,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
20,a,2.7737957706034484,0.1680758596606864,2.4680861761298556,2.6535339251761245,2.7663066569621018,2.887283706910786,3.123994965807144,0.0026815435947815996,25
21,v,0.3609331061540517,0.11157967074905885,0.1406993079164216,0.28544996149394675,0.3606282220952024,0.43717878980541025,0.5776749726248693,0.001973769511061535,25
22,t,0.2680205886848904,0.026378369310783537,0.20523919261378568,0.25358079704734143,0.27250887795902773,0.28669542377647395,0.30746154773691264,0.0004753214936081561,25
23,z,0.6880844128959441,0.0347097139619167,0.6150211090859495,0.6655231071573611,0.6892955168168606,0.7122937513120445,0.7526666206558436,0.0008057973675931257,25
24,a,2.7539176722727072,0.16262296525452455,2.4551897531251345,2.641660082362367,2.745055963241206,2.8587440705103417,3.095362718353694,0.0025697056103869214,30
25,v,0.22903745366427078,0.1077105778945268,0.018652378999942654,0.15650718182385664,0.22749984718330918,0.3020031844865607,0.4415123576394705,0.0016201992949559693,30
26,t,0.3131624880337793,0.027085932661300067,0.24948664848469604,0.29767409014599233,0.3169820951327185,0.3327841428813107,0.3543780768559365,0.0004839436584109972,30
27,z,0.7110249708441301,0.03288229758453405,0.6426521063008854,0.6897606462410439,0.7126726603681736,0.7338059931871966,0.7723938778144203,0.0006304198865610664,30
28,a,2.6311076241245215,0.1510407705797334,2.349561956172682,2.52766593632089,2.625480388502343,2.7254110865582617,2.946717841642904,0.002043451899380217,35
29,v,0.3421765917990706,0.11291029862853098,0.11446213850096854,0.2687213424363285,0.3419820178404764,0.4177664523424874,0.5641478980872395,0.0019564489721930743,35
30,t,0.2573143565549271,0.03228114651550381,0.183533441349563,0.23813827749240368,0.2620727648906514,0.28118121195997625,0.3069869362319071,0.0006608260497330771,35
31,z,0.6754980814426362,0.03556611636419468,0.6000304926126603,0.6527608182782794,0.6767139755334015,0.6999998766386305,0.7416851591960041,0.0007414632324142477,35
32,a,2.7307007939924275,0.16387834303848672,2.435384859266815,2.6170832604197933,2.7218915953356175,2.83993423622519,3.067419505858214,0.002446920854186446,40
33,v,0.2989945661107092,0.11196918534180687,0.08149981371147486,0.22227299751408813,0.2983586595125083,0.3750171595977139,0.5177952513277226,0.001729384146363714,40
34,t,0.2932766735171686,0.0269193412406202,0.2315063464946883,0.27739714362681855,0.2970387635137675,0.31298184287746267,0.3342568388421808,0.0004919183933089214,40
