,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
13,v,0.4533318112525755,0.07822575334176322,0.30079955202081327,0.4004793161752153,0.45353871017188013,0.504162869068913,0.6094259550617103,0.0019120993586374529,3
14,t,0.40421051431363286,0.16982921909638446,0.12680979954552393,0.27733211823230464,0.3846644336696483,0.5168532035677643,0.7725002683869204,0.0038470847458326727,3
15,z,0.5745967952168775,0.05456906452548785,0.4673547180337878,0.5378407964585689,0.5753459418360292,0.6131961047059027,0.6778959632527175,0.0014210742845963986,3
16,a,6.027735814164991,0.6268761513745574,4.95236949932756,5.59698999178582,5.972097626810519,6.414166003170438,7.423128454370992,0.01555470383165947,4
17,v,0.4306615257904891,0.08001338721975523,0.27789349869402447,0.37665957830965835,0.4299586497013136,0.48262407101366644,0.5942550740323815,0.001710796370800897,4
18,t,0.38302718299325494,0.15608689893374522,0.12148361069038799,0.26504699434963735,0.36942356649760216,0.48908519781680915,0.7076750058873349,0.003563573878452973,4
19,z,0.6018418094349394,0.053613080746694436,0.4929881030502681,0.5668200500395638,0.604357027253292,0.6378287083142893,0.7023339112823525,0.001406733576066963,4
20,a,5.919113856945439,0.6388227582108488,4.882969145129357,5.471623338102628,5.847848589812238,6.29110869700227,7.362611873306728,0.01582514024585006,5
21,v,0.45739986443567604,0.08248404111947327,0.29859377018756494,0.40022262707923295,0.4558827497613855,0.51130291973166,0.624666866166686,0.001532908562367656,5
22,t,0.37697180258365615,0.1549441029403443,0.11756360399592089,0.26462989360266687,0.3603417329780424,0.4755528864546035,0.7093962539091504,0.003291198914282587,5
23,z,0.5871555754612422,0.056700868126437674,0.4747235004482618,0.5479762633565028,0.5879275926496003,0.6254969540828467,0.6981274194393952,0.001562409721198862,5
24,a,5.728310244907831,0.6236932699645287,4.682268015625055,5.280621955686852,5.665773032619615,6.109614082036755,7.089000757463822,0.01669351804917251,6
25,v,0.4474709191240794,0.09033893811540408,0.26749909060421095,0.38719541496274423,0.4478362857513913,0.5078340965109831,0.623014509347835,0.0020139818037906176,6
26,t,0.4138317043932696,0.16896121359147392,0.1327307467964577,0.28501153536238444,0.39914482239079996,0.5287463153388499,0.7685674346894652,0.0035404035031090394,6
27,z,0.6056349628819916,0.05770891500216755,0.4879134959634424,0.5681910146571026,0.6072334195668618,0.6468748816922321,0.7114824925544001,0.0016837551844992849,6
28,a,5.6374438365920305,0.6062019630813318,4.601922733009532,5.212315119652404,5.580610077127323,5.999198250034924,6.976940014557652,0.01506260398573198,7
29,v,0.47528325743478933,0.0944450119400857,0.28705938447411294,0.4131293958286791,0.4760969692673674,0.5375742012465875,0.6592241644315266,0.002191091620201351,7
30,t,0.41483568208520255,0.1720775168062579,0.13083311913199974,0.28696109459039776,0.397125544853152,0.5279305018654348,0.7876128407080525,0.00428873445352105,7
31,z,0.5970867077186126,0.061535238969060206,0.47669335831383386,0.5536150275325986,0.598979967433621,0.6384798152905016,0.7171092439666025,0.001991387686706767,7
32,a,5.334523355379106,0.6211551692454975,4.314374674123991,4.899920679034018,5.267902597722557,5.707683205804214,6.741789182334651,0.015304876340147999,8
33,v,0.5107035643581641,0.1032349566057019,0.30087768400474113,0.44249094358419283,0.5102280632670693,0.579172645184624,0.7119387215577684,0.0028095980529046485,8
34,t,0.4407362326741287,0.17616942361508442,0.14736083239573636,0.30801209278653047,0.4277018605272058,0.55465951421029,0.8311924137409836,0.005077921559340905,8
35,z,0.6013158378365488,0.06274412910666957,0.47650088236049415,0.5601630873532089,0.6015651927976089,0.6432609148391907,0.7240656931655591,0.0021899189150164427,8
36,a,5.03021521467295,0.6119401295170102,4.048497242308433,4.597853246515303,4.947563114564993,5.393478145139579,6.4320266480698844,0.01607024431908233,9
37,v,0.5651194109737719,0.11511643579701121,0.3451987103107026,0.4900029096658348,0.5657036632908575,0.6404306538046958,0.7929957851323644,0.0030027657167827184,9
38,t,0.48224018940976787,0.18371967992497948,0.16121461762394165,0.34554505469353713,0.47542657162134305,0.6114802838219554,0.8549151252296202,0.005580725623873095,9
39,z,0.5925025318051395,0.06743367915521951,0.4535713756895579,0.5465996975680539,0.5955613318090526,0.6392771837570485,0.7167483568933054,0.002118412663610411,9
40,a,5.113776584587853,0.6349558522421295,4.0913853098948465,4.67181875101881,5.035672633251654,5.4630118619180745,6.610855854863374,0.017104001548857717,10
41,v,0.5624600811603877,0.1102521560227051,0.3481435656916375,0.48794173019778,0.5605912081689659,0.6372621292895314,0.7780735100378798,0.0027695048135171845,10
42,t,0.45036015427701376,0.1713469279329845,0.15249215709133965,0.3233683584545939,0.44293620908881026,0.5675623355956685,0.8105039069535569,0.004412905388601935,10
43,z,0.586228012195545,0.06565650435762176,0.45433651349608944,0.5427519925229248,0.5866827271883536,0.6311025331563426,0.7151130853602137,0.0020602693982484407,10
44,a,4.800315582203213,0.571197949796887,3.845123469920275,4.395768134614392,4.742880575048458,5.136939104358676,6.086641122754159,0.014163801379004323,11
45,v,0.5775554900784796,0.1178082940450669,0.3514131947303665,0.49783521871208064,0.5765668349024105,0.6582157623119784,0.8088981784706278,0.0026206454864034457,11
46,t,0.435202525212914,0.1692812400869156,0.1371384433660211,0.3100424009588501,0.4271790150996533,0.5506970560626651,0.7809175952740461,0.004277720732062488,11
47,z,0.5805121668157273,0.06483602428972134,0.4521080883012683,0.5367334774112227,0.5826957599758534,0.6243124087679794,0.7071469228257962,0.0017585617329794767,11
48,a,4.5562796879954055,0.5890348105975741,3.5895398814720223,4.156656733294484,4.491295533076808,4.889614969292578,5.907127045709264,0.016578481905869656,12
49,v,0.6953808784422927,0.14012474663250674,0.42446962964255813,0.6011439139963667,0.695088188392805,0.790611079109925,0.968437607971079,0.003878039929559942,12
50,t,0.4467337207757265,0.17321206952199836,0.14208256136453334,0.31688338856740295,0.43854802421962186,0.5715984149334413,0.7957264238989588,0.005616074300068408,12
51,z,0.5419212391058769,0.07063372231661182,0.40088308300694464,0.4949141968401309,0.542490787518183,0.58910655135088,0.681221937333069,0.002128211271437019,12
52,a,4.593607193885955,0.5823567445978765,3.6370546606143437,4.184664945925481,4.539735138058528,4.928990732178571,5.924122289167461,0.014902821242863129,13
53,v,0.6739487466867884,0.13212819570339693,0.4196302248908811,0.5862738942660833,0.675271568413217,0.7608808045399786,0.932652954596445,0.003313844858982481,13
54,t,0.4460337640614917,0.1731584884712902,0.14638545090457694,0.3166219567146096,0.43476950299035166,0.568750304258502,0.8066701047798744,0.004571153145679444,13
55,z,0.5479908102277821,0.06864577773333322,0.4142790044832955,0.5015022565142324,0.54706442978855,0.5960827803256015,0.6831307015513176,0.002006932007289644,13
56,a,4.623687034376281,0.5698686239213958,3.677114481820899,4.225868924385443,4.56668418882223,4.947937931767127,5.923030853363229,0.012752744969037513,14
57,v,0.6600486747271299,0.13225174183775518,0.4028048454026327,0.5719894959377979,0.6582393964487167,0.7501562340110455,0.9213400830212493,0.0031033824911232116,14
58,t,0.4658321052098724,0.17845584025166747,0.14741488829046132,0.33395778636070206,0.4557135953411481,0.5923351766607308,0.8290437682103742,0.005428839676731079,14
59,z,0.5602902499271611,0.07027295033277524,0.4170372712448062,0.512313846143286,0.5613814076753179,0.6095426703135192,0.6955995394977295,0.0023112947043946236,14
60,a,4.693683354757168,0.56879487631443,3.754293279255349,4.306714915758993,4.638677623821374,5.0100094083313325,5.982335887939038,0.013927560430268493,15
61,v,0.6810102100751292,0.13068275193549492,0.4275098039902572,0.5924829407483633,0.6812903406787348,0.7709329223978469,0.9354051104972233,0.0033661159909455693,15
62,t,0.4474341556081829,0.17111698586683827,0.14676477196739748,0.3188700224091102,0.4375275476455085,0.5673457711328319,0.7941988552364789,0.004816176799948192,15
