,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
61,v,-0.19994409802053298,0.03887912717153842,-0.2782580387236055,-0.22534199990050818,-0.19959321842314798,-0.17376205155733493,-0.12451553729378834,0.0006787881284284542,18
62,t,0.7286722972718632,0.14392934136087737,0.42281458920547665,0.6342131346877203,0.7382986180672831,0.8315418814212994,0.9872031058617325,0.003076574741194386,18
63,z,0.5247320998057855,0.02754380634041438,0.4726820512644597,0.5058869100391584,0.5243775639977336,0.5428020529993873,0.5796156606345886,0.0005269033782498999,18
64,a,4.949034799551991,0.1822589861677451,4.60505600427903,4.823158996384469,4.943668604153476,5.0715527539443235,5.312660267599946,0.0040080890141641875,19
65,v,-0.16862089962388993,0.03993598873760695,-0.24907804913538933,-0.1946835571854634,-0.16869852735542668,-0.14147399816241824,-0.09061195409214193,0.0008306525694170919,19
66,t,0.77095868103639,0.13555689505016968,0.47724692230216137,0.6845908532239134,0.7802190340890462,0.8685433245165619,1.0076526250030873,0.003207281760758196,19
67,z,0.5261505140914771,0.02681436382756582,0.4747269079675021,0.5077861406931641,0.5259504860034654,0.5439748674870465,0.580362209928964,0.0005481360789026659,19
68,a,5.169905641291937,0.20418146972893406,4.786127967483424,5.026374883932258,5.16298866734545,5.300498856644101,5.6027167372748465,0.003939426561478574,20
69,v,-0.24197594187999197,0.0393716567561006,-0.31990607098426616,-0.26845423083269937,-0.24093461814921943,-0.21500893226447632,-0.16590856725859648,0.0006581584890023936,20
70,t,0.6401150191485564,0.1495885416823858,0.3367185711902926,0.5413398869503484,0.6469013564396122,0.7461695167207831,0.9124154108086779,0.0031559044409871983,20
71,z,0.5454723295964855,0.02655461142746107,0.4946188430844817,0.527429390879708,0.5448804447999286,0.5633318140769639,0.5971877972379472,0.0005017706133995275,20
72,a,5.140159096680988,0.19354459502794938,4.769860408533603,5.006781579040123,5.1334923408078295,5.272288881346901,5.529653635612353,0.0038419311371455183,21
73,v,-0.2545714575056161,0.03987880135743981,-0.3306133730075745,-0.2822377191961675,-0.2548458125891309,-0.2274516926492931,-0.17513175936455105,0.0007908982754302053,21
74,t,0.551806001345323,0.1293231037425193,0.28385516537202793,0.46576900757430023,0.5568056046066608,0.6440268239966902,0.7890394463723887,0.0027228065899864416,21
75,z,0.5558279116763513,0.02671135805281195,0.5031104176301461,0.538386121847845,0.5558402761162944,0.5733972283467789,0.6091780932138868,0.0004873666513753554,21
76,a,4.988821990617276,0.2022511781553868,4.610022389665725,4.848422725768533,4.983007786286048,5.123780621116328,5.3969206148497,0.0040964854313188985,22
77,v,-0.24677991676786099,0.04059679416727957,-0.3283004834553801,-0.27502837278204173,-0.2463454892966107,-0.21873471540738018,-0.16833864068186877,0.0007907137838615814,22
78,t,0.7837711494439087,0.14954620519022807,0.4701757731114704,0.6862605143716741,0.7912847544263656,0.8923996840168501,1.0511509409402042,0.0031214936529242914,22
79,z,0.560641460575215,0.026144906301432923,0.5082441088252326,0.5430942437642933,0.5613444434103548,0.5785440413358974,0.610670193395887,0.0005388149212129114,22
80,a,5.008189257494991,0.178100434542297,4.6697354470307015,4.882971106104545,5.006492308864164,5.124221461456795,5.369614415603376,0.0036418119080226033,23
81,v,-0.16828452234871366,0.03828416571826463,-0.24218539998981475,-0.19355216469606962,-0.16809286843107452,-0.14255246676373612,-0.09291363770579397,0.0007896403412548948,23
82,t,0.524486076260896,0.12309320000458258,0.2734629541028461,0.44086883700848456,0.5296466277018008,0.6121909640752395,0.7536396393059823,0.0027376539603488404,23
83,z,0.5282735604143994,0.02632646400091904,0.4763875187833226,0.5106306247761002,0.5281578873331992,0.5459358148195473,0.5805067984634629,0.0005246513414882745,23
84,a,5.242380722829806,0.19016735466025717,4.883986637199568,5.111637709593659,5.238477339852855,5.366619983305089,5.630709115574027,0.0037246335337899504,24
85,v,-0.1989967677083517,0.03794748793821574,-0.27483366768842765,-0.223890120856987,-0.19857361417154973,-0.1731491489491319,-0.12488341402948072,0.0006856767153144505,24
86,t,0.5242721114729668,0.12801821839928518,0.262538933252931,0.43789361923856673,0.531722606415078,0.6181328599743084,0.753896477231683,0.0027486554528043977,24
87,z,0.524506775930121,0.02669535663090373,0.47163300524641166,0.5065148353846854,0.5247744112471879,0.542890557476335,0.5771350511605857,0.0004866835491448756,24
88,a,5.038926460710294,0.19398411189436446,4.673143985253926,4.9027799650012645,5.033572079134158,5.170823851135552,5.431012069840451,0.0035770410493320267,25
89,v,-0.25338369295046176,0.0420302441191686,-0.33462084313897117,-0.2817907488247051,-0.25399778311652027,-0.22570647208943326,-0.1684027792460855,0.0008243625914379904,25
90,t,0.5634123929482271,0.1247247463877756,0.3074374021909942,0.4798346314888592,0.5692045269383537,0.6553061185345381,0.7863568036733469,0.002699636419885256,25
91,z,0.5199212768460062,0.02888994303613557,0.4648058842893705,0.5003391756222881,0.5199078947375096,0.5392051211712173,0.5774493116151193,0.0006190689042756721,25
92,a,5.185524588593735,0.20736648298086352,4.810404533531679,5.042959233596428,5.181399697655369,5.325161801419373,5.6196268590027545,0.004320827032476667,26
93,v,-0.3110334249102736,0.04161498314378697,-0.39196736375811164,-0.3388238839570994,-0.3112823510361126,-0.2827446541052661,-0.23007361262859052,0.000948499852345267,26
94,t,0.472273633338024,0.11468882162955936,0.23821548722627234,0.39528548567800015,0.47784263837243923,0.5550359570145805,0.6789263990257112,0.0024967045484254246,26
95,z,0.535181466376503,0.027757248845443967,0.4809843778536314,0.5167494687598985,0.5349006022401106,0.5532803062917673,0.5913340883074922,0.0006058202594478651,26
96,a,4.849215610257626,0.20277199449141103,4.48271687671301,4.703785962485479,4.838965866547464,4.985044979504553,5.269503238749903,0.0050932719809033385,27
97,v,-0.3091502254272956,0.04529463485063967,-0.39581042037011466,-0.3407914242221335,-0.3094465408235651,-0.27915342600810356,-0.22006618819169343,0.0011285282968545329,27
98,t,0.8895557533574437,0.14403294666371017,0.5676376858396865,0.8007139858219082,0.9079695076153338,0.9924684009521982,1.1315499574383199,0.004179815520085188,27
99,z,0.519640194574671,0.03025273168256659,0.46043414295479185,0.4990100494702954,0.5201056390263533,0.5406082889600122,0.5771747615913997,0.0008477387843375071,27
100,a,5.042025292511361,0.18684338296487013,4.679760511229631,4.91614047794685,5.034284725411593,5.168110115672991,5.417369147415482,0.004133905517312243,28
101,v,-0.32714369807694255,0.04239495473838122,-0.4090695330594211,-0.35632713594289933,-0.3268854894117722,-0.2982996487222159,-0.24421205333327367,0.0008533603206604404,28
102,t,0.47940408036424553,0.10685812348124799,0.2497982409945405,0.40949775728100235,0.48837689987679656,0.557224783060538,0.6637937548247066,0.002261116027981903,28
103,z,0.5822828787818204,0.026556284786146564,0.5291930046367712,0.5645234699362605,0.5828515228003207,0.6000813359732547,0.6324067138628083,0.0004909349939499605,28
104,a,4.996287640999708,0.17819220704871916,4.6626016807822195,4.874095822000901,4.991749980464064,5.114070446192016,5.360339808848558,0.0034933383462924885,29
105,v,-0.16459617342195354,0.03988129088902789,-0.24398958507974028,-0.19087999602745598,-0.16423174052643053,-0.13825997027725184,-0.08442769395758733,0.0007583567384909135,29
106,t,0.6211628893935752,0.11794366304877354,0.3682645064214536,0.5457093752333088,0.6310004552731665,0.7050595003747868,0.8276121497767811,0.0024385129792409387,29
107,z,0.47892892446170776,0.02783865685927482,0.42496006227013283,0.4603568842995205,0.47917219916724624,0.49688664456406356,0.5351431867768125,0.0005715977689872966,29
108,a,4.820122781966497,0.1829344857066634,4.475883990346739,4.692688387703088,4.814521412677859,4.944820656336275,5.188511608440087,0.003607561746955429,30
109,v,-0.21339680757685575,0.041999659117793096,-0.2968689983639463,-0.2410895979062953,-0.21315580539158144,-0.18557658866082918,-0.12994674267792838,0.0008573990571026423,30
110,t,0.6187276954370228,0.12243138689737218,0.3676887967479568,0.5370607601060067,0.6256850418740983,0.7038847112103634,0.8407504474846114,0.0026169313114662853,30
111,z,0.5017013155456296,0.02779209617116339,0.4481960688151331,0.4827510151362704,0.5014329773622013,0.5204283542429569,0.5562856477106908,0.0006211315627545678,30
112,a,4.914894129957404,0.17393617419120913,4.58477759074165,4.793925876773725,4.9119413802879714,5.030666663159014,5.2647415244942835,0.0034815461654565103,31
113,v,-0.20834620870810555,0.04056878654280653,-0.28685090374148553,-0.23681512165795932,-0.208113078422524,-0.18041837814906012,-0.1293449051858384,0.0008539740096680775,31
114,t,0.40709977437338446,0.09936172705919837,0.20049170230655552,0.34172272744802273,0.4136896920981399,0.47816007430703833,0.5857492200770764,0.002063747172259524,31
