,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
18,t,0.3971999212800998,0.1117302050200836,0.17549604219721107,0.3196042184261345,0.3988874392362066,0.4781162858845906,0.6045302927385888,0.0018879838184294635,9
19,z,0.47206730889622917,0.038198986122855626,0.3988809297168738,0.44608723492686975,0.4718731453344149,0.4976854050616021,0.5469538741346368,0.0007907821520639306,9
20,a,4.294352788045124,0.20693856340873132,3.9200671073815565,4.149095275477521,4.287247669122336,4.432490527727295,4.716506984217211,0.005056396806882036,10
21,v,-0.22180540455952222,0.05701775851349881,-0.3334118830968005,-0.2604225385147739,-0.22268378464661354,-0.18322260021694525,-0.10976341114268706,0.0010418633685154001,10
22,t,0.7973385499219343,0.14039967453803698,0.4892981623838561,0.7088763505038882,0.808816744763412,0.8978838039494601,1.0387118080479132,0.0034184039363908117,10
23,z,0.4883814765888072,0.033688394585422964,0.422200480418445,0.4654089075181498,0.4873879440966867,0.5103554775891239,0.5558526789558841,0.0006788475283032918,10
24,a,4.457536676290868,0.2382091885580917,4.016822566027895,4.289102164590164,4.44888923006934,4.6133094137850215,4.948078664018954,0.005468483735439676,11
25,v,-0.2828057853725026,0.06101474265627369,-0.4036600092719969,-0.3240580467376928,-0.2833130652485433,-0.24238631449102632,-0.16085084694499321,0.0012479837119993274,11
26,t,0.8402329960698125,0.16810041593087827,0.4836349071131547,0.7325703938670273,0.8534267809108236,0.9632500739284877,1.1293010709908087,0.004120919435531047,11
27,z,0.5062002025393652,0.03704107144682692,0.4343478853282348,0.4812432163516071,0.5054393500378518,0.53075619760892,0.5785708685469582,0.0007980965609940674,11
28,a,4.427501260386896,0.25014108624286524,3.957195466707116,4.254346657824208,4.423503283837963,4.588940494846804,4.92959619651153,0.0056109901530007255,13
29,v,-0.27612587715661996,0.06823287147794191,-0.41173051700511376,-0.3209447624263384,-0.2757934661727236,-0.23176373061797378,-0.1435917344622326,0.0016133419776013375,13
30,t,0.6286533320440346,0.1620468562729996,0.29273803902813295,0.5213758763466085,0.6367422076780296,0.745550397223996,0.9185593212119085,0.0040530757090181235,13
31,z,0.4853626252901529,0.04152789107625505,0.404312316699035,0.4578055124361337,0.48598037766346475,0.5133638237825756,0.5662358751089143,0.0010620237736887151,13
32,a,4.448883769104145,0.25135342467470717,3.9869907128893907,4.272379657331448,4.438712981452652,4.608987652092304,4.974716508645239,0.005201008265544582,14
33,v,-0.22549996105670536,0.06651125224533795,-0.3534751139378418,-0.27063907946537946,-0.22621942559022878,-0.17984056929210368,-0.09242744375609224,0.00160665156496052,14
34,t,0.5672247956973635,0.15201720266547872,0.25423312463245773,0.46376653676684587,0.5754695956872586,0.6776945623888437,0.8382012802551111,0.003432983864584215,14
35,z,0.4695891121923907,0.04101850730051429,0.3910502767275028,0.4414501467136204,0.46888434882587526,0.4978588526390525,0.5502868423136558,0.0009759562837183466,14
36,a,4.4371415337892515,0.22121329969193987,4.026805813414583,4.287776717319875,4.427510932156559,4.583413442942456,4.897621410869187,0.005034782722954448,15
37,v,-0.16182501554728998,0.06094620030058482,-0.2793447589458393,-0.20403483923742882,-0.1624321230150584,-0.120168344563647,-0.04208079839132295,0.0013962668481062107,15
38,t,0.6955918724085829,0.14089828022610684,0.3841583819633194,0.6063868823838692,0.7108189460701635,0.7954610868616123,0.9331907954643527,0.0035870604799993063,15
39,z,0.4306734159300085,0.03860046902800303,0.35571299765071024,0.40414157565325604,0.4305411429812593,0.45666232535814266,0.5083237158183944,0.0009160290500985522,15
40,a,4.506934842714928,0.22773687476313145,4.095464822116341,4.34694682143503,4.4942753260414445,4.6598620259729655,4.968880026631095,0.0040366465228257545,16
41,v,-0.13669682527096272,0.059080123636929736,-0.25606757494032373,-0.1762041354444702,-0.13567438981091018,-0.09711185485069679,-0.020116789149549674,0.001229596865464953,16
42,t,0.6508119548918101,0.13090208106949744,0.36080014922707604,0.5676760234904648,0.6628811380679981,0.7470052422705618,0.8703879449906149,0.002909109670583684,16
43,z,0.4162187209887269,0.03742136010256426,0.34434676626415067,0.390458851064614,0.4159757464846302,0.44124805341040507,0.4900876403609055,0.0008495036476410322,16
44,a,4.558314233896004,0.23253033545256502,4.122174230446281,4.401268374452768,4.549491552918255,4.708116423878447,5.032090400346596,0.004726458761116515,19
45,v,-0.10780915073682233,0.060097564153673406,-0.2279756533152436,-0.14650633047758088,-0.10781957262900851,-0.06803118757687283,0.009607363120443302,0.001332375550819208,19
46,t,0.6259111200811812,0.1591125013273669,0.30105552760072163,0.5149972491749606,0.6328633940335044,0.7422252688672619,0.9135564279949273,0.002893698934094725,19
47,z,0.47015131332248405,0.03658415822624634,0.39987890612831195,0.44511375777926904,0.4696723156905669,0.49416412592312925,0.5454002580309683,0.0007354414991616019,19
48,a,4.9563638208089,0.26719501902338755,4.472071201901242,4.772387660262821,4.9417235309373355,5.1290627199578385,5.505320921189343,0.005663533827123963,20
49,v,-0.35189043500860456,0.058666801542047634,-0.469218257167696,-0.391057102217673,-0.3512449601920119,-0.31308432869416525,-0.23454838559692326,0.0014774569602017868,20
50,t,0.5671907251503876,0.14111897687238167,0.2769830690660463,0.4713716288370733,0.576220882076209,0.6713638804521487,0.8137071572062897,0.0032477139502542613,20
51,z,0.49005551574563894,0.03971240977589387,0.4139301547105238,0.4631071034817185,0.4895091259471356,0.5163803895567114,0.5698725987461128,0.0010817441116563714,20
52,a,4.618661819278074,0.21851198043825984,4.215551765738289,4.465547693326414,4.609115556602805,4.762694869142696,5.068607662750233,0.0040844416029574716,24
53,v,-0.2138744568716901,0.05611164635368664,-0.3251701198491772,-0.2517437688348526,-0.21294610426038935,-0.17535577694754478,-0.1037723378899531,0.0012557171608709472,24
54,t,0.6280127628424886,0.1401243920758248,0.33166381060840927,0.5360054935132799,0.6383297160191008,0.7305237244131384,0.8674610495996538,0.0032775416984947036,24
55,z,0.44584199685762693,0.03715015982706705,0.3751688693284545,0.4201831362036843,0.4456039652889765,0.47008010022440583,0.5186747682801636,0.0009146754660622648,24
56,a,4.146270193837534,0.1978926910141406,3.7763142658313384,4.009720130740176,4.141123795876642,4.27628744604578,4.545013203432491,0.003916643684726011,27
57,v,-0.19984743450603248,0.06194399214486557,-0.318949352851072,-0.242522618867714,-0.19999389853810928,-0.15862832623229933,-0.07882685357283004,0.0012354711706228211,27
58,t,0.6774384724752932,0.10909699446326214,0.4378828533691186,0.6103973233840065,0.6897473536989032,0.7550493690525957,0.8583385954694931,0.0023837850414236226,27
59,z,0.4567427667320004,0.03619877534543893,0.38768356189053366,0.4317976232217272,0.45614881433778715,0.48122833467646103,0.5284880237229329,0.0007624121442756924,27
60,a,4.826118444690949,0.24727123779915955,4.367277732481638,4.652230022774689,4.821211324475984,4.984619397550718,5.342804471329987,0.004801917224349276,28
61,v,-0.2672861473561362,0.05686150878314125,-0.3780862457271419,-0.3059120197096032,-0.26747830056903565,-0.2289398453933476,-0.15741008314302196,0.0014099376140512107,28
62,t,0.6317279413801703,0.16222133198760166,0.2992266428205943,0.5192402954125377,0.6384514255932741,0.7494764496945971,0.9203521514814104,0.004209931296081256,28
63,z,0.4471674142552531,0.03893688972169955,0.37299577186326416,0.4201680763764587,0.447116651293381,0.47376581180011257,0.5226561076244619,0.0010742288986347454,28
64,a,4.735901331875805,0.2558711190238991,4.25939123981483,4.560366343010728,4.731090562309688,4.904712454496472,5.242508111580881,0.00457134182881091,29
65,v,-0.267185804136032,0.06318297814075838,-0.38965020476125156,-0.30910701873833957,-0.2665016585790691,-0.22384078555567025,-0.14368980876553267,0.0013735650671021615,29
66,t,0.4481118608233724,0.14081678864724867,0.1736221913122107,0.34743020126454704,0.44928432414433306,0.5473172167822522,0.7194581031598917,0.0028998259715998496,29
67,z,0.4734416943970524,0.03954095850595175,0.3954423686086326,0.4467642588219628,0.47310667231812653,0.500470035258125,0.5515825195021462,0.0008948085898778862,29
68,a,4.433277988311683,0.25073757886104336,3.980467869692633,4.257310293905558,4.426065933486473,4.593298290142142,4.955051573820762,0.005307445016751263,30
69,v,-0.25277613226490114,0.06598345859033539,-0.38063565970926394,-0.2974034717904058,-0.2528469776857187,-0.21028050131210554,-0.11591794802509942,0.001182101534135092,30
70,t,0.6089207984136995,0.15765679542482094,0.27998355984172735,0.5025908179677852,0.6215649460151389,0.7232927748477993,0.8917912707530585,0.0032578943234526044,30
71,z,0.48755643220698724,0.03978435708692392,0.4114212020159889,0.4602487605277938,0.48683110939284246,0.515058568982573,0.56478631521113,0.0008206963589737122,30
72,a,4.037102288746871,0.24638101233575138,3.589143660052762,3.864174462468302,4.026188889792683,4.1933297008654575,4.5467533138487335,0.005717567563193896,34
73,v,-0.28386215831635125,0.08026925616619855,-0.44310054939889437,-0.3376360991181463,-0.284466201770519,-0.23006164486289912,-0.12394819913574817,0.001857506602580027,34
74,t,0.8132456085858568,0.1549269100982048,0.46327737152523474,0.720656280093096,0.8303649739362591,0.9273044990782497,1.0649041290697205,0.004512965428798432,34
75,z,0.43750961193540966,0.045453243003854435,0.3540963623103458,0.40530900795996305,0.435978949167078,0.46751800718696407,0.5307772082206189,0.0013118111784431682,34
76,a,4.439416376836409,0.2689497517089206,3.939827017244284,4.256003738274923,4.426914278058358,4.6140807920991875,4.99050182677551,0.005997574093459615,35
77,v,-0.3801348012889097,0.07408723619941462,-0.5266568449788478,-0.42831716612384696,-0.37953294350028405,-0.3302334174880179,-0.2363141514972204,0.00168223033474813,35
78,t,0.4865188010647816,0.14811756176338695,0.19930144064423091,0.37954398951362933,0.48872948035023517,0.5935272399865101,0.7667701526575954,0.003478619464038634,35
79,z,0.5081147693998739,0.04246280820952563,0.4264146697126186,0.4792445266811108,0.5075453189870849,0.5359341593318776,0.5944566187492525,0.0011049646096819843,35
