,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
60,a,2.763519403,0.127255887,2.529017527,2.673239492,2.758946473,2.846921547,3.027385796,0.001764943,15
61,v,0.322334272,0.085340683,0.159194533,0.263560495,0.321471802,0.379943588,0.492473235,0.001215832,15
62,t,0.15264562,0.037318357,0.076673473,0.127094132,0.154777124,0.179624997,0.219623305,0.000573685,15
63,z,0.564472339,0.031027226,0.501958581,0.543635213,0.565124675,0.585963113,0.623450523,0.00045755,15
64,a,2.683215799,0.124683316,2.450327612,2.595112479,2.67859397,2.766607108,2.935587557,0.001762489,16
65,v,0.281134856,0.089190456,0.105769047,0.221470634,0.280084946,0.339674102,0.462000688,0.001290224,16
66,t,0.170523721,0.035303196,0.095190563,0.14772759,0.172713821,0.196010991,0.233636733,0.000533039,16
67,z,0.577366322,0.030337041,0.51588664,0.55744405,0.577439636,0.597822061,0.636465037,0.00050838,16
68,a,2.704424155,0.125833815,2.468868986,2.617419927,2.700536328,2.786366547,2.964101982,0.001795563,17
69,v,0.286560435,0.090500424,0.1099342,0.224881848,0.286301591,0.34876559,0.466511232,0.001253915,17
70,t,0.164476436,0.035125476,0.091745032,0.141591168,0.166303823,0.189548504,0.227211002,0.000546649,17
71,z,0.586138438,0.031111468,0.524062013,0.565275387,0.586651616,0.607483486,0.645839398,0.000477793,17
72,a,2.572012763,0.123578886,2.341085762,2.486186163,2.568538295,2.652087099,2.824789421,0.001758915,18
73,v,0.229119927,0.097425336,0.035575399,0.164262014,0.229973044,0.295550446,0.418499232,0.00152985,18
74,t,0.248067382,0.033566785,0.172778518,0.227809654,0.251667825,0.272071366,0.303294614,0.000619712,18
75,z,0.644249071,0.032833287,0.577123405,0.622826679,0.644828115,0.666715725,0.706102841,0.00062041,18
76,a,2.597869796,0.127966998,2.361957871,2.509966312,2.593351299,2.680143453,2.865238475,0.001781555,19
77,v,0.201760681,0.102341044,0.000877995,0.133446183,0.201140761,0.271325358,0.401289879,0.001523926,19
78,t,0.276948864,0.030198949,0.208304322,0.259164961,0.280421501,0.298579329,0.325292831,0.000491627,19
79,z,0.673915554,0.033129694,0.605453895,0.652174343,0.675611433,0.696728384,0.734274512,0.00059118,19
80,a,2.578957763,0.137027815,2.321873337,2.483456886,2.573565216,2.667824589,2.860568133,0.001823972,20
81,v,0.24618262,0.108421287,0.032546431,0.172967552,0.247179681,0.318708392,0.458023575,0.001764659,20
82,t,0.298021961,0.026097743,0.238435402,0.282401392,0.30179125,0.316801983,0.339315883,0.000471229,20
83,z,0.688323938,0.033905324,0.620026714,0.665545946,0.6893497,0.712002698,0.75268082,0.00066515,20
84,a,2.581429631,0.134364621,2.335263527,2.489441839,2.57515464,2.668220796,2.860899304,0.002068425,21
85,v,0.220000079,0.108209389,0.005882417,0.147860892,0.220325031,0.292637543,0.43703748,0.001805003,21
86,t,0.306004922,0.023989349,0.250102585,0.292188173,0.309080488,0.323333525,0.343498895,0.000458186,21
87,z,0.702209629,0.032285551,0.636216348,0.681364076,0.70329396,0.724411729,0.762081141,0.000693823,21
88,a,2.543471345,0.133645292,2.298973551,2.450732017,2.539186045,2.629667514,2.820408309,0.001714244,22
89,v,0.203296275,0.110613867,-0.009819949,0.12732606,0.202823406,0.277435257,0.421769751,0.001876681,22
90,t,0.311758277,0.021500303,0.263023188,0.298953047,0.314427121,0.327090906,0.346197802,0.000386801,22
91,z,0.703914131,0.031905305,0.63719623,0.682809728,0.70528842,0.726470268,0.762254891,0.000671716,22
92,a,2.528256257,0.13631816,2.273308073,2.434284642,2.523745088,2.616519258,2.80813746,0.002234459,23
93,v,0.181350895,0.109243159,-0.030710314,0.107407881,0.18159276,0.256251382,0.396924893,0.001855815,23
94,t,0.329480431,0.019297864,0.283246063,0.31890026,0.332356291,0.343382289,0.358458849,0.000343913,23
95,z,0.705851801,0.030723865,0.640787853,0.686125259,0.7075546,0.727231636,0.761432916,0.000679505,23
96,a,2.586647852,0.14013259,2.327790144,2.488165393,2.580677162,2.679697289,2.878178067,0.002116094,24
97,v,0.253448657,0.111701325,0.033425745,0.178949214,0.253116471,0.329971959,0.469680179,0.001950262,24
98,t,0.318480756,0.020090793,0.271743998,0.306961353,0.320793418,0.33322872,0.34977914,0.000356228,24
99,z,0.701244335,0.031147268,0.636862847,0.680741155,0.702688479,0.722555469,0.759098284,0.000630373,24
100,a,2.690075875,0.149772785,2.412160886,2.588080536,2.684475894,2.785979822,3.001325382,0.002019255,25
101,v,0.340844912,0.105312318,0.135409182,0.270441477,0.339408684,0.412752138,0.546209283,0.00165851,25
102,t,0.277944224,0.021898168,0.227008429,0.265388381,0.281280203,0.293651836,0.311275177,0.000383942,25
103,z,0.687439221,0.031771028,0.621533252,0.666262225,0.688878113,0.709470632,0.746769681,0.000668781,25
104,a,2.980893486,0.16583712,2.674953962,2.865414067,2.973831082,3.089268675,3.321699916,0.002937851,26
105,v,0.262196165,0.096263932,0.076228854,0.196527478,0.262648961,0.325347642,0.45216313,0.001419672,26
106,t,0.278796296,0.02211872,0.226512091,0.266539565,0.281860333,0.294763217,0.312062718,0.000351173,26
107,z,0.726562699,0.027946888,0.668806701,0.708440613,0.72789448,0.74588066,0.777765078,0.000602433,26
108,a,2.934835988,0.162817761,2.631642059,2.821056304,2.928301359,3.042209805,3.267769603,0.002473018,27
109,v,0.24740771,0.096283869,0.058406799,0.183273296,0.247539812,0.31080134,0.439684699,0.001618717,27
110,t,0.278511062,0.022380243,0.226269652,0.266225105,0.28211325,0.294434382,0.312000493,0.00037551,27
111,z,0.723379858,0.028761275,0.664572994,0.704459643,0.724298713,0.743412217,0.775864596,0.000605689,27
112,a,2.905110214,0.158464671,2.612641169,2.795340691,2.896983389,3.009858,3.236874437,0.002309065,28
113,v,0.241752607,0.09646203,0.051782726,0.176349621,0.242056057,0.305453648,0.432474724,0.001434675,28
114,t,0.27940529,0.021854968,0.22800185,0.26660047,0.282891664,0.295411632,0.312387786,0.000398383,28
115,z,0.725897051,0.028273512,0.665220838,0.707994916,0.727318092,0.745347787,0.777150043,0.000582249,28
116,a,2.86273993,0.153153696,2.578158512,2.758243196,2.85675781,2.960963974,3.179781456,0.002455261,29
117,v,0.256495954,0.096143133,0.069152354,0.191779947,0.256951358,0.321985912,0.44342236,0.001590259,29
118,t,0.279159862,0.021673542,0.228678697,0.266515207,0.282370067,0.29493374,0.311905848,0.000384824,29
119,z,0.719455616,0.028392365,0.660663764,0.701090894,0.720612229,0.739276289,0.771857265,0.000617098,29
120,a,2.840741536,0.157601423,2.553794293,2.728306465,2.833393918,2.946314694,3.164598228,0.002363932,30
121,v,0.280563337,0.098109941,0.08688561,0.214034052,0.281279112,0.346834687,0.47193876,0.001526838,30
122,t,0.272957085,0.024022925,0.21643261,0.259515753,0.276395563,0.290298173,0.309725338,0.000432167,30
123,z,0.706866278,0.030173714,0.644572597,0.687769989,0.708112506,0.727823274,0.761876459,0.000585457,30
124,a,2.666803756,0.136596332,2.415147892,2.572672156,2.662561406,2.754275639,2.950171299,0.002011004,31
125,v,0.27787241,0.102650341,0.077178105,0.210786197,0.277562818,0.345796606,0.477962599,0.001726597,31
126,t,0.288834888,0.030707278,0.216534722,0.271337507,0.292758262,0.310833844,0.3376451,0.000569002,31
127,z,0.683762504,0.032712583,0.616561796,0.661785183,0.685130975,0.706716729,0.743229768,0.000664493,31
128,a,2.517262001,0.129855366,2.277072343,2.426526272,2.511361349,2.604359811,2.785023106,0.001867867,32
129,v,0.41362279,0.107881777,0.203996436,0.340152046,0.413535009,0.487664234,0.621708223,0.001766793,32
130,t,0.284858315,0.030190737,0.217969794,0.267268238,0.288133811,0.306412313,0.33390065,0.000605333,32
131,z,0.644791728,0.034739705,0.574472482,0.621830607,0.645948138,0.669002067,0.708446328,0.000662867,32
132,a,2.533106445,0.133336692,2.289819697,2.43893801,2.529717323,2.617493522,2.806529864,0.001966417,33
133,v,0.449779984,0.108851108,0.236520609,0.374521138,0.449928971,0.52451876,0.665111144,0.001714854,33
134,t,0.25976448,0.029197293,0.193305472,0.242628989,0.263314766,0.280854869,0.306767946,0.000611427,33
135,z,0.640317645,0.035147455,0.568591837,0.617776043,0.641648811,0.664608611,0.705194979,0.000696059,33
136,a,2.640388248,0.144392881,2.373768818,2.539953334,2.632538295,2.73452436,2.937867484,0.002193209,34
137,v,0.401706636,0.104465203,0.197121602,0.33116925,0.401134255,0.471970636,0.609544335,0.001880632,34
138,t,0.256597992,0.029580927,0.188664011,0.239114127,0.260073121,0.278181488,0.303108343,0.000563421,34
139,z,0.658791438,0.034192662,0.588835642,0.63659292,0.659409181,0.682578073,0.72231557,0.000752745,34
140,a,2.673477892,0.140377424,2.413607529,2.576069085,2.669753568,2.764310731,2.96303974,0.002176161,35
141,v,0.388392117,0.104628699,0.179154093,0.318071797,0.389412768,0.459646761,0.593111429,0.001733077,35
142,t,0.255533594,0.030582462,0.18568173,0.236897285,0.259487178,0.277496873,0.304618078,0.000596475,35
143,z,0.672551213,0.033695021,0.604786439,0.649964057,0.673513994,0.696016297,0.735689781,0.000666071,35
144,a,2.667796884,0.136209697,2.417897003,2.57215383,2.662692834,2.757729094,2.947860039,0.002047156,36
145,v,0.285579425,0.104278463,0.081648612,0.215112883,0.285907251,0.354271571,0.49140668,0.00168631,36
146,t,0.268405829,0.027597348,0.204509923,0.252915141,0.272111541,0.288096119,0.310957698,0.000557418,36
147,z,0.692561147,0.031855824,0.625300378,0.671499155,0.694354643,0.714898133,0.751012287,0.000640051,36
148,a,2.752296291,0.14923614,2.480400949,2.647890988,2.745187075,2.847903264,3.05808836,0.002443611,37
149,v,0.217938208,0.101196108,0.021299629,0.150721514,0.217566081,0.284253054,0.419165467,0.001666786,37
150,t,0.286274924,0.022698405,0.232507077,0.273650903,0.289620163,0.302589593,0.320492737,0.00043156,37
151,z,0.719729736,0.029586115,0.65865028,0.70044429,0.721040701,0.74058526,0.773497859,0.000647486,37
152,a,2.723024639,0.139852869,2.465741348,2.626144263,2.718377298,2.814099575,3.010277138,0.001985795,38
153,v,0.120784109,0.099593063,-0.074392298,0.053317676,0.119527124,0.188288633,0.313197158,0.001543604,38
154,t,0.285857998,0.021962784,0.23364529,0.273920141,0.289068623,0.301750692,0.31891504,0.000388579,38
155,z,0.728672583,0.028615294,0.667807172,0.710244451,0.730078817,0.74890779,0.779524184,0.000531116,38
156,a,2.657259883,0.13820486,2.400300633,2.561360163,2.651824564,2.749948923,2.940649896,0.001643782,39
157,v,0.188553337,0.102522643,-0.01083844,0.119313783,0.188699515,0.256826974,0.389641944,0.001495998,39
158,t,0.301001251,0.022472548,0.248699308,0.288393812,0.303977056,0.31712398,0.336046506,0.000363332,39
159,z,0.715756125,0.029277462,0.656042638,0.696568732,0.716892531,0.736054945,0.770826977,0.000524573,39
160,a,2.698103027,0.142198825,2.435186992,2.598879243,2.693814884,2.79029601,2.988123964,0.002129869,40
161,v,0.277481661,0.104540425,0.073734156,0.207249174,0.277931094,0.349171754,0.481650827,0.001571166,40
162,t,0.298479051,0.024271136,0.243375412,0.283859447,0.301687157,0.315944505,0.336432829,0.000419984,40
163,z,0.701955226,0.031095092,0.637997123,0.681520901,0.703126124,0.723680122,0.75933447,0.00058954,40
164,a,2.679334418,0.156676422,2.390930028,2.569829407,2.674594072,2.781426572,3.008004018,0.00255168,41
165,v,0.335800124,0.108406569,0.121299176,0.261942535,0.335555631,0.409343897,0.546463674,0.001773104,41
166,t,0.309224329,0.0208776,0.260459598,0.297172707,0.312296948,0.324285123,0.3409968,0.000370169,41
167,z,0.706889027,0.030857593,0.641187118,0.687122374,0.708020426,0.728663653,0.76215378,0.000604439,41
168,a,2.665519658,0.162118965,2.371330682,2.55179212,2.65802214,2.769678243,3.004966437,0.002916151,42
169,v,0.479714318,0.111562316,0.259170658,0.403708429,0.480020203,0.553784195,0.701374694,0.001885561,42
170,t,0.308536161,0.021475466,0.257668579,0.296698672,0.311732716,0.324236308,0.34021957,0.000388273,42
171,z,0.689681925,0.032719359,0.61965652,0.668788598,0.6918529,0.712352578,0.748618095,0.000717567,42
172,a,2.594837653,0.167031051,2.292875711,2.47925459,2.585845142,2.698176247,2.953941472,0.002883051,43
173,v,0.61736203,0.119449142,0.382551238,0.536850002,0.617064242,0.697994905,0.856487508,0.00215931,43
174,t,0.302426776,0.023152572,0.246809444,0.289128755,0.305804139,0.31901826,0.337446225,0.000492834,43
175,z,0.680252112,0.03455453,0.608034342,0.658230125,0.681524014,0.704181301,0.7443582,0.000828873,43
176,a,2.60930908,0.201604446,2.255041195,2.465815823,2.595320938,2.738885537,3.047394271,0.00397696,44
177,v,0.849984572,0.136647275,0.583021375,0.757435983,0.848540237,0.942783515,1.113062651,0.002647561,44
178,t,0.325470363,0.026079694,0.264281218,0.31121358,0.329168943,0.344197785,0.365072931,0.000633428,44
179,z,0.68500169,0.039623559,0.599960765,0.659480503,0.687783961,0.712717038,0.755584427,0.001036306,44
180,a,2.539258448,0.196734832,2.185592013,2.401778138,2.529646097,2.66263917,2.959032343,0.003737579,45
181,v,0.833899232,0.138871001,0.567758772,0.739809761,0.831212879,0.925910368,1.118790527,0.003003807,45
182,t,0.337486758,0.0221789,0.283803432,0.325782143,0.340815962,0.353293589,0.370243093,0.000586305,45
183,z,0.706454419,0.037249864,0.624265159,0.683586425,0.708708807,0.732896563,0.771256593,0.001105937,45
184,a,2.275604795,0.179407137,1.951701477,2.149621301,2.265377681,2.391140873,2.652458735,0.003493915,46
185,v,0.957129162,0.161433852,0.64252792,0.849787573,0.956665801,1.0665665,1.273117585,0.002911987,46
186,t,0.341684303,0.020372449,0.294142202,0.330472529,0.344727998,0.356192604,0.372607959,0.00046289,46
187,z,0.694724597,0.039670784,0.609888298,0.669353818,0.696719503,0.722845395,0.765571205,0.00097891,46
188,a,2.197321851,0.160759852,1.906472941,2.086998038,2.186630025,2.302664785,2.538315066,0.002795372,47
189,v,0.943861524,0.158559429,0.639342057,0.837629967,0.942059559,1.049648767,1.260927932,0.003067163,47
190,t,0.335180631,0.0221624,0.283803964,0.322375619,0.338396193,0.351289352,0.369533039,0.000488273,47
191,z,0.670987781,0.040655548,0.585222341,0.644621238,0.673130401,0.69955779,0.744344376,0.001007855,47
192,a,1.959488907,0.140933732,1.708848299,1.860800549,1.950809947,2.048517131,2.257796401,0.002602932,48
193,v,1.049555794,0.177095752,0.707314713,0.928157192,1.050336785,1.169201349,1.394352755,0.003811349,48
194,t,0.347121582,0.018246849,0.305392926,0.33682447,0.349258722,0.360372325,0.375498165,0.000467886,48
195,z,0.656970577,0.041763407,0.571487629,0.628778736,0.658561341,0.686672816,0.732751804,0.001087528,48
196,a,1.857451429,0.130702009,1.626360406,1.765423834,1.850194407,1.94012157,2.13212338,0.002268769,49
197,v,1.051143819,0.190952829,0.681362223,0.92231005,1.050391081,1.177398342,1.427928116,0.004384998,49
198,t,0.357867293,0.017608806,0.317113414,0.347311898,0.360257448,0.370829422,0.385466225,0.00047703,49
199,z,0.66476351,0.043615495,0.57363976,0.635662675,0.667184705,0.696201896,0.74237709,0.001242401,49
200,a,1.839495536,0.129340814,1.606784071,1.748168171,1.832026759,1.922639653,2.112883257,0.002190098,50
201,v,0.969851814,0.181545732,0.613429298,0.849626861,0.966984449,1.090014356,1.338237828,0.003616681,50
202,t,0.368009554,0.014426433,0.333865957,0.360292618,0.369981891,0.378070276,0.390071578,0.000348202,50
203,z,0.695908839,0.038634501,0.612480332,0.671897898,0.698809686,0.722987518,0.765073144,0.000996753,50
204,a,1.889832808,0.132482317,1.653675588,1.796572578,1.881534893,1.974731016,2.171771929,0.002464064,51
205,v,1.213607159,0.180172277,0.861444872,1.092361194,1.21086726,1.33738173,1.575113462,0.003719109,51
206,t,0.299261028,0.015137609,0.263016806,0.291362237,0.301789374,0.309954836,0.321510769,0.00032247,51
