round user time_start time_end time_php time_js
28 usuario12 1462868684.09 1462868676.67 -7418.30015182 1037
28 usuario1 1462868684.63 1462868677.18 -7448.99988174 1432
28 usuario3 1462868684.17 1462868681.03 -3136.09981537 5311
28 usuario15 1462868684.14 1462868678.97 -5173.39992523 3331
28 usuario11 1462868684.48 1462868679.3 -5178.90000343 3819
28 usuario2 1462868684.81 1462868679.63 -5178.79986763 4142
28 usuario10 1462868684.2 1462868675.94 -8256.00004196 731
28 usuario6 1462868685.05 1462868680.86 -4190.09995461 4850
28 usuario5 1462868685.06 1462868677.8 -7255.89990616 2228
28 usuario14 1462868684.69 1462868678.99 -5707.09991455 2890
28 usuario8 1462868685.1 1462868678.89 -6209.90014076 3396
29 usuario7 1462868694.7 1462868686.27 -8431.69999123 939
29 usuario13 1462868694.99 1462868692.88 -2112.80012131 7287
29 usuario16 1462868694.19 1462868687.99 -6197.20005989 2198
29 usuario9 1462868694.53 1462868688.31 -6216.90011024 2396
29 usuario4 1462868694.47 1462868688.27 -6192.69990921 2820
29 usuario12 1462868694.33 1462868685.98 -8346.19998932 827
29 usuario1 1462868694.89 1462868687.51 -7380.89990616 1786
29 usuario3 1462868694.54 1462868688.33 -6204.70023155 3111
29 usuario15 1462868695.0 1462868690.84 -4158.20002556 5637
29 usuario11 1462868694.56 1462868691.44 -3121.90008163 5903
29 usuario2 1462868695.12 1462868687.89 -7233.30020905 2023
29 usuario10 1462868695.12 1462868685.84 -9280.60007095 588
29 usuario6 1462868694.31 1462868694.28 -30.9998989105 8151
29 usuario5 1462868694.63 1462868689.43 -5194.70000267 3321
29 usuario14 1462868694.77 1462868689.04 -5721.89998627 3080
29 usuario8 1462868695.06 1462868690.91 -4151.90005302 4760
30 usuario7 1462868704.81 1462868696.52 -8291.10002518 766
30 usuario13 1462868704.18 1462868704.16 -26.4000892639 8111
30 usuario16 1462868704.65 1462868700.5 -4154.99997139 5251
30 usuario9 1462868704.49 1462868699.3 -5186.29980087 3722
30 usuario4 1462868705.0 1462868697.78 -7224.40004349 2247
30 usuario12 1462868704.27 1462868697.04 -7234.49993134 1563
30 usuario1 1462868704.68 1462868699.36 -5320.09983063 3386
30 usuario3 1462868704.35 1462868702.23 -2122.29990959 6629
30 usuario15 1462868704.5 1462868700.35 -4149.89995956 4302
30 usuario11 1462868705.16 1462868705.13 -26.4000892639 9505
30 usuario2 1462868704.25 1462868698.04 -6207.19981194 1866
30 usuario10 1462868704.68 1462868697.43 -7243.70002747 1255
30 usuario6 1462868704.58 1462868700.43 -4157.79995918 5047
30 usuario5 1462868704.69 1462868697.46 -7230.99994659 1774
30 usuario14 1462868704.96 1462868698.91 -6046.00000381 2915
30 usuario8 1462868704.73 1462868699.55 -5184.10015106 3435
31 usuario7 1462868714.09 1462868706.83 -7263.40007782 873
31 usuario13 1462868713.9 1462868707.69 -6213.70005608 2425
31 usuario16 1462868713.92 1462868712.85 -1071.79999352 7137
31 usuario9 1462868713.22 1462868708.0 -5220.70002556 2463
31 usuario4 1462868714.16 1462868707.98 -6185.0001812 1922
31 usuario12 1462868714.02 1462868706.73 -7297.69992828 1397
31 usuario1 1462868713.25 1462868706.85 -6397.59993553 1078
31 usuario3 1462868714.15 1462868712.05 -2098.79994392 6640
31 usuario15 1462868713.64 1462868709.47 -4164.00003433 3920
31 usuario11 1462868714.15 1462868707.93 -6213.89985085 1702
31 usuario2 1462868714.16 1462868706.9 -7267.29989052 1593
31 usuario10 1462868713.88 1462868706.55 -7325.79994202 821
31 usuario6 1462868714.11 1462868714.08 -33.0998897552 8435
31 usuario5 1462868713.67 1462868707.44 -6223.20008278 1705
31 usuario14 1462868713.67 1462868709.08 -4591.2001133 2915
31 usuario8 1462868713.42 1462868709.26 -4163.80000114 3470
32 usuario7 1462868723.16 1462868715.93 -7230.39984703 785
32 usuario13 1462868723.18 1462868718.0 -5178.60007286 3043
32 usuario16 1462868723.05 1462868719.93 -3124.30000305 4959
32 usuario9 1462868723.15 1462868715.91 -7238.19994926 1643
32 usuario4 1462868722.36 1462868717.2 -5163.49983215 1988
32 usuario12 1462868722.22 1462868715.98 -6234.10010338 849
32 usuario1 1462868722.85 1462868715.43 -7419.60000992 1092
32 usuario3 1462868722.32 1462868721.24 -1080.69992065 6035
32 usuario15 1462868722.61 1462868717.43 -5185.49990654 2740
32 usuario11 1462868723.1 1462868718.94 -4160.10022163 3721
32 usuario2 1462868723.09 1462868723.06 -29.9999713898 7832
32 usuario10 1462868722.84 1462868715.6 -7238.39998245 670
32 usuario6 1462868722.65 1462868722.63 -25.3999233246 7447
32 usuario5 1462868722.56 1462868716.34 -6220.49999237 1626
32 usuario14 1462868723.01 1462868717.31 -5701.49993896 2389
32 usuario8 1462868722.63 1462868716.44 -6198.89998436 1964
33 usuario7 1462868732.19 1462868724.96 -7230.90004921 736
33 usuario13 1462868731.8 1462868729.7 -2102.09989548 5436
33 usuario16 1462868731.96 1462868727.8 -4159.60001945 3691
33 usuario9 1462868732.25 1462868726.04 -6211.8999958 1837
33 usuario4 1462868731.96 1462868724.73 -7233.20007324 1310
33 usuario12 1462868732.17 1462868725.96 -6216.79997444 1650
33 usuario1 1462868731.87 1462868726.6 -5273.3001709 2512
33 usuario3 1462868731.67 1462868731.65 -26.1001586914 8265
33 usuario15 1462868732.24 1462868726.02 -6218.49989891 2334
33 usuario11 1462868732.16 1462868728.0 -4156.3000679 3845
33 usuario2 1462868731.34 1462868728.22 -3127.40015984 4054
33 usuario10 1462868731.58 1462868727.42 -4160.79998016 3530
33 usuario6 1462868731.91 1462868730.84 -1071.69985771 7097
33 usuario5 1462868732.23 1462868728.05 -4178.50017548 4441
33 usuario14 1462868731.2 1462868726.63 -4569.99993324 2407
33 usuario8 1462868732.24 1462868726.03 -6203.29999924 2346
34 usuario7 1462868758.8 1462868734.13 -24669.3999767 876
34 usuario13 1462868758.67 1462868738.03 -20642.8000927 5170
34 usuario16 1462868759.07 1462868738.49 -20584.3000412 5461
34 usuario9 1462868758.81 1462868735.13 -23674.4000912 1825
34 usuario4 1462868758.98 1462868734.25 -24732.0001125 1226
34 usuario12 1462868759.29 1462868734.51 -24774.29986 1262
34 usuario1 1462868758.67 1462868734.56 -24105.4000854 1613
34 usuario3 1462868758.58 1462868758.55 -32.9999923706 25801
34 usuario15 1462868759.0 1462868735.34 -23654.9999714 2044
34 usuario11 1462868758.7 1462868736.05 -22643.5000896 2837
34 usuario2 1462868758.38 1462868735.52 -22864.3000126 3119
34 usuario10 1462868759.29 1462868733.56 -25735.5999947 926
34 usuario6 1462868759.26 1462868743.81 -15453.2999992 10838
34 usuario5 1462868758.7 1462868736.05 -22653.1999111 2757
34 usuario14 1462868758.34 1462868734.68 -23652.1999836 2152
34 usuario8 1462868758.82 1462868735.14 -23674.4999886 1847
35 usuario7 1462868779.36 1462868760.74 -18616.6000366 890
35 usuario13 1462868779.67 1462868767.28 -12391.0999298 7542
35 usuario16 1462868779.34 1462868762.87 -16469.700098 2738
35 usuario9 1462868780.28 1462868761.67 -18613.699913 1801
35 usuario4 1462868779.97 1462868761.44 -18529.5000076 1397
35 usuario12 1462868779.98 1462868762.46 -17517.1000957 2115
35 usuario1 1462868779.8 1462868761.95 -17846.6000557 2195
35 usuario3 1462868779.95 1462868779.92 -26.7000198364 20265
35 usuario15 1462868779.45 1462868761.95 -17502.9001236 1894
35 usuario11 1462868780.06 1462868765.6 -14455.799818 5852
35 usuario2 1462868780.29 1462868763.81 -16478.2998562 4307
35 usuario10 1462868779.73 1462868761.17 -18559.1001511 823
35 usuario6 1462868779.42 1462868775.25 -4162.60004044 14935
35 usuario5 1462868779.94 1462868761.41 -18538.3999348 1628
35 usuario14 1462868779.02 1462868762.36 -16662.2998714 2701
35 usuario8 1462868779.53 1462868762.0 -17529.2999744 2127
36 usuario7 1462868798.97 1462868781.43 -17539.1998291 1022
36 usuario13 1462868798.53 1462868797.45 -1083.29987526 16724
36 usuario16 1462868799.17 1462868785.76 -13416.200161 4314
36 usuario9 1462868798.61 1462868785.08 -13527.4000168 3740
36 usuario4 1462868798.6 1462868782.1 -16493.4000969 1080
36 usuario12 1462868799.01 1462868783.56 -15456.5000534 2518
36 usuario1 1462868798.81 1462868785.17 -13642.4999237 4264
36 usuario3 1462868781.0 1462868799.39 18388.2000446 18351
36 usuario15 1462868798.39 1462868782.85 -15543.200016 2341
36 usuario11 1462868799.13 1462868784.68 -14450.9000778 3555
36 usuario2 1462868798.91 1462868783.43 -15483.7999344 2084
36 usuario10 1462868799.18 1462868782.56 -16616.1999702 1785
36 usuario6 1462868798.92 1462868790.65 -8270.69997787 10171
36 usuario5 1462868799.06 1462868782.53 -16532.0000648 1517
36 usuario14 1462868798.75 1462868785.17 -13579.9000263 4661
36 usuario8 1462868798.69 1462868783.22 -15471.3001251 2632
37 usuario7 1462868807.27 1462868802.1 -5179.39996719 2065
37 usuario13 1462868806.41 1462868804.3 -2106.99987411 4718
37 usuario16 1462868807.28 1462868806.21 -1079.39982414 5967
37 usuario9 1462868806.75 1462868801.47 -5283.09988976 1809
37 usuario4 1462868807.08 1462868800.87 -6206.09998703 1217
37 usuario12 1462868807.24 1462868804.1 -3141.79992676 4024
37 usuario1 1462868807.0 1462868806.96 -40.8999919891 7027
37 usuario3 1462868807.17 1462868800.96 -6202.30007172 1486
37 usuario15 1462868807.22 1462868803.06 -4157.09996223 2589
37 usuario11 1462868807.14 1462868805.04 -2101.50003433 4853
37 usuario2 1462868806.84 1462868801.59 -5242.30003357 1618
37 usuario10 1462868806.55 1462868801.35 -5194.4000721 1041
37 usuario6 1462868807.33 1462868803.18 -4151.30019188 3207
37 usuario5 1462868806.72 1462868802.55 -4170.00007629 2422
37 usuario14 1462868807.44 1462868802.67 -4772.50003815 2426
37 usuario8 1462868806.92 1462868801.72 -5206.20012283 1965
38 usuario7 1462868817.47 1462868809.2 -8269.40011978 865
38 usuario13 1462868817.72 1462868817.69 -26.4999866486 9163
38 usuario16 1462868817.48 1462868810.24 -7240.10014534 1898
38 usuario9 1462868817.7 1462868810.46 -7246.79994583 2570
38 usuario4 1462868817.55 1462868809.28 -8263.29994202 1151
38 usuario12 1462868817.95 1462868810.71 -7239.2001152 2414
38 usuario1 1462868817.44 1462868816.34 -1100.80003738 8228
38 usuario3 1462868817.56 1462868811.29 -6269.70005035 3066
38 usuario15 1462868817.84 1462868812.65 -5189.59999084 4372
38 usuario11 1462868817.92 1462868812.68 -5237.79988289 4485
38 usuario2 1462868817.94 1462868812.73 -5204.80012894 4836
38 usuario10 1462868817.79 1462868809.49 -8299.20005798 1884
38 usuario6 1462868818.19 1462868814.03 -4165.40002823 5619
38 usuario5 1462868817.76 1462868809.5 -8252.10022926 1737
38 usuario14 1462868818.14 1462868812.12 -6013.70000839 3457
38 usuario8 1462868818.26 1462868811.02 -7240.59987068 3050
39 usuario7 1462868832.74 1462868819.32 -13418.200016 788
39 usuario13 1462868833.33 1462868820.96 -12369.9998856 2169
39 usuario16 1462868833.09 1462868821.73 -11353.9001942 3198
39 usuario9 1462868833.02 1462868820.65 -12368.8001633 1897
39 usuario4 1462868832.93 1462868819.55 -13381.7999363 924
39 usuario12 1462868833.47 1462868820.09 -13387.5999451 1077
39 usuario1 1462868833.04 1462868820.43 -12606.700182 1893
39 usuario3 1462868833.29 1462868833.26 -28.3000469208 14644
39 usuario15 1462868833.34 1462868828.16 -5181.79988861 9256
39 usuario11 1462868832.59 1462868822.29 -10305.5000305 3318
39 usuario2 1462868832.89 1462868822.57 -10323.10009 3583
39 usuario10 1462868833.27 1462868820.89 -12386.300087 2045
39 usuario6 1462868833.46 1462868830.34 -3120.80001831 11094
39 usuario5 1462868833.48 1462868820.09 -13389.8000717 1273
39 usuario14 1462868832.37 1462868821.93 -10440.4001236 2522
39 usuario8 1462868833.15 1462868821.8 -11347.700119 2474
40 usuario7 1462868841.78 1462868834.56 -7227.39982605 768
40 usuario13 1462868841.54 1462868839.44 -2093.6999321 5057
40 usuario16 1462868841.67 1462868837.53 -4144.00005341 3386
40 usuario9 1462868842.17 1462868838.02 -4153.50008011 3952
40 usuario4 1462868842.05 1462868834.82 -7233.30020905 847
40 usuario12 1462868842.26 1462868836.06 -6203.20010185 1526
40 usuario1 1462868842.35 1462868836.01 -6342.80014038 1879
40 usuario3 1462868842.02 1462868837.85 -4166.69988632 3496
40 usuario15 1462868842.26 1462868839.13 -3135.29992104 4725
40 usuario11 1462868842.43 1462868842.4 -27.5001525879 8727
40 usuario2 1462868841.76 1462868835.54 -6212.80002594 1590
40 usuario10 1462868841.99 1462868837.84 -4156.59999847 3517
40 usuario6 1462868842.48 1462868838.29 -4181.49995804 3779
40 usuario5 1462868842.11 1462868835.88 -6232.80000687 1355
40 usuario14 1462868841.93 1462868837.23 -4698.19998741 3306
40 usuario8 1462868841.68 1462868836.46 -5212.60023117 2256
41 usuario7 1462868857.97 1462868843.51 -14464.6999836 671
41 usuario13 1462868857.62 1462868845.23 -12387.6001835 2638
41 usuario16 1462868857.64 1462868857.61 -34.3000888824 14875
41 usuario9 1462868857.98 1462868845.6 -12381.2999725 2371
41 usuario4 1462868858.43 1462868845.03 -13398.1997967 1916
41 usuario12 1462868858.12 1462868844.71 -13414.9999619 1385
41 usuario1 1462868857.62 1462868845.02 -12604.6001911 1578
41 usuario3 1462868858.33 1462868847.99 -10337.3999596 4908
41 usuario15 1462868858.5 1462868845.11 -13398.7998962 1779
41 usuario11 1462868857.61 1462868845.19 -12422.1000671 1686
41 usuario2 1462868857.9 1462868845.5 -12404.0999413 2677
41 usuario10 1462868857.88 1462868845.41 -12470.099926 2359
41 usuario6 1462868857.89 1462868848.58 -9312.59989738 5034
41 usuario5 1462868857.69 1462868844.29 -13395.4999447 1116
41 usuario14 1462868858.35 1462868845.69 -12663.8000011 2537
41 usuario8 1462868858.33 1462868845.94 -12386.1999512 3185
42 usuario7 1462868870.36 1462868860.04 -10327.8000355 1008
42 usuario13 1462868870.17 1462868864.96 -5215.80004692 6283
42 usuario16 1462868870.27 1462868860.97 -9300.69994926 2257
42 usuario9 1462868870.54 1462868861.17 -9361.59992218 2136
42 usuario4 1462868869.64 1462868861.38 -8267.69995689 1885
42 usuario12 1462868870.62 1462868860.28 -10341.3000107 1108
42 usuario1 1462868869.93 1462868860.41 -9526.70001984 1690
42 usuario3 1462868869.84 1462868869.82 -25.7000923157 10420
42 usuario15 1462868869.61 1462868863.39 -6218.40000153 3835
42 usuario11 1462868870.07 1462868861.74 -8327.3999691 3062
42 usuario2 1462868869.93 1462868860.63 -9303.60007286 1667
42 usuario10 1462868869.64 1462868860.35 -9297.09982872 1418
42 usuario6 1462868870.32 1462868860.98 -9338.4001255 2025
42 usuario5 1462868870.54 1462868860.22 -10327.1000385 1468
42 usuario14 1462868870.34 1462868862.49 -7850.10004044 2844
42 usuario8 1462868870.06 1462868861.79 -8267.40002632 2402
43 usuario7 1462868878.83 1462868872.62 -6218.8000679 1198
43 usuario13 1462868879.48 1462868873.2 -6279.00004387 1977
43 usuario16 1462868879.05 1462868873.86 -5190.99998474 2536
43 usuario9 1462868879.47 1462868874.29 -5179.30006981 2687
43 usuario4 1462868879.34 1462868872.09 -7246.50001526 1386
43 usuario12 1462868879.22 1462868875.05 -4173.39992523 3364
43 usuario1 1462868879.32 1462868875.0 -4321.79999352 3961
43 usuario3 1462868878.74 1462868872.53 -6210.50000191 1602
43 usuario15 1462868878.69 1462868872.49 -6202.3999691 1807
43 usuario11 1462868879.52 1462868874.31 -5204.40006256 3177
43 usuario2 1462868879.45 1462868872.21 -7240.00000954 1219
43 usuario10 1462868878.96 1462868872.74 -6224.0998745 2038
43 usuario6 1462868879.67 1462868879.63 -35.4998111725 8254
43 usuario5 1462868878.7 1462868873.51 -5193.09997559 1911
43 usuario14 1462868878.81 1462868875.4 -3413.50007057 3781
43 usuario8 1462868879.62 1462868876.51 -3112.6999855 5371
44 usuario7 1462868894.26 1462868880.81 -13449.4001865 930
44 usuario13 1462868894.42 1462868894.39 -27.3001194 13850
44 usuario16 1462868894.16 1462868883.85 -10313.3997917 3741
44 usuario9 1462868893.73 1462868882.39 -11340.9998417 1854
44 usuario4 1462868894.55 1462868882.2 -12345.7000256 1797
44 usuario12 1462868894.23 1462868887.01 -7223.70004654 6729
44 usuario1 1462868894.29 1462868881.51 -12784.6999168 1106
44 usuario3 1462868894.5 1462868881.09 -13410.1998806 1301
44 usuario15 1462868894.49 1462868881.1 -13391.4000988 1348
44 usuario11 1462868893.93 1462868882.58 -11343.100071 2007
44 usuario2 1462868893.87 1462868882.5 -11369.9998856 2002
44 usuario10 1462868894.58 1462868882.18 -12401.0000229 2157
44 usuario6 1462868894.63 1462868886.35 -8278.69987488 5605
44 usuario5 1462868893.83 1462868881.46 -12370.1999187 1701
44 usuario14 1462868894.34 1462868883.89 -10451.0998726 3692
44 usuario8 1462868893.9 1462868883.54 -10366.6000366 2866
45 usuario7 1462868907.52 1462868896.17 -11357.2001457 853
45 usuario13 1462868907.24 1462868897.96 -9280.79986572 2470
45 usuario16 1462868906.84 1462868906.81 -32.5999259949 11579
45 usuario9 1462868906.96 1462868896.63 -10332.6001167 1846
45 usuario4 1462868906.86 1462868896.57 -10291.8000221 975
45 usuario12 1462868907.27 1462868900.0 -7265.10000229 4713
45 usuario1 1462868906.73 1462868897.12 -9615.90003967 1584
45 usuario3 1462868907.19 1462868896.87 -10314.499855 1316
45 usuario15 1462868907.68 1462868897.36 -10311.5999699 1817
45 usuario11 1462868907.29 1462868896.83 -10459.499836 1856
45 usuario2 1462868906.83 1462868896.52 -10313.8999939 1570
45 usuario10 1462868907.63 1462868897.31 -10320.8999634 1669
45 usuario6 1462868907.07 1462868902.91 -4162.40000725 7222
45 usuario5 1462868907.73 1462868896.33 -11401.9999504 1449
45 usuario14 1462868907.69 1462868898.63 -9068.59993935 3067
45 usuario8 1462868907.13 1462868897.84 -9294.6999073 2883
46 usuario7 1462868913.84 1462868909.68 -4157.20009804 1096
46 usuario13 1462868914.23 1462868913.07 -1159.10005569 4773
46 usuario16 1462868914.59 1462868912.49 -2102.40006447 4575
46 usuario9 1462868913.93 1462868910.8 -3129.89997864 2781
46 usuario4 1462868914.44 1462868910.26 -4177.00004578 2340
46 usuario12 1462868914.35 1462868909.17 -5184.49997902 843
46 usuario1 1462868914.55 1462868909.27 -5278.10001373 1322
46 usuario3 1462868914.53 1462868910.34 -4194.00000572 2098
46 usuario15 1462868914.43 1462868911.28 -3149.89995956 2549
46 usuario11 1462868913.92 1462868910.8 -3125.99992752 2457
46 usuario2 1462868914.61 1462868911.46 -3153.69987488 3562
46 usuario10 1462868913.88 1462868910.75 -3131.20007515 2061
46 usuario6 1462868914.4 1462868912.3 -2099.60007668 4176
46 usuario5 1462868913.95 1462868910.82 -3125.69999695 1973
46 usuario14 1462868914.37 1462868914.28 -86.699962616 5328
46 usuario8 1462868914.26 1462868911.12 -3140.40017128 2931
47 usuario7 1462868924.07 1462868915.79 -8284.30008888 872
47 usuario13 1462868924.25 1462868918.03 -6223.39987755 2740
47 usuario16 1462868924.09 1462868924.05 -34.3999862671 8382
47 usuario9 1462868924.31 1462868917.06 -7252.50005722 2065
47 usuario4 1462868923.91 1462868917.65 -6262.20011711 2147
47 usuario12 1462868924.46 1462868916.18 -8278.7001133 767
47 usuario1 1462868924.69 1462868918.33 -6357.10000992 2695
47 usuario3 1462868924.05 1462868917.84 -6214.60008621 2241
47 usuario15 1462868924.18 1462868920.01 -4167.39988327 4530
47 usuario11 1462868924.09 1462868916.86 -7238.20018768 1878
47 usuario2 1462868923.95 1462868918.68 -5263.29994202 3005
47 usuario10 1462868924.78 1462868919.6 -5176.4998436 4655
47 usuario6 1462868923.97 1462868917.74 -6230.19981384 2292
47 usuario5 1462868923.92 1462868916.68 -7240.90003967 1616
47 usuario14 1462868923.85 1462868919.29 -4564.50009346 3651
47 usuario8 1462868924.17 1462868916.91 -7256.60014153 1600
48 usuario7 1462868933.24 1462868925.99 -7257.79986382 855
48 usuario13 1462868933.05 1462868929.91 -3134.09996033 4512
48 usuario16 1462868932.9 1462868929.75 -3149.19996262 4587
48 usuario9 1462868933.5 1462868927.26 -6238.49987984 1896
48 usuario4 1462868933.32 1462868927.13 -6198.09985161 2159
48 usuario12 1462868933.71 1462868926.46 -7257.60006905 940
48 usuario1 1462868932.99 1462868927.69 -5294.6999073 1907
48 usuario3 1462868932.88 1462868926.66 -6220.90005875 1543
48 usuario15 1462868933.26 1462868928.05 -5203.69982719 2815
48 usuario11 1462868933.54 1462868933.51 -29.4001102448 8350
48 usuario2 1462868933.05 1462868927.81 -5238.69991302 2808
48 usuario10 1462868933.25 1462868928.05 -5199.30005074 2210
48 usuario6 1462868933.56 1462868929.39 -4169.89994049 4359
48 usuario5 1462868933.75 1462868926.5 -7247.20001221 1530
48 usuario14 1462868932.85 1462868928.16 -4692.00015068 3110
48 usuario8 1462868932.98 1462868927.79 -5190.39988518 2566
49 usuario7 1462868944.36 1462868935.06 -9293.40004921 762
49 usuario13 1462868944.34 1462868937.1 -7240.4999733 3000
49 usuario16 1462868944.72 1462868940.48 -4240.50021172 6519
49 usuario9 1462868944.5 1462868936.23 -8273.60010147 1668
49 usuario4 1462868944.48 1462868936.16 -8323.4000206 1779
49 usuario12 1462868944.25 1462868944.22 -27.3001194 9398
49 usuario1 1462868944.63 1462868935.18 -9455.90019226 1097
49 usuario3 1462868943.96 1462868935.68 -8273.90003204 1756
49 usuario15 1462868944.33 1462868936.98 -7349.79987144 2665
49 usuario11 1462868944.57 1462868939.39 -5181.49995804 4782
49 usuario2 1462868944.81 1462868935.51 -9299.80015755 1399
49 usuario10 1462868944.54 1462868935.24 -9297.50013351 926
49 usuario6 1462868944.89 1462868936.52 -8369.4999218 1901
49 usuario5 1462868944.64 1462868938.41 -6229.5999527 3596
49 usuario14 1462868944.61 1462868938.75 -5862.29991913 4649
49 usuario8 1462868944.28 1462868936.01 -8267.99988747 1979
50 usuario7 1462868945.38 1462868946.04 659.300088882 631
50 usuario13 1462868945.37 1462868952.43 7057.39998817 7029
50 usuario16 1462868945.74 1462868950.05 4305.99999428 4283
50 usuario9 1462868945.53 1462868947.06 1536.79990768 1505
50 usuario4 1462868945.51 1462868947.45 1939.69988823 1912
50 usuario12 1462868945.29 1462868946.56 1264.69993591 1235
50 usuario1 1462868945.69 1462868946.66 976.999998093 925
50 usuario3 1462868944.99 1462868946.49 1506.99996948 1479
50 usuario15 1462868945.43 1462868947.97 2546.79989815 2516
50 usuario11 1462868945.6 1462868953.47 7872.29990959 7841
50 usuario2 1462868945.83 1462868949.41 3571.60019875 3546
50 usuario10 1462868945.57 1462868947.49 1924.90005493 1895
50 usuario6 1462868945.91 1462868948.16 2247.60007858 2219
50 usuario5 1462868945.67 1462868948.19 2524.80006218 2495
50 usuario14 1462868945.69 1462868948.66 2965.50011635 2869
50 usuario8 1462868945.31 1462868947.91 2596.69995308 2571
