round user time_start time_end time_php time_js
28 usuario15 1462973320.68 1462973304.14 -16542.7000523 5127
28 usuario1 1462973320.62 1462973303.98 -16635.2000237 4668
28 usuario11 1462973319.93 1462973301.35 -18578.099966 2046
28 usuario6 1462973320.42 1462973303.89 -16526.5002251 4219
28 usuario8 1462973320.03 1462973302.5 -17525.7999897 3107
28 usuario12 1462973320.69 1462973303.77 -16921.1001396 4006
28 usuario5 1462973320.48 1462973310.09 -10390.1000023 10538
28 usuario16 1462973319.85 1462973303.33 -16512.6998425 3507
28 usuario14 1462973320.54 1462973300.97 -19570.6000328 1578
28 usuario3 1462973320.11 1462973301.54 -18575.7000446 1803
28 usuario4 1462973319.99 1462973305.21 -14783.9999199 5953
29 usuario13 1462973337.42 1462973337.39 -29.7000408173 15534
29 usuario10 1462973337.33 1462973323.92 -13413.8000011 2454
29 usuario2 1462973337.1 1462973324.69 -12405.299902 2787
29 usuario7 1462973337.09 1462973325.4 -11689.2001629 3695
29 usuario9 1462973336.96 1462973325.59 -11365.8001423 4043
29 usuario15 1462973337.37 1462973327.04 -10334.1999054 5267
29 usuario1 1462973337.63 1462973324.19 -13438.3001328 2519
29 usuario11 1462973337.6 1462973323.12 -14477.2999287 2128
29 usuario6 1462973337.91 1462973323.46 -14451.5001774 1988
29 usuario8 1462973337.61 1462973323.15 -14457.2999477 2061
29 usuario12 1462973337.83 1462973327.26 -10570.9998608 5450
29 usuario5 1462973337.02 1462973324.51 -12503.8001537 2976
29 usuario16 1462973336.92 1462973324.51 -12412.7001762 2577
29 usuario14 1462973337.76 1462973323.33 -14433.1998825 1729
29 usuario3 1462973337.69 1462973323.24 -14454.2999268 2062
29 usuario4 1462973337.48 1462973323.78 -13702.6000023 2649
30 usuario13 1462973345.09 1462973344.01 -1078.59992981 5513
30 usuario10 1462973345.05 1462973340.88 -4170.1002121 2495
30 usuario2 1462973345.15 1462973340.95 -4203.09996605 2791
30 usuario7 1462973345.1 1462973340.84 -4260.99991798 2655
30 usuario9 1462973345.29 1462973345.26 -34.8000526428 7239
30 usuario15 1462973345.19 1462973345.16 -23.4999656677 6709
30 usuario1 1462973345.68 1462973340.47 -5202.2998333 1787
30 usuario11 1462973345.64 1462973340.45 -5193.0000782 1786
30 usuario6 1462973345.73 1462973341.57 -4158.20002556 2603
30 usuario8 1462973345.2 1462973340.01 -5189.10002708 1341
30 usuario12 1462973344.94 1462973341.75 -3187.90006638 2829
30 usuario5 1462973345.06 1462973341.89 -3166.20016098 3763
30 usuario16 1462973345.4 1462973343.3 -2106.89997673 5312
30 usuario14 1462973345.33 1462973340.14 -5195.20020485 1320
30 usuario3 1462973345.57 1462973340.37 -5195.10006905 1622
30 usuario4 1462973345.16 1462973340.89 -4265.59996605 2326
31 usuario13 1462973353.77 1462973349.61 -4161.10014915 3462
31 usuario10 1462973353.11 1462973348.94 -4173.50006104 2829
31 usuario2 1462973353.54 1462973353.51 -33.5998535156 7293
31 usuario7 1462973353.44 1462973348.16 -5280.90000153 1962
31 usuario9 1462973353.14 1462973352.06 -1081.90011978 5688
31 usuario15 1462973353.76 1462973352.68 -1075.29997826 6413
31 usuario1 1462973353.61 1462973349.44 -4166.30005836 2707
31 usuario11 1462973353.33 1462973348.13 -5197.60012627 1430
31 usuario6 1462973353.64 1462973348.45 -5194.79990005 1660
31 usuario8 1462973353.55 1462973349.39 -4163.30003738 3131
31 usuario12 1462973353.3 1462973348.02 -5282.39989281 1976
31 usuario5 1462973353.07 1462973350.96 -2110.2001667 4835
31 usuario16 1462973353.32 1462973349.15 -4170.40014267 2698
31 usuario14 1462973353.15 1462973347.96 -5195.50013542 1495
31 usuario3 1462973352.99 1462973349.81 -3186.50007248 3182
31 usuario4 1462973353.64 1462973351.51 -2134.3998909 5249
32 usuario13 1462973367.24 1462973358.96 -8271.8000412 4139
32 usuario10 1462973367.7 1462973356.34 -11363.7001514 2167
32 usuario2 1462973367.28 1462973360.02 -7255.10001183 5403
32 usuario7 1462973366.96 1462973356.32 -10641.0000324 1778
32 usuario9 1462973367.13 1462973360.9 -6226.80020332 6681
32 usuario15 1462973367.05 1462973359.8 -7248.30007553 4980
32 usuario1 1462973367.69 1462973364.55 -3136.9998455 9888
32 usuario11 1462973367.52 1462973357.18 -10343.6999321 2797
32 usuario6 1462973367.12 1462973357.81 -9314.59999084 3103
32 usuario8 1462973367.93 1462973356.57 -11352.699995 1958
32 usuario12 1462973367.57 1462973367.52 -54.6000003815 13101
32 usuario5 1462973367.86 1462973361.64 -6214.90001678 7516
32 usuario16 1462973367.64 1462973357.29 -10359.400034 2897
32 usuario14 1462973367.95 1462973355.57 -12379.3997765 1371
32 usuario3 1462973367.0 1462973356.67 -10336.6999626 2607
32 usuario4 1462973367.93 1462973357.26 -10667.7999496 2525
33 usuario13 1462973382.37 1462973376.16 -6210.7000351 7840
33 usuario10 1462973382.99 1462973372.66 -10331.400156 3903
33 usuario2 1462973382.98 1462973376.76 -6216.79997444 8418
33 usuario7 1462973382.06 1462973371.5 -10564.3999577 2373
33 usuario9 1462973382.03 1462973371.7 -10328.0000687 3523
33 usuario15 1462973382.82 1462973379.68 -3141.79992676 11570
33 usuario1 1462973382.2 1462973370.85 -11353.2998562 2107
33 usuario11 1462973382.86 1462973370.48 -12381.9000721 1894
33 usuario6 1462973382.7 1462973371.33 -11366.5001392 3158
33 usuario8 1462973382.19 1462973373.9 -8286.39984131 4921
33 usuario12 1462973382.35 1462973382.3 -54.6998977661 13574
33 usuario5 1462973382.62 1462973375.32 -7294.39997673 6405
33 usuario16 1462973382.29 1462973369.89 -12404.8001766 1182
33 usuario14 1462973382.58 1462973370.2 -12382.2999001 1183
33 usuario3 1462973382.23 1462973372.91 -9322.70002365 4851
33 usuario4 1462973382.03 1462973370.42 -11611.0999584 1389
34 usuario13 1462973390.21 1462973389.14 -1077.69989967 5709
34 usuario10 1462973390.34 1462973386.19 -4158.80012512 2131
34 usuario2 1462973390.4 1462973385.2 -5204.90002632 1163
34 usuario7 1462973390.23 1462973384.92 -5308.30001831 1770
34 usuario9 1462973390.38 1462973390.35 -31.6998958588 7245
34 usuario15 1462973390.3 1462973390.27 -33.2999229431 6380
34 usuario1 1462973390.33 1462973385.14 -5191.99991226 1878
34 usuario11 1462973390.56 1462973387.42 -3138.29994202 3506
34 usuario6 1462973390.66 1462973389.58 -1071.40016556 5830
34 usuario8 1462973390.59 1462973386.42 -4171.00000381 3167
34 usuario12 1462973390.44 1462973385.14 -5298.89988899 1689
34 usuario5 1462973390.72 1462973386.5 -4219.40016747 2809
34 usuario16 1462973390.31 1462973386.13 -4177.09994316 2786
34 usuario14 1462973390.85 1462973384.62 -6224.70021248 989
34 usuario3 1462973390.56 1462973386.39 -4166.70012474 3090
34 usuario4 1462973390.35 1462973385.04 -5307.49988556 1924
35 usuario13 1462973407.91 1462973397.58 -10328.6998272 6298
35 usuario10 1462973407.85 1462973394.43 -13429.3999672 3015
35 usuario2 1462973407.84 1462973393.39 -14444.5002079 1933
35 usuario7 1462973407.32 1462973393.62 -13700.7000446 2298
35 usuario9 1462973407.82 1462973398.52 -9294.39997673 7061
35 usuario15 1462973407.86 1462973407.83 -29.8998355865 16451
35 usuario1 1462973407.7 1462973393.26 -14447.0999241 1872
35 usuario11 1462973407.68 1462973402.49 -5185.40000916 10872
35 usuario6 1462973407.7 1462973395.3 -12399.5001316 3585
35 usuario8 1462973407.61 1462973393.16 -14448.7001896 1516
35 usuario12 1462973407.57 1462973396.88 -10687.5998974 5341
35 usuario5 1462973407.72 1462973394.21 -13509.0999603 2440
35 usuario16 1462973407.6 1462973394.16 -13438.6999607 2799
35 usuario14 1462973407.91 1462973399.66 -8250.39982796 7727
35 usuario3 1462973407.87 1462973395.46 -12409.3999863 3842
35 usuario4 1462973407.93 1462973393.12 -14808.4001541 1630
36 usuario13 1462973424.24 1462973423.16 -1084.3000412 14189
36 usuario10 1462973424.8 1462973411.38 -13419.7001457 2471
36 usuario2 1462973424.18 1462973411.79 -12392.5998211 2900
36 usuario7 1462973424.84 1462973410.08 -14760.5998516 1655
36 usuario9 1462973424.29 1462973424.25 -33.3998203278 15374
36 usuario15 1462973424.84 1462973420.69 -4156.69989586 11746
36 usuario1 1462973424.69 1462973410.26 -14432.4998856 1492
36 usuario11 1462973424.9 1462973410.43 -14463.8001919 1709
36 usuario6 1462973424.63 1462973411.19 -13439.9001598 2431
36 usuario8 1462973424.92 1462973411.52 -13400.5000591 2854
36 usuario12 1462973424.42 1462973412.85 -11573.10009 4176
36 usuario5 1462973424.63 1462973411.1 -13528.4001827 2330
36 usuario16 1462973424.77 1462973411.34 -13432.3999882 2682
36 usuario14 1462973424.34 1462973410.94 -13399.5001316 1974
36 usuario3 1462973424.55 1462973413.07 -11478.1000614 4139
36 usuario4 1462973424.61 1462973410.87 -13734.6999645 1867
37 usuario13 1462973446.79 1462973429.22 -17562.7000332 3927
37 usuario10 1462973446.56 1462973427.98 -18577.1000385 2119
37 usuario2 1462973446.88 1462973446.85 -28.8000106812 21575
37 usuario7 1462973446.97 1462973445.88 -1092.60010719 19901
37 usuario9 1462973447.21 1462973434.82 -12387.9001141 9458
37 usuario15 1462973447.21 1462973439.96 -7249.8998642 14057
37 usuario1 1462973447.15 1462973428.59 -18568.4001446 2835
37 usuario11 1462973446.33 1462973428.77 -17555.0999641 2823
37 usuario6 1462973446.41 1462973427.86 -18551.2001514 2179
37 usuario8 1462973446.76 1462973428.16 -18592.2999382 2180
37 usuario12 1462973446.45 1462973440.09 -6359.49993134 14555
37 usuario5 1462973446.66 1462973433.21 -13445.1999664 7505
37 usuario16 1462973446.83 1462973428.05 -18781.3000679 2221
37 usuario14 1462973446.41 1462973426.77 -19640.599966 1373
37 usuario3 1462973447.11 1462973428.42 -18693.3000088 2812
37 usuario4 1462973446.71 1462973428.75 -17959.5999718 3049
38 usuario13 1462973479.36 1462973458.75 -20610.3999615 10871
38 usuario10 1462973480.18 1462973453.35 -26824.1000175 5705
38 usuario2 1462973479.69 1462973463.08 -16610.9001637 15116
38 usuario7 1462973479.63 1462973450.06 -29566.9000149 1978
38 usuario9 1462973479.46 1462973454.74 -24720.9999561 6436
38 usuario15 1462973479.37 1462973479.35 -27.9002189636 31073
38 usuario1 1462973479.28 1462973449.44 -29844.0999985 1228
38 usuario11 1462973479.85 1462973449.97 -29873.7001419 2587
38 usuario6 1462973480.21 1462973449.33 -30879.1999817 1862
38 usuario8 1462973479.26 1462973451.38 -27882.2999001 3562
38 usuario12 1462973479.94 1462973450.35 -29592.5998688 2797
38 usuario5 1462973479.96 1462973449.88 -30083.1999779 2153
38 usuario16 1462973479.89 1462973451.03 -28857.2001457 3155
38 usuario14 1462973479.35 1462973449.45 -29897.9001045 1992
38 usuario3 1462973479.67 1462973453.81 -25859.7998619 5604
38 usuario4 1462973480.25 1462973452.64 -27611.399889 4838
39 usuario13 1462973504.06 1462973483.29 -20766.0000324 2869
39 usuario10 1462973503.83 1462973483.22 -20609.6000671 1918
39 usuario2 1462973504.24 1462973491.84 -12390.7999992 11097
39 usuario7 1462973503.7 1462973483.54 -20156.3999653 2815
39 usuario9 1462973504.25 1462973488.74 -15505.7001114 8225
39 usuario15 1462973504.06 1462973504.03 -31.800031662 23567
39 usuario1 1462973504.16 1462973484.55 -19604.7000885 4214
39 usuario11 1462973503.69 1462973485.02 -18670.4001427 4117
39 usuario6 1462973504.07 1462973484.49 -19581.400156 3229
39 usuario8 1462973503.79 1462973487.31 -16480.9000492 5936
39 usuario12 1462973503.48 1462973483.43 -20055.5000305 2389
39 usuario5 1462973504.1 1462973488.5 -15594.8998928 7452
39 usuario16 1462973504.0 1462973483.37 -20630.1000118 2425
39 usuario14 1462973504.26 1462973482.52 -21735.8000278 2117
39 usuario3 1462973504.19 1462973483.45 -20741.8999672 2726
39 usuario4 1462973503.92 1462973483.8 -20120.5000877 2475
40 usuario13 1462973516.66 1462973509.41 -7246.29998207 4294
40 usuario10 1462973516.47 1462973507.15 -9311.59996986 2268
40 usuario2 1462973517.32 1462973516.25 -1075.20008087 10942
40 usuario7 1462973516.33 1462973506.87 -9463.00005913 2091
40 usuario9 1462973516.94 1462973515.87 -1072.29995728 10558
40 usuario15 1462973516.55 1462973516.52 -29.2999744415 11376
40 usuario1 1462973516.78 1462973508.5 -8278.69987488 3282
40 usuario11 1462973517.12 1462973507.83 -9293.80011559 3081
40 usuario6 1462973517.37 1462973509.08 -8287.60004044 3947
40 usuario8 1462973516.59 1462973507.27 -9319.4000721 2422
40 usuario12 1462973516.99 1462973507.47 -9520.20001411 2884
40 usuario5 1462973516.48 1462973513.33 -3152.70018578 8169
40 usuario16 1462973516.57 1462973509.32 -7256.29997253 4253
40 usuario14 1462973516.78 1462973507.47 -9305.09996414 2161
40 usuario3 1462973516.6 1462973507.28 -9316.09988213 2032
40 usuario4 1462973516.52 1462973508.07 -8445.69993019 3052
41 usuario13 1462973532.91 1462973523.61 -9300.1999855 5891
41 usuario10 1462973532.78 1462973519.32 -13461.0998631 1756
41 usuario2 1462973532.4 1462973525.15 -7248.99983406 6775
41 usuario7 1462973532.38 1462973519.52 -12863.8000488 2061
41 usuario9 1462973532.89 1462973529.76 -3131.00004196 11766
41 usuario15 1462973533.27 1462973533.24 -29.7999382019 15605
41 usuario1 1462973533.35 1462973519.93 -13414.899826 2088
41 usuario11 1462973532.58 1462973524.32 -8259.70005989 6104
41 usuario6 1462973533.33 1462973520.91 -12424.8001575 2483
41 usuario8 1462973533.27 1462973520.89 -12380.300045 3249
41 usuario12 1462973533.26 1462973520.6 -12665.6000614 2499
41 usuario5 1462973532.38 1462973525.12 -7262.79997826 7560
41 usuario16 1462973533.03 1462973522.61 -10421.200037 4973
41 usuario14 1462973532.98 1462973519.58 -13402.4000168 1741
41 usuario3 1462973532.64 1462973520.23 -12408.2999229 2570
41 usuario4 1462973532.84 1462973521.19 -11646.6999054 3575
42 usuario13 1462973544.68 1462973539.49 -5191.99991226 5514
42 usuario10 1462973544.7 1462973536.42 -8284.70015526 2577
42 usuario2 1462973544.6 1462973544.57 -26.7000198364 11102
42 usuario7 1462973544.66 1462973539.37 -5297.19996452 5885
42 usuario9 1462973545.27 1462973538.02 -7243.19982529 4075
42 usuario15 1462973544.57 1462973544.53 -37.1999740601 10174
42 usuario1 1462973544.73 1462973541.6 -3133.89992714 7197
42 usuario11 1462973544.47 1462973542.36 -2110.59999466 8717
42 usuario6 1462973545.11 1462973538.89 -6220.90005875 4498
42 usuario8 1462973544.95 1462973537.71 -7246.30022049 3376
42 usuario12 1462973544.34 1462973536.86 -7473.29998016 2493
42 usuario5 1462973544.81 1462973539.62 -5194.49996948 6138
42 usuario16 1462973545.4 1462973537.12 -8283.29992294 3030
42 usuario14 1462973544.96 1462973535.58 -9371.50001526 1545
42 usuario3 1462973544.67 1462973536.21 -8456.90011978 2510
42 usuario4 1462973545.12 1462973540.75 -4376.49989128 6794
43 usuario13 1462973564.08 1462973551.7 -12379.6999454 5957
43 usuario10 1462973563.53 1462973551.14 -12397.7000713 5371
43 usuario2 1462973564.41 1462973550.99 -13422.8999615 5308
43 usuario7 1462973563.54 1462973547.72 -15819.2999363 1923
43 usuario9 1462973564.19 1462973556.95 -7236.79995537 10603
43 usuario15 1462973563.9 1462973563.87 -27.9998779297 18228
43 usuario1 1462973564.1 1462973548.65 -15450.9000778 2864
43 usuario11 1462973563.77 1462973557.53 -6231.40001297 12010
43 usuario6 1462973564.41 1462973548.93 -15474.1001129 2773
43 usuario8 1462973563.54 1462973552.18 -11360.4998589 6171
43 usuario12 1462973564.12 1462973549.31 -14811.5999699 3810
43 usuario5 1462973564.06 1462973556.81 -7258.29982758 10875
43 usuario16 1462973563.67 1462973549.15 -14523.9999294 2688
43 usuario14 1462973564.1 1462973548.57 -15527.1000862 2557
43 usuario3 1462973564.22 1462973547.46 -16764.4000053 1735
43 usuario4 1462973564.14 1462973548.2 -15936.2001419 1961
44 usuario13 1462973590.25 1462973569.65 -20601.6001701 4510
44 usuario10 1462973589.79 1462973566.07 -23724.6999741 1471
44 usuario2 1462973589.91 1462973589.87 -42.200088501 24393
44 usuario7 1462973589.84 1462973569.75 -20089.8001194 5070
44 usuario9 1462973589.94 1462973574.45 -15491.8000698 9173
44 usuario15 1462973590.06 1462973582.81 -7246.09994888 17827
44 usuario1 1462973589.64 1462973566.99 -22651.900053 1829
44 usuario11 1462973589.85 1462973578.48 -11371.7999458 13656
44 usuario6 1462973590.48 1462973568.84 -21639.300108 3373
44 usuario8 1462973590.19 1462973566.44 -23749.9001026 1844
44 usuario12 1462973590.39 1462973567.24 -23155.5001736 2035
44 usuario5 1462973589.6 1462973571.87 -17734.2000008 6728
44 usuario16 1462973589.84 1462973567.13 -22706.099987 2404
44 usuario14 1462973590.32 1462973566.64 -23679.6998978 1484
44 usuario3 1462973589.76 1462973566.98 -22777.7998447 1700
44 usuario4 1462973589.78 1462973566.59 -23191.0998821 1378
45 usuario13 1462973610.55 1462973594.04 -16509.7999573 2732
45 usuario10 1462973609.85 1462973593.35 -16503.5998821 2457
45 usuario2 1462973610.45 1462973596.0 -14454.5998573 5003
45 usuario7 1462973610.06 1462973594.24 -15821.0000992 3299
45 usuario9 1462973610.31 1462973601.0 -9302.00004578 9997
45 usuario15 1462973609.74 1462973609.7 -37.4000072479 18573
45 usuario1 1462973610.16 1462973593.65 -16507.6999664 2950
45 usuario11 1462973610.07 1462973600.78 -9294.6999073 9864
45 usuario6 1462973609.93 1462973593.42 -16510.999918 1880
45 usuario8 1462973609.95 1462973594.48 -15470.7999229 3232
45 usuario12 1462973609.67 1462973602.25 -7424.99995232 10760
45 usuario5 1462973609.65 1462973597.18 -12468.2998657 6504
45 usuario16 1462973610.39 1462973592.82 -17570.9998608 1926
45 usuario14 1462973610.59 1462973593.03 -17556.7998886 1648
45 usuario3 1462973609.77 1462973594.27 -15500.1001358 3452
45 usuario4 1462973609.59 1462973593.6 -15992.7999973 2730
46 usuario13 1462973632.44 1462973617.91 -14532.3998928 6300
46 usuario10 1462973632.22 1462973613.66 -18559.6001148 2748
46 usuario2 1462973631.61 1462973615.08 -16535.3999138 3563
46 usuario7 1462973632.51 1462973632.48 -32.5000286102 21310
46 usuario9 1462973632.46 1462973617.0 -15462.3999596 5629
46 usuario15 1462973631.63 1462973613.06 -18569.4000721 2247
46 usuario1 1462973632.23 1462973613.69 -18544.8999405 2475
46 usuario11 1462973631.65 1462973614.04 -17609.1001034 2916
46 usuario6 1462973632.06 1462973612.48 -19573.5001564 1493
46 usuario8 1462973632.08 1462973618.68 -13401.4000893 7665
46 usuario12 1462973632.51 1462973613.5 -19010.6999874 2722
46 usuario5 1462973632.13 1462973614.43 -17695.800066 3706
46 usuario16 1462973632.21 1462973613.63 -18576.800108 2156
46 usuario14 1462973631.91 1462973618.49 -13418.4000492 6822
46 usuario3 1462973632.45 1462973612.83 -19615.7000065 1999
46 usuario4 1462973632.32 1462973612.23 -20089.400053 1559
47 usuario13 1462973647.77 1462973637.44 -10336.400032 3940
47 usuario10 1462973647.77 1462973635.31 -12459.3000412 2039
47 usuario2 1462973648.35 1462973639.05 -9300.1999855 5344
47 usuario7 1462973647.69 1462973636.06 -11628.6001205 2442
47 usuario9 1462973648.51 1462973641.27 -7245.10002136 7749
47 usuario15 1462973647.74 1462973639.46 -8277.60004997 6773
47 usuario1 1462973648.48 1462973636.11 -12374.5999336 2815
47 usuario11 1462973647.8 1462973647.77 -31.3000679016 15063
47 usuario6 1462973648.65 1462973640.38 -8274.99985695 7242
47 usuario8 1462973648.45 1462973635.02 -13433.4998131 1884
47 usuario12 1462973648.53 1462973635.83 -12701.9999027 2205
47 usuario5 1462973648.34 1462973636.91 -11423.5999584 3649
47 usuario16 1462973648.18 1462973634.69 -13487.6000881 1416
47 usuario14 1462973647.96 1462973634.56 -13400.5999565 1597
47 usuario3 1462973648.67 1462973635.24 -13435.4999065 1732
47 usuario4 1462973647.83 1462973636.24 -11589.9999142 2826
48 usuario13 1462973662.02 1462973650.65 -11369.300127 1818
48 usuario10 1462973662.09 1462973650.69 -11395.2999115 1859
48 usuario2 1462973662.14 1462973651.79 -10347.700119 2386
48 usuario7 1462973661.91 1462973661.87 -44.3999767303 13080
48 usuario9 1462973662.57 1462973654.29 -8276.49998665 4728
48 usuario15 1462973662.19 1462973658.02 -4167.59991646 9197
48 usuario1 1462973661.9 1462973651.56 -10343.0998325 2022
48 usuario11 1462973661.9 1462973650.55 -11356.000185 1666
48 usuario6 1462973661.76 1462973653.49 -8276.09992027 3776
48 usuario8 1462973662.27 1462973651.94 -10330.4998875 2432
48 usuario12 1462973662.46 1462973650.81 -11649.9998569 1185
48 usuario5 1462973661.99 1462973659.89 -2095.79992294 10475
48 usuario16 1462973662.01 1462973654.75 -7265.10000229 5473
48 usuario14 1462973662.56 1462973655.32 -7246.19984627 6292
48 usuario3 1462973661.87 1462973651.52 -10348.099947 1788
48 usuario4 1462973661.82 1462973650.22 -11598.5000134 1286
49 usuario13 1462973680.2 1462973680.17 -30.100107193 17086
49 usuario10 1462973680.39 1462973664.91 -15477.0998955 1766
49 usuario2 1462973680.44 1462973668.04 -12397.0000744 4846
49 usuario7 1462973679.76 1462973664.95 -14810.0998402 1944
49 usuario9 1462973680.13 1462973667.73 -12398.2999325 4110
49 usuario15 1462973680.58 1462973673.34 -7239.0999794 10090
49 usuario1 1462973680.57 1462973668.2 -12369.300127 5204
49 usuario11 1462973679.81 1462973666.39 -13413.1999016 3426
49 usuario6 1462973680.41 1462973666.97 -13432.6999187 4154
49 usuario8 1462973680.32 1462973667.82 -12499.4001389 4495
49 usuario12 1462973680.48 1462973665.71 -14773.6001015 2165
49 usuario5 1462973680.61 1462973669.13 -11487.6999855 6064
49 usuario16 1462973679.75 1462973665.2 -14549.200058 2117
49 usuario14 1462973680.0 1462973665.44 -14555.0000668 1824
49 usuario3 1462973680.08 1462973664.57 -15513.0000114 1646
49 usuario4 1462973679.87 1462973666.18 -13688.7998581 3284
50 usuario13 1462973681.25 1462973687.18 5928.99990082 5889
50 usuario10 1462973681.41 1462973683.45 2039.80016708 2008
50 usuario2 1462973681.46 1462973685.88 4415.89999199 4387
50 usuario7 1462973680.81 1462973684.32 3510.59985161 3461
50 usuario9 1462973681.18 1462973694.32 13135.7998848 13102
50 usuario15 1462973681.6 1462973687.93 6327.3999691 6296
50 usuario1 1462973681.59 1462973685.87 4279.50000763 4249
50 usuario11 1462973680.84 1462973695.93 15092.2000408 15055
50 usuario6 1462973681.43 1462973685.63 4194.59986687 4162
50 usuario8 1462973681.35 1462973683.19 1845.79992294 1818
50 usuario12 1462973681.54 1462973698.24 16694.0000057 16612
50 usuario5 1462973681.64 1462973688.25 6610.2001667 6575
50 usuario16 1462973680.78 1462973683.95 3173.39992523 3146
50 usuario14 1462973681.03 1462973683.26 2236.99998856 2208
50 usuario3 1462973681.11 1462973682.68 1569.60010529 1540
50 usuario4 1462973680.93 1462973683.28 2349.79987144 2303
