,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
26,t_subj.Pro-self,0.017710433793603562,0.03719281812943385,7.213414366592743e-15,8.838536055918138e-07,0.0004567889263228668,0.01457254300310587,0.13782322583446022,0.002146332358213847,1
27,t_subj.Pro-social,0.07019772406460871,0.13293168037265857,1.0162496645826359e-49,1.18811754257049e-31,6.296615317808074e-08,0.0709253494787962,0.46761218075270733,0.008695415608313882,1
28,z,0.2775190267168419,0.04226727243593533,0.19782157678277468,0.24705244815410526,0.2785390044765261,0.3069933881596841,0.36006036382901097,0.003541164596244514,1
29,z_std,0.04455441179494249,0.030622819890640657,0.00308771956649491,0.02062778942091939,0.03924622894848642,0.06276300864977433,0.11630652219643062,0.0012190053360549952,1
30,z_subj.Pro-self,0.2749117901804215,0.0413287060801047,0.1971014143431845,0.24459325086379904,0.2760963290915377,0.3043725680207983,0.35286518338210565,0.0034156093952360496,1
31,z_subj.Pro-social,0.2777903171700718,0.043259776092949585,0.19638003854660663,0.24631118239844046,0.27928834997343527,0.30792465495049987,0.3624694215198247,0.003582857695445288,1
32,a,2.6905081429819946,1.3075452623118544,0.8761575659652862,1.735889290907079,2.4182682112613714,3.350437300857463,5.964214911803657,0.03514154264903955,2
33,a_std,2.735601658482359,0.925228085083433,1.1583367111926708,2.0993158482018273,2.6285525904512372,3.2791422846301312,4.8685134760686815,0.02622844607413788,2
34,a_subj.Pro-self,8.068589862112054,1.1308081849816045,6.409709210906623,7.272215615743031,7.864782233741612,8.64755104801952,10.932213275249406,0.08076798101608641,2
35,a_subj.Pro-social,7.678271648462212,1.5259601772312599,5.386009965924885,6.599080736454573,7.445139939197306,8.467880341728641,11.409274821851632,0.08195734271129249,2
36,v,-0.29584847704305034,0.6967260134251215,-1.4718732421703329,-0.5233208221623035,-0.38807079583988957,-0.2112345111285902,1.582118763474067,0.01269562570039856,2
37,v_std,0.6714730704667734,0.8366297818180299,0.014805255933774672,0.12562566865924263,0.34058613613527766,0.884531021836586,3.118457899792763,0.029598441688313222,2
38,v_subj.Pro-self,-0.37898094725021,0.053536281719594285,-0.48369998321471885,-0.4152509005601529,-0.3797097623001879,-0.34099186729640996,-0.27398646218285916,0.001530695995140404,2
39,v_subj.Pro-social,-0.4421579997869218,0.09941261238352651,-0.6433958424010616,-0.5071582462073392,-0.43868975393150655,-0.37451796766383294,-0.2554851033461679,0.002712257787573332,2
40,t,0.36443392297309646,0.16304295578515163,0.12393819479744662,0.24519806527320234,0.3406120804342906,0.45038578695589226,0.7587886954667038,0.005743267434992214,2
41,t_std,0.8698553005222779,0.5076919479197635,0.13675665156208489,0.48019698663289845,0.7925805717924377,1.1717225757443537,2.0536614464654432,0.02564739417527197,2
42,t_subj.Pro-self,0.028035936344710848,0.046229959191165376,2.83056882703265e-16,2.0183732007619104e-05,0.003429279287525827,0.037929496242670876,0.16309148637969417,0.0023684766107066194,2
43,t_subj.Pro-social,0.19456384859680229,0.19585860872340305,7.0114171571543845e-12,0.005422421703152859,0.13633828938841752,0.35203917138757623,0.5987994172604187,0.009911990876099301,2
44,z,0.25853498302479117,0.03565406272288291,0.18616467163288017,0.2365744304938294,0.25980328840151934,0.2818776628533822,0.32470969118673887,0.002874936306998554,2
45,z_std,0.04060146587877296,0.030685988714530273,0.00165573571304662,0.016444074261910885,0.03469977642642566,0.058096877404927666,0.11722307326262016,0.001432752586000575,2
46,z_subj.Pro-self,0.25632872707200116,0.034984495801544765,0.18539390818448798,0.23397350876829912,0.2575312732863035,0.28035932866726593,0.3211995157693169,0.002811912919451182,2
47,z_subj.Pro-social,0.25870561144266613,0.036487543047395925,0.18651907558744732,0.23536369763041837,0.2597592397174759,0.28217262454812847,0.32905840119018265,0.0028791627184000454,2
48,a,2.686921342502466,1.3110510835275513,0.8690806534786397,1.743451794615333,2.439664201810782,3.349952584110783,5.98355251296481,0.031055153498553027,3
49,a_std,2.7660428571772946,0.919698240019534,1.2321748381895778,2.121080137660187,2.6643435412818475,3.328178785639769,4.855130696361677,0.024366132074135537,3
50,a_subj.Pro-self,7.961928515580948,1.0294748450395828,6.382580512837196,7.242223497000289,7.826400817014129,8.51892172479435,10.49363241809283,0.07341738363293136,3
51,a_subj.Pro-social,7.93777634971933,1.4788626276366341,5.498899721460878,6.914053114811061,7.799495374332803,8.755305883781359,11.300987963585971,0.08176290180168436,3
52,v,-0.3323192944979857,0.646850480632344,-1.4778201399718724,-0.5510327218620525,-0.4105253103687289,-0.22456186086828742,1.360321863581581,0.012783206717292212,3
53,v_std,0.6517937679194629,0.7505957348444147,0.014628631158159218,0.14514193403580125,0.35817517504002083,0.8921133545640578,2.767909646703952,0.032716605643645306,3
54,v_subj.Pro-self,-0.3937478790129086,0.05282073971250256,-0.4963214710385,-0.42915832922193276,-0.394613069501525,-0.357504248706427,-0.2887619984575932,0.0014720035340702233,3
55,v_subj.Pro-social,-0.48798512558522994,0.10151086215039004,-0.6902916718465046,-0.5569356472962737,-0.4864318016913871,-0.41799897528043795,-0.29975075243100424,0.003245108620469344,3
56,t,0.3292108388071758,0.154727060296159,0.10578883015632697,0.2153226025996185,0.3012034903513353,0.41382389483557996,0.6980105389688359,0.007117300429893699,3
57,t_std,1.076690035940429,0.5903778369333458,0.1514212830416073,0.6359246049232932,1.0085255391067114,1.4519483877342212,2.3676530771878657,0.033808048701992215,3
58,t_subj.Pro-self,0.022977741654323723,0.04501879983788407,5.830173117902563e-31,3.801922041916145e-12,0.00043504252695150333,0.021872917972891395,0.16569348895472916,0.002473957103796721,3
59,t_subj.Pro-social,0.13074897422145126,0.19320371702577632,6.749990309358419e-21,1.8991084956412254e-11,0.00010902246384540356,0.25813766722940307,0.5862099474000232,0.014371231794973812,3
60,z,0.2583805980254883,0.03417142665194703,0.18859612104261433,0.23534371332745815,0.2589156969130747,0.2807001566074498,0.3270367536855533,0.002798083019363126,3
61,z_std,0.039612854444271255,0.03019410818552752,0.0020279617513342964,0.015686641813579635,0.03338280513838204,0.056282261453224514,0.11203843238953037,0.0011935310322125083,3
62,z_subj.Pro-self,0.25626193559363997,0.03320368169792251,0.1880772323131397,0.23392668252633367,0.2571653027383649,0.2784590952066176,0.3228794405474721,0.002711223147810881,3
63,z_subj.Pro-social,0.2585734977772222,0.035081671125861504,0.18737022686377616,0.23459085587403292,0.2589908482861829,0.28123653194643905,0.32884858682404094,0.0028266491255080025,3
64,a,2.677529905726886,1.2725908967702195,0.8521436862037581,1.7402585146441116,2.45679282687141,3.3599133535735355,5.885031293333696,0.0338675154518028,4
65,a_std,2.750187798167871,0.9382496940133405,1.2192956564164188,2.0843615836239358,2.654297716469917,3.3086489082704484,4.860005689258112,0.028880982501135653,4
66,a_subj.Pro-self,8.214821199382431,1.3618142549279209,6.315705483404926,7.2739087678086,7.934043879880407,8.863194576756994,11.755010962934062,0.1102991302664091,4
67,a_subj.Pro-social,7.745479584138063,2.0026568740911315,4.8755924583236006,6.3236262841682915,7.392034057897908,8.75921991137779,12.838546660522505,0.12502227935691795,4
68,v,-0.35412763156825283,0.7892371666462529,-1.6833590606045314,-0.6626020250086536,-0.4570437422670214,-0.18423647490546718,1.7345980951065954,0.013376954047207406,4
69,v_std,0.8431379046759879,0.834054873312587,0.03682909009861189,0.2375308286986425,0.5525495605634615,1.1949052833266487,3.117362444002433,0.030063207740830128,4
70,v_subj.Pro-self,-0.3975526087476469,0.05346798622343751,-0.5026935803837376,-0.433293306696769,-0.39785117075292176,-0.36188285881217497,-0.2913859774396408,0.0016246834735121705,4
71,v_subj.Pro-social,-0.6375661796367533,0.14168481209595832,-0.9246001514402845,-0.7336094455445922,-0.637992993007154,-0.5369886717263993,-0.3701162338384182,0.00550799894771986,4
72,t,0.37793803348441535,0.16755469684065052,0.1310205503089954,0.25894882623777216,0.35069926161440323,0.46933010003156395,0.790794961400175,0.004829827068667957,4
73,t_std,0.743059233440672,0.48056540849566437,0.09902884208046317,0.385388352886681,0.6499561576754839,1.0109675217746585,1.9022807958986991,0.02258791350619852,4
74,t_subj.Pro-self,0.04956809331845908,0.06390902237622069,1.017092889494734e-12,0.0002244108487169129,0.018879049974876074,0.08160079586060862,0.21884164835711184,0.003354752661246188,4
75,t_subj.Pro-social,0.3403617711846552,0.20562151181535043,0.00023065031042261166,0.1687983445065808,0.3645423447671388,0.5127322648802736,0.6592439110925685,0.009786593908790647,4
76,z,0.2459209145388989,0.04140063587462108,0.16404070228748527,0.21893307970392117,0.24717337808893433,0.2725522626285914,0.3283255719931537,0.0036493178019702905,4
77,z_std,0.04337908147190976,0.030675990368722688,0.002501603583623834,0.01926395080227178,0.03722484073087362,0.062060901628356924,0.11523707440664721,0.001163475446800758,4
78,z_subj.Pro-self,0.24326078450848249,0.04012682533074653,0.16327444902667093,0.21733296858052048,0.24520918476398487,0.2687330935962991,0.3219220588676091,0.003532218945919801,4
79,z_subj.Pro-social,0.24651800212271036,0.04262983915172607,0.16227969637476147,0.21903729554905157,0.24795319264692917,0.2736295299808157,0.3324588917338904,0.0037159101777669073,4
80,a,2.6850016143389026,1.2982527134600534,0.847544523859988,1.7411247744250702,2.4422081256108976,3.372360316757726,6.036994149813967,0.038142719183845465,5
81,a_std,2.7179822279722825,0.9314456322207264,1.1475666585798026,2.0848729004741937,2.6145547714820303,3.2356054626248096,4.841212902174199,0.030490433507966395,5
82,a_subj.Pro-self,7.857813397299282,1.0659755694385111,6.247322451255748,7.0915578169482085,7.680296262809529,8.4454779874766,10.45869552000741,0.08039797462773438,5
83,a_subj.Pro-social,7.873469921041887,1.8497627427914536,5.095370063606097,6.460390242129187,7.5907662156875615,9.006522999977609,12.17101395766044,0.1313059844453684,5
84,v,-0.3694876585845833,0.7988590362924771,-1.7883262836847706,-0.6948776117068345,-0.4739561950357702,-0.18563079014480505,1.7698966667779428,0.016458235880258028,5
85,v_std,0.8913496018211129,0.8596535249090554,0.06505983046410785,0.27916594042145326,0.5907108374418265,1.211472560604185,3.2911018587418086,0.031899735233351385,5
86,v_subj.Pro-self,-0.40298479924830366,0.05285370240071089,-0.5086259904104263,-0.43890685285421843,-0.4027012116537786,-0.36708740670301454,-0.29939528122928954,0.0016971476782504092,5
87,v_subj.Pro-social,-0.6871943426779362,0.1376055648754533,-0.9555899064484668,-0.7797179293186581,-0.6879661276096285,-0.5949873839942269,-0.41885335047249606,0.005724396179856638,5
88,t,0.3603209801730084,0.1628245527917146,0.11544571772656903,0.24310126800912613,0.3361893091001815,0.45358026357317255,0.7338306046429383,0.0053731065824388,5
89,t_std,0.8159197223688356,0.5199203989747075,0.09029718217901778,0.4134383380248714,0.7350224171001345,1.1122819160900062,2.0450355934030453,0.025973219043075917,5
90,t_subj.Pro-self,0.04515283379779976,0.06406958361821431,1.4929553058480202e-13,3.0404461890743713e-05,0.00896441110361243,0.07421508145624937,0.21071191487940422,0.0037209284037323246,5
91,t_subj.Pro-social,0.1894170167435754,0.17589548731454288,4.563418757734764e-09,0.0022807362160344727,0.16368632156771015,0.33722162210726825,0.5234407920001324,0.011167032964462524,5
92,z,0.2562004324208629,0.0371969137108224,0.18975419662316323,0.23268760355701212,0.2562757363168515,0.27934057584523925,0.3351540882456611,0.0032515125231488786,5
93,z_std,0.040976319977284216,0.0322050551703718,0.0007832342660605077,0.01483972304577043,0.03403126320823978,0.05923335846240374,0.11847788377613966,0.0014811413478318584,5
94,z_subj.Pro-self,0.252909263114069,0.036045509938139916,0.1883019522289968,0.23005889743822988,0.25254443123056425,0.2752679149814487,0.329094408602261,0.003134265412746879,5
95,z_subj.Pro-social,0.2572218881706477,0.0384169611358316,0.18889343626456565,0.23239416872288401,0.25673764761673196,0.2809353769824963,0.34067913381939463,0.003306496153246196,5
96,a,2.778255494477725,1.3578787361679716,0.8907206773505929,1.764372205999347,2.5203752304889604,3.4980010672030013,6.232487794642642,0.04345872332371627,6
97,a_std,2.6097522951187524,0.963786579841291,0.9172509664121566,1.9494331358885046,2.5109259238138426,3.1806773826225694,4.744475273664525,0.03368283271297978,6
98,a_subj.Pro-self,7.698509347534115,1.0842139478602624,6.110901423617063,6.950725732861038,7.518912513160513,8.22298183940394,10.534886208054496,0.08232445523955668,6
99,a_subj.Pro-social,7.2626449607323655,1.74834052009467,4.627730138842211,5.989275997791368,7.039735889792511,8.281156341846108,11.335927350742601,0.1109332771014901,6
100,v,-0.39195835176890514,0.8280087411950818,-1.7732373190613095,-0.759001462036293,-0.49529789804635105,-0.17504453307422108,1.7206362054948476,0.015628369189865387,6
101,v_std,0.9173861718477281,0.8345307087247984,0.09015983366352576,0.33662439356348645,0.6374050940387179,1.2268259128354435,3.2624054249920826,0.02680742367765072,6
102,v_subj.Pro-self,-0.4000493508777035,0.050737146433120585,-0.501013537713509,-0.43405946144516827,-0.3994495891082118,-0.36672426614767906,-0.30138999109456527,0.0016731462943504233,6
103,v_subj.Pro-social,-0.7479869278397057,0.1551056282058306,-1.0525831094603064,-0.8517643156107095,-0.7524125002093686,-0.6421021304236959,-0.4445141909500865,0.007047495767984131,6
104,t,0.34850125736368637,0.1579323975770909,0.11384441429915154,0.23264357233254437,0.324564133401753,0.4340179511688688,0.7364937441801149,0.0062301445958291065,6
105,t_std,0.8358050049361909,0.5690218129419826,0.0722012651259647,0.38938137839021847,0.7253879453952449,1.172817108738169,2.174930157270105,0.03692456159815545,6
106,t_subj.Pro-self,0.0535710889637331,0.0714743955244648,3.3083125175597485e-26,2.3113615591119384e-06,0.012520481962333817,0.09708899865039788,0.2314971129954989,0.004517207203453906,6
107,t_subj.Pro-social,0.23636850542957058,0.18920532735581852,2.1462055884709756e-29,0.010918204109059476,0.2526036405552016,0.3981221054871519,0.5538743420920718,0.013418733709162462,6
108,z,0.2573509930262469,0.039242662293249964,0.1806493252513636,0.23128593210664,0.2582730998335489,0.28137444103044246,0.34151904187674315,0.0033652723905436485,6
109,z_std,0.04178150084276197,0.03076130344428996,0.0011753504429813932,0.01710877715159899,0.03648846931148189,0.060328236333007185,0.11339950857278702,0.0012693340050077993,6
110,z_subj.Pro-self,0.25412717914178856,0.03822776748281914,0.17829620386566758,0.22846467964664344,0.2553764461900052,0.2781850987145235,0.3339989716036537,0.0032928319600589472,6
111,z_subj.Pro-social,0.2582042683557322,0.040376149625711726,0.17970291390404664,0.23100723897617564,0.25992337551327954,0.2823085586831895,0.34562914956434637,0.003405801200677649,6
112,a,2.725052770008228,1.2836067074023343,0.8788677119627055,1.7720621479666727,2.499449292383568,3.427960690883432,5.900148965356685,0.03083495226396656,7
113,a_std,2.623308211399422,0.9133401279710548,1.0315056070431103,2.0040606960630174,2.5342613441548205,3.1395698732771193,4.660766615509397,0.023817124700344538,7
114,a_subj.Pro-self,7.874472432074067,0.9981896271230729,6.239161488048885,7.168445251637467,7.761540134972954,8.459016337262268,10.133300711283583,0.06622954446678529,7
115,a_subj.Pro-social,6.817711163851261,1.624174963307458,4.482292789630783,5.652450277879781,6.488769331466335,7.756647768609839,10.669553871936998,0.10240602366262444,7
116,v,-0.39502566304898323,0.7635873644683419,-1.786614531648002,-0.7055313056032675,-0.4792817590199214,-0.21777873178909884,1.6461105554833868,0.014349859815696378,7
117,v_std,0.862989339414812,0.8370309853769401,0.02918366964548258,0.2673888508263308,0.5823496084972664,1.205448350179,3.1780330125119365,0.028203355974052845,7
118,v_subj.Pro-self,-0.403151847607274,0.05241514556319997,-0.5046868166061527,-0.43873206255877495,-0.40203582407427413,-0.3672434539817467,-0.3025600658696116,0.0017428181367415332,7
119,v_subj.Pro-social,-0.6887269934387803,0.15365589706085997,-0.9958230575409548,-0.7924658858187292,-0.6858980456791968,-0.5776193350305087,-0.4045740299089286,0.006533231835788363,7
120,t,0.38547872897823643,0.1631071585306262,0.13832847245810606,0.2679886522821962,0.36264710120917554,0.47353964282101685,0.7662223861059906,0.004767807717154532,7
