,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
782,z_subj.Pro-self,0.8173741164324875,0.024392685163314633,0.7666728295012905,0.8018791655633006,0.8187122212982098,0.8349441254696558,0.8612168878084836,0.0018076650822367822,48
783,z_subj.Pro-social,0.8216738455501139,0.020614152842742425,0.782207531553973,0.8065124887669881,0.8213628620662267,0.8363484017868308,0.8619630568940835,0.0016715949833850205,48
784,a,3.077916386041606,1.240271965990216,0.9805415304959115,2.0916240327252678,2.9937200985768566,4.026270837180636,5.405699073932973,0.04407501887859298,49
785,a_std,1.8603422148325057,0.991883277996978,0.16040117969765377,1.1828562077639442,1.7606700692510335,2.4628362874875314,4.019221247166296,0.03764856816517151,49
786,a_subj.Pro-self,5.6438603159473235,1.8751337685255987,2.987270990636042,4.387454671861723,5.230364369313894,6.557999952425028,10.174614437831435,0.0709426002629214,49
787,a_subj.Pro-social,5.168561698622302,0.5495593404550255,4.328864014302669,4.765759387955386,5.100375900846133,5.487936882025464,6.492416473851855,0.03786751533771178,49
788,v,0.5904327578710755,0.7135466971856791,-0.6860299449623145,0.3362337102434097,0.5072943590909502,0.7538498900743908,2.3585693199529483,0.013736604978121597,49
789,v_std,0.7634720722863715,0.8390207278775758,0.014336510544119885,0.17964902571589925,0.46446607077755064,1.0571743281113393,3.0554229577535166,0.032013143435390794,49
790,v_subj.Pro-self,0.5324516010158001,0.25424130559543057,0.05175430798841152,0.37636967052355663,0.5173000562449426,0.6853323930165165,1.075529532949485,0.005564487206203193,49
791,v_subj.Pro-social,0.4866125219458926,0.057356076223698906,0.37622616813926346,0.44715441143222356,0.4863626737574962,0.5265698407560044,0.5981165570369213,0.0019136727105546376,49
792,t,0.4244588283904755,0.1267599197319499,0.2287323002239205,0.34885970280775225,0.3993506774060946,0.4804903456774358,0.733394084627484,0.0033098049786336402,49
793,t_std,0.2363407250520566,0.25582046460267394,0.00844788396799604,0.07220702128760356,0.15186540750928693,0.29852214779195435,0.9643724466293789,0.009741195504421266,49
