,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
393,t_std,0.5915992431870095,0.538812778913933,0.019534815306781986,0.16090204626384239,0.41918448878560327,0.8849657205068353,1.911093701842533,0.03720739254967019,24
394,t_subj.Pro-self,0.2200108120368953,0.1949567438670263,2.5812491140385283e-11,0.018179047474815205,0.1956168053838384,0.37846860565500823,0.6072043009661716,0.012937343569692764,24
395,t_subj.Pro-social,0.21060141571641508,0.19034461482893086,2.2526822763556908e-14,0.0058643670587255545,0.1875627551938401,0.3656083180907814,0.5846828274218191,0.013909691679755512,24
396,z,0.5411696854461298,0.10335820610744034,0.3445416086051465,0.46803336490669784,0.5380239361891304,0.6210232773846768,0.7229941251170926,0.009848568974850905,24
397,z_std,0.04120627286166377,0.03077362515726362,0.0016475525879499943,0.016862550495346903,0.035492634699387,0.057970376676770824,0.11467421522177111,0.0011936231769392445,24
398,z_subj.Pro-self,0.5418138939444604,0.10382631595112635,0.3447451698727194,0.46786569307097853,0.5383800874943883,0.6218005966306829,0.722815858324407,0.009861084744452518,24
399,z_subj.Pro-social,0.5409917682972349,0.10364141005183881,0.34431502189714724,0.46642417277992665,0.5377512412722888,0.6206445681680902,0.7229092616995029,0.00985314828848469,24
400,a,3.124088080056994,1.0630292380948816,1.1121709343017137,2.336798678025546,3.1488072711529416,3.8995754330058485,5.051171695397156,0.03228615236797654,25
401,a_std,1.404628722225838,0.9610081978093864,0.06984971788975561,0.6400942413369832,1.2865485979592806,1.9906056817164988,3.5929778201905496,0.040055708460276986,25
402,a_subj.Pro-self,4.421840959374777,0.8903525120254313,3.0242835889281268,3.815061483894528,4.295720602764135,4.889185581453206,6.575440839871144,0.046913582277387206,25
403,a_subj.Pro-social,4.616191747315293,1.3111826179447061,2.7854113084703434,3.7067730625384767,4.347955338888877,5.30802743113737,7.899903309656534,0.07474787761973697,25
404,v,1.0756292570710457,0.8486501869434763,-0.5662922521712899,0.6548523355502991,1.0127012995071623,1.4185927194143024,3.1196235822461897,0.016575022784558795,25
405,v_std,1.0113988527837725,0.8599872589787879,0.05965921434910253,0.3839061453828412,0.765648229232206,1.4109893794538078,3.310436460720549,0.03087863955949734,25
406,v_subj.Pro-self,0.7462235730929263,0.23617473337228156,0.27974219027528413,0.5887935999903721,0.7438959941879935,0.8998390258247914,1.2288608101630027,0.009039549182155594,25
407,v_subj.Pro-social,1.2091814594467194,0.3747730992820863,0.5316368564146166,0.9478315341707908,1.1941221022382604,1.4399239213210588,1.9862733719316599,0.016992670900276893,25
408,t,0.36994837650266743,0.1529569109957349,0.12209069839859985,0.2611521016414861,0.35545312824893144,0.4555026101777076,0.7318537363869563,0.005888711724604366,25
409,t_std,0.7360958996401126,0.5779867983611683,0.01975338891570324,0.24444062045651926,0.6483911835189804,1.0971201709265892,2.060034986879203,0.04003164002234002,25
410,t_subj.Pro-self,0.15041205227722246,0.17781945591226653,1.0076453447613079e-12,4.019664244445724e-06,0.06133760057544163,0.292224133706182,0.5505865745707454,0.013345524619658124,25
411,t_subj.Pro-social,0.18415113608412695,0.18818807589915382,9.988261975482883e-13,0.0005571992246981767,0.12900545161431942,0.34081759322797367,0.5736752776813905,0.013578133038626487,25
412,z,0.5315688001747914,0.08437371311030376,0.3649266303274094,0.47507015390946344,0.5317399235039713,0.5937423946598482,0.6895515319980556,0.007724836062641495,25
413,z_std,0.04130190378791542,0.030201691267887097,0.0021538004295863023,0.017539035863646246,0.0356267765172443,0.05899343145775382,0.11393164929521463,0.0012169671634711977,25
414,z_subj.Pro-self,0.5322324823047447,0.08473179000153963,0.36518048981745127,0.4761588495796599,0.5323120566614332,0.5949738243749488,0.6921567467064188,0.007737102953946527,25
415,z_subj.Pro-social,0.5311113415902627,0.08515234167418774,0.36343365187785703,0.47498972885913116,0.5310958014982675,0.59366271238109,0.6914922471633655,0.007750180513058906,25
416,a,3.152476225894635,1.1012320661796735,1.1446175844952922,2.3053862919896666,3.174692015090349,3.9400621622098804,5.253584686703915,0.03623359045959564,26
417,a_std,1.5355320349312487,1.0046085588126734,0.028906716893601747,0.7416468282242059,1.4428126050411931,2.1459628192314932,3.8326277276516976,0.0476368397272542,26
418,a_subj.Pro-self,4.642659892840459,1.0158678381037514,3.141026734355918,3.9439339435302307,4.453639639733653,5.13549695904935,7.116940432167791,0.06440575946188232,26
419,a_subj.Pro-social,4.904574393372159,1.4646832685904465,2.92538393018736,3.9142845472472496,4.623565636011117,5.521372268177709,8.892537124979773,0.1020659883948144,26
420,v,1.0540215073653427,0.8957339009836799,-0.7356864908122546,0.6438420588358903,0.987696996104324,1.4092769661441322,3.1030028697057017,0.01572674778682449,26
421,v_std,1.0439749011867592,0.8711955966145071,0.07309013484040727,0.40312359273345266,0.8061997516221434,1.445465422151725,3.3405625915903303,0.029641533800385273,26
422,v_subj.Pro-self,0.7145028618112489,0.236259370826629,0.25926900924227364,0.5566308177715611,0.7108512207654689,0.8732582905795915,1.1783817695568044,0.0076470763682121076,26
423,v_subj.Pro-social,1.2502136367111496,0.34981846526754934,0.6280548414827918,1.0059848266912315,1.2280046082222889,1.4737038927206494,1.9968473843836199,0.014024908582415719,26
424,t,0.27291358185346404,0.13092803143739412,0.08497611092464259,0.1798461906538187,0.24779660918753205,0.34244937719778684,0.5941430621117396,0.006712751013699685,26
425,t_std,1.22604085667123,0.7189422223497102,0.021579795818056628,0.7038223277123778,1.2206528095187217,1.708113539474207,2.716578625375233,0.05034766108123171,26
426,t_subj.Pro-self,0.05709473323228862,0.1292435598656366,6.0167097543576e-40,4.517805942639085e-28,5.037964092042554e-22,0.0013837220673242074,0.4553485031941432,0.010562175158449948,26
427,t_subj.Pro-social,0.06122190259931827,0.13826773609304072,1.3693200215323252e-36,6.70564953788644e-24,2.0404005697502e-14,0.00011475540434364608,0.47943192844707583,0.011834248598022555,26
428,z,0.5266939727833743,0.08140146270405571,0.3781566645689727,0.469892306958037,0.5283349705469632,0.5797559176221975,0.6842566241374882,0.007643982695518145,26
429,z_std,0.037339437695458125,0.03069454004550641,0.0011217890654810353,0.012842250459026056,0.03088645764818357,0.053969638884172055,0.11530423040683868,0.0012784280981586532,26
430,z_subj.Pro-self,0.5273238411668334,0.08168490383148183,0.37886068292041986,0.4702990043446301,0.528219641111796,0.5794155375931092,0.684485824612243,0.007649552989953524,26
431,z_subj.Pro-social,0.5264235089423018,0.08191485397861228,0.3776395439761166,0.4680063483492023,0.528566539725805,0.5787200907736763,0.6869310868466763,0.007655907694869779,26
432,a,2.99043654691541,0.9881221477797435,1.153990245002745,2.2596439864940923,3.0146522568947,3.6656760771090573,4.900904392573457,0.02656461291851281,27
433,a_std,1.3657760858897106,0.935378367432625,0.05503270897683188,0.6604354502375807,1.2407331845891956,1.9162463217919548,3.5966971659130165,0.039740134937508956,27
434,a_subj.Pro-self,4.228611480677264,0.9172347236578992,2.918132945082527,3.598946809982651,4.084748968456647,4.672436413030785,6.47987913855361,0.05252572248640821,27
435,a_subj.Pro-social,4.148151917262994,1.324129491031528,2.400116183822722,3.26108248856154,3.904992552434704,4.69793013602964,7.372272843998418,0.08356155759219511,27
436,v,0.994341677451496,0.8939424978173773,-0.7633240271453188,0.58257339093767,0.9352276922375037,1.3588067355326787,3.0922996289294664,0.02047383512660602,27
437,v_std,1.0646901600935097,0.8532051404238573,0.05676389749233338,0.4440837123826622,0.8342078657191863,1.450326469142722,3.277432263944651,0.028627224250867295,27
438,v_subj.Pro-self,0.642766164305266,0.23539424601282558,0.18770688521283385,0.48417366269757756,0.6441624311582668,0.8026718887232611,1.1013553265389393,0.00922760427931942,27
439,v_subj.Pro-social,1.1914911719308527,0.38725366909071307,0.47569394867421194,0.9179075484325077,1.1829285384234103,1.45163361234049,1.9831681980473708,0.020701502241253743,27
440,t,0.38022709368788077,0.1620133307800039,0.13596106549886672,0.26189641136175623,0.3545180993033019,0.47248595564358253,0.7564207410799968,0.007194498994182594,27
441,t_std,0.7173574465003041,0.5922576742476279,0.015643589518218138,0.21766764077944992,0.6016137301592197,1.0734396398835189,2.130811107696829,0.0411350713449317,27
442,t_subj.Pro-self,0.16135812935414892,0.18691571859545755,1.392705737129172e-10,0.00021989814319488092,0.07033542344124538,0.3004345077156461,0.5874760545929176,0.013962584226571286,27
443,t_subj.Pro-social,0.20626470237218272,0.20980555847360485,1.8240878574103577e-20,0.0001243373672365558,0.15379009237356273,0.38750449995209796,0.6273388891135084,0.016396319372846333,27
444,z,0.5561713395066221,0.11198843356920733,0.316281027997204,0.4691391346451733,0.5685385607231476,0.6395542237050375,0.7589413494842726,0.010774634655321942,27
445,z_std,0.03977692739746206,0.030358213095647325,0.00048125487060911884,0.015470888431563877,0.03432389691333593,0.05808134889188144,0.10934831330379377,0.0013429129845170713,27
446,z_subj.Pro-self,0.5570360131084225,0.11229710413493561,0.31714087644870714,0.47122985421660507,0.5698869988030614,0.6390875393987294,0.7591842912304173,0.010775846530542952,27
447,z_subj.Pro-social,0.5559152789568841,0.11266405709807802,0.31632192140871573,0.4679406051611765,0.5690798045327509,0.6409719075200392,0.7600827261380174,0.010808752653430488,27
448,a,2.989668656740177,0.9503956950211264,1.1929249814996554,2.3344241705811943,3.013021547163678,3.645557851664972,4.845142398025238,0.026368753057399257,28
449,a_std,1.2807293119261856,0.8876464137095051,0.08718189591394032,0.5805727965980212,1.1367348472826075,1.8012117980784923,3.400998305830999,0.0352935094818656,28
450,a_subj.Pro-self,3.9939659720288696,0.8713031036202662,2.6889762966212754,3.371172054365113,3.8791382978114117,4.467044190356374,6.113301571215987,0.04609352079060792,28
451,a_subj.Pro-social,4.0100314959599075,1.04579574165474,2.4872789358868346,3.2942432380329603,3.8352931760470654,4.506878652101337,6.613248623906884,0.06327974211455847,28
452,v,1.1093199625160415,0.7951022431651771,-0.466563918342519,0.7351833104568067,1.0518078978100143,1.4260818706205098,3.01563079199307,0.015447243684029412,28
453,v_std,0.9217445583104075,0.8204354309251984,0.03815986167585887,0.3129638278251238,0.6831161502546579,1.2960681173980093,3.01979440651186,0.02930770914205972,28
454,v_subj.Pro-self,0.8629560004687009,0.2801085155942425,0.30210123514623577,0.6766882203679447,0.866025443384481,1.0524106143213339,1.408994290750736,0.010709929596778595,28
455,v_subj.Pro-social,1.223577379580256,0.30984887354131735,0.6381157240052711,1.0116340476923698,1.2181976570407969,1.4251869139504763,1.8673423369688316,0.012683564161717389,28
456,t,0.36969517737472796,0.15341551487861518,0.1306885822809164,0.2600790246097128,0.350303544804659,0.4568222470705303,0.727251466579312,0.006267706034218038,28
457,t_std,0.618402663275721,0.5373585495980499,0.010749393908044707,0.1721089778077605,0.500501522178425,0.9400001416400385,1.9185397672319198,0.036147846667049344,28
458,t_subj.Pro-self,0.17351498983255784,0.17244772787953386,1.8100222510992277e-11,0.0018176861243271785,0.13173011365572543,0.30877443702503193,0.5365393822200522,0.011768606296491315,28
459,t_subj.Pro-social,0.2134524016087052,0.18296572815291606,1.0144842436491042e-20,0.013011338562778604,0.20640121846700638,0.36107519256162657,0.566046555195745,0.012813509828766122,28
460,z,0.5230024229004794,0.08074427681420873,0.3871510788880409,0.46891836282366983,0.5163515121739669,0.5625671564897421,0.7089910050996591,0.007474003286456808,28
461,z_std,0.038324798388898934,0.029386326445707787,0.0012386212008528594,0.014954544640376238,0.03208153150903797,0.05554319446487403,0.10923868783451474,0.0011271969609370543,28
462,z_subj.Pro-self,0.5233793363341209,0.08103450185776431,0.3863032318064951,0.46946308257301494,0.5160776535206102,0.563194864205796,0.7099543460830845,0.007474056984101661,28
463,z_subj.Pro-social,0.5229329751329469,0.08136225781811662,0.3848252841538409,0.4691957890180312,0.5170701612809018,0.5631061554153639,0.7103168653006806,0.007497939559879764,28
464,a,3.06731005391142,0.9993914908833449,1.137405989841688,2.3676964624085226,3.0840149121722784,3.761656756486535,4.984699899348674,0.03337007097792116,29
465,a_std,1.31093957505479,0.9156007957834381,0.05183154807496848,0.5926977868595843,1.1695718649565365,1.8554745108996538,3.5571330557648486,0.03846772592207311,29
466,a_subj.Pro-self,4.185123231599035,0.9104371580265387,2.7592691795343076,3.542131550799789,4.0736370281860035,4.682169711770607,6.400571020636254,0.04717972042565435,29
467,a_subj.Pro-social,4.095580885909586,1.0122357106621669,2.550164152639863,3.369423955655301,3.9624323273718725,4.661156749111875,6.459387128753998,0.05674471202595471,29
468,v,1.0907519792660778,0.7892694526655649,-0.5526908097795842,0.7460148879670103,1.0479349042684436,1.4002209099754512,2.891485878817849,0.01476918837492581,29
469,v_std,0.8914067707604942,0.8538481672983795,0.03537225478569117,0.28432390584281375,0.6184682306243448,1.2136419900300672,3.1382309973313856,0.032527694363086765,29
