,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
65,v,-0.2463905821804542,0.10914919928259655,-0.46785208545193524,-0.31715234403193215,-0.2448159335784198,-0.1752660354194926,-0.03344556778677188,0.002471327601129508,30
66,t,0.49898000983608026,0.21056406217973928,0.1565591819419467,0.3376161704927401,0.4768659645246779,0.6387329802887567,0.9602332112625187,0.0034690495374163563,30
67,z,0.605893339909593,0.06574455723876038,0.47062002346414955,0.5628983197646905,0.608362412928922,0.650850810173398,0.7277723177496046,0.0012610233472324748,30
68,a,5.336831038819299,0.46007020178782426,4.500770443693513,5.015638710328301,5.31473606829877,5.625926363395601,6.309067661344601,0.007944478145075356,45
69,v,-0.26020765053354417,0.09658413517976203,-0.44809104926802135,-0.32616906704619,-0.259011694942884,-0.19350539528905275,-0.07603230181261411,0.0018918827596772936,45
70,t,0.4751257707605703,0.21317715394476036,0.1402905957706187,0.31462521815158834,0.44808789369070345,0.6082840797035511,0.969418618659428,0.004022808467401172,45
71,z,0.52347519169982,0.06347885800578694,0.3946636564557319,0.4808635785123676,0.5238554347070999,0.5665800626261416,0.645391529024617,0.0011312146803277843,45
72,a,4.4347968315844035,0.4222697625936862,3.6768686202615717,4.138289456174035,4.408161636955025,4.707902270356479,5.335771828166759,0.007499622913987809,6
73,v,-0.13308700572942314,0.11753889773978565,-0.3682227544723775,-0.21175266855393904,-0.13282376632246357,-0.053991243427824465,0.09491387992398614,0.0022964421225531583,6
74,t,0.7246461524176707,0.31533412550591483,0.2119594156589694,0.4860050796097317,0.6924810936749163,0.9379370499052788,1.4187114904803009,0.005938025485935779,6
75,z,0.5080466568890708,0.06715087238710243,0.37557281434081846,0.461828015409415,0.5088197283104594,0.5547334260006556,0.6353520157143173,0.001279894517235453,6
76,a,5.144698141482095,0.47929702345931413,4.302519669105831,4.801524472762273,5.120769115686513,5.452008699992123,6.15870168387357,0.007686792867463127,21
77,v,-0.2281488883785652,0.10363059751576613,-0.43569466424052716,-0.2989674761794147,-0.2253546383312266,-0.1565886012700235,-0.02839132296181257,0.0018550225031144598,21
78,t,0.4006090930463339,0.1783313163544756,0.12052324380457036,0.2693536068195288,0.37973381975455917,0.5111640335512577,0.8157524553259864,0.003107986324186506,21
79,z,0.4984762563256722,0.06715414007678597,0.372733374258062,0.4528579316793891,0.49700944419437715,0.5436861322603777,0.6291702739585749,0.0012015221018289277,21
80,a,5.413090131723367,0.6255387847598917,4.331686527531458,4.965999338000028,5.365053445880687,5.805955986496642,6.73344027646566,0.012454891276866439,25
81,v,-0.45214413851064167,0.12389231438135051,-0.6997762358164529,-0.5337663906857921,-0.45052867167729405,-0.3683764896834141,-0.2156462063202922,0.0026763726352437385,25
82,t,0.5143005297773355,0.23466065659727592,0.15139331873353892,0.33957249654631705,0.4808899393908117,0.6528306991708986,1.053477668414186,0.004305547395949511,25
83,z,0.5356808812328852,0.07331719591412675,0.395260741838681,0.48595137568731056,0.5337282937342444,0.585703838146461,0.6806183199514787,0.00146237577084615,25
84,a,4.257798315325615,0.603577066829421,3.2703961302892397,3.8193621921374987,4.191399377033479,4.619859420203344,5.6225503112641615,0.01032362507245669,27
85,v,-0.22808882164541888,0.18832876225109343,-0.6030947222883674,-0.35360555338644784,-0.22629878693947003,-0.09808294454606714,0.13416052726706873,0.0028103980945852806,27
86,t,0.43790638656336917,0.20166421409432983,0.11979668025582761,0.2882763179084319,0.41117568381239666,0.5603812059552309,0.8893202410232479,0.0030445407168882828,27
87,z,0.47382461990788066,0.09168070670502493,0.2998202712577855,0.4107794694221546,0.47336037713233203,0.5353023976409881,0.658388071877696,0.0015270646683914941,27
88,a,5.832422034968062,0.42183237635457804,5.064248160166498,5.54023445620947,5.817463728887759,6.110237542025184,6.719789186897181,0.006359660037363562,3
89,v,-0.025198579249639023,0.06852834550699263,-0.15763843545394782,-0.07190728296359547,-0.026205438210717136,0.021223010991386515,0.11140199171259829,0.0012701357412397642,3
90,t,0.6495109232316945,0.3070083977223236,0.1803617795050988,0.42042215029928204,0.6021499885895587,0.8361341669863309,1.3693823093011672,0.0056887421364295795,3
91,z,0.4912957287334378,0.05576261820915982,0.3837406038807715,0.4527505162466405,0.4911962304735647,0.5303750055290297,0.6005374408585344,0.0010599685447294344,3
92,a,5.461437524371985,0.5544427651402086,4.467655584266349,5.067100071317257,5.423888986849116,5.822876275911343,6.643988585190057,0.008630609893044462,8
93,v,-0.27315878391242565,0.10850657059806552,-0.48663281523106205,-0.3481734908869609,-0.27128807130303034,-0.19937886722434034,-0.059463953145344695,0.0022116258274258636,8
94,t,0.5140473352263432,0.25035102242155177,0.13878221527795453,0.3284405225345635,0.47363858333208664,0.6573812963922557,1.0833889415227316,0.00430421021625782,8
95,z,0.5776284862282988,0.07021134377203632,0.4381900201644596,0.5293313143681101,0.5785750175428055,0.6262484859890517,0.7118157991330547,0.0014298686157057437,8
96,a,5.48665348215762,0.46799585618608674,4.629474418458512,5.164776177245337,5.458777794912766,5.788987749655854,6.483888851738758,0.007764792120021871,18
97,v,-0.16220310819831701,0.08885014767749373,-0.33514993593370135,-0.22226532705371482,-0.16338038570848146,-0.10209018772819994,0.013813797007159345,0.001729189797095239,18
98,t,0.5197372596447974,0.23628318152852765,0.15348716611755234,0.3438220136695677,0.48728867275805005,0.6611644471602891,1.0701520242852358,0.0038572541415783437,18
99,z,0.4692072771077297,0.06411561079727303,0.35006548472640625,0.4235348665154266,0.46707221650846237,0.5122984390347997,0.5967905509810855,0.0012593457556072853,18
100,a,4.757893565932805,0.46748757565249105,3.911076853262342,4.429581501246875,4.728573356800851,5.0606707689147274,5.7071654462020796,0.007291283791357611,22
101,v,-0.18966112552909029,0.11674400713323652,-0.4158503053939967,-0.26696861427507584,-0.1887745891744611,-0.11372075925508485,0.0470646965033894,0.0021605709403506477,22
102,t,0.5645968104092435,0.26730870503569176,0.1613625623016035,0.36576926182473235,0.5256292515032503,0.7256833684146804,1.179271646297588,0.005008912326536547,22
103,z,0.5283765685816861,0.06951187830951079,0.3947750215722634,0.48062475033676594,0.5291997000470833,0.5749267499477498,0.6661035190254417,0.001243796123002169,22
104,a,4.940782598649668,0.4135912203812404,4.181108367061232,4.649263365483277,4.923314588833424,5.21142723086565,5.814885683096961,0.006656413849501071,23
105,v,-0.15092396588405302,0.09709398535800451,-0.336485926126423,-0.21776407131448006,-0.14931046401585446,-0.08543816777980973,0.04141741998051651,0.0018284271270553143,23
106,t,0.4360149289754074,0.18448906480749916,0.13373519281106316,0.2980914852941723,0.4170771844309449,0.5588749811797888,0.8364464364412589,0.003370284993107083,23
107,z,0.4693172434248089,0.06286279776088301,0.34927910791444683,0.4259693803713403,0.4682058953596087,0.5124520396865475,0.5924514691199041,0.0012273633960195522,23
