2000.0, D, 6, 11
1449.99980927, D, 6, 12
1110.00013351, D, 6, 13
2109.9998951, D, 6, 14
2500.0, C, 6, 15
1389.99986649, C, 6, 16
2970.00002861, D, 6, 17
1389.99986649, D, 6, 18
2440.00005722, D, 6, 19
2069.99993324, D, 6, 20
6130.00011444, D, 6, 21
3420.00007629, C, 6, 22
11430.0000668, D, 6, 23
1829.99992371, D, 6, 24
1539.99996185, D, 6, 25
2079.99992371, D, 6, 26
2149.99985695, D, 6, 27
2019.99998093, D, 6, 28
2029.99997139, D, 6, 29
2779.99997139, C, 6, 30
2519.99998093, D, 6, 31
3170.00007629, D, 6, 32
2170.00007629, D, 6, 33
2509.99999046, D, 6, 34
3730.00001907, C, 6, 35
3689.9998188, D, 6, 36
2379.99987602, D, 6, 37
2050.00019073, D, 6, 38
2000.0, D, 6, 39
2650.00009537, D, 6, 40
5340.00015259, D, 6, 41
2190.00005722, D, 6, 42
6360.00013351, D, 6, 43
2590.00015259, D, 6, 44
2079.99992371, D, 6, 45
2710.00003815, D, 6, 46
3090.00015259, D, 6, 47
1740.00000954, D, 6, 48
2340.00015259, D, 6, 49
1679.99982834, D, 6, 50
2569.99993324, D, 6, 51
2900.00009537, D, 6, 52
3449.99980927, D, 6, 53
2040.00020027, D, 6, 54
2660.00008583, D, 6, 55
2470.00002861, D, 6, 56
2779.99997139, D, 6, 57
2600.00014305, D, 6, 58
1740.00000954, D, 6, 59
4000.0, D, 6, 60
3980.00001907, C, 24, 1
4929.99982834, C, 24, 2
6650.00009537, C, 24, 3
3940.00005722, D, 24, 4
4170.00007629, D, 24, 5
3559.99994278, D, 24, 6
4470.00002861, C, 24, 7
4650.00009537, D, 24, 8
2839.99991417, D, 24, 9
3420.00007629, D, 24, 10
4120.00012398, C, 24, 11
6729.99978065, C, 24, 12
3410.00008583, D, 24, 13
3930.00006676, D, 24, 14
3160.00008583, C, 24, 15
3299.99995232, C, 24, 16
3210.00003815, C, 24, 17
3549.99995232, D, 24, 18
4140.0001049, D, 24, 19
2869.99988556, C, 24, 20
4519.99998093, C, 24, 21
2309.99994278, D, 24, 22
3079.99992371, C, 24, 23
5670.00007629, D, 24, 24
2539.99996185, C, 24, 25
7029.99997139, C, 24, 26
5360.00013351, C, 24, 27
4490.00000954, C, 24, 28
2940.00005722, D, 24, 29
4309.99994278, D, 24, 30
3629.99987602, C, 24, 31
3349.99990463, C, 24, 32
2900.00009537, D, 24, 33
7299.99995232, D, 24, 34
2759.99999046, D, 24, 35
3100.00014305, D, 24, 36
8939.9998188, D, 24, 37
5019.99998093, D, 24, 38
4849.99990463, D, 24, 39
2900.00009537, D, 24, 40
3920.00007629, D, 24, 41
4810.0001812, D, 24, 42
5400.00009537, D, 24, 43
5829.99992371, D, 24, 44
4900.00009537, D, 24, 45
2619.99988556, D, 24, 46
4410.00008583, D, 24, 47
2440.00005722, C, 24, 48
12130.0001144, C, 24, 49
7349.99990463, D, 24, 50
3919.99983788, D, 24, 51
4059.99994278, D, 24, 52
3890.0001049, D, 24, 53
6490.00000954, D, 24, 54
4920.00007629, D, 24, 55
3500.0, D, 24, 56
5110.00013351, D, 24, 57
8849.99990463, D, 24, 58
5270.00021935, D, 24, 59
3950.00004768, D, 24, 60
5589.99991417, D, 126, 1
16420.0000763, D, 126, 2
25940.0000572, D, 126, 3
26160.0000858, D, 126, 4
14730.0000191, C, 126, 5
13259.9999905, D, 126, 6
21620.000124, D, 126, 7
18740.0000095, D, 126, 8
22169.9998379, D, 126, 9
25150.0000954, D, 126, 10
27329.9999237, D, 126, 11
10940.0000572, D, 126, 12
5319.99993324, C, 126, 13
23119.9998856, D, 126, 14
21509.9999905, D, 126, 15
23390.0001049, D, 126, 16
25300.0001907, D, 126, 17
7890.0001049, D, 126, 18
17769.9999809, C, 126, 19
23329.9999237, D, 126, 20
14370.000124, D, 126, 21
7639.99986649, D, 126, 22
9880.00011444, C, 126, 23
8649.99985695, D, 126, 24
4220.00002861, D, 126, 25
14539.9999619, D, 126, 26
17269.9999809, D, 126, 27
26119.9998856, D, 126, 28
6539.99996185, D, 126, 29
20630.0001144, D, 126, 30
21079.9999237, D, 126, 31
15599.9999046, C, 126, 32
18540.0002003, D, 126, 33
15630.0001144, D, 126, 34
9799.99995232, D, 126, 35
6819.99993324, D, 126, 36
5519.99998093, C, 126, 37
4009.99999046, C, 126, 38
15940.0000572, C, 126, 39
27019.9999809, D, 126, 40
6779.99997139, D, 126, 41
8080.00016212, D, 126, 42
5800.00019073, D, 126, 43
5979.99978065, D, 126, 44
16250.0, D, 126, 45
7309.99994278, D, 126, 46
3710.00003815, D, 126, 47
3549.99995232, D, 126, 48
22190.0000572, D, 126, 49
4400.00009537, C, 126, 50
3379.99987602, D, 126, 51
13359.9998951, D, 126, 52
12870.000124, C, 126, 53
3240.00000954, D, 126, 54
7690.00005722, D, 126, 55
14700.0000477, D, 126, 56
23739.9997711, D, 126, 57
5390.0001049, D, 126, 58
4639.99986649, C, 126, 59
5009.99999046, D, 126, 60
12400.0000954, D, 117, 1
12169.9998379, D, 117, 2
6769.99998093, D, 117, 3
4139.99986649, C, 117, 4
5869.99988556, C, 117, 5
8710.00003815, C, 117, 6
7779.99997139, D, 117, 7
6630.00011444, D, 117, 8
12580.0001621, D, 117, 9
7319.99993324, D, 117, 10
4230.00001907, C, 117, 11
9060.0001812, D, 117, 12
3900.00009537, D, 117, 13
5220.00002861, D, 117, 14
5599.99990463, C, 117, 15
8029.99997139, D, 117, 16
5519.99998093, D, 117, 17
4509.99999046, D, 117, 18
10029.9999714, C, 117, 19
4740.00000954, D, 117, 20
5890.0001049, D, 117, 21
6460.00003815, D, 117, 22
4869.99988556, D, 117, 23
3849.99990463, D, 117, 24
2750.0, C, 117, 25
3650.00009537, D, 117, 26
8740.00000954, D, 117, 27
4819.99993324, D, 117, 28
3490.00000954, D, 117, 29
3470.00002861, D, 117, 30
4309.99994278, D, 117, 31
4250.0, D, 117, 32
6809.99994278, D, 117, 33
10420.0000763, C, 117, 34
8120.00012398, C, 117, 35
9809.99994278, D, 117, 36
6669.99983788, D, 117, 37
4420.00007629, D, 117, 38
6490.00000954, D, 117, 39
3510.00022888, D, 117, 40
3390.0001049, D, 117, 41
6839.99991417, C, 117, 42
7870.00012398, D, 117, 43
4509.99999046, D, 117, 44
5019.99998093, D, 117, 45
3049.99995232, D, 117, 46
5579.99992371, D, 117, 47
7950.00004768, D, 117, 48
7119.99988556, D, 117, 49
3710.00003815, D, 117, 50
3259.99999046, D, 117, 51
3419.99983788, C, 117, 52
3769.99998093, D, 117, 53
3309.99994278, C, 117, 54
2699.99980927, C, 117, 55
2599.99990463, C, 117, 56
8509.99999046, C, 117, 57
3410.00008583, D, 117, 58
3879.99987602, D, 117, 59
3039.99996185, D, 117, 60
13410.0000858, C, 162, 1
5719.99979019, D, 162, 2
5139.99986649, D, 162, 3
7519.99998093, D, 162, 4
3710.00003815, D, 162, 5
6170.00007629, D, 162, 6
6769.99998093, D, 162, 7
4019.99998093, D, 162, 8
3110.00013351, D, 162, 9
7279.99997139, D, 162, 10
3619.99988556, D, 162, 11
2939.9998188, D, 162, 12
5269.99998093, D, 162, 13
2509.99999046, D, 162, 14
2460.00003815, D, 162, 15
5309.99994278, D, 162, 16
14939.9998188, D, 162, 17
7759.99999046, D, 162, 18
5849.99990463, D, 162, 19
2579.99992371, D, 162, 20
11270.0002193, D, 162, 21
7509.99999046, D, 162, 22
7039.99996185, D, 162, 23
3600.00014305, D, 162, 24
3230.00001907, D, 162, 25
2740.00000954, D, 162, 26
2669.99983788, D, 162, 27
3390.0001049, D, 162, 28
8670.00007629, D, 162, 29
6829.99992371, D, 162, 30
3329.99992371, D, 162, 31
4669.99983788, D, 162, 32
6210.00003815, D, 162, 33
12759.9999905, D, 162, 34
9069.99993324, D, 162, 35
8670.00007629, D, 162, 36
5759.99999046, D, 162, 37
9710.00003815, D, 162, 38
4240.00000954, D, 162, 39
5109.9998951, D, 162, 40
16240.0000095, D, 162, 41
3849.99990463, D, 162, 42
19449.9998093, D, 162, 43
3089.99991417, D, 162, 44
2170.00007629, D, 162, 45
4029.99997139, D, 162, 46
3599.99990463, D, 162, 47
5140.0001049, D, 162, 48
3200.00004768, D, 162, 49
4649.99985695, D, 162, 50
5299.99995232, D, 162, 51
2510.00022888, D, 162, 52
5849.99990463, D, 162, 53
2639.99986649, D, 162, 54
3740.00000954, D, 162, 55
14189.9998188, D, 162, 56
4460.00003815, D, 162, 57
8480.00001907, D, 162, 58
2649.99985695, D, 162, 59
3009.99999046, D, 162, 60
2950.00004768, D, 159, 1
3910.00008583, D, 159, 2
7940.00005722, D, 159, 3
2769.99998093, D, 159, 4
3920.00007629, D, 159, 5
2899.99985695, D, 159, 6
1700.00004768, D, 159, 7
4450.00004768, D, 159, 8
4159.99984741, D, 159, 9
5359.9998951, D, 159, 10
7800.00019073, D, 159, 11
5839.99991417, D, 159, 12
5529.99997139, D, 159, 13
2900.00009537, D, 159, 14
3060.0001812, D, 159, 15
3119.99988556, D, 159, 16
3899.99985695, D, 159, 17
2629.99987602, D, 159, 18
5089.99991417, D, 159, 19
2210.00003815, D, 159, 20
2519.99998093, D, 159, 21
2839.99991417, D, 159, 22
1699.99980927, D, 159, 23
2039.99996185, D, 159, 24
2110.00013351, D, 159, 25
4109.9998951, D, 159, 26
4309.99994278, D, 159, 27
1589.99991417, D, 159, 28
3200.00004768, D, 159, 29
3250.0, D, 159, 30
4869.99988556, D, 159, 31
3250.0, D, 159, 32
5430.00006676, D, 159, 33
7400.00009537, D, 159, 34
3829.99992371, D, 159, 35
1379.99987602, D, 159, 36
2549.99995232, D, 159, 37
4079.99992371, D, 159, 38
1950.00004768, D, 159, 39
2259.99999046, D, 159, 40
2039.99996185, D, 159, 41
4259.99999046, D, 159, 42
8230.00001907, D, 159, 43
6269.99998093, D, 159, 44
2369.99988556, D, 159, 45
7589.99991417, D, 159, 46
3699.99980927, D, 159, 47
8600.00014305, D, 159, 48
3980.00001907, D, 159, 49
3049.99995232, D, 159, 50
3559.99994278, D, 159, 51
3419.99983788, D, 159, 52
5549.99995232, D, 159, 53
2710.00003815, D, 159, 54
1509.99999046, D, 159, 55
1579.99992371, D, 159, 56
3400.00009537, D, 159, 57
1909.99984741, D, 159, 58
3049.99995232, D, 159, 59
1750.0, D, 159, 60
4019.99998093, D, 72, 1
6970.00002861, D, 72, 2
4289.99996185, D, 72, 3
1550.00019073, D, 72, 4
2299.99995232, D, 72, 5
4279.99997139, D, 72, 6
1920.00007629, D, 72, 7
6540.00020027, D, 72, 8
2339.99991417, D, 72, 9
1819.99993324, D, 72, 10
2240.00000954, D, 72, 11
1930.00006676, D, 72, 12
1609.9998951, D, 72, 13
4409.99984741, D, 72, 14
2349.99990463, D, 72, 15
2719.99979019, D, 72, 16
1869.99988556, C, 72, 17
3569.99993324, D, 72, 18
2990.00000954, C, 72, 19
2879.99987602, D, 72, 20
3029.99997139, D, 72, 21
2100.00014305, D, 72, 22
1329.99992371, D, 72, 23
1059.99994278, D, 72, 24
4980.00001907, D, 72, 25
3099.99990463, D, 72, 26
2830.00016212, C, 72, 27
4550.00019073, D, 72, 28
2839.99991417, D, 72, 29
1619.99988556, D, 72, 30
2199.99980927, D, 72, 31
4890.0001049, C, 72, 32
1470.00002861, C, 72, 33
1309.99994278, C, 72, 34
3990.00000954, D, 72, 35
2190.00005722, D, 72, 36
2689.9998188, C, 72, 37
2320.00017166, C, 72, 38
2000.0, C, 72, 39
2059.99994278, D, 72, 40
2450.00004768, D, 72, 41
1129.99987602, D, 72, 42
19319.9999332, D, 72, 43
3309.99994278, D, 72, 44
3390.0001049, D, 72, 45
1379.99987602, D, 72, 46
2400.00009537, D, 72, 47
2259.99999046, C, 72, 48
6679.99982834, D, 72, 49
990.000009537, D, 72, 50
1179.99982834, D, 72, 51
1819.99993324, D, 72, 52
1609.9998951, D, 72, 53
1460.00003815, D, 72, 54
1359.9998951, D, 72, 55
2360.00013351, D, 72, 56
1299.99995232, D, 72, 57
5480.00001907, C, 72, 58
1259.99999046, C, 72, 59
1440.00005722, C, 72, 60
12549.9999523, D, 70, 1
8849.99990463, C, 70, 2
4690.00005722, C, 70, 3
5690.00005722, D, 70, 4
4180.00006676, D, 70, 5
3820.00017166, D, 70, 6
4070.00017166, D, 70, 7
10129.999876, D, 70, 8
9259.99999046, C, 70, 9
5519.99998093, C, 70, 10
8529.99997139, D, 70, 11
4549.99995232, D, 70, 12
3870.00012398, D, 70, 13
6710.00003815, D, 70, 14
7960.00003815, D, 70, 16
6309.99994278, C, 70, 17
5809.99994278, C, 70, 18
5170.00007629, D, 70, 19
4469.99979019, D, 70, 20
9180.00006676, D, 70, 21
6230.00001907, C, 70, 22
3480.00001907, C, 70, 23
9070.00017166, C, 70, 24
3340.00015259, D, 70, 25
4079.99992371, D, 70, 26
10230.0000191, D, 70, 27
9400.00009537, D, 70, 28
2969.99979019, C, 70, 29
3500.0, C, 70, 30
5769.99998093, C, 70, 31
3049.99995232, D, 70, 32
4919.99983788, D, 70, 33
7240.00000954, D, 70, 34
6019.99998093, D, 70, 35
3329.99992371, D, 70, 36
2789.99996185, C, 70, 37
3159.99984741, C, 70, 38
2990.00000954, C, 70, 39
3059.99994278, C, 70, 40
3090.00015259, C, 70, 41
3070.00017166, C, 70, 42
3509.99999046, C, 70, 43
3869.99988556, C, 70, 44
3009.99999046, C, 70, 45
2429.99982834, C, 70, 46
3440.00005722, C, 70, 47
3340.00015259, C, 70, 48
3990.00000954, D, 70, 49
3669.99983788, D, 70, 50
4029.99997139, D, 70, 51
3779.99997139, D, 70, 52
3339.99991417, D, 70, 53
2940.00005722, D, 70, 54
3289.99996185, D, 70, 55
2320.00017166, D, 70, 56
2480.00001907, D, 70, 57
2519.99998093, D, 70, 58
2379.99987602, D, 70, 59
10029.9999714, D, 70, 60
6490.00000954, D, 61, 1
4089.99991417, D, 61, 2
3239.99977112, D, 61, 3
1690.00005722, D, 61, 4
4470.00002861, D, 61, 5
4579.99992371, D, 61, 6
3329.99992371, D, 61, 7
2160.00008583, D, 61, 8
1960.00003815, D, 61, 9
2500.0, D, 61, 10
1970.00002861, D, 61, 11
2460.00003815, D, 61, 12
3220.00002861, D, 61, 13
2289.99996185, D, 61, 14
1950.00004768, D, 61, 15
1650.00009537, D, 61, 16
2040.00020027, D, 61, 17
5149.99985695, D, 61, 18
2860.00013351, D, 61, 19
1769.99998093, D, 61, 20
3190.00005722, D, 61, 21
2059.99994278, D, 61, 22
2819.99993324, D, 61, 23
2400.00009537, D, 61, 24
1939.9998188, D, 61, 25
2619.99988556, D, 61, 26
2640.0001049, D, 61, 27
4460.00003815, D, 61, 28
1849.99990463, D, 61, 29
2160.00008583, D, 61, 30
7609.9998951, D, 61, 31
2579.99992371, D, 61, 32
1410.00008583, D, 61, 33
5929.99982834, D, 61, 34
1550.00019073, D, 61, 35
2059.99994278, D, 61, 36
2759.99999046, D, 61, 37
2019.99998093, D, 61, 38
2320.00017166, D, 61, 39
2440.00005722, D, 61, 40
3369.99988556, D, 61, 41
1630.00011444, D, 61, 42
1870.00012398, D, 61, 43
1880.00011444, D, 61, 44
2019.99998093, D, 61, 45
2990.00000954, D, 61, 46
1539.99996185, D, 61, 47
3740.00000954, D, 61, 48
2210.00003815, D, 61, 49
2750.0, D, 61, 50
1559.99994278, D, 61, 51
2450.00004768, D, 61, 52
3589.99991417, D, 61, 53
1779.99997139, D, 61, 54
1710.00003815, D, 61, 55
2759.99999046, D, 61, 56
5269.99998093, D, 61, 57
2880.00011444, D, 61, 58
1960.00003815, D, 61, 59
4470.00002861, D, 61, 60
5539.99996185, D, 138, 1
3019.99998093, D, 138, 2
4450.00004768, D, 138, 3
3849.99990463, D, 138, 4
2409.99984741, D, 138, 5
1769.99998093, D, 138, 6
2299.99995232, D, 138, 7
3910.00008583, D, 138, 8
4199.99980927, D, 138, 9
5000.0, D, 138, 10
2500.0, D, 138, 11
2479.99978065, D, 138, 12
4899.99985695, D, 138, 13
3539.99996185, D, 138, 14
5859.9998951, D, 138, 15
7020.00021935, D, 138, 16
5019.99998093, D, 138, 17
4069.99993324, D, 138, 18
4390.0001049, D, 138, 19
4589.99991417, D, 138, 20
6000.0, D, 138, 21
3869.99988556, D, 138, 22
5159.99984741, D, 138, 23
4970.00002861, D, 138, 24
4410.00008583, D, 138, 25
3400.00009537, D, 138, 26
8950.00004768, D, 138, 27
4580.00016212, D, 138, 28
3350.00014305, D, 138, 29
5039.99996185, D, 138, 30
9250.0, D, 138, 31
9420.00007629, D, 138, 32
5669.99983788, D, 138, 33
7879.99987602, D, 138, 34
10730.0000191, D, 138, 35
7130.00011444, D, 138, 36
4919.99983788, D, 138, 37
10549.9999523, D, 138, 38
9789.99996185, D, 138, 39
5239.99977112, D, 138, 40
10900.0000954, D, 138, 41
10079.9999237, D, 138, 42
4220.00002861, D, 138, 43
3480.00001907, D, 138, 44
7730.00001907, D, 138, 45
5380.00011444, D, 138, 46
4420.00007629, D, 138, 47
4879.99987602, D, 138, 48
3279.99997139, D, 138, 49
5880.00011444, D, 138, 50
4549.99995232, D, 138, 51
6709.99979973, D, 138, 52
3480.00001907, D, 138, 53
3589.99991417, D, 138, 54
4420.00007629, D, 138, 55
2730.00001907, D, 138, 56
3960.00003815, D, 138, 57
3509.99999046, D, 138, 58
1830.00016212, D, 138, 59
4349.99990463, D, 138, 60
12039.9999619, D, 154, 1
10079.9999237, D, 154, 2
7230.00001907, D, 154, 3
6250.0, D, 154, 4
10349.9999046, D, 154, 5
5569.99993324, D, 154, 6
5839.99991417, D, 154, 7
3739.99977112, D, 154, 8
6059.99994278, D, 154, 9
4109.9998951, D, 154, 10
7210.00003815, D, 154, 11
6670.00007629, D, 154, 12
5460.00003815, D, 154, 13
5369.99988556, D, 154, 14
6799.99995232, D, 154, 15
7869.99988556, D, 154, 16
3629.99987602, D, 154, 17
3910.00008583, D, 154, 18
6890.0001049, D, 154, 19
5110.00013351, D, 154, 20
4099.99990463, D, 154, 21
4899.99985695, D, 154, 22
5899.99985695, D, 154, 23
3849.99990463, D, 154, 24
17069.9999332, D, 154, 25
2070.00017166, D, 154, 26
3710.00003815, D, 154, 27
4000.0, D, 154, 28
10129.999876, D, 154, 29
7090.00015259, D, 154, 30
6089.99991417, D, 154, 31
4879.99987602, D, 154, 32
10289.9999619, D, 154, 33
8500.0, D, 154, 34
3939.9998188, D, 154, 35
3509.99999046, D, 154, 36
4210.00003815, D, 154, 37
4509.99999046, D, 154, 38
6769.99998093, D, 154, 39
4109.9998951, D, 154, 40
13440.0000572, D, 154, 41
4750.0, D, 154, 42
2949.99980927, D, 154, 43
4460.00003815, D, 154, 44
3870.00012398, D, 154, 45
3960.00003815, D, 154, 46
4359.9998951, D, 154, 47
3870.00012398, D, 154, 48
5159.99984741, D, 154, 49
6839.99991417, D, 154, 50
5430.00006676, D, 154, 51
4849.99990463, D, 154, 52
4400.00009537, D, 154, 53
3589.99991417, D, 154, 54
3200.00004768, D, 154, 55
2869.99988556, D, 154, 56
5140.0001049, D, 154, 57
4420.00007629, D, 154, 58
3309.99994278, D, 154, 59
2390.0001049, D, 154, 60
3900.00009537, C, 75, 1
5889.99986649, C, 75, 2
6859.9998951, C, 75, 3
5919.99983788, C, 75, 4
4630.00011444, C, 75, 5
3360.00013351, C, 75, 6
5200.00004768, C, 75, 7
4649.99985695, C, 75, 8
9590.00015259, C, 75, 9
3210.00003815, C, 75, 10
3090.00015259, C, 75, 11
11380.0001144, C, 75, 12
4750.0, C, 75, 13
6380.00011444, C, 75, 14
8789.99996185, C, 75, 15
11370.000124, C, 75, 16
13769.9999809, C, 75, 17
4349.99990463, C, 75, 18
1200.00004768, C, 75, 19
900.000095367, C, 75, 20
10769.9999809, C, 75, 21
6820.00017166, C, 75, 22
13650.0000954, C, 75, 23
5220.00002861, C, 75, 24
5500.0, C, 75, 25
6349.99990463, C, 75, 26
6080.00016212, C, 75, 27
3420.00007629, C, 75, 28
4629.99987602, C, 75, 29
10759.9999905, C, 75, 30
7150.00009537, C, 75, 31
6549.99995232, C, 75, 32
4420.00007629, C, 75, 33
7860.00013351, C, 75, 34
3050.00019073, C, 75, 35
8539.99996185, C, 75, 36
6720.00002861, C, 75, 37
4679.99982834, C, 75, 38
7149.99985695, C, 75, 39
16340.0001526, C, 75, 40
22259.9999905, C, 75, 41
19350.0001431, C, 75, 42
19970.0000286, C, 75, 43
7610.00013351, C, 75, 44
7410.00008583, C, 75, 45
18640.0001049, C, 75, 46
11819.9999332, C, 75, 47
8440.00005722, C, 75, 48
5160.00008583, C, 75, 49
4879.99987602, C, 75, 50
9180.00006676, C, 75, 51
4250.0, C, 75, 52
6169.99983788, C, 75, 53
6440.00005722, C, 75, 54
3269.99998093, C, 75, 55
12150.0000954, C, 75, 56
11099.9999046, C, 75, 57
7820.00017166, C, 75, 58
6459.99979973, C, 75, 59
15460.0000381, C, 75, 60
14449.9998093, D, 18, 1
3269.99998093, D, 18, 2
13259.9999905, D, 18, 3
9490.00000954, D, 18, 4
4950.00004768, D, 18, 5
3420.00007629, D, 18, 6
8500.0, D, 18, 7
5230.00001907, D, 18, 8
2809.99994278, D, 18, 9
2460.00003815, D, 18, 10
4400.00009537, C, 18, 11
1819.99993324, D, 18, 12
5589.99991417, D, 18, 13
8960.00003815, D, 18, 14
2799.99995232, D, 18, 15
3200.00004768, D, 18, 16
1720.00002861, D, 18, 17
5619.99988556, D, 18, 18
10329.9999237, D, 18, 19
3609.9998951, D, 18, 20
3180.00006676, D, 18, 21
4250.0, D, 18, 22
6009.99999046, D, 18, 23
8009.99999046, D, 18, 24
9909.99984741, D, 18, 25
1980.00001907, D, 18, 26
3619.99988556, D, 18, 27
9210.00003815, D, 18, 28
8839.99991417, D, 18, 29
6649.99985695, D, 18, 30
3480.00001907, D, 18, 31
2340.00015259, D, 18, 32
7279.99997139, D, 18, 33
4789.99996185, D, 18, 34
7189.9998188, D, 18, 35
3490.00000954, D, 18, 36
21529.9999714, D, 18, 37
2799.99995232, D, 18, 38
4559.99994278, D, 18, 39
5029.99997139, D, 18, 40
7450.00004768, D, 18, 41
2519.99998093, D, 18, 42
4559.99994278, D, 18, 43
6720.00002861, D, 18, 44
7200.00004768, C, 18, 45
8350.00014305, D, 18, 46
8070.00017166, D, 18, 47
2889.99986649, D, 18, 48
3539.99996185, D, 18, 49
15950.0000477, D, 18, 50
5029.99997139, D, 97, 1
3860.00013351, D, 97, 2
2769.99998093, D, 97, 3
3180.00006676, D, 97, 4
3569.99993324, D, 97, 5
5069.99993324, D, 97, 6
3359.9998951, D, 97, 7
4509.99999046, D, 97, 8
2529.99997139, D, 97, 9
5759.99999046, D, 97, 10
4789.99996185, D, 97, 11
2529.99997139, D, 97, 12
5049.99995232, D, 97, 13
7379.99987602, D, 97, 14
9450.00004768, D, 97, 15
5180.00006676, D, 97, 16
3579.99992371, C, 97, 17
4839.99991417, D, 97, 18
4730.00001907, D, 97, 19
2450.00004768, D, 97, 20
6049.99995232, D, 97, 21
4930.00006676, D, 97, 22
3180.00006676, D, 97, 23
2950.00004768, D, 97, 24
2460.00003815, D, 97, 25
7989.99977112, C, 97, 26
6279.99997139, D, 97, 27
3279.99997139, D, 97, 28
2910.00008583, D, 97, 29
5500.0, D, 97, 30
2719.99979019, D, 97, 31
4900.00009537, D, 97, 32
2619.99988556, D, 97, 33
4729.99978065, D, 97, 34
2519.99998093, D, 97, 35
4000.0, D, 97, 36
2210.00003815, D, 97, 37
2250.0, D, 97, 38
2000.0, D, 97, 39
1960.00003815, D, 97, 40
4339.99991417, D, 97, 41
4360.00013351, C, 97, 42
4129.99987602, D, 97, 43
3160.00008583, D, 97, 44
5299.99995232, C, 97, 45
6740.00000954, D, 97, 46
3890.0001049, D, 97, 47
8190.00005722, D, 97, 49
9950.00004768, D, 97, 50
4309.99994278, D, 97, 51
3949.99980927, D, 97, 52
3099.99990463, D, 97, 53
2990.00000954, D, 97, 54
3160.00008583, D, 97, 55
4599.99990463, D, 97, 56
1900.00009537, D, 97, 57
1880.00011444, D, 97, 58
4079.99992371, D, 97, 59
4460.00003815, D, 97, 60
6890.0001049, D, 151, 1
7509.99999046, C, 151, 2
3119.99988556, D, 151, 3
3170.00007629, C, 151, 4
3650.00009537, D, 151, 5
2990.00000954, C, 151, 6
4169.99983788, D, 151, 7
3789.99996185, C, 151, 8
6750.0, D, 151, 9
5440.00005722, C, 151, 10
3779.99997139, D, 151, 11
3740.00000954, D, 151, 12
5899.99985695, D, 151, 13
4069.99993324, D, 151, 14
3340.00015259, D, 151, 15
2860.00013351, D, 151, 16
2819.99993324, D, 151, 17
2459.99979973, D, 151, 18
10720.0000286, C, 151, 19
4060.0001812, C, 151, 20
3169.99983788, D, 151, 21
5639.99986649, D, 151, 22
4190.00005722, D, 151, 23
3589.99991417, D, 151, 24
3429.99982834, C, 151, 25
4229.99978065, D, 151, 26
4369.99988556, D, 151, 27
3889.99986649, D, 151, 28
11480.0000191, D, 151, 29
6240.00000954, C, 151, 30
4710.00003815, D, 151, 31
6389.99986649, D, 151, 32
4690.00005722, C, 151, 33
8090.00015259, D, 151, 34
2250.0, C, 151, 35
5720.00002861, D, 151, 36
7250.0, D, 151, 37
8629.99987602, D, 151, 38
2660.00008583, D, 151, 39
3019.99998093, D, 151, 40
2360.00013351, D, 151, 41
6310.0001812, C, 151, 42
3770.00021935, D, 151, 43
5240.00000954, D, 151, 44
3490.00000954, D, 151, 45
1850.00014305, D, 151, 46
7970.00002861, C, 151, 47
4970.00002861, C, 151, 48
4039.99996185, D, 151, 49
3549.99995232, C, 151, 50
3139.99986649, D, 151, 51
3490.00000954, D, 151, 52
10800.0001907, C, 151, 53
4119.99988556, D, 151, 54
8279.99997139, D, 151, 55
3700.00004768, C, 151, 56
3170.00007629, D, 151, 57
3120.00012398, D, 151, 58
5009.99999046, D, 151, 59
2559.99994278, D, 151, 60
10700.0000477, C, 16, 1
6509.99999046, C, 16, 2
6329.99992371, C, 16, 3
2069.99993324, D, 16, 4
3549.99995232, D, 16, 5
6849.99990463, D, 16, 7
21129.999876, C, 16, 8
12169.9998379, C, 16, 9
2529.99997139, D, 16, 10
7370.00012398, D, 16, 11
4119.99988556, C, 16, 12
7630.00011444, C, 16, 13
10759.9999905, D, 16, 14
13950.0000477, D, 16, 15
6350.00014305, C, 16, 16
4379.99987602, C, 16, 17
3569.99993324, D, 16, 18
4630.00011444, D, 16, 19
19869.9998856, D, 16, 20
3329.99992371, C, 16, 21
4029.99997139, D, 16, 23
8289.99996185, C, 16, 24
4230.00001907, D, 16, 25
7900.00009537, C, 16, 26
19470.0000286, C, 16, 27
4920.00007629, D, 16, 28
7140.0001049, D, 16, 29
12859.9998951, C, 16, 30
14719.9997902, C, 16, 31
5849.99990463, D, 16, 32
3610.00013351, D, 16, 33
4940.00005722, C, 16, 34
12789.9999619, D, 16, 35
3269.99998093, D, 16, 36
8509.99999046, D, 16, 37
6609.9998951, C, 16, 38
5130.00011444, C, 16, 39
4920.00007629, D, 16, 40
8529.99997139, D, 16, 41
7230.00001907, D, 16, 42
2869.99988556, D, 16, 46
24919.9998379, D, 16, 48
27360.0001335, D, 16, 51
8519.99998093, C, 16, 52
19799.9999523, C, 16, 53
17089.9999142, D, 16, 55
8059.99994278, D, 16, 56
9409.99984741, C, 16, 57
13170.0000763, D, 16, 58
8759.99999046, D, 115, 1
2400.00009537, D, 115, 2
3779.99997139, D, 115, 3
5009.99999046, D, 115, 4
3779.99997139, C, 115, 5
5119.99988556, D, 115, 6
3430.00006676, D, 115, 7
3019.99998093, D, 115, 8
13959.9997997, D, 115, 9
2660.00008583, D, 115, 10
7460.00003815, D, 115, 11
