round user time_start time_end time_php time_js
28 usuario12 1462274979.46 1462274953.74 -25720.8001614 3848
28 usuario14 1462274979.22 1462274953.46 -25762.1998787 2878
28 usuario5 1462274979.42 1462274954.72 -24700.5999088 4109
28 usuario11 1462274979.86 1462274953.0 -26860.2998257 2807
28 usuario3 1462274979.16 1462274954.46 -24704.9999237 4341
28 usuario7 1462274979.82 1462274962.31 -17505.1000118 11401
28 usuario10 1462274979.4 1462274951.61 -27794.4998741 1323
28 usuario4 1462274979.08 1462274956.47 -22612.2000217 6037
28 usuario9 1462274979.3 1462274973.09 -6209.10000801 22248
28 usuario1 1462274979.33 1462274953.06 -26275.5000591 2930
28 usuario8 1462274978.91 1462274958.33 -20583.6999416 7701
29 usuario13 1462275008.92 1462274990.4 -18525.3999233 9684
29 usuario2 1462275008.99 1462274982.81 -26182.8999519 2733
29 usuario15 1462275009.47 1462275009.44 -38.1999015808 28944
29 usuario6 1462275009.81 1462274983.02 -26794.8999405 2749
29 usuario16 1462275009.65 1462274981.87 -27779.2999744 1274
29 usuario12 1462275009.56 1462274982.8 -26752.7000904 2286
29 usuario14 1462275009.51 1462274983.8 -25708.799839 3530
29 usuario5 1462275008.98 1462274994.57 -14413.20014 14094
29 usuario11 1462275009.37 1462274983.57 -25799.7000217 2652
29 usuario3 1462275009.47 1462274982.69 -26771.600008 2479
29 usuario7 1462275009.2 1462274992.72 -16481.6999435 11800
29 usuario10 1462275008.98 1462274982.21 -26768.6998844 1760
29 usuario4 1462275009.87 1462274984.24 -25630.699873 4099
29 usuario9 1462275009.13 1462274997.78 -11347.5000858 17397
29 usuario1 1462275009.63 1462274983.34 -26286.5998745 2877
29 usuario8 1462275009.13 1462274983.34 -25794.1999435 3372
30 usuario13 1462275038.76 1462275019.22 -19539.4001007 8213
30 usuario2 1462275038.07 1462275017.12 -20944.0999031 7010
30 usuario15 1462275038.54 1462275038.51 -31.7001342773 27954
30 usuario6 1462275038.77 1462275014.08 -24690.6998158 3215
30 usuario16 1462275038.67 1462275012.92 -25753.9000511 2217
30 usuario12 1462275038.06 1462275013.36 -24700.9000778 2756
30 usuario14 1462275038.87 1462275014.18 -24691.2000179 3615
30 usuario5 1462275038.54 1462275015.88 -22656.3999653 5842
30 usuario11 1462275038.21 1462275013.52 -24691.2000179 3093
30 usuario3 1462275038.93 1462275013.18 -25750.2999306 2658
30 usuario7 1462275038.45 1462275019.91 -18543.4000492 9647
30 usuario10 1462275038.55 1462275013.82 -24729.7000885 3781
30 usuario4 1462275038.52 1462275014.86 -23661.7999077 3948
30 usuario9 1462275038.39 1462275030.12 -8268.30005646 19938
30 usuario1 1462275038.45 1462275013.22 -25220.7000256 2508
30 usuario8 1462275038.08 1462275012.16 -25918.4999466 1975
31 usuario13 1462275069.94 1462275050.28 -19669.6999073 10460
31 usuario2 1462275069.89 1462275047.87 -22015.3000355 8732
31 usuario15 1462275069.71 1462275069.67 -34.900188446 30047
31 usuario6 1462275069.16 1462275043.44 -25719.5999622 3607
31 usuario16 1462275069.97 1462275041.55 -28422.6999283 1824
31 usuario12 1462275069.62 1462275040.85 -28776.7999172 1730
31 usuario14 1462275070.05 1462275042.29 -27762.4998093 2359
31 usuario5 1462275069.73 1462275046.06 -23670.7999706 6469
31 usuario11 1462275069.42 1462275041.65 -27768.5000896 2391
31 usuario3 1462275069.83 1462275042.04 -27789.2999649 2055
31 usuario7 1462275069.21 1462275041.3 -27908.4999561 1800
31 usuario10 1462275069.52 1462275044.81 -24709.9997997 5167
31 usuario4 1462275069.19 1462275044.48 -24700.3002167 4904
31 usuario9 1462275069.25 1462275065.1 -4150.7999897 25653
31 usuario1 1462275069.08 1462275041.83 -27246.999979 2312
31 usuario8 1462275070.09 1462275050.52 -19569.3998337 11380
32 usuario13 1462275099.48 1462275077.77 -21703.7000656 6770
32 usuario2 1462275100.45 1462275074.04 -26407.0999622 3021
32 usuario15 1462275100.19 1462275100.16 -35.2001190186 29375
32 usuario6 1462275100.43 1462275074.72 -25708.7001801 4517
32 usuario16 1462275100.22 1462275073.46 -26762.5000477 2424
32 usuario12 1462275100.61 1462275072.78 -27834.3000412 2098
32 usuario14 1462275100.66 1462275076.97 -23684.0000153 5872
32 usuario5 1462275100.96 1462275077.26 -23709.2001438 6463
32 usuario11 1462275101.06 1462275073.29 -27770.9000111 2813
32 usuario3 1462275100.59 1462275073.84 -26756.1001778 2949
32 usuario7 1462275100.47 1462275073.69 -26782.4001312 3426
32 usuario10 1462275100.52 1462275073.75 -26768.1000233 3177
32 usuario4 1462275101.06 1462275072.27 -28794.3999767 2025
32 usuario9 1462275100.47 1462275074.77 -25707.7000141 4466
32 usuario1 1462275101.08 1462275071.55 -29529.2999744 1387
32 usuario8 1462275100.35 1462275076.69 -23658.8001251 5547
33 usuario13 1462275130.42 1462275108.78 -21641.600132 7563
33 usuario2 1462275130.81 1462275105.73 -25078.5000324 4162
33 usuario15 1462275130.32 1462275130.29 -28.3999443054 29020
33 usuario6 1462275130.31 1462275102.55 -27764.6999359 1064
33 usuario16 1462275130.52 1462275102.63 -27887.3000145 1360
33 usuario12 1462275131.2 1462275104.46 -26740.9999371 2791
33 usuario14 1462275131.15 1462275111.59 -19562.3998642 9878
33 usuario5 1462275130.68 1462275122.41 -8271.900177 20386
33 usuario11 1462275130.55 1462275103.78 -26773.9999294 1668
33 usuario3 1462275130.67 1462275104.95 -25719.399929 3297
33 usuario7 1462275130.47 1462275120.15 -10324.3000507 18613
33 usuario10 1462275130.83 1462275110.23 -20599.9000072 8649
33 usuario4 1462275130.72 1462275108.0 -22726.0000706 5882
33 usuario9 1462275130.26 1462275130.22 -34.8999500275 28691
33 usuario1 1462275130.76 1462275114.02 -16737.9000187 11838
33 usuario8 1462275130.81 1462275112.25 -18557.6999187 10823
34 usuario13 1462275160.39 1462275144.94 -15447.0000267 13456
34 usuario2 1462275161.23 1462275136.08 -25151.2999535 4191
34 usuario15 1462275160.39 1462275160.36 -35.3999137878 28963
34 usuario6 1462275160.65 1462275135.95 -24696.8998909 4581
34 usuario16 1462275160.33 1462275133.56 -26768.4998512 1988
34 usuario12 1462275160.72 1462275133.98 -26740.3998375 1715
34 usuario14 1462275160.91 1462275147.51 -13391.4999962 15268
34 usuario5 1462275160.17 1462275138.56 -21614.700079 6822
34 usuario11 1462275160.32 1462275133.48 -26837.9001617 1878
34 usuario3 1462275161.22 1462275136.53 -24687.7999306 4813
34 usuario7 1462275160.97 1462275142.44 -18533.2999229 10906
34 usuario10 1462275159.54 1462275134.73 -24814.800024 2844
34 usuario4 1462275161.1 1462275134.34 -26756.2000751 2506
34 usuario9 1462275160.43 1462275144.35 -16081.799984 13016
34 usuario1 1462275160.84 1462275133.64 -27201.9999027 1809
34 usuario8 1462275161.23 1462275135.5 -25735.3000641 3635
35 usuario13 1462275192.64 1462275173.04 -19606.3001156 11590
35 usuario2 1462275193.1 1462275165.95 -27152.0001888 3642
35 usuario15 1462275193.14 1462275193.1 -37.0001792908 31629
35 usuario6 1462275192.48 1462275172.91 -19569.3998337 11186
35 usuario16 1462275193.27 1462275164.46 -28806.4000607 3083
35 usuario12 1462275192.71 1462275169.04 -23673.500061 7226
35 usuario14 1462275193.04 1462275173.45 -19587.3999596 11496
35 usuario5 1462275193.21 1462275169.54 -23666.8000221 8214
35 usuario11 1462275192.59 1462275163.78 -28814.6998882 2408
35 usuario3 1462275192.38 1462275164.6 -27782.3998928 2328
35 usuario7 1462275192.61 1462275173.04 -19569.9000359 11007
35 usuario10 1462275192.44 1462275177.98 -14459.5000744 16115
35 usuario4 1462275193.34 1462275164.39 -28942.9998398 2233
35 usuario9 1462275192.84 1462275172.27 -20571.7999935 10781
35 usuario1 1462275193.04 1462275163.68 -29358.399868 1763
35 usuario8 1462275193.11 1462275172.51 -20602.9000282 10219
36 usuario13 1462275220.9 1462275202.36 -18534.89995 8666
36 usuario2 1462275221.32 1462275201.46 -19858.5999012 7273
36 usuario15 1462275221.38 1462275221.35 -35.7000827789 27129
36 usuario6 1462275220.86 1462275199.21 -21650.4001617 5680
36 usuario16 1462275220.59 1462275195.85 -24739.5000458 1528
36 usuario12 1462275221.31 1462275197.64 -23672.6999283 3876
36 usuario14 1462275221.28 1462275206.86 -14426.8000126 12758
36 usuario5 1462275221.39 1462275200.79 -20599.4000435 6523
36 usuario11 1462275220.92 1462275196.24 -24681.2999249 2596
36 usuario3 1462275220.43 1462275200.86 -19562.9999638 7392
36 usuario7 1462275221.29 1462275213.02 -8269.59991455 19356
36 usuario10 1462275221.29 1462275202.75 -18545.5000401 9233
36 usuario4 1462275220.69 1462275197.02 -23672.4998951 2628
36 usuario9 1462275221.23 1462275219.13 -2104.50005531 25228
36 usuario1 1462275220.54 1462275196.42 -24120.4001904 2301
36 usuario8 1462275220.47 1462275196.81 -23668.0002213 2639
37 usuario13 1462275245.15 1462275228.68 -16476.099968 6725
37 usuario2 1462275245.37 1462275224.5 -20874.5000362 2046
37 usuario15 1462275244.65 1462275244.62 -32.4001312256 22162
37 usuario6 1462275245.12 1462275224.54 -20585.7999325 2622
37 usuario16 1462275245.06 1462275235.8 -9265.50006866 14111
37 usuario12 1462275245.44 1462275224.86 -20581.400156 2498
37 usuario14 1462275244.79 1462275231.38 -13403.8000107 9044
37 usuario5 1462275245.04 1462275227.51 -17521.6999054 5064
37 usuario11 1462275244.55 1462275223.96 -20590.8999443 1980
37 usuario3 1462275245.32 1462275223.7 -21620.5999851 2221
37 usuario7 1462275244.5 1462275232.12 -12384.0000629 9761
37 usuario10 1462275245.31 1462275231.86 -13450.7000446 9511
37 usuario4 1462275244.99 1462275224.39 -20593.1999683 2647
37 usuario9 1462275244.66 1462275242.55 -2103.70016098 20261
37 usuario1 1462275244.85 1462275222.85 -21996.999979 1235
37 usuario8 1462275245.08 1462275223.47 -21612.6999855 1940
38 usuario13 1462275262.0 1462275253.74 -8259.70005989 7524
38 usuario2 1462275262.04 1462275249.46 -12578.9000988 3010
38 usuario15 1462275262.1 1462275253.96 -8136.30008698 8237
38 usuario6 1462275262.07 1462275247.64 -14433.0000877 1466
38 usuario16 1462275261.56 1462275248.15 -13404.7000408 2030
38 usuario12 1462275262.26 1462275248.85 -13406.899929 2359
38 usuario14 1462275262.13 1462275253.85 -8276.60012245 8007
38 usuario5 1462275262.2 1462275248.77 -13436.8000031 2677
38 usuario11 1462275261.73 1462275249.28 -12458.8999748 2484
38 usuario3 1462275262.27 1462275249.86 -12405.3001404 3486
38 usuario7 1462275261.59 1462275261.56 -36.3001823425 15997
38 usuario10 1462275262.45 1462275249.03 -13420.5000401 2663
38 usuario4 1462275261.78 1462275248.38 -13405.8001041 2339
38 usuario9 1462275261.61 1462275260.53 -1080.39999008 14819
38 usuario1 1462275261.68 1462275249.1 -12586.8000984 3164
38 usuario8 1462275262.02 1462275249.64 -12384.0000629 3499
39 usuario13 1462275286.08 1462275269.58 -16493.4000969 6497
39 usuario2 1462275286.34 1462275265.42 -20920.899868 2309
39 usuario15 1462275286.42 1462275271.95 -14470.3001976 8791
39 usuario6 1462275286.28 1462275264.68 -21596.9998837 1557
39 usuario16 1462275286.1 1462275264.28 -21823.0998516 1665
39 usuario12 1462275286.09 1462275265.5 -20597.099781 2189
39 usuario14 1462275286.49 1462275269.99 -16496.5999126 6810
39 usuario5 1462275286.38 1462275265.78 -20596.6999531 2527
39 usuario11 1462275286.04 1462275265.44 -20593.6000347 2659
39 usuario3 1462275286.0 1462275265.33 -20671.1001396 1992
39 usuario7 1462275286.3 1462275266.73 -19573.3001232 4053
39 usuario10 1462275285.75 1462275266.17 -19578.6001682 2664
39 usuario4 1462275286.0 1462275266.44 -19556.7002296 3605
39 usuario9 1462275285.98 1462275285.95 -33.2999229431 23283
39 usuario1 1462275286.28 1462275264.35 -21926.5999794 1605
39 usuario8 1462275286.38 1462275265.71 -20668.4999466 2631
40 usuario13 1462275309.83 1462275291.18 -18646.4998722 4059
40 usuario2 1462275310.49 1462275292.7 -17791.1999226 5272
40 usuario15 1462275309.99 1462275295.53 -14456.3000202 8033
40 usuario6 1462275310.05 1462275290.48 -19577.4998665 3143
40 usuario16 1462275310.27 1462275292.74 -17524.29986 5591
40 usuario12 1462275310.03 1462275291.49 -18537.9998684 4344
40 usuario14 1462275309.61 1462275295.19 -14419.5001125 7647
40 usuario5 1462275310.2 1462275289.6 -20598.400116 2174
40 usuario11 1462275310.12 1462275290.56 -19561.3999367 3474
40 usuario3 1462275310.57 1462275292.84 -17728.8999557 5779
40 usuario7 1462275310.11 1462275299.8 -10311.3000393 12414
40 usuario10 1462275310.57 1462275289.94 -20632.7002048 3129
40 usuario4 1462275309.89 1462275288.29 -21598.7000465 1234
40 usuario9 1462275309.65 1462275305.5 -4154.20007706 18405
40 usuario1 1462275309.9 1462275289.0 -20901.0999203 1656
40 usuario8 1462275309.82 1462275309.78 -37.2998714447 22255
41 usuario13 1462275339.45 1462275315.7 -23752.0999908 4811
41 usuario2 1462275339.46 1462275314.42 -25033.6999893 2844
41 usuario15 1462275338.96 1462275317.37 -21599.0998745 6313
41 usuario6 1462275339.06 1462275313.06 -25992.399931 1953
41 usuario16 1462275339.12 1462275326.75 -12365.5998707 15430
41 usuario12 1462275339.55 1462275312.82 -26736.7999554 1734
41 usuario14 1462275339.04 1462275315.37 -23668.200016 3665
41 usuario5 1462275339.63 1462275313.92 -25715.0998116 2663
41 usuario11 1462275338.88 1462275314.2 -24685.6000423 3022
41 usuario3 1462275338.94 1462275321.38 -17562.7999306 9750
41 usuario7 1462275339.7 1462275323.22 -16476.0000706 12051
41 usuario10 1462275338.96 1462275322.46 -16494.1999912 10829
41 usuario4 1462275338.82 1462275312.05 -26772.7000713 1104
41 usuario9 1462275338.9 1462275338.87 -28.9001464844 28162
41 usuario1 1462275339.55 1462275313.27 -26282.9999924 2284
41 usuario8 1462275339.41 1462275313.6 -25803.4999371 2705
42 usuario13 1462275362.51 1462275345.0 -17509.7000599 4496
42 usuario2 1462275362.0 1462275345.33 -16674.0999222 4796
42 usuario15 1462275362.03 1462275362.0 -33.2000255585 21972
42 usuario6 1462275362.58 1462275341.86 -20715.9998417 1752
42 usuario16 1462275362.27 1462275342.7 -19563.6000633 2531
42 usuario12 1462275361.75 1462275344.23 -17521.0001469 3623
42 usuario14 1462275361.85 1462275349.47 -12376.1999607 9378
42 usuario5 1462275362.11 1462275344.58 -17528.8000107 3895
42 usuario11 1462275362.43 1462275343.79 -18635.0998878 3861
42 usuario3 1462275361.85 1462275342.29 -19560.8000755 2295
42 usuario7 1462275361.98 1462275347.54 -14445.100069 6783
42 usuario10 1462275361.75 1462275345.26 -16485.8999252 5217
42 usuario4 1462275362.69 1462275342.1 -20587.3000622 2147
42 usuario9 1462275361.77 1462275354.53 -7241.40000343 14542
42 usuario1 1462275361.74 1462275352.29 -9452.5001049 11647
42 usuario8 1462275361.75 1462275351.44 -10314.0001297 10973
43 usuario13 1462275391.3 1462275372.77 -18523.900032 9201
43 usuario2 1462275390.87 1462275364.58 -26297.7001667 1497
43 usuario15 1462275391.6 1462275391.57 -31.5001010895 28463
43 usuario6 1462275391.55 1462275364.82 -26731.1999798 1188
43 usuario16 1462275391.04 1462275365.34 -25699.8999119 2024
43 usuario12 1462275390.82 1462275365.1 -25719.6998596 2294
43 usuario14 1462275391.78 1462275367.08 -24698.10009 4178
43 usuario5 1462275391.26 1462275366.57 -24684.7999096 3411
43 usuario11 1462275391.52 1462275366.82 -24697.6001263 3339
43 usuario3 1462275391.7 1462275365.99 -25714.9000168 3090
43 usuario7 1462275391.36 1462275378.98 -12381.8998337 15941
43 usuario10 1462275391.83 1462275366.08 -25745.3999519 3280
43 usuario4 1462275390.81 1462275366.13 -24682.2998524 2383
43 usuario9 1462275391.75 1462275370.14 -21614.0999794 7313
43 usuario1 1462275391.19 1462275364.96 -26233.5000038 2117
43 usuario8 1462275391.71 1462275366.0 -25713.0999565 3190
44 usuario13 1462275408.77 1462275398.45 -10319.2999363 6097
44 usuario2 1462275408.58 1462275393.83 -14747.399807 1880
44 usuario15 1462275408.01 1462275407.98 -31.200170517 15288
44 usuario6 1462275408.09 1462275398.81 -9282.29999542 6197
44 usuario16 1462275407.97 1462275394.47 -13500.9999275 2376
44 usuario12 1462275408.36 1462275393.93 -14432.3999882 2059
44 usuario14 1462275408.75 1462275401.5 -7248.39997292 8669
44 usuario5 1462275408.39 1462275396.02 -12374.9001026 3705
44 usuario11 1462275408.47 1462275396.08 -12395.3001499 3503
44 usuario3 1462275407.99 1462275394.6 -13396.8000412 1842
44 usuario7 1462275408.3 1462275397.97 -10325.7000446 5554
44 usuario10 1462275408.63 1462275395.16 -13475.8999348 2270
44 usuario4 1462275408.23 1462275396.89 -11344.399929 3997
44 usuario9 1462275407.88 1462275397.55 -10337.5999928 4745
44 usuario1 1462275408.04 1462275394.43 -13611.5999222 2159
44 usuario8 1462275408.12 1462275394.71 -13400.8002281 1952
45 usuario13 1462275436.87 1462275417.32 -19552.7999401 7487
45 usuario2 1462275435.96 1462275412.68 -23283.3998203 2987
45 usuario15 1462275436.34 1462275436.31 -32.5999259949 27212
45 usuario6 1462275436.6 1462275411.92 -24674.4999886 2782
45 usuario16 1462275436.85 1462275424.47 -12380.5000782 15443
45 usuario12 1462275436.79 1462275411.07 -25720.8001614 1661
45 usuario14 1462275436.21 1462275423.84 -12370.3000546 14026
45 usuario5 1462275436.01 1462275414.41 -21606.1000824 4932
45 usuario11 1462275436.2 1462275411.37 -24832.0999146 1845
45 usuario3 1462275436.88 1462275411.15 -25725.5001068 2100
45 usuario7 1462275436.05 1462275413.26 -22790.199995 3905
45 usuario10 1462275436.85 1462275414.2 -22653.1000137 4441
45 usuario4 1462275436.5 1462275411.64 -24863.3000851 2354
45 usuario9 1462275436.44 1462275435.37 -1072.0000267 26426
45 usuario1 1462275436.37 1462275411.05 -25322.9000568 1928
45 usuario8 1462275436.38 1462275411.67 -24705.1999569 2503
46 usuario13 1462275465.49 1462275442.73 -22760.3998184 4813
46 usuario2 1462275465.32 1462275440.12 -25198.800087 3079
46 usuario15 1462275465.93 1462275457.67 -8266.49999619 20253
46 usuario6 1462275465.63 1462275438.87 -26759.4001293 1225
46 usuario16 1462275465.23 1462275440.55 -24679.7001362 2643
46 usuario12 1462275465.07 1462275441.35 -23720.0000286 3498
46 usuario14 1462275465.11 1462275442.48 -22629.2998791 5221
46 usuario5 1462275465.79 1462275441.07 -24711.8000984 4008
46 usuario11 1462275465.03 1462275440.34 -24686.5999699 3082
46 usuario3 1462275465.74 1462275441.06 -24686.3999367 3126
46 usuario7 1462275465.87 1462275451.43 -14431.6999912 14329
46 usuario10 1462275465.86 1462275442.17 -23697.3001957 4260
46 usuario4 1462275465.25 1462275440.56 -24681.6999912 3013
46 usuario9 1462275465.33 1462275448.86 -16471.8999863 11363
46 usuario1 1462275465.74 1462275439.39 -26352.9000282 1937
46 usuario8 1462275465.28 1462275465.25 -29.599905014 27795
47 usuario13 1462275490.84 1462275471.23 -19609.6000671 4685
47 usuario2 1462275490.19 1462275469.23 -20956.2001228 2761
47 usuario15 1462275490.98 1462275473.46 -17514.2998695 6472
47 usuario6 1462275490.56 1462275467.83 -22720.9999561 1147
47 usuario16 1462275490.45 1462275467.81 -22640.3999329 1516
47 usuario12 1462275491.05 1462275468.41 -22639.1999722 2284
47 usuario14 1462275490.42 1462275474.97 -15442.9998398 8776
47 usuario5 1462275490.63 1462275470.05 -20579.4000626 3211
47 usuario11 1462275490.49 1462275467.72 -22767.6999569 1637
47 usuario3 1462275490.94 1462275469.32 -21624.3999004 2522
47 usuario7 1462275490.96 1462275482.69 -8266.60013199 15765
47 usuario10 1462275490.06 1462275469.45 -20610.699892 2535
47 usuario4 1462275491.01 1462275469.4 -21608.0999374 3097
47 usuario9 1462275490.6 1462275490.57 -31.800031662 24175
47 usuario1 1462275490.72 1462275468.65 -22073.6000538 1833
47 usuario8 1462275490.56 1462275480.24 -10320.6000328 13874
48 usuario13 1462275514.23 1462275495.7 -18523.6999989 3804
48 usuario2 1462275514.8 1462275496.99 -17811.0001087 5641
48 usuario15 1462275514.18 1462275514.14 -34.7001552582 22110
48 usuario6 1462275514.47 1462275494.91 -19563.4999275 3282
48 usuario16 1462275514.85 1462275498.37 -16484.6000671 6858
48 usuario12 1462275514.75 1462275494.16 -20586.1001015 2066
48 usuario14 1462275514.99 1462275494.27 -20716.7000771 2790
48 usuario5 1462275514.54 1462275494.98 -19558.8002205 3299
48 usuario11 1462275515.09 1462275496.42 -18672.8000641 4880
48 usuario3 1462275514.35 1462275495.7 -18656.7997932 3693
48 usuario7 1462275515.08 1462275507.84 -7235.09979248 15825
48 usuario10 1462275514.43 1462275494.73 -19693.9001083 3602
48 usuario4 1462275514.29 1462275493.61 -20685.199976 1550
48 usuario9 1462275514.12 1462275497.65 -16475.9001732 5955
48 usuario1 1462275514.2 1462275494.19 -20007.1001053 2385
48 usuario8 1462275514.43 1462275493.74 -20687.800169 2107
49 usuario13 1462275539.47 1462275521.95 -17517.8000927 6670
49 usuario2 1462275540.03 1462275519.09 -20935.2998734 3206
49 usuario15 1462275539.27 1462275539.24 -28.6998748779 23983
49 usuario6 1462275539.24 1462275518.66 -20581.8998814 3135
49 usuario16 1462275540.13 1462275518.5 -21630.5000782 2597
49 usuario12 1462275539.79 1462275517.15 -22636.4998817 1340
49 usuario14 1462275539.54 1462275518.85 -20692.2998428 2812
49 usuario5 1462275539.81 1462275518.19 -21622.300148 2592
49 usuario11 1462275539.5 1462275517.83 -21674.7000217 1682
49 usuario3 1462275539.89 1462275518.15 -21740.4999733 2741
49 usuario7 1462275539.29 1462275519.72 -19570.100069 3586
49 usuario10 1462275539.31 1462275523.84 -15472.5999832 8355
49 usuario4 1462275539.92 1462275517.18 -22740.1998043 1834
49 usuario9 1462275540.08 1462275537.98 -2098.70004654 22804
49 usuario1 1462275539.84 1462275516.86 -22986.700058 1531
49 usuario8 1462275540.0 1462275518.38 -21616.9002056 2901
50 usuario13 1462275540.5 1462275543.12 2621.39987946 2593
50 usuario2 1462275541.07 1462275544.97 3900.20012856 3862
50 usuario15 1462275540.32 1462275557.95 17624.5000362 17592
50 usuario6 1462275540.27 1462275541.9 1626.89995766 1597
50 usuario16 1462275541.15 1462275543.12 1963.59992027 1935
50 usuario12 1462275540.81 1462275542.79 1980.49998283 1955
50 usuario14 1462275540.57 1462275543.18 2614.70007896 2521
50 usuario5 1462275540.84 1462275542.37 1537.69993782 1511
50 usuario11 1462275540.53 1462275548.36 7833.30011368 7704
50 usuario3 1462275540.92 1462275543.73 2814.30006027 2789
50 usuario7 1462275540.32 1462275554.66 14340.0001526 14311
50 usuario10 1462275540.34 1462275541.84 1504.40001488 1477
50 usuario4 1462275540.94 1462275542.76 1814.19992447 1789
50 usuario9 1462275541.11 1462275545.29 4177.70004272 4152
50 usuario1 1462275540.89 1462275542.21 1320.19996643 1288
50 usuario8 1462275541.03 1462275556.95 15926.3000488 15893
