,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
1506,0.4760357464593486,0.01641504336426413,0.44447074641988366,0.4655432512403472,0.4765984781288641,0.4858994413283426,0.5082273772999041,0.001105707904680985,z,s13n12_usuario15,20
1507,0.4765662686217701,0.017328563516432412,0.4416571283249,0.46643028045512297,0.4774229281384727,0.48740869274268656,0.5074984600518084,0.001086949949935467,z,s13n12_usuario16,20
1508,0.47652102624243253,0.01785386444151176,0.4416994055853228,0.4665893999211978,0.4775610197607903,0.48712309366911916,0.5085978075215344,0.0011228203178411478,z,s13n12_usuario2,20
1509,0.4770336855543691,0.017463937165386127,0.4417997128408909,0.46751770519925295,0.47816690808707796,0.48715914314765046,0.508815043613864,0.0011026635275295687,z,s13n12_usuario3,20
1510,0.47692979141416214,0.016673341307752672,0.44380489357362357,0.46700111356037854,0.478800541767472,0.4868046783375883,0.5099541214627593,0.0011416893709666374,z,s13n12_usuario4,20
1511,0.4762126568906059,0.016718964951345155,0.44188290866536833,0.46538193733944694,0.4770965123597443,0.4863420205475496,0.5079533405302795,0.001013934754669071,z,s13n12_usuario5,20
1512,0.4750370615486108,0.016440026480250284,0.4385735124353741,0.46464142248527385,0.47684617130189777,0.48595694212185864,0.5024127217139402,0.0011226354956938955,z,s13n12_usuario6,20
1513,0.47597685133561185,0.01707953069221548,0.44020272526147947,0.46610269070333127,0.47717113282198625,0.4868825716726301,0.506216730843371,0.0010934851656838774,z,s13n12_usuario7,20
1514,0.47595086556338817,0.01656030705551866,0.44213746768036816,0.466228351730716,0.4771602539097763,0.48630958656398937,0.5082846685891088,0.0011578999103077484,z,s13n12_usuario8,20
1515,0.47634651117506416,0.01777273727627861,0.4400924348173785,0.4661436869994945,0.4778506889757465,0.4865655690308886,0.5092685305813042,0.0011354291309997994,z,s13n12_usuario9,20
1516,0.4780478427368136,0.01662303903264813,0.4458011447107293,0.4675038287131764,0.47834259639889587,0.4883847787460853,0.5123765712251811,0.0010733515016540737,z,s5m20_usuario1,20
1517,0.4759320794486294,0.01647751901491531,0.44267498279116213,0.46614302191530527,0.47705389843130885,0.48700946391466576,0.5061867921841063,0.0010651469032454668,z,s5m20_usuario10,20
1518,0.4789401885088941,0.01691671787696538,0.4451038771717907,0.4684203258911992,0.4796789227020631,0.48867105409924294,0.5103526855572599,0.0010841756436840756,z,s5m20_usuario11,20
1519,0.4777871330916109,0.01695540428112054,0.44448435783130796,0.46657481650923305,0.4788923875832456,0.4876077292567915,0.5111229265408811,0.0010930920680742278,z,s5m20_usuario12,20
1520,0.4772865536805819,0.016984029462883927,0.44199936335577206,0.4673056704215731,0.47860569084375804,0.4879465378608387,0.5084680762807804,0.0010528423870270393,z,s5m20_usuario13,20
1521,0.4771453694023767,0.0167324966826399,0.44097280484168966,0.46805110686101187,0.47856582410914433,0.48719333687725896,0.5073937768558285,0.0010210113572490247,z,s5m20_usuario14,20
1522,0.4774745709688363,0.016693570496489014,0.4429385910114061,0.4675381748403528,0.4785693527833186,0.4891579845008717,0.5055150138848007,0.0011273688683253375,z,s5m20_usuario15,20
