,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
4647,1.6690351241802095,0.7786209183628172,0.5936027634068021,1.185734962078174,1.4572937285109486,2.0492944913965165,3.479966151066356,0.05140633031995863,a,s3m7_usuario14,59
4648,1.2825132851060395,0.5307603572311336,0.3053262017797921,0.9794461705836834,1.2046073063314586,1.5641600749043842,2.4874247988793856,0.033088272856044376,a,s3m7_usuario15,59
4649,1.4747639433418853,0.6416857409300629,0.37927311112933193,1.1313325758273831,1.3012749006854003,1.8205491172820727,3.0344148344164763,0.042132321039760626,a,s3m7_usuario16,59
4650,2.040466832512587,1.2001849178262538,0.8307498303429293,1.2046446086386904,1.7153377467260937,2.464758662118095,5.252810322640874,0.08599726460585605,a,s3m7_usuario17,59
4651,1.4796312524000108,0.6142808768041601,0.41558274541936047,1.1427017937150947,1.3155897219951043,1.8041311915781548,2.896139673326535,0.039268793080940695,a,s3m7_usuario18,59
4652,1.4583722596904143,0.6943202117051714,0.3996678480628998,1.1309954947645604,1.3007409208459235,1.7630022332849968,2.9365265708093853,0.04656351874842955,a,s3m7_usuario2,59
4653,1.8788769198092559,1.0525752125841663,0.5898527328412637,1.2016376854302844,1.5945341537486994,2.2876493916578666,4.628496475156124,0.07302905530931483,a,s3m7_usuario3,59
4654,1.5769130531128879,0.7431924012941095,0.4800461821986878,1.1688732586199542,1.3856191826072441,1.9274625427522065,3.1500113619999985,0.04487839560492633,a,s3m7_usuario4,59
4655,1.6288787503279238,0.7398801014296209,0.60217022006493,1.1788802931345324,1.4319104895205965,1.9788196673975003,3.391546379271957,0.04938362707799044,a,s3m7_usuario5,59
4656,1.4044806066922346,0.6379514305543293,0.1766717110466567,1.0940417048886604,1.2728975892798633,1.7316328643958938,2.817854434577557,0.04402152927147342,a,s3m7_usuario6,59
4657,1.5551735426229059,0.6824358774944553,0.49110030130244287,1.1599334056170498,1.3748406303097003,1.9079541787874363,3.242598440402672,0.042840252697432364,a,s3m7_usuario7,59
4658,1.4607590654012945,0.6069568617247758,0.4042025441633006,1.136801203567842,1.3075938030928096,1.7840965631806938,2.908085955984519,0.03672509962899864,a,s3m7_usuario8,59
4659,1.8463050218710524,0.971313920620255,0.7397065728367637,1.2012695648374576,1.5872472488297857,2.247163040393091,4.25353176415868,0.07321930013319493,a,s3m7_usuario9,59
4660,3.421256425461929,1.463063185967568,1.5707041372934953,2.13120994125862,3.1152501201859257,4.4266082100053,6.5626095502830335,0.13186176949140688,v,,59
4661,1.401593973625742,1.1803030319242014,0.00543900575917934,0.30967224641076385,1.2616751155722723,2.1273053010128744,4.171599785396866,0.11041433099486479,v_std,,59
4662,3.5269379318287246,2.30639149584249,0.6678032906749802,2.017384094765461,2.7589187392199577,4.5441846156715044,10.080524640938394,0.16050221055309177,v,s3m7_usuario1,59
