,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
48,3.4485326202629847,0.7031372152682186,2.2638217170767563,2.9595482800996793,3.3786149114106765,3.8568905916744685,5.099615237696315,0.02945455282899671,a,s9n3_usuario15,10
49,2.85422097752241,0.4782355204287631,2.0455524315784483,2.515079073322833,2.824149099037279,3.119889126233315,3.930288712297937,0.017247959387157598,a,s9n3_usuario16,10
50,2.998358921706946,0.5499391170285077,2.133293086349502,2.615438115470841,2.930679040071504,3.3191734669306623,4.271962688573275,0.021179632846509703,a,s9n3_usuario17,10
51,4.424881599149172,1.0554286761913472,2.805219672514223,3.6581904837955403,4.2588372911965795,5.081727020780297,6.80291126763731,0.049703030310124685,a,s9n3_usuario18,10
52,3.7168466497347463,0.7429598445839904,2.6587422815868855,3.1920201030179474,3.6125480977924624,4.106155552376702,5.528933090347248,0.03862177654486962,a,s9n3_usuario2,10
53,2.131843658790101,0.3630116672195788,1.5493437464825184,1.864862319601948,2.094109993230787,2.3418951221148876,2.975187510562595,0.01405484183563135,a,s9n3_usuario3,10
54,4.838750383981197,1.0230038871397762,3.1812061549169686,4.096396171641537,4.713822980963389,5.4492585317136015,7.139904260029275,0.04437617058191435,a,s9n3_usuario4,10
55,4.255897857792882,0.6678672507144094,3.1452019606135613,3.7641509834911324,4.198995395673322,4.694120229199633,5.672650724380442,0.02200959231428054,a,s9n3_usuario5,10
56,3.0108681870331324,0.5411410985297755,2.124255219729732,2.627007379561624,2.95317539339933,3.3395572177143342,4.242724833571936,0.023003303497411042,a,s9n3_usuario6,10
57,2.3332256894996695,0.8979691377932927,1.2466349796474958,1.7236175733470753,2.0909283318770937,2.7254707824444644,4.602453381083933,0.058393075053627605,a,s9n3_usuario7,10
58,2.512138418112029,0.3757281285565941,1.8761867934565026,2.2480628188945633,2.4842087399590023,2.7407213728953863,3.3559401320493407,0.010977520110902814,a,s9n3_usuario8,10
59,3.022091774366076,0.506831533773977,2.1640604007581135,2.6674243900086223,2.9661555403487356,3.32591495600943,4.139402311153737,0.01818526134449324,a,s9n3_usuario9,10
60,0.19661619303261127,0.12625360664504917,-0.04873057080685084,0.11170638069163971,0.19258471899614954,0.2826996367728676,0.45435933644369825,0.004760058999433005,v,,10
61,0.8623656803602575,0.10681564180386006,0.6778189024358566,0.7864186755433922,0.8558983671662649,0.9300539992879728,1.092462187318823,0.004105374441511029,v_std,,10
62,-0.19828978886638415,0.17109817509733294,-0.5393908916234561,-0.31365458853714345,-0.1945309436855207,-0.08676498474661887,0.14284400527327934,0.004926218218148143,v,s10n5_usuario1,10
63,-0.12214340738884132,0.24307084059344228,-0.6045733307506667,-0.287386607761118,-0.12301285788201644,0.03625715967557808,0.35291082784183847,0.006505000064232792,v,s10n5_usuario2,10
64,1.7041944930016928,0.4588847270440294,0.8415074369006184,1.3971584542291196,1.6932321321117416,2.0050436777904235,2.6419902257509285,0.01531053092349725,v,s10n5_usuario3,10
65,1.0888873100046161,0.30336107432774484,0.5205277874298124,0.8746700458403023,1.0789115497425428,1.2909540378768254,1.7110835622308187,0.011331501298680723,v,s10n5_usuario4,10
66,-0.33794025966499036,0.1383743860032221,-0.6135126643374424,-0.42958464810850533,-0.3373016063215839,-0.24432195102567167,-0.07221728779416492,0.004077404575776504,v,s10n5_usuario5,10
67,-0.4961153966235939,0.19420092931343924,-0.8833399017899785,-0.629318811902732,-0.49589965197930475,-0.3657375352741987,-0.11024115091708375,0.005560028007484228,v,s10n5_usuario6,10
68,-0.15100858877601284,0.3285665943686623,-0.807646224553829,-0.3699240350125548,-0.14267362687562835,0.07536878792629365,0.49200016111728173,0.008801026629899938,v,s10n5_usuario7,10
69,0.6693269612875512,0.31711202072341776,0.047223494005478095,0.4518725756224671,0.6667409481845006,0.8797062925432448,1.322314961240861,0.007885338407539522,v,s10n5_usuario8,10
70,0.25697346395744264,0.18560236890040047,-0.10378839760465294,0.12640957402376568,0.2584681316371783,0.3845982185472696,0.6193002122121283,0.005335056455839709,v,s4m8_usuario1,10
71,0.7805234576823888,0.22195893795161017,0.3791418681822859,0.6192147404230535,0.7761598459386292,0.9322700082941746,1.2362185403857846,0.009607113633468434,v,s4m8_usuario10,10
72,0.2983597271862219,0.219813655916201,-0.1317176066248653,0.15396691459323686,0.30226951554100256,0.44794883471516783,0.7488664193306596,0.005346413264120424,v,s4m8_usuario11,10
73,0.9836302475003662,0.2787570061853146,0.4634006382764332,0.7992480184728312,0.9764696670420546,1.1637292184982462,1.5470571661596078,0.011832049974073777,v,s4m8_usuario12,10
74,2.10910357729565,0.6934781629929522,0.7874525708819186,1.6236867944575881,2.1212743358025707,2.555196592818248,3.511363367730558,0.03310880814488768,v,s4m8_usuario13,10
75,0.5736624500416854,0.17288171434675856,0.23775216634727422,0.45440217173149355,0.5682707725529105,0.6903901704811689,0.9239922624930572,0.006680594151144888,v,s4m8_usuario14,10
76,1.3220803674503625,0.3680669452373012,0.6058447102527771,1.0713473263430282,1.314613956627814,1.5636175175947642,2.0757902429857107,0.015690849196866495,v,s4m8_usuario2,10
77,-1.2570597265235595,0.3987800729362378,-2.069250026027999,-1.5209624372633954,-1.2444188767965674,-0.9821517481910904,-0.4816809190387077,0.01332040444128169,v,s4m8_usuario3,10
78,0.03785768375264389,0.26557273646609325,-0.49176703426617774,-0.13479392145196312,0.03850526286614453,0.21243249081728632,0.5606370961585316,0.0066555856457350595,v,s4m8_usuario4,10
79,-0.12525800152525118,0.28410044304491117,-0.652841401268854,-0.3207712710310816,-0.13075069438688391,0.05719459051265541,0.42909305807044107,0.008439600802400572,v,s4m8_usuario5,10
80,1.5914875603863465,0.44164353326597766,0.7613844196402896,1.2850482002367034,1.573434592867773,1.8891749263897069,2.504704882227213,0.018542904114587404,v,s4m8_usuario6,10
81,1.2762403086252794,0.3518882737132915,0.6077301076187184,1.0377755384921907,1.2588110323725503,1.5129829356577609,1.9861902786588168,0.01257704195048851,v,s4m8_usuario7,10
82,0.4187027065018724,0.19561665543724613,0.035553448059090664,0.2885795834642624,0.415241731894662,0.5506157376419145,0.8185341239534794,0.005742411961432,v,s4m8_usuario8,10
83,0.7517732105693024,0.21529454661420536,0.3375272569582787,0.6050912469896177,0.746581497443926,0.8997117659507738,1.1912486143392103,0.007990921030979665,v,s4m8_usuario9,10
84,-0.2511337476872349,0.14846713911992754,-0.5456018201421309,-0.34742057810173266,-0.2479458654619489,-0.14724655110383256,0.03712556752809171,0.0039815188686837255,v,s8n3_usuario1,10
85,-0.15957448066691898,0.32494839158334293,-0.8143952807587731,-0.3732839252472475,-0.15952858398427439,0.06620674920003955,0.4686393723181781,0.008161299110882337,v,s8n3_usuario10,10
86,-0.15021325781553274,0.3429075490206839,-0.8157930656053327,-0.38359840955074387,-0.1507357494283008,0.08423771089298093,0.5323971660640832,0.010062264035311777,v,s8n3_usuario11,10
87,1.6563522740953776,0.45114640093806424,0.7853740297297169,1.3480047736726188,1.6550115637059524,1.955965242265705,2.5935205980935097,0.018175693901389477,v,s8n3_usuario12,10
88,-0.3382156781363079,0.2880634365322766,-0.9160907280609509,-0.5308777530568982,-0.3332052423346512,-0.14369777223446611,0.2119632632678048,0.008468321506269737,v,s8n3_usuario13,10
89,1.0596422679570465,0.2901608240467814,0.5204920843528085,0.852031910047168,1.0577392331566187,1.253640326460896,1.6411924958562671,0.008695158019091284,v,s8n3_usuario14,10
90,-0.4292212817699623,0.24145919084980183,-0.9067046607219252,-0.588628121131457,-0.4290026050435194,-0.2652440297605233,0.031185080568403745,0.006239259069696175,v,s8n3_usuario15,10
91,0.8923595219367999,0.31705177124513273,0.2574907577099186,0.6839068116620796,0.894157203674747,1.0968677352843594,1.5557934019218727,0.010153069901879301,v,s8n3_usuario16,10
92,0.02399185510151459,0.20213749872307962,-0.38135425885090857,-0.11487991049786594,0.026792019142064305,0.16049600159364275,0.4181180884698452,0.005365917159735131,v,s8n3_usuario17,10
93,0.9964069853772213,0.28538411593612023,0.43889274032731795,0.7929434371896691,0.9957876818882131,1.1944307482278729,1.5505072831067874,0.009483207123007216,v,s8n3_usuario18,10
94,0.17503800600593172,0.12967884944127264,-0.07744298187051607,0.09138122065139431,0.17398377346097466,0.26045200222544507,0.42103353810822575,0.0031859755434840023,v,s8n3_usuario2,10
95,1.0690368688358927,0.31303988517834946,0.43371290614239466,0.8656468647165383,1.0706743043850866,1.2767356608447438,1.6866412221450033,0.008784278350153208,v,s8n3_usuario3,10
96,-0.15143699437177247,0.2864462936685171,-0.7273181444337061,-0.3419257470061374,-0.15835480800235135,0.03950452782366071,0.43474728200536006,0.009007500461730409,v,s8n3_usuario4,10
97,-0.3424234750572818,0.1230611949014473,-0.6002993518737106,-0.41688046654695726,-0.33834740642975203,-0.2573520621590193,-0.11760338555958794,0.004842886712446417,v,s8n3_usuario5,10
98,0.6109201410631303,0.3016955035369201,0.0241321968840445,0.40627025473604006,0.6137424617812791,0.8090614871705233,1.2088635703216548,0.00803305551664368,v,s8n3_usuario6,10
99,-0.685507685044521,0.3813578706000843,-1.4331447505120365,-0.9465695414466881,-0.6903029072208088,-0.4224348768363513,0.05557631127916718,0.01104550867819125,v,s8n3_usuario7,10
100,-1.273280394476195,0.38208838661286554,-2.0003505633161995,-1.5384730769259958,-1.2821966698523524,-1.0029713611705784,-0.5483909717956128,0.014841901205220113,v,s8n3_usuario8,10
101,-0.08405002155400451,0.15944059907786345,-0.4022569602479963,-0.19005910246293442,-0.07743302635652707,0.029133959426814293,0.2069697805040065,0.004832393190956916,v,s8n3_usuario9,10
102,-0.5259887102433485,0.2106668179440362,-0.9442141555291426,-0.669648708208092,-0.5197534549474137,-0.38463147775999207,-0.10530869107340324,0.00715617107625353,v,s9n3_usuario1,10
103,-0.5442848108114864,0.22049567558566138,-0.9742323414341865,-0.6919168008728321,-0.5396889532154495,-0.3941503848174753,-0.12077448222502829,0.005924782098844719,v,s9n3_usuario10,10
104,-0.5166350732496378,0.289364065179952,-1.073510272056166,-0.7165081157176096,-0.5178418436013891,-0.3300748073482609,0.06441106866845625,0.00852583748854043,v,s9n3_usuario11,10
105,-0.37417693072545694,0.20906446777141535,-0.7874977395589711,-0.5103547203978994,-0.37356635175809016,-0.23351145480575952,0.02315115247930022,0.0053405178064206225,v,s9n3_usuario12,10
106,-0.4395956384686866,0.254487648495612,-0.9623775279791466,-0.6105293950070154,-0.43295788110172184,-0.27127713403500087,0.04379229024491815,0.006917111635878548,v,s9n3_usuario13,10
107,0.01740356002411337,0.18477170126922363,-0.332178350162612,-0.10892083101174954,0.0174452140590744,0.14417460545046012,0.370908040437931,0.00543228307299838,v,s9n3_usuario14,10
108,-1.0294797431660179,0.31967811886904907,-1.67266615492579,-1.2313305901717915,-1.0228265226537991,-0.8144235325545321,-0.40600045493743675,0.011154188229607825,v,s9n3_usuario15,10
109,-0.6828269625879335,0.2723683906525398,-1.23480085287227,-0.8657224651566271,-0.6834360395499725,-0.49375479780644915,-0.16834207592625972,0.0076236718198482035,v,s9n3_usuario16,10
110,0.5360485398757446,0.25302247287563606,0.03694000653060625,0.3661020559772832,0.5352478628225258,0.7079544476221149,1.0236100895284117,0.00706544658571167,v,s9n3_usuario17,10
111,-0.9793696747158157,0.28470618604084147,-1.5724662306028119,-1.167093578716567,-0.9760334153643534,-0.7890143402357004,-0.43767887763369506,0.010678729782308879,v,s9n3_usuario18,10
112,-0.21907757807061465,0.18667236000103182,-0.5896656585662151,-0.34237892444750795,-0.2182845949589166,-0.0937409139122608,0.13990505661094788,0.005259171888061983,v,s9n3_usuario2,10
113,0.04118132081737188,0.3304937087254085,-0.6220815050790978,-0.17040951206675592,0.03357366696353048,0.26074517147092147,0.6735742164611022,0.01040806250583971,v,s9n3_usuario3,10
114,0.8023469686414487,0.23653517029826998,0.34600516339121556,0.6404540366201282,0.8010722514305914,0.9565650603737842,1.2763063820262177,0.008575882188672002,v,s9n3_usuario4,10
115,-0.08001310883539703,0.15331592336462835,-0.3828440129602058,-0.18489916570664988,-0.08151504039859303,0.02966431763367816,0.22491819807063762,0.004307166741111628,v,s9n3_usuario5,10
116,-0.6503852694974097,0.2640108889270515,-1.1856922196355235,-0.828898549813248,-0.6494091037034662,-0.47600620154257556,-0.14788553989417608,0.007744608941319982,v,s9n3_usuario6,10
117,1.8690710961116501,0.5688972935070096,0.804889964776267,1.4858501407224176,1.8566078634575898,2.2390804589182225,3.097986103771677,0.024808638044250274,v,s9n3_usuario7,10
118,0.3977808554537945,0.2685234819785421,-0.1432704775976874,0.21576618931194058,0.3943055058502673,0.5836666151651951,0.9119819873460844,0.007850926800279932,v,s9n3_usuario8,10
119,-0.25633878759325,0.22212640216613316,-0.6927474795983888,-0.41094744696522456,-0.2582896922967169,-0.10317176752815083,0.1696722553658765,0.006826644667999442,v,s9n3_usuario9,10
120,0.9743312554751704,0.1173087750251345,0.7594054159056103,0.8919772025354771,0.9653276480273123,1.0458143329399823,1.2261561359291275,0.0067232046639627095,t,,10
121,0.8236539056335914,0.14566355173407045,0.5879521406139142,0.718894704650161,0.8019084595285225,0.9167405404854532,1.1532048612658574,0.00969388200983205,t_std,,10
122,0.6873699774337485,0.29432559306586226,0.10753321954407799,0.4756055184463775,0.7083898676676084,0.911118784617202,1.1806878548949538,0.010551455382251624,t,s10n5_usuario1,10
123,2.851496398856323,0.3408779488695575,1.898734652319939,2.7052945332521188,2.945832892796278,3.0873858060508974,3.227071031397112,0.016428361831182747,t,s10n5_usuario2,10
124,0.7882797112192436,0.17924042522184702,0.3156071659325352,0.6992264352365707,0.828808948902161,0.9180266684507208,1.02089924905031,0.010598831809942708,t,s10n5_usuario3,10
125,1.041307845909929,0.3576063219090649,0.19222818789827645,0.8081004487369923,1.1190950658810013,1.3185277184768562,1.5561909045768187,0.016483858483090832,t,s10n5_usuario4,10
126,1.3995854645404562,0.6365586078037178,0.20081451225800045,0.9120781829122346,1.4386871581313603,1.9188928885736671,2.4802081545758243,0.02499894309236065,t,s10n5_usuario5,10
127,1.3319890797523215,0.46293313100596206,0.33227171950337514,1.0250565882211595,1.4079120495710689,1.705116829339248,2.009168535831403,0.020568091429061932,t,s10n5_usuario6,10
128,0.6788956000377251,0.1512555430732201,0.2678429092207847,0.6075513849251345,0.715752439252133,0.7904329867301447,0.8668435133522575,0.006242808365821359,t,s10n5_usuario7,10
129,0.4057570300509777,0.12994166293993442,0.09625808401853443,0.32805676666394656,0.43182843258053766,0.5045737333551515,0.5937429946921037,0.005676378306963845,t,s10n5_usuario8,10
130,0.8697835092205235,0.3405943290557792,0.13671350576214714,0.6351616482083258,0.9193816961515726,1.144862221212487,1.3860150378077387,0.013304735537157695,t,s4m8_usuario1,10
131,1.8752823530077456,0.5929000591527017,0.44438397842774996,1.5292212378681473,2.003351495837438,2.326838109801459,2.711149457115679,0.02366999980615287,t,s4m8_usuario10,10
132,4.138525341815134,0.6744867522483037,2.168265492086271,3.9923428295855685,4.336576006215618,4.571231650553242,4.791199729252984,0.03662880741347218,t,s4m8_usuario11,10
133,2.400640925451614,0.5761825439967839,0.9478792981922858,2.0901961037987387,2.5325750468998742,2.8270474536265855,3.170373032487325,0.032734896831737144,t,s4m8_usuario12,10
134,0.39491054895661515,0.10689955175890746,0.13376407141866686,0.33442205742413317,0.4212778886506564,0.47612011571061363,0.5337732727856338,0.00724730320327636,t,s4m8_usuario13,10
135,2.908182663259024,1.2248397895382714,0.3987257576238903,2.009496394404996,3.088325570026826,3.933222120267307,4.741402421258558,0.06403223868523691,t,s4m8_usuario14,10
136,0.8209979546468097,0.2641826305805929,0.20673767734153803,0.6594667174272343,0.8580826391176533,1.0231876688491484,1.2290601532379668,0.013604730477372113,t,s4m8_usuario2,10
137,0.18010483688086484,0.09211598606066598,0.01756856976225228,0.10835387903905314,0.18038904511520898,0.2507080811697191,0.34914889308056657,0.003714243156312905,t,s4m8_usuario3,10
138,1.045066191823943,0.23217569887283737,0.4357962608369788,0.9228297359671332,1.0988726575806815,1.218002102169744,1.349195941113604,0.009254631493318422,t,s4m8_usuario4,10
139,0.36723944862770613,0.12896133962108988,0.07293865639839524,0.2839665216833569,0.3885337054117799,0.4695035100263519,0.5550093152539503,0.00470239066510786,t,s4m8_usuario5,10
140,0.4503013598829952,0.16553505492008044,0.08055254603206942,0.3443415745522753,0.4731069432099146,0.5785928218842118,0.7090880434943234,0.00948675981916423,t,s4m8_usuario6,10
141,0.27570859570965117,0.12327857366887227,0.035056513331894176,0.18419976181373646,0.281294565836759,0.3696398363789179,0.48462831358053354,0.006249113202903605,t,s4m8_usuario7,10
142,0.7503166786493459,0.2879624307324492,0.12358123930130693,0.5585226118894979,0.7901450773367775,0.9724778184915336,1.1895482899957273,0.010906367183700213,t,s4m8_usuario8,10
143,0.8878782637340281,0.39626500014224264,0.12970940448958823,0.5957884564196317,0.915317166676878,1.1937865260522074,1.581060045321011,0.017159730140256055,t,s4m8_usuario9,10
144,0.28062604189318036,0.1601429142754036,0.02126525382106234,0.15337147242513996,0.2751286031127992,0.39805681489007116,0.5996131513189648,0.004567815903311732,t,s8n3_usuario1,10
145,0.7191118582977305,0.14636110335422492,0.33129151263480106,0.6469149978329272,0.7577146194887585,0.8244601304857198,0.9002281572538108,0.00687125413377872,t,s8n3_usuario10,10
146,0.6985963903132619,0.12456874640847122,0.3913416373054838,0.6409170234799947,0.7289221289760007,0.7879657674461553,0.8484332896650767,0.004894647913687901,t,s8n3_usuario11,10
147,0.3873806753970502,0.13475421181488392,0.0842887765609408,0.29568551764706813,0.40906872200882227,0.4934567949891803,0.5982750843733393,0.007306844070574014,t,s8n3_usuario12,10
148,1.2519208586444595,0.21239677052294909,0.690450623331284,1.1593028667555527,1.3112690239456015,1.3995642164659885,1.4885860354958158,0.009766816146130057,t,s8n3_usuario13,10
149,0.5594342417352204,0.2221870586783691,0.09165861736353624,0.40653067136494747,0.5872491167820447,0.7267313518299314,0.9263872387916832,0.009199122749268323,t,s8n3_usuario14,10
150,0.565165087835519,0.20766029592300977,0.11480617306204258,0.4291607318912712,0.5934449830428843,0.7257661259764431,0.8931519636048034,0.008127633360538244,t,s8n3_usuario15,10
151,0.5184249745849424,0.17107524586368483,0.11947737790035995,0.41133249854234255,0.5455824092835385,0.6529141658293793,0.7722621162198152,0.007590909065049452,t,s8n3_usuario16,10
152,0.7836551024779873,0.2911723131819894,0.1527943168887606,0.5825802230788071,0.8278597516348677,1.006824191286161,1.2368613601040803,0.009731279510228081,t,s8n3_usuario17,10
153,0.44760321470666803,0.2024023249176371,0.05335445825612296,0.2955065806455424,0.4588476739793662,0.6052590125694832,0.7926133887630142,0.007675393935065877,t,s8n3_usuario18,10
154,1.3122439151197005,0.6088511722917614,0.15741462361567016,0.836206522530095,1.3438522672965172,1.7733575926280778,2.3831014574862524,0.01972202126674042,t,s8n3_usuario2,10
155,0.10285785200138484,0.0640569475833179,0.006372565310476844,0.052114548851506584,0.094601251779006,0.15096801368577198,0.23459235161964687,0.002719547617966814,t,s8n3_usuario3,10
156,0.983632746361764,0.18497427395362182,0.5161523586182372,0.8962622383572916,1.0277003664518811,1.1172742462627865,1.2197013015706775,0.00735929425040424,t,s8n3_usuario4,10
157,3.9727417636977576,2.8318602009138796,0.28329287641277634,1.441783022117343,3.2427781384300296,6.41563834255694,9.21991046821542,0.1841629261844554,t,s8n3_usuario5,10
158,0.758388365534144,0.2048855002389296,0.23199697978423778,0.6575897776205532,0.8079057678788971,0.9090953872545133,1.0280311883384343,0.009633769509860337,t,s8n3_usuario6,10
159,0.6105252341608078,0.10402088927509448,0.33831107345429823,0.5680649013990496,0.6327334824771689,0.6836916068996135,0.7378134036636789,0.004274819274416388,t,s8n3_usuario7,10
