,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
16,a,4.271884910509074,0.09583791547208707,4.085179950663486,4.2064619197863236,4.270337261485283,4.33529718222811,4.462890083162334,0.001141816373118491,20
17,v,0.0071981050523224465,0.029682993163658845,-0.05110146601294674,-0.0129771237168132,0.007904764217720753,0.027393700181485153,0.06536098793669895,0.000381290566878594,20
18,t,0.13455826853112715,0.04216595766672475,0.05607439860828482,0.10502656966040304,0.1343231691349866,0.1636774079337206,0.218771760786163,0.0005631318325803716,20
19,z,0.5441017516000701,0.017318392258744337,0.5101474317359894,0.5324644878148588,0.5443044078203001,0.5556880422182388,0.577815857813614,0.0002453768259098234,20
20,a,4.221773553946807,0.09408516686325884,4.037410870705825,4.158668902155157,4.221373425301369,4.284143320449342,4.408072109044181,0.001003395039244861,25
21,v,0.018434443656890263,0.029288712679767865,-0.03768198185368016,-0.001519546088929874,0.018377387784863197,0.03822811423425959,0.07636443982698093,0.00041166653881472904,25
22,t,0.12883553372329207,0.041303592896099764,0.05268640363546481,0.09936119993473853,0.12794960957382662,0.15723541682771486,0.2121568937397146,0.00046845657594694033,25
23,z,0.5432951841111766,0.016814674427285237,0.5094256679990776,0.5322628934219059,0.5434242536661312,0.5547270410751381,0.5756793603537789,0.00025300639860801103,25
24,a,4.073837082923195,0.09063668808868568,3.8989980250000777,4.012151157496692,4.072783640090705,4.132799984826134,4.257256162739763,0.0012631792072848938,30
25,v,0.022633342306280668,0.03069279921786058,-0.03794028680518752,0.0019763591600300556,0.022610641511846385,0.04329483485027644,0.08316550334924672,0.0003977209461465665,30
26,t,0.12611708677674974,0.03979443912311744,0.05178863284323936,0.09803408321638205,0.12513649922747977,0.1528109554823645,0.20508270460875003,0.0005405373418032795,30
27,z,0.5363888949257772,0.01728365151711299,0.5020509123833712,0.5248146046348949,0.536572724906598,0.5481210371076234,0.5698631286523713,0.00020420508263691616,30
28,a,3.9383866441811284,0.08863257825082858,3.769272759513556,3.87662818676112,3.9378267650044254,3.9986373863607425,4.114263074166144,0.0010805156948599068,35
29,v,0.027283209072199846,0.03201313482983787,-0.03560506736607072,0.005880564238820329,0.02732011820424156,0.048446578842522264,0.08990674862919217,0.00037296591894030363,35
30,t,0.1331030458355563,0.03979070128883139,0.05755026835217887,0.10545548304955159,0.13211633452954918,0.16139971729669014,0.21150630698075198,0.000506429636363335,35
31,z,0.5188182221215055,0.01734536161879777,0.4838539810415397,0.5071772333344975,0.5190212662754916,0.5306127953495585,0.5524681074355214,0.0002137824208431977,35
32,a,3.839272228721265,0.08758681148719535,3.668739668044028,3.7808864621968894,3.837655558042435,3.8972425605385013,4.015710042361594,0.0011710530575535212,40
33,v,0.023102047165173376,0.03271957046549983,-0.04124902703109754,0.00043264299305190157,0.02290582227304952,0.045235752179450625,0.0861071680557625,0.00044140968665182115,40
34,t,0.14927464339008029,0.0401709987612189,0.06991610635184489,0.12201829834742821,0.14967632265223973,0.17682472815645484,0.2275364773608694,0.0005195021372447915,40
35,z,0.5148751573702564,0.017204916441186702,0.4814564738578615,0.5031325048921523,0.5149571149239562,0.526573723645921,0.548202296503288,0.00024172014814531655,40
36,a,3.7524889872360268,0.08774310778407954,3.586893299987329,3.6919159726735806,3.750727432568672,3.8103993896483557,3.9313269966539295,0.0012141833590260365,45
37,v,0.007264400329113264,0.03338007042961548,-0.05892646326142975,-0.015080082593683528,0.0071716273721962875,0.030156398001646142,0.0726760456230034,0.0005229936762870767,45
38,t,0.1746178824859432,0.040699656847150385,0.09332646644782444,0.14739609810165144,0.1750600133545266,0.20286296923371072,0.25256960546450247,0.0005412668637535154,45
39,z,0.5160975334602173,0.0175519063302232,0.4815669637066626,0.5043326941971709,0.5160157872341612,0.5276774645057581,0.5505398754805805,0.00028186616223907545,45
40,a,3.656601097882917,0.08737895565321063,3.4854581897720687,3.5972540449871038,3.656181656269381,3.7149600201847464,3.8295337585826177,0.0011700493838638741,50
41,v,-0.010669579324953445,0.03516891114391478,-0.07978221390093215,-0.03382971154865019,-0.010832366995218945,0.013220399973600486,0.05725109135826981,0.00040893109400080136,50
42,t,0.22204801659240872,0.04313965058066481,0.13290477966894812,0.19434193127066937,0.22393370073045182,0.2522619104173188,0.30081958631754485,0.0005638204604008891,50
43,z,0.521560572690676,0.01804077756641414,0.4865783736662265,0.5095230843253545,0.5214919580199369,0.5340161176281271,0.5569222520878163,0.00021829735144197472,50
44,a,3.559186381067541,0.08216302892410084,3.4036135933516025,3.503133224774352,3.558460811225298,3.615161145055833,3.719182525806065,0.0009985815757268712,55
45,v,-0.017040293355201366,0.0357589767130333,-0.08714185207235264,-0.041331643977338815,-0.01626338939569702,0.007509547136626202,0.052432610646531486,0.0004788914092039461,55
46,t,0.18638380922611666,0.03534677479525223,0.11338104490585339,0.16285557101178993,0.18791626616500565,0.2116051641475775,0.2506476811002901,0.00040535078363742596,55
47,z,0.526532628723762,0.017870720689348637,0.49084117493777196,0.5146127328715958,0.5265559506691091,0.5386769965337609,0.5612668309989736,0.0002747442240888001,55
48,a,3.5078541491530326,0.08077299029141366,3.3515918849302206,3.4524284748176957,3.506472283603714,3.5625721559160044,3.6706747568716747,0.001176968743442433,60
49,v,-0.02013588888131367,0.03681501468694993,-0.09331726879712854,-0.0448101843206008,-0.019703572881306253,0.004874016634218298,0.050535316501579,0.0005255341851948384,60
50,t,0.1728250201706505,0.034326885189606755,0.10113856277462932,0.1502500631826736,0.17421880770621012,0.19717515308619152,0.2361080290557914,0.0004537189808984913,60
51,z,0.5354842229449748,0.01791415807668784,0.5008551456353816,0.5233005851418272,0.5353236441464606,0.5474074558621148,0.5704441599588037,0.00023980876934261283,60
52,a,3.5524316337905097,0.0809315525563065,3.397281353596458,3.4970266620999944,3.55151177018354,3.6060485866354983,3.715766238385668,0.0010343429222933972,65
53,v,-0.013694647679268642,0.0359865910919138,-0.08453925819325414,-0.03756112946470753,-0.013704721962854466,0.010500724466309563,0.056240329923075705,0.0005121760448574563,65
54,t,0.14985829612554374,0.03499707038312065,0.0782467378457955,0.1265546813381365,0.1509458110759938,0.17431831909526768,0.21560324379103285,0.00045581884327035164,65
55,z,0.5411807210079159,0.01789949761586122,0.5060299183212343,0.5289317595921842,0.5412308469327867,0.5530697031583988,0.5765716024567302,0.0002483560005481029,65
56,a,3.5310444844000686,0.08105470706894465,3.376235942407772,3.4762210086214442,3.529279536988065,3.5855759308086697,3.6918840919513873,0.0010292513426086794,70
57,v,0.004082626396670706,0.036305134929623825,-0.06740813723743505,-0.020318072763561817,0.0038033005499002737,0.02844512159249618,0.07620744927347278,0.0004571520594119333,70
58,t,0.13295190340107094,0.03359582807922909,0.06624116089056499,0.10994816811556929,0.13324230176063978,0.1563618077203338,0.19676290985425296,0.0004579241018351504,70
59,z,0.5365092839504224,0.01757393722462151,0.501353616681983,0.5250073600991223,0.5365826081724827,0.5483889179493774,0.5713921719938877,0.00024366844750750707,70
60,a,3.463772399099082,0.07885178841970793,3.3144405019213594,3.410277139218518,3.4620647403418565,3.5160000445639454,3.6239668033551338,0.001022354616856606,75
61,v,0.026807683231096956,0.036411268235561574,-0.04281111039609933,0.002456045449684585,0.026221893964729674,0.051401053759103976,0.09820199370975152,0.0005083096199157324,75
62,t,0.12840784979281264,0.033333993161441484,0.062323924758450916,0.10573734827410891,0.12859452482394784,0.15145106321837049,0.19197394741205992,0.0004274105638058628,75
63,z,0.5283620328473562,0.01753593852787288,0.4937782541529581,0.5167758514095435,0.5284992558078829,0.540558503346762,0.5623359180687145,0.0002298096328239566,75
64,a,3.4356296209731982,0.07882551753746353,3.2828090846394504,3.3820466767919664,3.434378444958531,3.487202701803624,3.594385532602568,0.0010750888365064302,80
65,v,0.06589190983091321,0.03720702499937794,-0.00754350410487814,0.040656773466549265,0.06612798932649672,0.09130214234685188,0.1378026018302123,0.0005423834482388091,80
66,t,0.12351361134533716,0.03242155853333514,0.05892164963516472,0.10126124844410012,0.12412777858824167,0.14599612571853793,0.18442820474242264,0.00042194606849665125,80
67,z,0.5170308920632719,0.017583242805636952,0.4825929695643766,0.5051540526616787,0.5168966203770244,0.528978324060898,0.5516063096788903,0.00025772857912449373,80
68,a,3.3882242568002954,0.07945485096130243,3.237614934241801,3.333686273983936,3.386453893777867,3.4413647480169147,3.5468005608337068,0.0009566453643476485,85
69,v,0.06351896368026007,0.03725249457627844,-0.010162472532220745,0.038124609995714806,0.063439499257469,0.08883054783585455,0.1361929767197162,0.00044246915305608226,85
70,t,0.1354721855440964,0.034097098682176266,0.06761401517214281,0.11239335281036388,0.13569448214729551,0.15930142461381808,0.19977086494767732,0.00042202478740023053,85
71,z,0.5086727001948641,0.0176277711968645,0.47417759828754025,0.4967885981538668,0.5086352680315894,0.5206822996448683,0.5426354902559393,0.0002128632431009062,85
72,a,3.392219703576457,0.07882798061694346,3.2422447273415362,3.3384457443101967,3.391632865222556,3.4456926162999584,3.547830368850371,0.0011154219360210652,90
73,v,0.07373417713303729,0.03709671188412507,0.00120032373647036,0.04864062981234403,0.07403770933860468,0.09829251140907126,0.14835147311283714,0.0004983626013334388,90
74,t,0.13559124613052978,0.0345968988621313,0.06885841501240637,0.11154064165831881,0.13533044482839418,0.1594458921952321,0.20232589487042135,0.0005255321244644377,90
75,z,0.4968312372720681,0.017468600978734792,0.46246660607900825,0.48510831967997653,0.49696023775622056,0.5086505002778224,0.530153477592514,0.0002409604072020895,90
76,a,3.309686924493186,0.0794566473182457,3.1598262025758173,3.254934195558693,3.308116823702425,3.3623491716998,3.4700974060230885,0.0010133546603800913,95
77,v,0.08244124242260804,0.03782127687842988,0.008019994101591987,0.05672626472031861,0.08243260613099379,0.10770440507617668,0.15504467596201865,0.00048192926978492923,95
78,t,0.16427273438420906,0.03580540460150493,0.09223156166506791,0.14036876508137405,0.16544922044490776,0.18892726206692137,0.2313412701179849,0.0004683160894335725,95
79,z,0.49126893395390503,0.017376572824278125,0.4570826346496792,0.4797196211362051,0.4915223528042293,0.5031095263898521,0.5251557396749054,0.00019833524867935798,95
80,a,3.2382435507066853,0.0787813732105974,3.08643555684725,3.184482426822143,3.2369409982601187,3.2915822616961825,3.396984615736777,0.0010800800100465551,100
81,v,0.07387413457415239,0.03932199454737816,-0.0031655698424369466,0.047821873377474976,0.07338695942432702,0.1000540490879013,0.15225701672539238,0.0005619036346701327,100
82,t,0.16653767900505495,0.03517490556175515,0.09585252700578158,0.14289554434892823,0.16715118635334197,0.1912244095550947,0.23289373132565633,0.0004930646189689654,100
83,z,0.49058967507324674,0.017526970836435844,0.4560564156864782,0.4790547517549688,0.49060369438563245,0.5026335280961307,0.52458695997316,0.00023337734492967916,100
84,a,3.1614374345520053,0.07766554168151453,3.015406374806937,3.107931563607062,3.159878571149211,3.2130496004828926,3.317899793966801,0.0011154469123246741,105
85,v,0.05919029865342407,0.04017479101644915,-0.01912638789694862,0.03204129092396729,0.05920854468788311,0.0868080329855431,0.1381882180284022,0.0005737053492980827,105
86,t,0.16579807161789606,0.034603768214191546,0.09536786598440564,0.1427569185027801,0.16669502365975084,0.1902102834341176,0.23126303052943936,0.0005140963687162428,105
87,z,0.49300979243852794,0.017500616044412283,0.4585828813780385,0.48136904069641334,0.4929103773876893,0.5047933982553553,0.5274802605244386,0.00024162898494025183,105
88,a,3.1481617287655377,0.07502273239486357,3.003502110691348,3.0978915823238546,3.14668752691248,3.1970208456946434,3.299081042144537,0.0010019901890296406,110
89,v,0.001305195396291424,0.03986746459088304,-0.07541962419760018,-0.025830135751742617,0.0008666308387662441,0.028553739861248456,0.07980028094520264,0.000528206844844322,110
90,t,0.13842475310871308,0.03282926702169533,0.07287361045753599,0.1163592265597193,0.13900923144239272,0.1609742477441379,0.20083014863550672,0.00045276564576685963,110
91,z,0.5048325397862937,0.017455805823778148,0.4703601441830012,0.4930491464527151,0.5049150085267939,0.5169968298168492,0.5385097034031254,0.0002413891019652365,110
92,a,3.0884532728812886,0.07492695629803414,2.9451798485119807,3.0368855105688017,3.087362588215596,3.13854430814039,3.23846625860655,0.0010721187310112601,115
93,v,-0.001440727240107803,0.0413711208687778,-0.08144590758498263,-0.029514055253383575,-0.0015682850361737333,0.02650817610665221,0.07934884691053312,0.0005789745445782751,115
94,t,0.1487188029593308,0.03330587799842041,0.0808045764717347,0.12655467549988572,0.14972091418477929,0.17181776630871945,0.21104021439490334,0.0004813067925734206,115
95,z,0.5101389199223855,0.017480191024428004,0.4760723214254525,0.498414084606541,0.5103584201296736,0.52198309053147,0.5439356187150375,0.0002297407147472727,115
96,a,3.0182103378915106,0.0728687287415977,2.879059579578263,2.9677095027029545,3.018459811577863,3.0654960683412806,3.1647378427529427,0.0009780241579516696,120
97,v,-0.02907247897145787,0.04145728811555973,-0.11027887822665716,-0.05709112909411396,-0.02949550173467308,-0.0008950736591373243,0.05163468254494677,0.0006499290694007672,120
98,t,0.1573612709203484,0.03225524112239438,0.09101888523183267,0.13586191702865252,0.1584004545042675,0.1797589761264869,0.21800639007525188,0.0004951037613896681,120
99,z,0.5200501324353435,0.01719419141197447,0.48714314710557044,0.5081166693064253,0.5200283008750208,0.5318420472043739,0.5541247994059941,0.0002596632663683193,120
100,a,2.9362344253103965,0.07283623428991143,2.7944462808894133,2.887329543858982,2.935927970479952,2.9850274772301884,3.0809954498736625,0.0010532462461916065,125
101,v,-0.05944952829990264,0.042770890272479385,-0.14454189247964366,-0.08844366370863127,-0.059082457535120425,-0.029769772922587145,0.02338450422193461,0.0006014201291033338,125
102,t,0.16411638183467092,0.03185785431862098,0.0991383294030243,0.14306884565244515,0.16470446649900133,0.1861946473624257,0.2235672455760858,0.0004571458331920664,125
103,z,0.533835051684303,0.01738048064343889,0.4992396333021023,0.5220007545872724,0.5339921866153388,0.5458045226334585,0.5676523173240055,0.0002427736675109989,125
104,a,2.961679692201212,0.07061941677592284,2.8250244481020736,2.9132045799481774,2.9611011063687243,3.008812382795873,3.1033270761216425,0.0011272165031479394,130
105,v,-0.061592420728531695,0.04306187946896245,-0.14678026180107023,-0.09036543305075599,-0.0617162558760197,-0.03303025538530521,0.022916481638918906,0.0006079419226561446,130
106,t,0.15120111825308066,0.03081551299065944,0.08879375503849404,0.13033497599514263,0.15187539062946886,0.17249776052112353,0.20980169136133184,0.0005131100987124888,130
107,z,0.5468205953260566,0.01736258462544104,0.511780904923643,0.535272645132838,0.5468220487372677,0.5584206645992822,0.5803569046204071,0.00026049733113092704,130
108,a,2.936654056462785,0.07066490857192262,2.8009994740028477,2.888072787269356,2.935918776644758,2.9835902022918823,3.077635492111119,0.001083878649225603,135
109,v,-0.06366162306829713,0.0426480441352106,-0.14731277154302447,-0.0921869188247117,-0.0630887330520121,-0.034884223701417943,0.018212191500950936,0.0006141920517144956,135
110,t,0.14852499001881905,0.029976927995917505,0.08771326837360943,0.1285542030564488,0.1493838869945653,0.16928993892768962,0.2067841844477567,0.00047009697576150933,135
111,z,0.5574604766533962,0.01733113487196407,0.5236620411695951,0.5455847462320198,0.5574446079038861,0.5691498735335071,0.5916422510219856,0.00024527369374657273,135
112,a,2.886473638168994,0.06960459676965992,2.752421897418528,2.8386940814990846,2.8852260269393666,2.933037074854144,3.0247300483914694,0.0009492540094891029,140
113,v,-0.043463707256467025,0.04336070805129771,-0.12888122692977683,-0.07269853778967553,-0.04279643296719188,-0.013940888605647905,0.04026725791088609,0.0006861790420268718,140
114,t,0.17219949666008888,0.02963912829804491,0.11147305755895118,0.15244395131298666,0.17336029033938244,0.1926909857106526,0.22743801280243603,0.0004401044765314603,140
115,z,0.5636628020487879,0.017331004476106783,0.5299697908176568,0.5516306891977226,0.5636046959550494,0.5757160598802887,0.5973048650380265,0.0002903287687064662,140
116,a,2.8509403393207644,0.07051707961997375,2.7147282328795868,2.802705792868781,2.850817007222633,2.897603295247185,2.989590586125937,0.0008785697146768614,145
117,v,-0.020263661820909492,0.04412897746066978,-0.10725097921810134,-0.05006529958736183,-0.02053483181488361,0.009669089553780319,0.06634004410871885,0.0005655213275090802,145
118,t,0.16528083808348407,0.03030089815240956,0.10277834252997328,0.1454583838359519,0.1661689051278796,0.18635076048137347,0.22112451035480535,0.00038809964067255183,145
119,z,0.5640686118368827,0.017294547959382046,0.5293434627880481,0.5526410267901303,0.5642921593567478,0.575848348300686,0.5978559049241786,0.00022963402545988452,145
120,a,2.837467535551082,0.06981673319153678,2.705775587549827,2.7899183082823766,2.835953228350809,2.884303948806855,2.9789666123076173,0.0009462345877391285,150
121,v,-0.003884344852397904,0.04404878366464235,-0.09148946346702208,-0.03365897677026164,-0.004392622819752945,0.025882040052829014,0.08121528522022145,0.0006263465911937492,150
122,t,0.1633666222406637,0.030051936554881503,0.10215896090420241,0.14372876542865648,0.16459371848251148,0.18407159630020797,0.21941690321226354,0.00042454458493004657,150
123,z,0.5632624352323841,0.01732275771519784,0.5289726250360434,0.5516089229106981,0.5634084714142371,0.5750380915628128,0.5970890987225362,0.0002453146589401456,150
124,a,2.856671402450979,0.06835466666464848,2.7275369632340336,2.809368112662977,2.8559947719845695,2.9015833967397393,2.9940667130743908,0.0009278616601912603,155
125,v,0.02410142054311508,0.043928150742946516,-0.061850151435177914,-0.005936293361174752,0.024338562993198143,0.053709299269827815,0.11185451875646998,0.0005778438468835455,155
126,t,0.15020917537894554,0.029153133604570333,0.09101475193866451,0.13069127164382288,0.15156343443038325,0.17029892324963847,0.2048107190465358,0.0004141388268048227,155
127,z,0.5483354935306075,0.017321436088211854,0.5138868049477633,0.5369478995604855,0.5485002589566367,0.5601708054776715,0.5818806253739323,0.00023311391261671057,155
128,a,2.799687028574274,0.06767260361429644,2.6721032815400214,2.7534993727395305,2.7971078007263888,2.845150452197421,2.9374528375394475,0.0010321044384438384,160
129,v,0.022710074736169306,0.044560060733400575,-0.0642258787645911,-0.007549212187031789,0.02278943876058212,0.05243344988582699,0.10981600893299365,0.0005668873856468895,160
130,t,0.162911917684355,0.029505884049788836,0.10191089909862944,0.1436428825305031,0.16436326405576063,0.1835968023874665,0.21736184021087313,0.0004512371559569989,160
131,z,0.5437339208590393,0.01719653928254899,0.510540795568355,0.5322806696363944,0.5434299147798487,0.5553039509679721,0.5772149460326489,0.00023574209734525002,160
132,a,2.878696536800933,0.06814899483127045,2.7486560414129078,2.832084005984997,2.877645217137431,2.9241058044658024,3.0149758533639477,0.000985018199406095,165
133,v,0.05743948863712685,0.04285358820658714,-0.02661182733497447,0.028218407555564262,0.05763597502015888,0.08592032940317991,0.14194020267720703,0.0005701228273111783,165
134,t,0.14438118566651054,0.030229269591509303,0.08399987425315686,0.12423054243717081,0.1452964615858594,0.1652524915597129,0.2016484808629052,0.0004043397133420155,165
135,z,0.5206338520482996,0.017149799952775997,0.48693686793956986,0.5089224213379491,0.5206332786486689,0.5322965833204218,0.5549070978725525,0.00022757714559366047,165
136,a,2.91372476373098,0.0698965420767355,2.7766308311570365,2.866271181937887,2.9139622144684485,2.9617433131189377,3.049507059411571,0.0010536374715463402,170
137,v,0.06027903970909107,0.0428084968741077,-0.02231460038393751,0.03168116725732362,0.060259058309343444,0.08935345665299038,0.14419213463040775,0.0006265844472555345,170
138,t,0.13452047979582846,0.030761938783011977,0.0731209051371689,0.11388959908502062,0.13490514071929577,0.1559176642541333,0.19367312853914456,0.00045847037239940677,170
139,z,0.5120634502277289,0.01722371687334358,0.47735514105455873,0.5006323119196305,0.5122682348628863,0.5236872229021164,0.5453291972548875,0.00024522723169954067,170
140,a,2.945512445795443,0.06985709677222954,2.8086855165902165,2.8988333061871603,2.9444600988100467,2.9928833573068223,3.0825366182018157,0.0009578064368119838,175
141,v,0.06750584183698197,0.041243321952582644,-0.012934434160752892,0.03995051931545893,0.06710473438245301,0.09483785300694227,0.14915640534646005,0.0004801199526453347,175
142,t,0.13125896252625419,0.030937820327164838,0.06987970701375862,0.11056966476967167,0.13197864587163882,0.15243437862146003,0.19125169213096554,0.0004136037580798455,175
143,z,0.4972433318588337,0.016643937748581878,0.4649557393709927,0.4857878505717313,0.49722780114497034,0.5084724970166908,0.5294082392798273,0.00020286862366596792,175
144,a,2.9591948385474143,0.06879927176733268,2.830220368743064,2.913011573799628,2.9583674828171262,3.004407101127873,3.0970390451462357,0.0010001676744813431,180
145,v,0.04636673279220601,0.04138396819510533,-0.03659887238723755,0.01848740651335716,0.04679480665955835,0.07449676258008697,0.12538599853705823,0.0005401433170743361,180
146,t,0.11799859682264313,0.02906841671300588,0.060977341685573505,0.0980244007490776,0.11841318361061273,0.13836110883520103,0.17292806436419061,0.00043104315914734595,180
147,z,0.5046624063411356,0.01690819300027143,0.47133865758054166,0.4933818591375054,0.5047503567999312,0.5159572114231393,0.5383840922162375,0.0002487958843518609,180
148,a,2.9738250714168264,0.06819508512487849,2.8445092353950807,2.927625704207817,2.9733933466715414,3.0192138784033777,3.1114920340414294,0.001031621654759025,185
149,v,0.012294757984084526,0.041258725598224764,-0.06921067657253574,-0.015424009901974137,0.012229564746840893,0.040114496567574875,0.09425796443653964,0.0005241898126661903,185
150,t,0.11364063815288176,0.02869085111500751,0.05710096441409119,0.09414498821472833,0.11389877187232463,0.13345650153110844,0.1686955465174404,0.000377514512224048,185
151,z,0.5163425535432701,0.01673673818985679,0.48347259472796406,0.5048972295855736,0.5162759421868507,0.5278457853070746,0.5490366840558415,0.00021594216279467471,185
152,a,2.973599797877943,0.06828737409021532,2.8410462555860327,2.927060837351662,2.9730144038177158,3.019166219178026,3.1088119434279253,0.0010476525561413012,190
153,v,0.014347828006416362,0.04171151245455041,-0.06636901291186131,-0.013825174138706875,0.014104069917813655,0.04291942149119024,0.09711668854465633,0.0005810883376231889,190
154,t,0.11357241182624069,0.02863325416487227,0.05589515236000979,0.09452493935029406,0.11367790735697476,0.1330431442841916,0.16888475360055993,0.00040253654610404273,190
155,z,0.5091199877270107,0.016755020901919764,0.47607238021869885,0.49798391764604394,0.5089009956194983,0.5203082533119214,0.5420807939652714,0.00023490832796133746,190
156,a,2.8881858996032475,0.06934157387558298,2.7547312612580477,2.8407668026636657,2.887330478248894,2.9339427152601103,3.0282135163077313,0.0012064413463679165,195
157,v,-0.00016573283368109107,0.04323129820015375,-0.08532651653647895,-0.029230791089765895,-0.0008224172718543504,0.029987466699672283,0.08339843242760775,0.000617465677103251,195
158,t,0.1251203419935623,0.02891657203009604,0.06639332915199544,0.105609583971282,0.12568165061443273,0.14566178054435752,0.17895608431846788,0.0005058961996989434,195
159,z,0.5173151940680941,0.01707474493262978,0.48311391683336113,0.505778411897232,0.5175273821095429,0.528760664858116,0.550588702204377,0.00025196133725998403,195
160,a,2.847127016309531,0.06694681429455743,2.719198242958289,2.801597983419545,2.846429604684439,2.8922182861358654,2.97785149406414,0.0010265180393907508,200
161,v,0.016421139208375703,0.04305521143483568,-0.0693426240336169,-0.01281500425695925,0.01701822433796698,0.046098298305287444,0.09857671929456496,0.0005016266476289669,200
162,t,0.13115473435429592,0.028741950303375827,0.07300368365814403,0.1117469375472834,0.13164441796444193,0.15124332028239715,0.18476542913035637,0.0004598246053243211,200
163,z,0.5166135688296809,0.016840124990206796,0.48386769917026984,0.5053654511241936,0.5166456704871076,0.5277428106229233,0.5496266816430266,0.0002113741792761223,200
164,a,2.8086353885094013,0.0651472699403464,2.686426265435654,2.7637430015698223,2.8074045536463528,2.851958879031643,2.938367846491245,0.0008968852920894634,205
165,v,0.0299210150838864,0.0440723893368178,-0.05764453685776272,0.00046911408257395773,0.029950835137744176,0.05953465906561542,0.11590556798417706,0.000595364416985634,205
166,t,0.14212547467987277,0.02758202384502979,0.08528084478188439,0.1244098056281203,0.1431467511853918,0.1615482106304257,0.19254842030022487,0.00040725656147451753,205
167,z,0.5213230192673406,0.017166411062230606,0.48708933229511353,0.5098839574313287,0.5214828627382098,0.5330550659016734,0.5547831147709597,0.00024667868770146236,205
168,a,2.786534409939411,0.06888704883447108,2.652983014207865,2.738868021520162,2.786889296231163,2.8336407621509947,2.9231019598636943,0.0011420765102343115,210
169,v,0.04817353273420672,0.04468190521684448,-0.03905069507994356,0.017718670759471325,0.047774123610532626,0.07821127730521499,0.13536255907291206,0.0006461242273189147,210
170,t,0.16015075332875459,0.02985656504439586,0.09898117816544424,0.14043245053695053,0.16095692671104803,0.1809104520685986,0.2158388825306887,0.0004965991384347786,210
171,z,0.5169351289726717,0.016996507654763855,0.48336223809762796,0.5055537099781147,0.517097130441992,0.528608074235545,0.5499874925921364,0.00022645162111109568,210
172,a,2.7620018080858557,0.06631835157475793,2.636114053118434,2.717171869853647,2.7606127551280406,2.806699002506648,2.8951573951323724,0.0009825267985891322,215
173,v,0.0719238812185274,0.04478278845498456,-0.016977937563605217,0.04205625647462889,0.0725564119155357,0.10232598482022817,0.1592055848815781,0.0005876688874683989,215
174,t,0.15711021142220924,0.028973240462490706,0.09616421821870093,0.13846640696236562,0.1586795555623583,0.17713024012867928,0.20999042659205014,0.000472135245353941,215
175,z,0.5169506363263832,0.017267419860071548,0.48304263401726,0.5052456789471055,0.5171020699595931,0.5287644235080722,0.5505048393651394,0.00024274499338049148,215
176,a,2.8674762826599873,0.06776398608531209,2.738609427503223,2.821457328034299,2.8661219733787395,2.912568979840004,3.002688151309238,0.0009549489145050039,220
