,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
156,a,4.730319556581186,0.4818332484514916,3.9090707654718386,4.379772542154866,4.693648385908429,5.0205404715763065,5.802657112336673,0.018536140510227842,39
157,v,-0.5542942476164416,0.08074253954322767,-0.7168254350147565,-0.6067014158752796,-0.5531354195652782,-0.4993120748838842,-0.4004582427082535,0.0020698225328754528,39
158,t,0.3431201719580574,0.03918725963382429,0.2545788794004502,0.31995099963018214,0.3475883956083065,0.3713806932904236,0.40701017057262034,0.0012770012894521973,39
159,z,0.22109745006298367,0.0302285818134494,0.16755055180325312,0.2000806556830471,0.21899643462787893,0.24023572231386972,0.28460507042273064,0.0013169094958352776,39
160,a,4.579587994416227,0.48842901880143264,3.7642440835046473,4.236268792752338,4.519813190715544,4.87250888539376,5.681106655508277,0.01958931404706712,40
161,v,-0.5906914399932442,0.08268772654107694,-0.7530671877314625,-0.6454256612421022,-0.589726635422203,-0.5348711820261998,-0.4286901729898691,0.001979834362169077,40
162,t,0.35081383851608244,0.04002165059562079,0.25768122780209185,0.32868385860077115,0.35577951177038714,0.37964749090348743,0.41235849060420593,0.0013259145756275696,40
163,z,0.2269556604028343,0.03131573463918436,0.1695851916767316,0.20495313744755073,0.2256982596943518,0.24634021706970707,0.29397145866892144,0.0013926128350548672,40
164,a,4.612477677268877,0.4858663239258928,3.813973231174365,4.26457596264571,4.562755270535155,4.897158882925485,5.735183561151613,0.021549851130452907,41
165,v,-0.5711818957977505,0.08153396415646255,-0.7323225636091413,-0.6261857734284737,-0.5713553313869065,-0.516900242806862,-0.41507094120988475,0.0018753661611026038,41
166,t,0.36669420290987764,0.03657182283911768,0.28377244864475104,0.34497310015203175,0.37210817092353093,0.39328814503583753,0.42338239681828305,0.001199879806589275,41
167,z,0.21698135186992232,0.02965689629602141,0.16202410439940376,0.19672250837307467,0.21546260545581028,0.23630872083918564,0.2784667896095872,0.0014178466976784436,41
168,a,4.511512350857799,0.5025125743229721,3.652419748024914,4.1531616327071585,4.463417656128922,4.808138655556198,5.632577860015926,0.019530452206034533,42
