round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
19,s3m7_usuario2,D,['s3m7_usuario17'],D,0,3416.10002518,3401,user
19,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1664.00003433,1636,user
19,s3m7_usuario4,C,['s3m7_usuario14'],C,3,590.700149536,563,user
19,s3m7_usuario11,D,['s3m7_usuario3'],D,0,1689.19992447,1663,user
19,s3m7_usuario3,D,['s3m7_usuario11'],D,0,603.600025177,587,user
19,s3m7_usuario8,D,['s3m7_usuario1'],D,0,3822.20005989,3798,user
19,s3m7_usuario1,D,['s3m7_usuario8'],D,0,2347.8000164,2322,user
20,s3m7_usuario9,C,['s3m7_usuario18'],C,3,3206.00008965,3181,user
20,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1216.90011024,1192,user
20,s3m7_usuario7,C,['s3m7_usuario10'],C,3,577.800035477,554,user
20,s3m7_usuario10,C,['s3m7_usuario7'],C,3,859.800100327,832,user
20,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1874.00007248,1857,user
20,s3m7_usuario5,C,['s3m7_usuario13'],C,3,1528.59997749,1502,user
20,s3m7_usuario15,C,['s3m7_usuario16'],C,3,4755.69987297,4738,user
20,s3m7_usuario16,C,['s3m7_usuario15'],C,3,793.90001297,770,user
20,s3m7_usuario12,C,['s3m7_usuario6'],C,3,967.200040817,943,user
20,s3m7_usuario6,C,['s3m7_usuario12'],C,3,1149.00016785,1120,user
20,s3m7_usuario17,C,['s3m7_usuario2'],D,0,3306.29992485,3277,user
20,s3m7_usuario2,D,['s3m7_usuario17'],C,4,2421.90003395,2396,user
20,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1018.80002022,996,user
20,s3m7_usuario4,C,['s3m7_usuario14'],C,3,1282.40013123,1258,user
20,s3m7_usuario11,D,['s3m7_usuario3'],C,4,4488.10005188,4460,user
20,s3m7_usuario3,C,['s3m7_usuario11'],D,0,1694.09990311,1670,user
20,s3m7_usuario8,D,['s3m7_usuario1'],C,4,2469.79999542,2446,user
20,s3m7_usuario1,C,['s3m7_usuario8'],D,0,1294.49987411,1271,user
21,s3m7_usuario9,D,['s3m7_usuario18'],D,0,2516.20006561,2490,user
21,s3m7_usuario18,D,['s3m7_usuario9'],D,0,1813.40003014,1786,user
21,s3m7_usuario7,C,['s3m7_usuario10'],C,3,637.700080872,613,user
21,s3m7_usuario10,C,['s3m7_usuario7'],C,3,465.49987793,440,user
21,s3m7_usuario13,C,['s3m7_usuario5'],C,3,944.000005722,916,user
21,s3m7_usuario5,C,['s3m7_usuario13'],C,3,2288.69986534,2264,user
21,s3m7_usuario15,C,['s3m7_usuario16'],C,3,4481.1000824,4456,user
21,s3m7_usuario16,C,['s3m7_usuario15'],C,3,687.99996376,673,user
21,s3m7_usuario12,C,['s3m7_usuario6'],C,3,561.399936676,536,user
21,s3m7_usuario6,C,['s3m7_usuario12'],C,3,1105.70001602,1084,user
21,s3m7_usuario17,D,['s3m7_usuario2'],C,4,972.899913788,942,user
21,s3m7_usuario2,C,['s3m7_usuario17'],D,0,2156.59999847,2131,user
21,s3m7_usuario14,C,['s3m7_usuario4'],C,3,920.099973679,891,user
21,s3m7_usuario4,C,['s3m7_usuario14'],C,3,753.599882126,731,user
21,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1800.00019073,1770,user
21,s3m7_usuario3,C,['s3m7_usuario11'],C,3,734.800100327,709,user
21,s3m7_usuario8,C,['s3m7_usuario1'],C,3,1442.70014763,1419,user
21,s3m7_usuario1,C,['s3m7_usuario8'],C,3,2896.20018005,2868,user
22,s3m7_usuario9,C,['s3m7_usuario18'],D,0,3230.60011864,3210,user
22,s3m7_usuario18,D,['s3m7_usuario9'],C,4,1681.90002441,1664,user
22,s3m7_usuario7,C,['s3m7_usuario10'],C,3,420.200109482,392,user
22,s3m7_usuario10,C,['s3m7_usuario7'],C,3,523.599863052,498,user
22,s3m7_usuario13,C,['s3m7_usuario5'],C,3,3137.49980927,3114,user
22,s3m7_usuario5,C,['s3m7_usuario13'],C,3,1803.69997025,1778,user
22,s3m7_usuario15,C,['s3m7_usuario16'],C,3,3027.09984779,2999,user
22,s3m7_usuario16,C,['s3m7_usuario15'],C,3,1463.2999897,1437,user
22,s3m7_usuario12,C,['s3m7_usuario6'],C,3,646.399974823,621,user
22,s3m7_usuario6,C,['s3m7_usuario12'],C,3,864.599943161,840,user
22,s3m7_usuario17,D,['s3m7_usuario2'],D,0,2180.89985847,2165,user
22,s3m7_usuario2,D,['s3m7_usuario17'],D,0,2621.79994583,2598,user
22,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1112.79988289,1087,user
22,s3m7_usuario4,C,['s3m7_usuario14'],C,3,829.59985733,804,user
22,s3m7_usuario11,C,['s3m7_usuario3'],C,3,2036.79990768,2011,user
22,s3m7_usuario3,C,['s3m7_usuario11'],C,3,412.400007248,390,user
22,s3m7_usuario8,C,['s3m7_usuario1'],C,3,1130.30004501,1102,user
22,s3m7_usuario1,C,['s3m7_usuario8'],C,3,1541.00012779,1523,user
23,s3m7_usuario9,D,['s3m7_usuario18'],D,0,4073.60005379,4054,user
23,s3m7_usuario18,D,['s3m7_usuario9'],D,0,2101.00007057,2085,user
23,s3m7_usuario7,C,['s3m7_usuario10'],C,3,453.59992981,429,user
23,s3m7_usuario10,C,['s3m7_usuario7'],C,3,627.00009346,603,user
23,s3m7_usuario13,C,['s3m7_usuario5'],C,3,879.199981689,853,user
23,s3m7_usuario5,C,['s3m7_usuario13'],C,3,726.900100708,702,user
23,s3m7_usuario15,C,['s3m7_usuario16'],C,3,2672.09982872,2646,user
23,s3m7_usuario16,C,['s3m7_usuario15'],C,3,925.200223923,900,user
23,s3m7_usuario12,C,['s3m7_usuario6'],C,3,590.000152588,561,user
23,s3m7_usuario6,C,['s3m7_usuario12'],C,3,967.49997139,942,user
23,s3m7_usuario17,C,['s3m7_usuario2'],D,0,2120.30005455,2095,user
23,s3m7_usuario2,D,['s3m7_usuario17'],C,4,1347.50008583,1317,user
23,s3m7_usuario14,C,['s3m7_usuario4'],C,3,820.099830627,793,user
23,s3m7_usuario4,C,['s3m7_usuario14'],C,3,658.999919891,634,user
23,s3m7_usuario11,C,['s3m7_usuario3'],C,3,3520.99990845,3505,user
23,s3m7_usuario3,C,['s3m7_usuario11'],C,3,458.60004425,435,user
23,s3m7_usuario8,D,['s3m7_usuario1'],C,4,2291.70012474,2270,user
23,s3m7_usuario1,C,['s3m7_usuario8'],D,0,1602.59985924,1579,user
24,s3m7_usuario9,D,['s3m7_usuario18'],D,0,1909.29985046,1883,user
24,s3m7_usuario18,D,['s3m7_usuario9'],D,0,1991.19997025,1962,user
24,s3m7_usuario7,C,['s3m7_usuario10'],C,3,520.200014114,496,user
24,s3m7_usuario10,C,['s3m7_usuario7'],C,3,544.800043106,528,user
24,s3m7_usuario13,C,['s3m7_usuario5'],C,3,751.399993896,724,user
24,s3m7_usuario5,C,['s3m7_usuario13'],C,3,653.899908066,627,user
24,s3m7_usuario15,C,['s3m7_usuario16'],C,3,795.300006866,764,user
24,s3m7_usuario16,C,['s3m7_usuario15'],C,3,996.400117874,970,user
24,s3m7_usuario12,C,['s3m7_usuario6'],C,3,610.599994659,589,user
24,s3m7_usuario6,C,['s3m7_usuario12'],C,3,978.399991989,962,user
24,s3m7_usuario17,D,['s3m7_usuario2'],D,0,1121.0000515,1096,user
24,s3m7_usuario2,D,['s3m7_usuario17'],D,0,7765.19989967,7736,user
24,s3m7_usuario14,C,['s3m7_usuario4'],C,3,963.700056076,936,user
24,s3m7_usuario4,C,['s3m7_usuario14'],C,3,748.399972916,732,user
24,s3m7_usuario11,C,['s3m7_usuario3'],C,3,2213.2999897,2187,user
24,s3m7_usuario3,C,['s3m7_usuario11'],C,3,408.299922943,385,user
24,s3m7_usuario8,C,['s3m7_usuario1'],C,3,1827.80003548,1806,user
24,s3m7_usuario1,C,['s3m7_usuario8'],C,3,2254.40001488,2230,user
25,s3m7_usuario9,D,['s3m7_usuario18'],D,0,1711.69996262,1686,user
25,s3m7_usuario18,D,['s3m7_usuario9'],D,0,2442.60001183,2418,user
25,s3m7_usuario7,C,['s3m7_usuario10'],C,3,729.500055313,706,user
25,s3m7_usuario10,C,['s3m7_usuario7'],C,3,554.600000381,529,user
25,s3m7_usuario13,C,['s3m7_usuario5'],C,3,645.099878311,619,user
25,s3m7_usuario5,C,['s3m7_usuario13'],C,3,702.200174332,687,user
25,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1392.79985428,1371,user
25,s3m7_usuario16,C,['s3m7_usuario15'],C,3,790.199995041,774,user
25,s3m7_usuario12,C,['s3m7_usuario6'],C,3,876.399993896,850,user
25,s3m7_usuario6,C,['s3m7_usuario12'],C,3,801.899909973,777,user
25,s3m7_usuario17,D,['s3m7_usuario2'],C,4,2042.00005531,2014,user
25,s3m7_usuario2,C,['s3m7_usuario17'],D,0,2479.50005531,2455,user
25,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1135.40005684,1111,user
25,s3m7_usuario4,C,['s3m7_usuario14'],C,3,609.500169754,578,user
25,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1514.50014114,1490,user
25,s3m7_usuario3,C,['s3m7_usuario11'],C,3,483.299970627,459,user
25,s3m7_usuario8,C,['s3m7_usuario1'],D,0,1334.89990234,1311,user
25,s3m7_usuario1,D,['s3m7_usuario8'],C,4,1651.10015869,1634,user
26,s3m7_usuario9,D,['s3m7_usuario18'],D,0,2305.99999428,2288,user
26,s3m7_usuario18,D,['s3m7_usuario9'],D,0,3029.40011024,3003,user
26,s3m7_usuario7,C,['s3m7_usuario10'],C,3,1023.69999886,1002,user
26,s3m7_usuario10,C,['s3m7_usuario7'],C,3,3799.39985275,3782,user
26,s3m7_usuario13,C,['s3m7_usuario5'],C,3,797.199964523,773,user
26,s3m7_usuario5,C,['s3m7_usuario13'],C,3,559.99994278,532,user
26,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1084.10000801,1067,user
26,s3m7_usuario16,C,['s3m7_usuario15'],C,3,869.600057602,846,user
26,s3m7_usuario12,C,['s3m7_usuario6'],C,3,1650.09999275,1625,user
26,s3m7_usuario6,C,['s3m7_usuario12'],C,3,586.29989624,561,user
26,s3m7_usuario17,D,['s3m7_usuario2'],C,4,2337.80002594,2311,user
26,s3m7_usuario2,C,['s3m7_usuario17'],D,0,6154.59990501,6126,user
26,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1122.60007858,1098,user
26,s3m7_usuario4,C,['s3m7_usuario14'],C,3,586.199998856,570,user
26,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1253.20005417,1230,user
26,s3m7_usuario3,C,['s3m7_usuario11'],C,3,718.999862671,702,user
26,s3m7_usuario8,C,['s3m7_usuario1'],C,3,2940.79995155,2916,user
26,s3m7_usuario1,C,['s3m7_usuario8'],C,3,3871.40011787,3857,user
27,s3m7_usuario9,D,['s3m7_usuario18'],C,4,2035.59994698,2012,user
27,s3m7_usuario18,C,['s3m7_usuario9'],D,0,1595.00002861,1570,user
27,s3m7_usuario7,C,['s3m7_usuario10'],C,3,1156.20017052,1139,user
27,s3m7_usuario10,C,['s3m7_usuario7'],C,3,562.799930573,546,user
27,s3m7_usuario13,C,['s3m7_usuario5'],C,3,782.00006485,754,user
27,s3m7_usuario5,C,['s3m7_usuario13'],C,3,759.20009613,735,user
27,s3m7_usuario15,C,['s3m7_usuario16'],C,3,944.70000267,916,user
27,s3m7_usuario16,C,['s3m7_usuario15'],C,3,957.200050354,935,user
27,s3m7_usuario12,C,['s3m7_usuario6'],C,3,1288.89989853,1264,user
27,s3m7_usuario6,C,['s3m7_usuario12'],C,3,868.100166321,843,user
27,s3m7_usuario17,D,['s3m7_usuario2'],D,0,1627.79998779,1599,user
27,s3m7_usuario2,D,['s3m7_usuario17'],D,0,1278.00011635,1250,user
27,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1404.50000763,1379,user
27,s3m7_usuario4,C,['s3m7_usuario14'],C,3,628.600120544,611,user
27,s3m7_usuario11,C,['s3m7_usuario3'],C,3,947.599887848,926,user
27,s3m7_usuario3,C,['s3m7_usuario11'],C,3,512.799978256,488,user
27,s3m7_usuario8,C,['s3m7_usuario1'],D,0,1949.10001755,1924,user
27,s3m7_usuario1,D,['s3m7_usuario8'],C,4,2016.4000988,1993,user
28,s3m7_usuario9,D,['s3m7_usuario18'],C,4,3547.80006409,3519,user
28,s3m7_usuario18,C,['s3m7_usuario9'],D,0,1695.89996338,1676,user
28,s3m7_usuario7,C,['s3m7_usuario10'],C,3,585.900068283,565,user
28,s3m7_usuario10,C,['s3m7_usuario7'],C,3,777.600049973,753,user
28,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1048.90012741,1024,user
28,s3m7_usuario5,C,['s3m7_usuario13'],C,3,750.49996376,726,user
28,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1044.50011253,1020,user
28,s3m7_usuario16,C,['s3m7_usuario15'],C,3,1194.70000267,1170,user
28,s3m7_usuario12,C,['s3m7_usuario6'],C,3,1542.90008545,1518,user
28,s3m7_usuario6,C,['s3m7_usuario12'],C,3,710.399866104,685,user
28,s3m7_usuario17,D,['s3m7_usuario2'],D,0,2065.70005417,2040,user
28,s3m7_usuario2,D,['s3m7_usuario17'],D,0,1071.60019875,1045,user
28,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1008.89992714,984,user
28,s3m7_usuario4,C,['s3m7_usuario14'],C,3,546.59986496,531,user
28,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1273.2000351,1251,user
28,s3m7_usuario3,C,['s3m7_usuario11'],C,3,491.300106049,468,user
28,s3m7_usuario8,D,['s3m7_usuario1'],C,4,5401.59988403,5346,user
28,s3m7_usuario1,C,['s3m7_usuario8'],D,0,3296.99993134,3273,user
29,s3m7_usuario9,C,['s3m7_usuario18'],C,3,2142.10009575,2115,user
29,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1620.50008774,1596,user
29,s3m7_usuario7,C,['s3m7_usuario10'],C,3,623.399972916,600,user
29,s3m7_usuario10,C,['s3m7_usuario7'],C,3,697.100162506,672,user
29,s3m7_usuario13,C,['s3m7_usuario5'],C,3,843.600034714,826,user
29,s3m7_usuario5,C,['s3m7_usuario13'],C,3,663.500070572,638,user
29,s3m7_usuario15,C,['s3m7_usuario16'],C,3,975.19993782,951,user
29,s3m7_usuario16,C,['s3m7_usuario15'],C,3,782.299995422,756,user
29,s3m7_usuario12,C,['s3m7_usuario6'],C,3,594.599962234,571,user
29,s3m7_usuario6,C,['s3m7_usuario12'],C,3,790.400028229,771,user
29,s3m7_usuario17,C,['s3m7_usuario2'],D,0,1289.49999809,1265,user
29,s3m7_usuario2,D,['s3m7_usuario17'],C,4,3867.89989471,3840,user
29,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1012.20011711,988,user
29,s3m7_usuario4,C,['s3m7_usuario14'],C,3,534.199953079,509,user
29,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1125.30016899,1109,user
29,s3m7_usuario3,C,['s3m7_usuario11'],C,3,412.899971008,386,user
29,s3m7_usuario8,C,['s3m7_usuario1'],C,3,4481.19997978,4451,user
29,s3m7_usuario1,C,['s3m7_usuario8'],C,3,5221.60005569,5202,user
30,s3m7_usuario9,C,['s3m7_usuario18'],C,3,2410.49981117,2387,user
30,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1581.69984818,1560,user
30,s3m7_usuario7,C,['s3m7_usuario10'],C,3,506.000041962,480,user
30,s3m7_usuario10,C,['s3m7_usuario7'],C,3,2552.79994011,2536,user
30,s3m7_usuario13,C,['s3m7_usuario5'],C,3,585.000038147,559,user
30,s3m7_usuario5,C,['s3m7_usuario13'],C,3,846.800088882,822,user
30,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1098.20008278,1072,user
30,s3m7_usuario16,C,['s3m7_usuario15'],C,3,698.800086975,673,user
30,s3m7_usuario12,C,['s3m7_usuario6'],C,3,584.300041199,558,user
30,s3m7_usuario6,C,['s3m7_usuario12'],C,3,756.500005722,728,user
30,s3m7_usuario17,D,['s3m7_usuario2'],C,4,3918.29991341,3893,user
30,s3m7_usuario2,C,['s3m7_usuario17'],D,0,4519.09995079,4493,user
30,s3m7_usuario14,C,['s3m7_usuario4'],C,3,759.500026703,734,user
30,s3m7_usuario4,C,['s3m7_usuario14'],C,3,558.099985123,534,user
30,s3m7_usuario11,C,['s3m7_usuario3'],C,3,518.59998703,491,user
30,s3m7_usuario3,C,['s3m7_usuario11'],C,3,369.199991226,342,user
30,s3m7_usuario8,C,['s3m7_usuario1'],C,3,3542.70005226,3515,user
30,s3m7_usuario1,C,['s3m7_usuario8'],C,3,4469.39992905,4447,user
31,s3m7_usuario9,D,['s3m7_usuario18'],C,4,4960.19983292,4932,user
31,s3m7_usuario18,C,['s3m7_usuario9'],D,0,1133.30006599,1118,user
31,s3m7_usuario7,C,['s3m7_usuario10'],C,3,492.100000381,468,user
31,s3m7_usuario10,C,['s3m7_usuario7'],C,3,673.099994659,648,user
31,s3m7_usuario13,C,['s3m7_usuario5'],C,3,870.399951935,844,user
31,s3m7_usuario5,C,['s3m7_usuario13'],C,3,477.599859238,455,user
31,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1132.89999962,1117,user
31,s3m7_usuario16,C,['s3m7_usuario15'],C,3,497.600078583,469,user
31,s3m7_usuario12,C,['s3m7_usuario6'],C,3,16384.7000599,16359,user
31,s3m7_usuario6,C,['s3m7_usuario12'],C,3,610.900163651,582,user
31,s3m7_usuario17,D,['s3m7_usuario2'],C,4,6938.80009651,6876,user
31,s3m7_usuario2,C,['s3m7_usuario17'],D,0,2214.40005302,2186,user
31,s3m7_usuario14,C,['s3m7_usuario4'],C,3,887.799978256,862,user
31,s3m7_usuario4,C,['s3m7_usuario14'],C,3,564.400196075,540,user
31,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1087.99982071,1065,user
31,s3m7_usuario3,C,['s3m7_usuario11'],C,3,1354.09998894,1338,user
31,s3m7_usuario8,C,['s3m7_usuario1'],D,0,1383.29982758,1367,user
31,s3m7_usuario1,D,['s3m7_usuario8'],C,4,2443.19987297,2417,user
32,s3m7_usuario9,C,['s3m7_usuario18'],C,3,3013.4999752,2990,user
32,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1882.29990005,1858,user
32,s3m7_usuario7,C,['s3m7_usuario10'],C,3,492.79999733,469,user
32,s3m7_usuario10,C,['s3m7_usuario7'],C,3,1719.59996223,1696,user
32,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1274.19996262,1258,user
32,s3m7_usuario5,C,['s3m7_usuario13'],C,3,1994.50016022,1970,user
32,s3m7_usuario15,C,['s3m7_usuario16'],C,3,646.600008011,629,user
32,s3m7_usuario16,C,['s3m7_usuario15'],C,3,890.399932861,860,user
32,s3m7_usuario12,C,['s3m7_usuario6'],C,3,2624.30000305,2597,user
32,s3m7_usuario6,C,['s3m7_usuario12'],C,3,978.100061417,962,user
32,s3m7_usuario17,D,['s3m7_usuario2'],D,0,1650.39992332,1627,user
32,s3m7_usuario2,D,['s3m7_usuario17'],D,0,3570.89996338,3555,user
32,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1014.69993591,990,user
32,s3m7_usuario4,C,['s3m7_usuario14'],C,3,745.699882507,719,user
32,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1657.29999542,1632,user
32,s3m7_usuario3,C,['s3m7_usuario11'],C,3,510.200023651,494,user
32,s3m7_usuario8,D,['s3m7_usuario1'],D,0,1391.99995995,1369,user
32,s3m7_usuario1,D,['s3m7_usuario8'],D,0,7356.09984398,7297,user
33,s3m7_usuario9,C,['s3m7_usuario18'],C,3,2069.70000267,2039,user
33,s3m7_usuario18,C,['s3m7_usuario9'],C,3,897.899866104,874,user
33,s3m7_usuario7,C,['s3m7_usuario10'],C,3,602.599859238,586,user
33,s3m7_usuario10,C,['s3m7_usuario7'],C,3,509.900093079,485,user
33,s3m7_usuario13,C,['s3m7_usuario5'],C,3,609.699964523,585,user
33,s3m7_usuario5,C,['s3m7_usuario13'],C,3,2587.10002899,2562,user
33,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1075.90007782,1050,user
33,s3m7_usuario16,C,['s3m7_usuario15'],C,3,1107.69987106,1082,user
33,s3m7_usuario12,C,['s3m7_usuario6'],C,3,676.10001564,652,user
33,s3m7_usuario6,C,['s3m7_usuario12'],C,3,840.100049973,817,user
33,s3m7_usuario17,D,['s3m7_usuario2'],D,0,1967.30017662,1943,user
33,s3m7_usuario2,D,['s3m7_usuario17'],D,0,1078.19986343,1053,user
33,s3m7_usuario14,C,['s3m7_usuario4'],C,3,1402.99987793,1354,user
33,s3m7_usuario4,C,['s3m7_usuario14'],C,3,664.700031281,648,user
33,s3m7_usuario11,C,['s3m7_usuario3'],C,3,954.999923706,938,user
33,s3m7_usuario3,C,['s3m7_usuario11'],C,3,453.699827194,430,user
33,s3m7_usuario8,D,['s3m7_usuario1'],D,0,1323.79984856,1300,user
33,s3m7_usuario1,D,['s3m7_usuario8'],D,0,1807.80005455,1784,user
34,s3m7_usuario9,D,['s3m7_usuario18'],C,4,3449.9001503,3425,user
34,s3m7_usuario18,C,['s3m7_usuario9'],D,0,822.700023651,798,user
34,s3m7_usuario7,C,['s3m7_usuario10'],C,3,532.200098038,508,user
34,s3m7_usuario10,C,['s3m7_usuario7'],C,3,565.200090408,543,user
34,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1855.90004921,1830,user
34,s3m7_usuario5,C,['s3m7_usuario13'],C,3,1672.10006714,1648,user
34,s3m7_usuario15,C,['s3m7_usuario16'],C,3,1011.49988174,988,user
34,s3m7_usuario16,C,['s3m7_usuario15'],C,3,1190.50002098,1165,user
34,s3m7_usuario12,C,['s3m7_usuario6'],C,3,810.199975967,785,user
34,s3m7_usuario6,C,['s3m7_usuario12'],C,3,701.799869537,673,user
34,s3m7_usuario17,C,['s3m7_usuario2'],C,3,856.200218201,834,user
34,s3m7_usuario2,C,['s3m7_usuario17'],C,3,1898.10013771,1884,user
34,s3m7_usuario14,C,['s3m7_usuario4'],D,0,2220.40009499,2189,user
34,s3m7_usuario4,D,['s3m7_usuario14'],C,4,1312.40010262,1298,user
34,s3m7_usuario11,C,['s3m7_usuario3'],C,3,998.399972916,970,user
34,s3m7_usuario3,C,['s3m7_usuario11'],C,3,619.100093842,595,user
34,s3m7_usuario8,D,['s3m7_usuario1'],D,0,2572.70002365,2557,user
34,s3m7_usuario1,D,['s3m7_usuario8'],D,0,1617.89989471,1594,user
35,s3m7_usuario9,C,['s3m7_usuario18'],C,3,3056.9999218,3030,user
35,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1845.2000618,1829,user
35,s3m7_usuario7,C,['s3m7_usuario10'],C,3,570.199966431,547,user
35,s3m7_usuario10,C,['s3m7_usuario7'],C,3,1422.89996147,1398,user
35,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1782.09996223,1756,user
35,s3m7_usuario5,C,['s3m7_usuario13'],C,3,781.499862671,754,user
35,s3m7_usuario15,C,['s3m7_usuario16'],C,3,693.399906158,671,user
35,s3m7_usuario16,C,['s3m7_usuario15'],C,3,1042.29998589,1020,user
35,s3m7_usuario12,C,['s3m7_usuario6'],C,3,660.099983215,636,user
35,s3m7_usuario6,C,['s3m7_usuario12'],C,3,705.500125885,679,user
35,s3m7_usuario17,C,['s3m7_usuario2'],C,3,1198.30012321,1174,user
35,s3m7_usuario2,C,['s3m7_usuario17'],C,3,1628.9999485,1604,user
35,s3m7_usuario14,C,['s3m7_usuario4'],D,0,6228.39999199,6199,user
35,s3m7_usuario4,D,['s3m7_usuario14'],C,4,1911.20004654,1886,user
35,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1092.20004082,1077,user
35,s3m7_usuario3,C,['s3m7_usuario11'],C,3,411.900043488,387,user
35,s3m7_usuario8,C,['s3m7_usuario1'],C,3,1559.80014801,1532,user
35,s3m7_usuario1,C,['s3m7_usuario8'],C,3,1298.09999466,1272,user
36,s3m7_usuario9,C,['s3m7_usuario18'],C,3,1585.99996567,1562,user
36,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1602.69999504,1586,user
36,s3m7_usuario7,C,['s3m7_usuario10'],C,3,489.500045776,473,user
36,s3m7_usuario10,C,['s3m7_usuario7'],C,3,495.399951935,470,user
36,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1946.09999657,1920,user
36,s3m7_usuario5,C,['s3m7_usuario13'],C,3,752.099990845,726,user
36,s3m7_usuario15,C,['s3m7_usuario16'],C,3,3772.40014076,3745,user
36,s3m7_usuario16,C,['s3m7_usuario15'],C,3,805.800199509,781,user
36,s3m7_usuario12,C,['s3m7_usuario6'],C,3,3140.69986343,3114,user
36,s3m7_usuario6,C,['s3m7_usuario12'],C,3,597.499847412,570,user
36,s3m7_usuario17,C,['s3m7_usuario2'],C,3,1047.4998951,1022,user
36,s3m7_usuario2,C,['s3m7_usuario17'],C,3,2152.3001194,2128,user
36,s3m7_usuario14,D,['s3m7_usuario4'],D,0,6144.59991455,6119,user
36,s3m7_usuario4,D,['s3m7_usuario14'],D,0,623.399972916,597,user
36,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1021.19994164,995,user
36,s3m7_usuario3,C,['s3m7_usuario11'],C,3,414.300203323,388,user
36,s3m7_usuario8,D,['s3m7_usuario1'],C,4,1032.50002861,1015,user
36,s3m7_usuario1,C,['s3m7_usuario8'],D,0,1080.60002327,1056,user
37,s3m7_usuario9,C,['s3m7_usuario18'],C,3,2539.40010071,2521,user
37,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1387.90011406,1362,user
37,s3m7_usuario7,C,['s3m7_usuario10'],C,3,509.3998909,482,user
37,s3m7_usuario10,C,['s3m7_usuario7'],C,3,578.899860382,553,user
37,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1727.99992561,1698,user
37,s3m7_usuario5,C,['s3m7_usuario13'],C,3,736.299991608,720,user
37,s3m7_usuario15,C,['s3m7_usuario16'],C,3,3397.19986916,3374,user
37,s3m7_usuario16,C,['s3m7_usuario15'],C,3,718.600034714,695,user
37,s3m7_usuario12,C,['s3m7_usuario6'],C,3,680.499792099,664,user
37,s3m7_usuario6,C,['s3m7_usuario12'],C,3,515.199899673,491,user
37,s3m7_usuario17,C,['s3m7_usuario2'],C,3,975.900173187,950,user
37,s3m7_usuario2,C,['s3m7_usuario17'],C,3,3088.2999897,3074,user
37,s3m7_usuario14,D,['s3m7_usuario4'],C,4,4715.7998085,4693,user
37,s3m7_usuario4,C,['s3m7_usuario14'],D,0,1392.49992371,1376,user
37,s3m7_usuario11,C,['s3m7_usuario3'],C,3,1206.40015602,1189,user
37,s3m7_usuario3,C,['s3m7_usuario11'],C,3,678.200006485,662,user
37,s3m7_usuario8,C,['s3m7_usuario1'],C,3,1567.39997864,1543,user
37,s3m7_usuario1,C,['s3m7_usuario8'],C,3,1563.49992752,1541,user
38,s3m7_usuario9,C,['s3m7_usuario18'],C,3,1752.19988823,1725,user
38,s3m7_usuario18,C,['s3m7_usuario9'],C,3,1001.29985809,974,user
38,s3m7_usuario7,C,['s3m7_usuario10'],C,3,737.999916077,722,user
38,s3m7_usuario10,C,['s3m7_usuario7'],C,3,655.900001526,629,user
38,s3m7_usuario13,C,['s3m7_usuario5'],C,3,1039.79992867,1013,user
38,s3m7_usuario5,C,['s3m7_usuario13'],C,3,551.000118256,525,user
38,s3m7_usuario15,C,['s3m7_usuario16'],C,3,698.999881744,671,user
38,s3m7_usuario16,C,['s3m7_usuario15'],C,3,896.600008011,871,user
