,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
1354,t_subj.Pro-self,0.12777687718656724,0.11891414385625132,4.6714848616930474e-08,0.010719172724931893,0.10026032542253874,0.22468453452398407,0.371286764006,0.00647476646600664,84
1355,t_subj.Pro-social,0.4380677654784508,0.24302432034096488,8.417309954620138e-05,0.24860369206918764,0.4810096186269085,0.642514862676807,0.7958972222340972,0.013197238515278088,84
1356,z,0.49655618453711875,0.08610989585519004,0.3383705547193123,0.4340939254307793,0.4874183221162519,0.5624233612508205,0.6658869588226151,0.008139234584183313,84
1357,z_std,0.03990510185727029,0.029691868506806645,0.0017822209180716666,0.01572113804427315,0.033527221816277486,0.057709963978581635,0.11031625960174746,0.0012654806943264017,84
1358,z_subj.Pro-self,0.4967389256580731,0.08656619795278153,0.34012428340670414,0.43489207900529114,0.4877765028443169,0.5629813218652054,0.6667450447558755,0.008143776034110768,84
1359,z_subj.Pro-social,0.4968803026110313,0.08692222124872179,0.3387528882850695,0.43411004409593806,0.487852383609457,0.5622416652146329,0.6693963672986665,0.008164229147504353,84
1360,a,2.485662012581175,0.7562735564045593,1.1173022056333897,1.9612989044802238,2.445162959884891,2.965183709875909,4.097197259156259,0.02214416062309589,85
1361,a_std,1.1388997006015154,0.8401344689748248,0.06252899769739262,0.4904820840824651,0.9812579885045503,1.5818258545439805,3.2215725160429134,0.03251019283460511,85
1362,a_subj.Pro-self,2.6379750001397135,0.7708162618873645,1.4585215438152683,2.0769189829984316,2.542612412552409,3.0787919841951927,4.436650356397859,0.032274510783486726,85
1363,a_subj.Pro-social,3.4600718014601104,1.1593223248902278,1.8245425955187264,2.598008585421481,3.2342803258429758,4.090386529324897,6.292246045112522,0.054883924643498484,85
1364,v,-1.2575231739672768,1.0447926842516904,-2.92404810123261,-1.8667827640129633,-1.3750235457617375,-0.8276254678039345,1.304872343651462,0.028369348886274348,85
1365,v_std,1.0493999140830965,0.9526656441887973,0.03215667993549421,0.3294462253102009,0.7681511005930166,1.4969082958790825,3.426026467406519,0.03777735676500453,85
1366,v_subj.Pro-self,-1.5180431363023212,0.5947153747598005,-2.69598293769279,-1.900900414492218,-1.5099529195079326,-1.1096614246301426,-0.38775764894443876,0.024258260415411192,85
1367,v_subj.Pro-social,-1.5901353775322609,0.5284828805546465,-2.6867448712952933,-1.9254528294221371,-1.5572246281587305,-1.2242093904666398,-0.6408924567180179,0.025780855433038596,85
1368,t,0.4032344039041472,0.1686974431443724,0.13679080351369555,0.2839051455419255,0.3806613885911289,0.4941833598266797,0.8047716802662055,0.005839439324419606,85
1369,t_std,0.555896561517688,0.4446662840917632,0.02740153722411479,0.2213755047600298,0.4350896420154332,0.7930548297791864,1.6209485476030532,0.023308463241272063,85
1370,t_subj.Pro-self,0.15266398057479055,0.12848865916541122,4.5424520159306514e-07,0.022512091571092047,0.13740445091602715,0.2578191994512871,0.40016148504523646,0.007489145499860031,85
1371,t_subj.Pro-social,0.3968396917425171,0.2429823654560759,5.044365440365199e-06,0.19246917637548777,0.4165916171729538,0.6025160884596396,0.7923039727060606,0.014402292107951343,85
1372,z,0.5075699757403106,0.09869739114351668,0.32350721577096425,0.4352349655489968,0.501071154603975,0.5725353787489504,0.7042305639360923,0.009410371707374476,85
1373,z_std,0.03948706852818728,0.029915059746700255,0.0025707643606685433,0.016537543850894395,0.032892229709534024,0.0555526034458565,0.11114393992133254,0.0011312537544464968,85
1374,z_subj.Pro-self,0.5072458787054241,0.09929863424119077,0.32399030681924157,0.4345986936974978,0.5010537249785526,0.5730491687701756,0.7035596740407605,0.009422416676227098,85
1375,z_subj.Pro-social,0.5077372487156059,0.0990106216162557,0.3230712773930146,0.43462771474910017,0.5013049501449607,0.5734151374006008,0.7068020023573555,0.009413467813239524,85
1376,a,2.526488911401294,0.8093211081225399,1.0687394404820418,1.976471917144837,2.461478359399899,3.003513862404924,4.323956105578739,0.02561537666009304,86
1377,a_std,1.1723812024211258,0.8817322211355152,0.05829957834124999,0.48879385492972854,0.9857541988456416,1.6752405330359346,3.340483523068255,0.03830223457639599,86
1378,a_subj.Pro-self,2.7396921687202043,0.8283596057872409,1.4753129267019354,2.150537340638054,2.637177346692412,3.1665823463127833,4.770059795632093,0.038185425207593354,86
1379,a_subj.Pro-social,3.6552879849636435,1.3780625471499153,1.8821012542936915,2.673321519900658,3.3538324231848113,4.297574569233516,7.340466334614655,0.07861750216687083,86
1380,v,-1.1916779037919845,1.0866855442751868,-2.957295492778728,-1.8139896251363652,-1.3326388189876357,-0.7662027284642388,1.6149759358031772,0.028315123777740907,86
1381,v_std,1.1220134301783384,0.9781845587004007,0.043152953577691895,0.40400054038420874,0.8495459309160136,1.6013365235605637,3.697211908427903,0.033448485032013205,86
1382,v_subj.Pro-self,-1.465461310154629,0.5770763847193745,-2.5985056435815195,-1.8384867022015507,-1.4598920442882388,-1.084490777799732,-0.36623734685134535,0.020612240858209136,86
1383,v_subj.Pro-social,-1.5525633833525483,0.5263417652454271,-2.674742135428742,-1.882567858558392,-1.5263565654059754,-1.186550979020358,-0.6120344496339157,0.02176310454653912,86
1384,t,0.39839654323630525,0.16479971562163617,0.14220449829508816,0.28175677106723923,0.375905184389875,0.490653434938295,0.7897582877743482,0.0053189137408881605,86
1385,t_std,0.6038861251339156,0.4924427693809854,0.034149879873432244,0.22781646429823652,0.46633699474097373,0.8490893090832187,1.8448981189208902,0.0297345724483631,86
1386,t_subj.Pro-self,0.1481681999494235,0.1307036909605695,4.2634983509364056e-09,0.01317398913464015,0.13080693921667236,0.25764205533153095,0.4011924218977443,0.007927449681464667,86
1387,t_subj.Pro-social,0.384821425461575,0.25726422437888513,1.988184139534845e-10,0.14591293836660063,0.41599163669743544,0.6080273239449923,0.7824182770048458,0.017508600393719518,86
1388,z,0.47948038883931476,0.08373447387684202,0.2950972024252262,0.43284839821977006,0.47821115704918243,0.5322390634468499,0.6405629796547783,0.007804292597283123,86
1389,z_std,0.03978636277822063,0.029745972117393864,0.0015785435166309064,0.016518833998722438,0.03358935468573597,0.05744176665843492,0.10990577713036881,0.0012179361564992734,86
1390,z_subj.Pro-self,0.4787402652790674,0.08423270792305956,0.29291094725906014,0.43150534220236547,0.4773863749378111,0.5317743970743783,0.6407680903424742,0.007817295596607132,86
1391,z_subj.Pro-social,0.47985966670375585,0.08425147468486822,0.2928444126368493,0.43193736415740197,0.478702447696017,0.5341557493150556,0.6401817627107614,0.007806159810377025,86
1392,a,2.581262769003095,0.7371521311405278,1.1795508029380213,2.1024585105951923,2.5768246217459243,3.0468789904931497,4.1259159378085055,0.02080578256528015,87
1393,a_std,1.069797306437387,0.8506921668602657,0.025867671635443304,0.406919011520643,0.9064447641006681,1.5378579739147273,3.103708008372548,0.039474624937494,87
1394,a_subj.Pro-self,2.9188871098928364,0.733417292020133,1.8472284624954138,2.4408829786358233,2.8069928112350966,3.2789022967568804,4.600399671162446,0.03327819297151649,87
1395,a_subj.Pro-social,3.4089155746998663,1.1941556896898868,1.869963626695343,2.5872299669589904,3.141334995897253,3.9259120944185497,6.5745163207697015,0.06267141960458932,87
1396,v,-0.9776596723517158,0.9768037792238677,-2.7337160061131582,-1.5080157734117055,-1.0861227335886359,-0.6001054922173651,1.4829797549713426,0.028290625902531803,87
1397,v_std,1.011469832226357,0.941142175340254,0.03037609155207721,0.3133322549055656,0.7151941028665921,1.4323568605526151,3.513129168959097,0.03790783387930939,87
1398,v_subj.Pro-self,-1.1278669477621095,0.4459197705328546,-1.9982162326259014,-1.4345726103006466,-1.1232384435288707,-0.8276664595283216,-0.2543936942508229,0.01905625319874329,87
1399,v_subj.Pro-social,-1.3542824257485548,0.4997222177613722,-2.416036523483106,-1.6674850807623467,-1.3383204342242874,-1.0145720476439817,-0.4275323105097151,0.022032708043934014,87
1400,t,0.3806968384193004,0.15856311386391062,0.13184269167669896,0.26570010938373745,0.3618706219965647,0.47374818582405753,0.7444246356996959,0.005896617110077923,87
1401,t_std,0.6306564709548149,0.47358324154986026,0.04086395205178056,0.26943363440663615,0.5177101104906064,0.8969192030918631,1.790524572518384,0.027037018789251667,87
1402,t_subj.Pro-self,0.11319241732609157,0.11625930861706688,2.768960596517173e-09,0.003962448110071208,0.07637594128828624,0.19745228522217523,0.36691644067017104,0.007637332601666352,87
1403,t_subj.Pro-social,0.346655569956307,0.2569132543618828,3.549290855287558e-08,0.0903783461895526,0.3484639423917024,0.5739560646711384,0.7798930713281924,0.01623721851060943,87
1404,z,0.48705731478697517,0.09705719221618883,0.300392618456002,0.4090749851307723,0.4963640875128038,0.5661551286716234,0.6520425227981872,0.009250445318299648,87
1405,z_std,0.03671448004408643,0.028522560242133895,0.0009855762397679732,0.013235163412937486,0.03106543067054028,0.05379478155993474,0.10412504626407293,0.0012257869795417196,87
1406,z_subj.Pro-self,0.4868851532829702,0.09739470696807957,0.30085913218410865,0.4104634819423039,0.49624568112865947,0.5649253831136152,0.6525255692717568,0.009250202775325145,87
1407,z_subj.Pro-social,0.4871199415144713,0.09766978767365135,0.2992483362869552,0.40983519470684154,0.496982149091708,0.5657818325560944,0.6536119257898305,0.00928095799897334,87
1408,a,2.5928116234299226,0.7800144036762764,1.1164885863975598,2.0631508826605245,2.5598154332168317,3.0876050582608148,4.293166035261328,0.022861286604566954,88
1409,a_std,1.0981885346571554,0.8583260522723241,0.03852953779647969,0.4310800717128662,0.9249760506980165,1.5586497151268528,3.2754808590523523,0.035612393604287716,88
1410,a_subj.Pro-self,3.0279873170568727,0.7385904381384198,1.88377367436315,2.5042289888008735,2.943416543307078,3.4113034630837356,4.79599910448778,0.031847108420123296,88
1411,a_subj.Pro-social,3.4695490210485134,1.3107658580636652,1.7328624825099839,2.544750793248466,3.1660183587995956,4.107987067762552,6.828822123933277,0.06524418774185023,88
1412,v,-1.004312193631628,0.8921331298153149,-2.5450914726807135,-1.481612296569216,-1.094435473485362,-0.6631355692452782,1.1801412644119282,0.023882479642760135,88
1413,v_std,0.8965743926047213,0.8728288128169156,0.030937114246238184,0.2532513010846895,0.6233147898769344,1.2484371353998247,3.342495124509206,0.033353444691345484,88
1414,v_subj.Pro-self,-1.1262354281623637,0.41560175510664826,-1.95744993726928,-1.3849866549699414,-1.1286433213213751,-0.8611086266018984,-0.2887985608512462,0.016210980841283112,88
1415,v_subj.Pro-social,-1.2937568837723208,0.49469361737460726,-2.345012801973237,-1.597198689439853,-1.2711164526209913,-0.9609565998679215,-0.40167501171551834,0.01821570937280131,88
1416,t,0.3931193865607128,0.17415858002063547,0.1305512319729706,0.2669667579992543,0.3667649966427265,0.49038935716466037,0.8064472592608377,0.006535590311348441,88
1417,t_std,0.7800462258583658,0.5263857682092528,0.07386903117408959,0.3683228939940484,0.6828668688236144,1.081709691791567,2.034968925619134,0.03185170703273728,88
1418,t_subj.Pro-self,0.09220916167667244,0.11342999725038452,2.048647498853984e-18,6.682058038970048e-06,0.034728377076034045,0.16683191582763332,0.3630396517303963,0.00728669907225505,88
1419,t_subj.Pro-social,0.42334677327194437,0.32983835633056574,1.264741039282442e-07,0.06891222868221665,0.4132610619721534,0.7220159976256714,0.9771668284077543,0.019895191379841772,88
1420,z,0.4703633498113622,0.08059726137791738,0.30288666797240515,0.4154658308536005,0.4713090454735062,0.5251600816601686,0.6219152706533634,0.007294256428407168,88
1421,z_std,0.041031333894532826,0.030494481064024487,0.0022873649678434582,0.016882841613644145,0.03436639487578043,0.05825647143887164,0.1135333012855673,0.0013139566733399001,88
1422,z_subj.Pro-self,0.46998363151608136,0.08127011812275611,0.30293736137956917,0.41419141623806993,0.47112750652173335,0.5256189378793719,0.6221894307859034,0.0073298970887069135,88
1423,z_subj.Pro-social,0.47047085026202123,0.08135778134088882,0.30275821955377563,0.41531136200052376,0.47186856553259815,0.5246849770617772,0.6253687947609959,0.007292891229598582,88
1424,a,2.552915616919638,0.7670508626389134,1.10720526796913,2.0376479483386642,2.5308114114855664,3.03682742895637,4.202079229423863,0.019187171379407075,89
1425,a_std,1.0996646777228292,0.8505989123248712,0.04203930442334136,0.4329384428475507,0.9171161485241499,1.5666402110951512,3.217954941604218,0.03758638999315017,89
1426,a_subj.Pro-self,2.9912677423331333,0.7676920351898605,1.8612389463422265,2.4578580397928893,2.8699212082496635,3.4138035871091965,4.763717389943728,0.031556277109331725,89
