,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
813,z_std,0.040421639898677315,0.029263739564579627,0.002188029094066747,0.017858931985379578,0.034988981911376164,0.056980282652203784,0.11064803454471164,0.0010903927077786973,50
814,z_subj.Pro-self,0.564111366840112,0.09858150906464104,0.3952685300704145,0.4851707683859271,0.5631161065053463,0.6446646167300725,0.743397346941436,0.009343029561788587,50
815,z_subj.Pro-social,0.5649978543271579,0.09858454642144082,0.39639546078157206,0.4864228349779559,0.5639816319646503,0.6469847126152207,0.7432758233448671,0.009332293533359763,50
816,a,2.958094312387356,0.9733537697760898,1.1359030481607582,2.254322502683057,3.010623318532676,3.6178065147643057,4.805492350175745,0.02579308473891439,51
817,a_std,1.4163792405527087,0.9379235656860402,0.0723312179651589,0.681854378603242,1.2879113524083028,2.000738833022269,3.552161559839886,0.04121407262536221,51
818,a_subj.Pro-self,4.481561597246356,1.3043989436091095,2.796489014237928,3.58918189522926,4.214784702859858,5.053780015492544,7.787157602309117,0.06260412396222395,51
819,a_subj.Pro-social,3.9861320277137033,0.8935725040513677,2.6527498171999553,3.3675206488046525,3.8315737831846985,4.4642249157892,6.09555887450329,0.043412432599139406,51
820,v,0.8675117120753131,0.7232028364282722,-0.6418645304166195,0.5553653150773559,0.8381306462619965,1.1354666371161533,2.52245870272563,0.015453849013818138,51
821,v_std,0.7762752559851875,0.7878727354341648,0.025177795982045142,0.20312003283015823,0.5098389108144686,1.1063325298093294,2.9007903661308796,0.0313583351607296,51
822,v_subj.Pro-self,0.8416025654359403,0.2788992701218644,0.3186994391223017,0.6539141554933012,0.8402251701576092,1.0224234584517309,1.4034216274482691,0.011272707009192941,51
823,v_subj.Pro-social,0.8017355650977781,0.27092426026597594,0.2745542649348048,0.6118770419702736,0.7988720792345259,0.985401973890349,1.3536206463885407,0.011121768144616944,51
824,t,0.44887724398098283,0.17578288169521863,0.15841031431310115,0.32692915784944865,0.4320931377013737,0.5533255616822097,0.8410283743769295,0.006971452662337644,51
825,t_std,0.4378481830526658,0.4127672922958515,0.016677541609992158,0.13673023459939906,0.29885805893873735,0.6225137214400327,1.555584032485526,0.021389063543938887,51
826,t_subj.Pro-self,0.41788038838203745,0.26727897249925553,0.00027203301891575186,0.204723531212011,0.41999065616457476,0.6163881388448497,0.9271369197952049,0.01494057968542629,51
827,t_subj.Pro-social,0.3240883287336154,0.2077886365439609,2.7899937282213446e-07,0.1422010339130105,0.3437193876802838,0.49134665131928595,0.6767923948718151,0.012237918702438937,51
828,z,0.5748859449873872,0.09943265553520045,0.3553063565996326,0.5091683458514681,0.5875277700141177,0.6438962596088602,0.7481541895060607,0.00946635266444554,51
829,z_std,0.039728354132399765,0.030263994452534537,0.001392106988136423,0.01577493991408474,0.03324751267697312,0.057321025680601045,0.11037275578717948,0.0012376941360921722,51
830,z_subj.Pro-self,0.5748265229879106,0.10002577421923461,0.35459933317710485,0.5084623120471047,0.5874258210937834,0.644754077387481,0.7495851944259272,0.009490042819884312,51
831,z_subj.Pro-social,0.5757310193235329,0.09968274314605807,0.3560638331982678,0.5125637677443516,0.5875524559513983,0.6450921599193785,0.751008777986537,0.009465291053050787,51
832,a,3.056590492174778,1.0204907294170436,1.1437770662712592,2.3087936332154597,3.079004531379734,3.7689852097907877,4.984997090936767,0.028389733477187762,52
833,a_std,1.4465201679385549,0.9697041863405539,0.07549130760880565,0.6826378797659569,1.3237087055694194,2.0167503746260036,3.717180546133626,0.03913325478925232,52
834,a_subj.Pro-self,4.750777930231553,1.4064628503960968,2.871780974749842,3.750197475492979,4.436978982398956,5.407092145126716,8.425547537467985,0.06636498217043627,52
835,a_subj.Pro-social,4.078138386791073,0.8573277999673793,2.7452848421760656,3.462594966769118,3.955164147745107,4.56417665572263,6.107965349444877,0.040256667835493774,52
836,v,0.8828981898098561,0.7266479755365224,-0.5898702367199267,0.5670934872807741,0.840956022828147,1.1523094652568446,2.5665398056753084,0.01690725935872047,52
837,v_std,0.7725644611001873,0.8325338306427009,0.013448336123966054,0.1830051394453296,0.4887767024207181,1.0891715447265558,3.0722219066038345,0.030380456009846096,52
838,v_subj.Pro-self,0.8551867741179383,0.2925256975488345,0.2900001843758,0.6655921077128162,0.8449176011034675,1.0558304551534574,1.442235486595881,0.012253982253547924,52
839,v_subj.Pro-social,0.7884072598182401,0.264560712590069,0.26998543978049183,0.6170675988077536,0.7868216109347215,0.9651584195242955,1.2968265327535902,0.01134685254477613,52
840,t,0.4094064282410011,0.17163000343609286,0.1400136679624942,0.2835367473873436,0.38904708238994007,0.5137056298813728,0.7866520906012245,0.007508707786326514,52
841,t_std,0.6140824032454928,0.5278264398995826,0.01900066941248188,0.19606264353022101,0.4729459502914456,0.8935726970270632,1.9265260324533986,0.03409877808194858,52
842,t_subj.Pro-self,0.3294547919302558,0.28037864673747176,2.347980590745508e-07,0.03480475330101761,0.30699145265755434,0.5466757925699589,0.8988694373317414,0.01649535286579899,52
843,t_subj.Pro-social,0.22367509281026363,0.21423345766838373,3.5186104684573866e-14,0.001642534226765236,0.18754288581892994,0.4067025665519771,0.6398542622861444,0.01534254420701106,52
844,z,0.5508463945776768,0.08749403128646413,0.36195163134013575,0.49890848909612606,0.5610770625218693,0.610615883725435,0.7025431798661398,0.008096909499218923,52
845,z_std,0.04314907342947966,0.03054232447768742,0.002196031773041571,0.019060185988607335,0.03761526413409247,0.06180866202660548,0.11382655388095797,0.0011770981643391377,52
846,z_subj.Pro-self,0.5502052348171576,0.08805540531577505,0.3613786202640526,0.49835017567835116,0.5601375370988022,0.6102693177857051,0.7052305596111997,0.0080999398603501,52
847,z_subj.Pro-social,0.5518488832385596,0.0879620241948836,0.3621422337807881,0.49899273067261296,0.5613132164622076,0.6118703024987786,0.7050106267848169,0.008090843655180664,52
848,a,2.924325500552406,1.0311640925466745,1.1020609315565468,2.149355712404956,2.894439397073909,3.608215637962363,5.092037848862652,0.028247869769612986,53
849,a_std,1.5531418930458143,0.975146545565906,0.10657716610274241,0.8341810435760908,1.414707044041548,2.1237528770220258,3.8265101801625905,0.03915686355127747,53
850,a_subj.Pro-self,4.620623434922777,1.1745299554052744,2.8716853462021064,3.774006746840454,4.436158870484292,5.248015837087037,7.452115554544118,0.052919803755089666,53
851,a_subj.Pro-social,4.188314593705666,1.504155618468428,2.0567423517448074,3.127049403723851,3.926658737836521,4.922618804326085,7.98756484426198,0.08393381125772105,53
852,v,1.5518918688213572,1.0394160648190127,-0.35657230994628586,0.9776593087905705,1.444651687656152,2.0597556986553363,4.044134987052939,0.028122768664961422,53
