,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
69,v,-0.6987626208039491,0.12405212163890408,-0.9440186689962173,-0.7838926114920904,-0.6978863446546866,-0.6141834198809958,-0.46853046214093685,0.003201343134461008,17
70,t,0.2536107372661428,0.09841728498138709,0.08680366325836986,0.18069774105170405,0.24561258019858437,0.32323566285132066,0.45842566855989475,0.002745271510427431,17
71,z,0.4497638706483766,0.0629147886874344,0.32708247427222625,0.40578036207085405,0.4493936311755739,0.49224805339438915,0.5722447637198156,0.0020633205571790676,17
72,a,4.469546117381074,0.5368252293818033,3.6269857269942394,4.080708823482067,4.403204716234897,4.7720374392307034,5.74633592788915,0.01382963503120658,18
73,v,-0.6750412022877674,0.1253593359099233,-0.923201720381493,-0.76118021473057,-0.6722356918991426,-0.5915170875262394,-0.42992653289338656,0.002777899233782555,18
74,t,0.2565426651733709,0.09635975667293471,0.08644775551568169,0.1855981170140421,0.25290088675109146,0.3234859659355785,0.4568331407503914,0.0024219554832469186,18
75,z,0.44176816082904924,0.06178068139102866,0.3253636930167063,0.39957707226631,0.44117275504584363,0.48314346574704026,0.5655499138035124,0.0017681507776889887,18
76,a,4.434481709253603,0.5291029749290269,3.586967029700886,4.063479312110157,4.375144492222759,4.730382519286422,5.597237914036263,0.01522413242587078,19
77,v,-0.6513596774837588,0.12159186713036092,-0.8851075850873279,-0.7313615698008031,-0.6545361776140852,-0.5673558731099431,-0.4090694000108457,0.0028531466907969314,19
78,t,0.272390092501249,0.1017774931224166,0.09205876131095739,0.19716917507798118,0.26590027636339353,0.34490144793227984,0.47913814408104444,0.002773654918857829,19
79,z,0.423277663188949,0.06030997604315577,0.3087096790329661,0.38138302668938245,0.42240585742229486,0.4639969531600568,0.5438745816762868,0.001719037330106333,19
80,a,4.352988511393613,0.5446022889373223,3.4970474953764428,3.967879438677995,4.281331677181612,4.672185064260918,5.606136448014242,0.016884640297258405,20
81,v,-0.7045433658545751,0.12790312537783893,-0.9569992697597689,-0.7917659695766421,-0.7035396858762331,-0.6174640198762074,-0.45281982721857617,0.0029527708665676626,20
82,t,0.2676897889131833,0.09972760208096272,0.08870775400965208,0.1930128016431555,0.2652227355242361,0.33828305751428356,0.4696811192773813,0.0024906557850232222,20
83,z,0.43235774635744756,0.06313539839339931,0.31215689484381187,0.389081525964269,0.4313282399360035,0.47481791003422535,0.5584774351028688,0.0020355569701441235,20
84,a,4.261223005930568,0.5040984391544091,3.445095251598607,3.906695864103088,4.19426026335245,4.54297448257905,5.4058565147110595,0.01427168836594414,21
85,v,-0.6257242698710443,0.12190467503857619,-0.8685025912019517,-0.7065412332641929,-0.6252282526041478,-0.543901193653834,-0.38691267910391836,0.002860476027640773,21
86,t,0.2367623159853531,0.08692529865323309,0.07915561364298337,0.17290190520982804,0.23418669497787276,0.2975093416962822,0.40950051780907315,0.002195194837761328,21
87,z,0.3944835040801458,0.05889605273093467,0.28276283132465735,0.35297991333421663,0.3934043784528693,0.4355650560809704,0.5092036739060388,0.00184769566334907,21
88,a,4.322099439789448,0.5088931434090955,3.499827372041591,3.9631841038927362,4.265206429668455,4.612018981732435,5.515077606300402,0.013498238362331905,22
89,v,-0.6480925542828474,0.11211230154700604,-0.8707322239608789,-0.7227417167383956,-0.6492576015034118,-0.5723582533975358,-0.42402635415171475,0.0027803610945911876,22
90,t,0.2237231799640575,0.08260447011487429,0.07731921796541816,0.16195270705306836,0.22177888716805083,0.28132370255638,0.393148337751441,0.0020426511588619535,22
91,z,0.3992727127540523,0.055834077805060264,0.29364303636771394,0.3607694929301542,0.39770997846701683,0.4368786436430535,0.5090041765562658,0.001618473179999887,22
92,a,4.195480682993144,0.4996513209618517,3.386579477787031,3.8463493038159027,4.142006626914833,4.473354582600824,5.324773652491909,0.01285710845972686,23
93,v,-0.637197899442734,0.122639872436735,-0.8774623592445396,-0.7177948542580257,-0.6362600526120352,-0.5543422103146237,-0.3951411408931249,0.002844564173532402,23
94,t,0.23178905786360648,0.08572392187114171,0.0794458051471679,0.1667177737526177,0.2295807934458577,0.2911474645251878,0.40508634904466223,0.002234625761488042,23
95,z,0.3956169191825641,0.059363972415999326,0.28075647404583065,0.354829108044279,0.3953213399665339,0.4364689259750054,0.5121190311576064,0.0018534818964793351,23
96,a,4.310653958289647,0.4987027623799912,3.5277759379270512,3.9688523914176126,4.24542899600369,4.582864277875869,5.49166843908485,0.014227444341338751,24
97,v,-0.6402550947326197,0.11948400404632326,-0.8758001938139438,-0.7202013539283677,-0.6412771339808195,-0.5610434152212467,-0.4081326450098067,0.002928552699363372,24
98,t,0.22272688614440342,0.08174602442136333,0.07807000825040805,0.1623567288615256,0.21929307708540485,0.27954471814497517,0.3881955060730073,0.0022879320544650574,24
99,z,0.4001142089062975,0.05828165648432664,0.28963819377358735,0.3600736823870244,0.3984248568642298,0.43942717820016836,0.5156940260837324,0.002088527353003946,24
100,a,4.211939384268195,0.5035148741692435,3.386840622298524,3.8635223555073255,4.154031862079088,4.488303317100891,5.423308173820433,0.013703485024699893,25
101,v,-0.6733913115575909,0.12655762737694637,-0.9225836038934035,-0.7573707197156091,-0.6738132676849429,-0.5881311014436409,-0.42743698967423005,0.003158685661213605,25
102,t,0.22460000947856648,0.08217610711346575,0.0775501057531594,0.16340390911205604,0.22074804345003674,0.2816478146166551,0.38912981359688714,0.002072921588136885,25
103,z,0.40954744475669724,0.05958394018431429,0.29586682660238256,0.36953760630308835,0.40873133531159844,0.44870232688904077,0.5312974130603486,0.0017881019867457813,25
104,a,4.032717480170796,0.5011713792879608,3.2221595606769076,3.6804022372106107,3.9687951140178743,4.32071708961036,5.206988244209132,0.013921128361735471,26
105,v,-0.6669827564443482,0.13628650741969045,-0.9306986329429525,-0.7608659833707326,-0.6644070975257503,-0.5731650224521043,-0.40489571528299895,0.003103599503971588,26
106,t,0.2445606689781214,0.08613621979181466,0.08732177637323832,0.1842461764726674,0.24256938749805174,0.30545190013220214,0.4164901638348694,0.002449069987695853,26
107,z,0.3960242863338585,0.06428810516648972,0.27576201073389345,0.35051877032678225,0.39466954950778926,0.44010255579129054,0.5246972837680846,0.002055682897303541,26
108,a,4.026662100926616,0.5124733726661042,3.1924208917976866,3.671481351005866,3.96223530441614,4.3207522280945065,5.209370670955856,0.012845422753611734,27
109,v,-0.769882327576392,0.14613787588324276,-1.065168932131645,-0.8654851682699056,-0.7711435511345806,-0.6738331756709462,-0.47849921336198664,0.002957787839574109,27
110,t,0.19875580785163213,0.07187381089116347,0.0685097100232617,0.14669850688105732,0.1960030814804509,0.24874759320518736,0.3446611008912337,0.0015543222485459528,27
111,z,0.43791435847427673,0.06431252993716655,0.315801236073319,0.393825140260472,0.4357004408284091,0.48111980989379766,0.5677444548609212,0.001559156075690704,27
112,a,3.964761798709037,0.5027656692319862,3.177764164914292,3.617110691330686,3.902606212505764,4.2293970253057145,5.118433362742271,0.013370828704922214,28
113,v,-0.7398507291363622,0.1502653652884104,-1.0371963935336468,-0.8387807083415297,-0.7387153237654251,-0.6399112557961346,-0.4478366032113861,0.003423801379506792,28
114,t,0.19905975387427602,0.07040866858580203,0.0685108494275048,0.1499709110130388,0.197538937429517,0.24806909754533102,0.33764794288417305,0.001705108348631351,28
115,z,0.4374900418024756,0.06391515600808596,0.3164204651354822,0.3936297969072055,0.4361633876440657,0.4794986990500263,0.5648349855571803,0.0019599935773700968,28
116,a,4.09284275587914,0.5198989663667214,3.249202712614958,3.7309286470176213,4.025169699586817,4.389112790348184,5.312265266513285,0.012273725602289867,29
117,v,-0.7483485613463298,0.14361931471518732,-1.0304185873285006,-0.8463095345477083,-0.7489483176853513,-0.6543007219969954,-0.4606714430817461,0.0032633321625578486,29
118,t,0.19241234657110073,0.06850922796304161,0.06878689623648465,0.14166592972823552,0.19004264818522665,0.24052724942515458,0.327987541697592,0.0013231434380298903,29
119,z,0.4549612056912076,0.06623751666709218,0.3275505493940982,0.4103185601491588,0.4538204945020842,0.500253736273109,0.583692504133339,0.0018233973888865025,29
120,a,4.071677699603128,0.5059048512890831,3.247365677296745,3.7152147819495402,4.009376306266828,4.356663014330113,5.231723734149487,0.011424458581880913,30
