,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
116,a,3.753786928217481,0.48898237450544246,2.9977971346390624,3.4062564753750473,3.683932427816488,4.023530667326039,4.894252928953854,0.01230460675390556,29
117,v,0.6526654891422067,0.13976499472800688,0.37415413687396215,0.5601108219094567,0.6505310039070091,0.7451199434998207,0.9297856203381794,0.003106857199202804,29
118,t,0.1584105392802331,0.05415896544107279,0.0593551865243563,0.11934880622276425,0.15811430683641484,0.1962549328624752,0.2645604877068691,0.001268512486012031,29
119,z,0.655838738516251,0.05631819990552695,0.5407936880499723,0.6191884288460356,0.6575741159094489,0.6953918093723033,0.7605867121595072,0.0017936271705058082,29
120,a,3.6110794273776703,0.47777336086198857,2.8462005176713916,3.281825961569054,3.557084993960916,3.8647398299991043,4.752952270238245,0.013220121272578208,30
121,v,0.6947712217869977,0.14926866021196805,0.41246433988751086,0.5917142915888042,0.693343189155036,0.796613930339243,0.9892620230978921,0.0028443391340907693,30
122,t,0.1734458752553267,0.05683047770706158,0.06733120887545059,0.13134419643798712,0.17370217337067234,0.21526980097125764,0.2811497236813614,0.0014046933640606536,30
123,z,0.6617044810390771,0.05786920362157214,0.5435106934079486,0.6219764716801837,0.6651180991861068,0.7027189111457021,0.7682202613679754,0.0017798820240967322,30
124,a,3.642319522221919,0.49479241938528573,2.8410947870884784,3.2902468101067166,3.592862845950806,3.9188259588270986,4.80120933279374,0.014535554720188438,31
125,v,0.6803499350700285,0.1529129907100432,0.3866344228153264,0.5761021055747192,0.6774131910088673,0.7812094051843743,0.9903043194455144,0.003255502452942642,31
126,t,0.17025766711617665,0.05647890362040684,0.06440121196670749,0.1294377416696592,0.1697234303877579,0.21119746697112185,0.27908126131418465,0.001452727680364726,31
127,z,0.6623107168587785,0.05889197243470464,0.5424423324766454,0.6235585663267217,0.6649793686343288,0.7039842079343002,0.7702183542844326,0.0019425269258752452,31
128,a,3.6726537455422292,0.5015480639835661,2.873046656973109,3.316868129010002,3.618251868286922,3.9612562687063697,4.834158127868202,0.013778958816265643,32
129,v,0.6783409186653784,0.152493364787888,0.37838014822406607,0.576860943242213,0.6773266935784037,0.7791700745395608,0.9860565880761218,0.003166763861443473,32
130,t,0.18543275200226692,0.061291234290458116,0.06850613187944854,0.14147773264181518,0.18516985485969278,0.2291585093665205,0.30038315619823985,0.0015882684018352455,32
131,z,0.6644560633552851,0.05872216361221408,0.5423759192542257,0.6254481840042034,0.6659568949335787,0.7051375389910526,0.7735543123379007,0.0017644339903627223,32
132,a,3.656821467089212,0.4782511706767196,2.9054477316662397,3.3199946816071155,3.596832226806132,3.9256057346833084,4.77353512988971,0.013536332072794413,33
133,v,0.7568809716730925,0.15482352894507298,0.4562512104320247,0.6563399890892168,0.757959329383322,0.8612699544934539,1.0592906525520085,0.003246840427716952,33
134,t,0.17684620399159787,0.060525084919317546,0.06353278236151895,0.13333723032566697,0.17462117752199605,0.2202048710252478,0.2962820157368037,0.001441261434668436,33
135,z,0.6233378201852692,0.059924394069334565,0.5019881095834405,0.5840470231301467,0.6248896012761143,0.6653541278048047,0.7377427673256707,0.0017695169005988894,33
136,a,3.7791968837076637,0.4948756975416367,2.9862669203680383,3.429300041619013,3.7152380969832226,4.065786400995714,4.923166336174804,0.013276757283072482,34
137,v,0.7183622927671109,0.1557156216652119,0.4155298645091955,0.6134724167465236,0.7198833866661627,0.8247257225116835,1.0209752289620782,0.0032990103992451016,34
138,t,0.17084368781041062,0.06036251025884073,0.0602977599857753,0.12659255312071396,0.16963560314965165,0.21312028688100454,0.2887460571271636,0.0015662595195651216,34
139,z,0.6190946506352555,0.06158422364686616,0.491230365329702,0.5791880454592024,0.6202386143163329,0.662905253626194,0.7326490741070442,0.0017383341326121105,34
140,a,4.205823401229134,0.5742561281016693,3.31667993221278,3.796690809306236,4.135023430710077,4.545093537900961,5.507316508840061,0.014457750499431798,35
141,v,0.600719158492502,0.13526644836338259,0.33663117909758355,0.5103182144715804,0.6012880998627128,0.688107663175328,0.8719945512340244,0.002967954081230446,35
142,t,0.18717925264105062,0.062357373304159205,0.07066338031071978,0.14204439640461897,0.18683666953855335,0.23166463341650695,0.3093801462049232,0.0015022459117948535,35
143,z,0.6671829767307148,0.05753387137946918,0.5516250481498753,0.6286589996889772,0.6703571695557403,0.7067121310177706,0.7734305962046938,0.0016994564191835815,35
144,a,4.2947427921393695,0.5255945306107778,3.4430694713029038,3.9232691678444533,4.241733424534443,4.604969304490373,5.4880431429408265,0.013362145975381903,36
145,v,0.5683499519747325,0.1224966842129958,0.32821857557505907,0.4876834362258232,0.5700934047994568,0.650990556390422,0.8086094521960083,0.0025523461535348867,36
146,t,0.12232818102899211,0.04189744921399757,0.04460267409225423,0.0922224186704204,0.1212968380545408,0.1523336294899915,0.20336512557838854,0.0008178648288539334,36
147,z,0.657013755085668,0.053201686317107096,0.5494908033800652,0.6226770689783937,0.6581005089161411,0.6945714094228465,0.7564290827576656,0.0016944590407204515,36
148,a,4.394086674290042,0.5440908633797382,3.526490046633831,4.012066343973484,4.33251795639614,4.709421234960714,5.603621473262123,0.013731790043930983,37
149,v,0.4849098780441867,0.12201845741248576,0.24653052195804007,0.40092982945383293,0.4834004984460262,0.5706094882153955,0.7250070365574475,0.0022982016748311082,37
150,t,0.13139374399566814,0.044475164176082625,0.04803334197139031,0.0993706291448179,0.13104181434262815,0.16280579933633518,0.21831467059944107,0.0009472010227216984,37
151,z,0.6990403528730709,0.04876768868297079,0.6015024025437943,0.6671029298019497,0.7002087757066628,0.7318464167155125,0.7928663499687615,0.0013892975369621098,37
152,a,4.6936069075176,0.5682355106015663,3.753004496123408,4.287173266678691,4.64571500392878,5.038185650841666,5.993686347860556,0.01410167283954962,38
153,v,0.3948481917325173,0.10766769530049752,0.18174102104389742,0.3226405758387565,0.3970744255577432,0.46643693332297587,0.6043140942508681,0.0019206882268359726,38
154,t,0.13456907139133673,0.045048137064809694,0.04895198745859414,0.10131481006582929,0.13532278933995978,0.16748109802345412,0.21955837189282623,0.0009422196004598438,38
155,z,0.7292014575550727,0.045226057629321297,0.6355980466395195,0.7002942533782726,0.7309901147690059,0.7607046874367824,0.8094379950590624,0.0012287814846231452,38
156,a,4.665811746302102,0.5472352759617766,3.7485554291427325,4.275026019118068,4.6108751976019295,4.98997764780266,5.909341055813603,0.014242223324580671,39
157,v,0.35826370536803637,0.10730550590084711,0.1494163232097073,0.2877089103420826,0.35781914641531753,0.4284430987250691,0.5670594401747787,0.0019600601801803346,39
158,t,0.13988365796052715,0.04516048117429165,0.05100986776572897,0.10815423878619485,0.14135109440527266,0.17225861310590307,0.22519523943770886,0.0009258104550341047,39
159,z,0.7495213523681783,0.04089805058439682,0.666477268389994,0.7231797876596704,0.7521131916661611,0.7778374632233022,0.8238691342060537,0.001183911706730522,39
160,a,4.641677041593034,0.5502108425878454,3.709140031979018,4.254582272893906,4.595201938954997,4.976313047127647,5.852768084239296,0.015686288145441377,40
161,v,0.37775675157410793,0.10662494166198787,0.1627636595880877,0.30752538883883673,0.3778078251244772,0.4507263912341204,0.5800161447938236,0.0018248839528045707,40
162,t,0.14944411109264902,0.045437468787525116,0.06026538859297646,0.11688700654997783,0.15037445672186298,0.18303329374472638,0.23248894343410972,0.0010462559077745702,40
163,z,0.7541844229473136,0.04102782761847224,0.6664492459375752,0.7283197769332591,0.756398969725862,0.7828620071170778,0.8281110625795981,0.0012902563198512827,40
164,a,4.297367211460806,0.5397476081055701,3.420625371181528,3.9177556885095695,4.2323890217782125,4.6223771978621,5.4986637530256655,0.014524203736263525,41
165,v,0.48770057156362895,0.1209091201392238,0.2536009367943074,0.40354495262410206,0.4865574817063764,0.5677775843415105,0.726602539128394,0.002399730514400099,41
166,t,0.14795811481684837,0.0455725166590241,0.05801230696537708,0.11553872471619339,0.15002483073675388,0.18087264257011573,0.23055134771555794,0.0010115900945626205,41
167,z,0.729462709791633,0.045445299787308255,0.6364497873738337,0.7000296282624184,0.7317157739165406,0.7617101771524402,0.8115144333434422,0.0014019480935424451,41
168,a,4.196063339429633,0.5526121395726803,3.2995578402940184,3.813900393135436,4.13059815091234,4.516081145857803,5.468694421196543,0.014366110500688464,42
169,v,0.5068870379444452,0.12856966142153967,0.255249548423361,0.4192559455275053,0.5070702960904888,0.5928654558162985,0.7577408647647612,0.0028312152703370893,42
170,t,0.19881866826408146,0.058904487241658365,0.0800659868976175,0.15832352929789364,0.20096700574049287,0.24204967387754556,0.30510600034717367,0.0017096901936343538,42
171,z,0.7342978777835677,0.048970885419808874,0.6319348272601921,0.702361489537056,0.7372115714182635,0.7691373578734706,0.823657277523969,0.0015776280477867379,42
172,a,4.1168333848653855,0.5249054026065029,3.254371811687638,3.747775076514018,4.061285946705414,4.430999308090836,5.301542611777715,0.015864696319539316,43
173,v,0.5937978631968636,0.1302182124889078,0.34020716086795977,0.5061323762362343,0.5923939519225285,0.6843440352831252,0.8505334224668191,0.002596901262524859,43
174,t,0.18268139377160325,0.057011250766554195,0.07274222015948428,0.14260336444847563,0.1838032560316783,0.22431998417231666,0.28841387518072015,0.0013177539040170252,43
175,z,0.6961188791779847,0.05205975467446135,0.5882750491055228,0.6618481096560684,0.698697056681918,0.7320740816130764,0.7911762455473977,0.0017397995041292138,43
176,a,4.298781615882408,0.5429483135950488,3.3968773230075984,3.911715410853826,4.241388226305442,4.632938864710378,5.547902492419075,0.014773641506835383,44
177,v,0.5557191175516156,0.12382114810371936,0.3101761006691553,0.4706053670129443,0.5561556627955502,0.6423122839423654,0.7926443051184816,0.0024697734556463962,44
178,t,0.18046736530346913,0.056384838804836246,0.0686912424055184,0.14023241032631678,0.1822156305122587,0.22038437921658116,0.28694696501498046,0.0013802335071102093,44
