,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
19,z,0.48750515639676606,0.01595483145050815,0.45613853960207923,0.4768424020670518,0.48733644421537664,0.49834591164992265,0.5188526054167774,0.0002391369744797921,20
20,a,2.9717360728655273,0.06219727463840292,2.8548333673527266,2.929765316180079,2.9711588417532915,3.0125650919605205,3.097012122970939,0.0007634226587121329,25
21,v,-0.23806507327066523,0.03841236293583126,-0.31591782226067017,-0.26342158243470504,-0.2378398397088466,-0.21243482669103225,-0.16238217309764919,0.0005375268690710287,25
22,t,0.23976521885877008,0.02198181171273663,0.19230728465999564,0.22594045227021956,0.24119158938402313,0.2553859627206616,0.27868290632151227,0.00029761733849745226,25
23,z,0.48972615932395575,0.015498450937084535,0.4591286944789568,0.47913756452295214,0.48971344985759535,0.5005565956127085,0.519979049906754,0.0002299837282189651,25
24,a,2.9001773032937597,0.05981265742861399,2.785577875674364,2.858922333347054,2.8990279932539837,2.9397602659395843,3.0214551268673433,0.0007984677902413683,30
25,v,-0.3485118980279312,0.0405371382155859,-0.42776284825559663,-0.37596065657624633,-0.3484249075360303,-0.3210312763254624,-0.2687101798181386,0.0005908270190399202,30
26,t,0.1877570589268373,0.01929925844566126,0.1467814471995468,0.17522199546324202,0.18884949394686246,0.20160957531291285,0.22199396496174573,0.000263086030466868,30
27,z,0.5052770936884867,0.015896054975044455,0.47456670587650845,0.49453789264014086,0.5053079292731947,0.5158078592341041,0.5368102518627171,0.0002400887055674376,30
28,a,2.6795310434183732,0.059415712790310174,2.567284082260451,2.6388064064765095,2.6780209017062786,2.719096262292843,2.800594446923995,0.0009468238008595914,35
29,v,-0.2861483231383011,0.04392970483045863,-0.37205467785873747,-0.3155236161890266,-0.2860630394332032,-0.2566080940832368,-0.2010630347670937,0.0005504389768847746,35
30,t,0.20125681734281212,0.021512033866725597,0.15631197570165628,0.18729866817799715,0.20261254262946077,0.21626461865061436,0.24038131245319544,0.0003296606142933788,35
31,z,0.4810600342996528,0.01599499874045713,0.4506238698854858,0.47012137151371525,0.4809323977023722,0.49198735655067655,0.5121352532381535,0.00022677805781157268,35
32,a,2.8195831887031138,0.06171765661132768,2.7014518544917454,2.7768293997970783,2.8179434065868345,2.8612648761523762,2.943534788508833,0.0008749266421774329,40
