,a,t,v,z_trans
0,3.191775869924941,0.18705479916001988,-0.2003249383255934,0.12033550588739182
1,3.311413671295633,0.1311455005854841,-0.19188204765984423,0.22620848905754018
2,3.1830929579797838,0.1859031693706516,-0.27793250449654294,0.11470226672985451
3,3.263156570977912,0.18758352414843898,-0.2870631292017619,0.3454639948273681
4,3.283311161073361,0.14812791901291544,-0.16065644769436216,0.07752962234267252
5,3.410004810652999,0.14204077977550464,-0.27750893114193564,0.1428149209001478
6,3.41166584468683,0.10453874141235064,-0.20741757109499373,0.10425619471059719
7,3.1197470234283107,0.12532990854683496,-0.16165116374477284,0.13972529787662757
8,2.950516834075066,0.14877442889075188,-0.14574626072876745,0.10824428156016164
9,2.933637874927864,0.2958438746707966,-0.21957671827863304,0.12024650954869873
10,3.215946216184262,0.21972315381507596,-0.1602967129383402,0.11175429202179019
11,3.131779758871338,0.15934773263040009,-0.19355281251137973,0.0394971079075995
12,3.231236921857427,0.2434210808758573,-0.28363595325682994,0.1342711556350036
13,3.2628537018025656,0.13048850484898541,-0.21567503141569427,0.3089548976296391
14,3.060063641515217,0.19571951213941585,-0.14532128767310606,0.13698631332571073
15,3.178335902601389,0.176504804807308,-0.19848758134134326,0.13995530116331764
16,3.2068787345244676,0.14697751630811662,-0.3204896751873649,0.2684706963310747
17,3.233727724244168,0.14375283725383972,-0.2891191125770288,0.2678047215028295
18,2.943730966313468,0.22159690344330288,-0.22981679404359973,0.18276360981999162
19,3.265997975272939,0.24249026327427498,-0.235387626628867,0.18316730935070336
20,3.206312811731875,0.13577888087938034,-0.2006197679435947,0.17879857262297155
21,3.302373233389159,0.16259662055183277,-0.21784879825788214,0.2528624619282943
22,3.2338497023315393,0.1806194198864946,-0.22654157669289626,0.25283900750250854
23,3.3146310927433023,0.16368373487916243,-0.21677780856071455,0.1798056623482189
24,3.3278484988615107,0.1989799586013023,-0.20859726182610222,0.11013279316426323
25,3.377880273712398,0.07590163969472472,-0.16114849552280605,0.09359308701320782
26,3.046278345377646,0.19643673273459933,-0.17332633288928773,0.198053166689882
27,3.0399327037087045,0.21859479301652743,-0.22728059965537284,0.09571649244173447
28,3.1297301251795293,0.191833564198978,-0.18402946563958267,0.18558997264498078
29,3.2315584394848873,0.1813770279532108,-0.1596534484722265,0.11681661610520036
30,3.2972431264899926,0.1496833264378145,-0.38533978178266626,0.30037694027278133
31,3.3108594690066355,0.16057142896968907,-0.38340531617911067,0.2784771795989368
32,3.0763199822814418,0.15888630909390444,-0.1447568081670474,0.3805807148915721
33,3.15421394350375,0.2045874551700762,-0.10626618024717316,-0.15280514533221273
34,3.169681076110459,0.20354133669679453,-0.11619871279472066,-0.09170027505192174
35,3.2441659654428596,0.14886851614033736,-0.05858678427376429,0.1971039895064131
36,3.2453249736875036,0.1882100638365284,-0.20612517611056036,-0.06376897262809661
37,3.2540313356065758,0.14578674272930503,-0.11785170459057034,0.04870708092003512
38,3.249548121344391,0.17188787464894864,-0.16876819887685385,0.08497435081516319
39,3.1936678970707644,0.1315590780567225,-0.24615844579090818,0.12398703596414938
40,3.1817788286779454,0.19262963928559645,-0.16750298644412476,0.16452313185633502
41,3.132619672551955,0.13070010620323846,-0.14507726600423732,0.20275950066985202
42,3.2631746268552573,0.13334864057310314,-0.14749616611771418,0.014478433943570457
43,3.0609242266374643,0.18482837918725017,-0.14916448639622454,0.22572273755077857
44,3.1547545740520944,0.24612402089578125,-0.20980927874835914,0.07398158680589749
45,3.023126410091301,0.2678538141377897,-0.12792668857779166,0.03626591310697366
46,3.1988057118408113,0.26045415896737645,-0.24302101329576012,0.1271286881113177
47,3.2397379953642136,0.08519444452089181,-0.21311956369868224,0.04703527883841557
48,3.101239775871566,0.19882213133848756,-0.12348690479813282,0.11423738670947867
49,3.3000394160883983,0.18009412532604963,-0.1286691842196973,0.19642457677991315
50,3.2088736911431646,0.1701274037108899,-0.23166813680440107,0.12105051362374442
51,3.162288630992079,0.16831569865093227,-0.286907301587392,0.36152451749901326
52,3.303212121813511,0.14503428741499128,-0.21589784213574623,0.3441290513946005
53,3.362519102179391,0.09945752603737151,-0.09915199107399442,0.028401344454332192
54,3.172169491457788,0.19937472828426844,-0.20512925987588254,0.001458407095965189
55,3.260594329059278,0.17033903507945905,-0.25523667677635886,0.24793542810647043
56,3.245881400279873,0.16829889889935237,-0.2765465047827984,0.11872400398315637
57,3.0894325638360045,0.17491284597454593,-0.10206932373135569,0.10142931805459153
58,3.2648291657259696,0.16584988284897642,-0.11543359494644084,0.1248490642299124
59,3.2693055262442408,0.1440561265987295,-0.15921155645381035,0.18947185657323767
60,3.017884214789406,0.22902833876681922,-0.16940136700579195,0.24226772512344252
61,3.110078092611597,0.21524673587552315,-0.19500861491318244,0.23920251060768216
62,3.201044386974692,0.13111395371197962,-0.13973100248376996,0.133878868390701
63,3.346320052339925,0.15528291985317058,-0.25177996565052063,0.18642348772851608
64,3.3384099395835958,0.12221137641913578,-0.2827284488573336,0.27337608093215415
65,3.449948543614418,0.10453506526839162,-0.2311330409457239,0.28223040326756665
66,3.3709390590620236,0.04926237563093851,-0.22277701130895533,0.10643063425790536
67,2.99433676895797,0.23252612483362256,-0.286191122650692,0.2071058319431843
68,3.234484337370883,0.21769710866183295,-0.14111059713092367,0.22248462896344035
69,3.219395531877544,0.12115493253508142,-0.13753379411059757,0.0749944195307218
70,3.245690019053265,0.10791959624697506,-0.15407983020980456,-0.026649480916146273
71,3.191867605598847,0.2305713992745842,-0.224534440501919,0.08293677479402645
72,3.0018887434488213,0.21868511922785705,-0.21159122992413693,0.0925264293872965
73,3.317946237574035,0.20104418218618098,-0.2070543433270321,0.2371253699126774
74,3.397462509796591,0.11865641461596135,-0.21943982119986782,0.07696211759876431
75,3.377956757210213,0.13654314192368167,-0.26856486717851213,0.24072584247749426
76,3.1824883836625144,0.10207103168569547,-0.12538518409015026,0.1029182787685981
77,3.1613509509158755,0.1113816795187311,-0.1475964136922141,0.26002819969760704
78,3.2808743620982526,0.11995409537819035,-0.1901436430932335,0.21915541519791737
79,3.2000838899694917,0.14554036159096492,-0.19778341379941744,0.09898351320249993
80,3.1436021298379275,0.19945877495759828,-0.057682096050154286,0.09453527287531063
81,3.4138816680738904,0.10718007836080098,-0.26642843898155677,-0.011019053361057018
82,3.394124707141973,0.12484952091437929,-0.21700541786839328,0.2946212487048364
83,3.188802462629133,0.12425562375572868,-0.1433063458223773,0.07656757833382954
84,3.173812753337363,0.20699692631373862,-0.21018241370000187,0.11452281330006864
85,3.249096039607737,0.1795301373111966,-0.21622089315112086,0.07474816584502526
86,3.264122977435962,0.14623873794165926,-0.2250318372485982,-0.007654629083033937
87,3.242401516138644,0.16633472857156378,-0.2719151387662222,0.20283872358000124
88,3.0179260458986885,0.16003020968676676,-0.23832105117434565,0.19725564868202647
89,3.145124629642674,0.24682938575507374,-0.11867349625352919,0.13396446737862766
90,3.24951735007766,0.1297347767580182,-0.19967182205258238,0.032372399598381396
91,3.257064508627796,0.14814198779677273,-0.2202864714296195,0.28035485753965345
92,3.2376650238186695,0.136841749569443,-0.22984389096048324,0.24390526209682795
93,3.012527943947164,0.1921521595327887,-0.1299756971495739,0.09274639228244819
94,3.3768737065687366,0.19046826936428318,-0.23320905970577732,0.17407658510884466
95,3.3958742832205076,0.0883668906890896,-0.22485445087739642,0.20863162307074262
96,3.1343022078063463,0.13009894959408677,-0.23238251089632356,0.18500740043531838
97,2.9896737883786715,0.2253727392512295,-0.21262932671821105,0.18166669782198672
98,3.4218679295970444,0.1660660195765674,-0.20352854038147383,0.23692410537219058
99,3.1245989863769816,0.14673079012685214,-0.1716119883962952,0.059629977021856934
100,3.238591186898344,0.17621667366667548,-0.18918949897116294,0.24301321379559024
101,3.14021488732493,0.1424230850499927,-0.2084040833882815,0.12880388049667862
102,3.1321194007383326,0.1960113308623514,-0.20101572595030015,0.14313958840820537
103,3.160432053236759,0.1999594790379411,-0.0980520603349303,0.07166747964867168
104,3.0929035635260655,0.20576172241106352,-0.11330388829422511,0.08995164324948927
