,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,actions
60,0.48802537728946627,0.028122561553777195,0.43782885027044743,0.4686349002309119,0.4860528487226845,0.5071244707613702,0.5483944736880602,0.0015692825157031486,z,,DDC
61,0.05955266199195897,0.03935838878970431,0.00274167102037853,0.026587735840945835,0.05621358774733033,0.08690548004221069,0.14497709647088264,0.0020425118462526737,z_std,,DDC
62,0.4734666798279409,0.03154118560694621,0.4107837490742876,0.45349969760840125,0.47279486943963506,0.49407655141763873,0.5395331169000659,0.0017879097282092627,z,Pro-self,DDC
63,0.5016672982454048,0.029330186110121604,0.4507160623185159,0.4797911368228818,0.49977587730204587,0.5209414000643563,0.5612728479951512,0.0015922512679571773,z,Pro-social,DDC
64,2.948440236499557,0.7031630683647851,1.291829228497904,2.52234879590189,3.1425927052399123,3.4385171155470213,3.9990791729604145,0.016633061904738615,a,,CCC
65,0.9793131664152537,0.7435115006513063,0.15829548298444363,0.42128614174126633,0.7706218918505744,1.3388621646387637,2.920744503841735,0.022726681315523047,a_std,,CCC
66,3.2688314618947296,0.05766043880135396,3.1605359167403355,3.229375001289231,3.267563497381477,3.307074593446701,3.384490712224863,0.001538975479797464,a,Pro-self,CCC
67,3.6650246612951953,0.0468789307670408,3.5731265209523153,3.6335771806259953,3.66511035354452,3.696393276469041,3.7584469111872734,0.0014039955572683722,a,Pro-social,CCC
68,0.1822098965606514,0.9043081952294296,-1.5003027235802773,-0.2775565229812228,0.10697047379383302,0.555798583977908,2.400213444524442,0.01350042702067605,v,,CCC
69,1.1885168995298996,0.8344287258849916,0.271419802340954,0.5782019353654158,0.9422514558473047,1.563356401235331,3.3244640731899042,0.019686698914331547,v_std,,CCC
70,-0.3318338884881108,0.027113155777709386,-0.3853261793569201,-0.35013682301329374,-0.33152291784530274,-0.3134248394027251,-0.2786780333766197,0.0006568475878277819,v,Pro-self,CCC
71,0.3570862833243719,0.01880339716540957,0.32046459634180036,0.3443490452482063,0.35712573160426164,0.36986973893596614,0.394275366366042,0.00048111659251289424,v,Pro-social,CCC
72,0.3594929133840176,0.16184227083718714,0.11613675817740164,0.2440352619413162,0.33189935371833845,0.45512447359492636,0.7451507552491535,0.004977995586103576,t,,CCC
73,0.742371330250483,0.4752126340322803,0.11245001544412259,0.38351698996862094,0.6354936862578884,1.0073520031010204,1.8777821452135912,0.023777200706872288,t_std,,CCC
74,0.13497846370956215,0.025591010748710164,0.08172334387327285,0.11878159756921639,0.13599450169721913,0.1527627571456224,0.181672878323994,0.0007626955536493592,t,Pro-self,CCC
75,0.021037281227383367,0.016375955385573848,2.2117418393511235e-19,0.004396249511401698,0.021031420697357764,0.03359131482019986,0.05240445994858685,0.0008775181073658095,t,Pro-social,CCC
76,0.49999831695591884,0.031403545675578994,0.43844454289464513,0.47909026692698736,0.5000122896332251,0.5206957065862087,0.5625314638713308,0.00047777586520276116,z,,CCC
