,a,t,v,z_trans
26,3.5432803986319445,0.0729466386167015,0.08082247006339563,-0.1994595971682737
27,3.8327471611008748,0.07414710577820448,0.13843023887276265,-0.0861224695425501
28,3.453921975474729,0.15376383299997284,0.0892371188015122,0.23424188550240727
29,3.521713441509382,0.2266369095181054,-0.02118461489457163,0.15286279754117582
30,3.4912379977903423,0.15316870710640756,0.0494378506271867,0.15920188100360008
31,3.339644499758292,0.20105516472933238,0.06159922516552069,0.10246240097384682
32,3.799341151869696,0.1753985595758444,0.024353114614801524,-0.006819456917444844
33,3.4508098440123045,0.14393497558872126,0.0984231980843849,0.0656795920773295
34,3.3640096512205164,0.15267855672343006,0.08944693118546032,-0.0652440995548122
35,3.5316311981672976,0.10617358059408004,0.1009915101194453,0.06449528396441334
36,3.5266240621157827,0.15906841097703062,-0.054540867417404326,0.27962768354096046
37,3.5737550913771114,0.18926963948986095,-0.035541746070937796,0.17942827019116786
38,3.2448576854517612,0.23048496481766562,0.024866308358255262,0.1374144018476166
39,3.5276624749589787,0.22285378428094188,0.003540619624307184,0.14715489151536812
40,3.4420912379233055,0.2130859089593367,0.11862785034987258,-0.05933331856068348
41,3.4609538413311753,0.24279713896089072,0.057237468127301655,0.10202822314799742
42,3.5552068094683276,0.2295729470733318,0.04742135808161163,0.2383616286137331
43,3.813282665015474,0.08384225561605403,-0.011772530680359237,0.049327367381322235
44,3.570680773070947,0.13239119320201798,0.012505730560601891,0.11200251615272935
45,3.496888798877526,0.14047941773444517,0.038549255121220594,0.03954465964717996
46,3.4498424784840673,0.15356140353901138,0.07475688865967807,0.05827003210800544
47,3.5120149683630704,0.2111359615062387,0.10389253634331036,0.09904043497345093
48,3.5118740932375694,0.14691894773294598,0.07786353931725898,0.05432696375952009
49,3.4105293596341015,0.17465131180067503,0.12320489796407375,-0.07059496356832173
50,3.4547351794486802,0.1751016574818502,0.0638425593907429,-0.06964337369356291
51,3.3394241454678166,0.24687286819874527,0.10311119932009774,0.037224300246021386
52,3.1882178270978914,0.2795704986696981,0.027585590089155176,0.04609614181489882
53,3.2439763565218898,0.2658679557292531,0.029769070589122287,0.0907339163411702
54,3.3994767286159018,0.19593287131866083,0.04963821387781512,0.04672733653500716
55,3.4097507425649973,0.13566299879704405,0.09692927657995076,-0.024019464780392047
56,3.3489983200915754,0.18385198447046444,0.04351078022258592,0.08201567106117774
57,3.4247698984706885,0.2150052239468236,0.03984254246712193,-0.0056574728591043955
58,3.481926720679152,0.19672004583342687,0.042937700980088755,0.007860080949924353
59,3.600313807294652,0.10386976713657901,0.05415521755512492,-0.04315414752048964
60,3.6635870536885426,0.11653686352997761,0.05824059400192133,-0.04342361862175062
61,3.5850699509811346,0.08093677989118438,0.11658944878886102,0.02798852166754065
62,3.5232616126096774,0.0849722306552545,0.010289352142249963,0.04342100892668768
63,3.566052009175602,0.1270265635601831,0.051375291647284965,0.02513015878076935
64,3.6545296194155608,0.12350797945355017,0.03345830592634225,0.010212456514557341
65,3.6242457757115965,0.09584861525653686,0.111188920594021,-0.017098141090784086
66,3.565489204781798,0.14667488283572494,0.01738148300714404,0.030824008731759833
67,3.701091256602235,0.1316717036781292,0.018589853062864203,0.21753089551497476
68,3.666311789660544,0.11078165903074895,0.056143259754117714,0.08216211833639037
69,3.389629951094366,0.16548108863544353,0.00804484771450345,0.17983832004855357
70,3.506291704622787,0.2590234515845876,0.04200316531008541,-0.01732839105105477
71,3.5556847422360502,0.16760092031194293,0.09018625234719735,0.031796164756577414
72,3.3425663727553987,0.18020129070789553,0.08357372358841197,0.023954236772165613
73,3.2883366203473168,0.2110088852223755,0.0620898992807129,0.004749678404967803
74,3.3096863113193677,0.1836647962980264,0.08281843666947691,-0.06057357780155412
75,3.460878331923361,0.17605950362066838,0.06755994069925186,-0.03230432471674395
76,3.526414209317042,0.20330484667665344,0.007718010756249727,0.1664192623562246
77,3.4455374261065255,0.10167416043758955,0.08626872543091191,-0.07517655300009829
78,3.481248430526686,0.2083105938935977,0.11971873562450547,0.03694353271910167
79,3.5433096262598363,0.164213033187358,0.0032391181086809107,0.26282860703270483
80,3.4860108878031717,0.13727000814066562,-0.012576775375569574,0.041348039574803014
81,3.4710006828019937,0.14240072768926948,0.018246863284223647,0.18104922290848047
82,3.5373652408210705,0.14445550861793768,0.004710827836163584,-0.043463640518436486
83,3.402981142126725,0.207568840022873,0.18373985258176773,-0.05704823867529671
84,3.348224028159329,0.20745901971513028,0.08956143542657256,-0.0076635487469979
85,3.528022157948854,0.21933401129729657,0.05123966705096339,0.07370265820172997
86,3.3760593334338607,0.2177653104811507,0.00567300020993302,0.04466360318265794
87,3.63996296991019,0.1003397629816449,0.02993238430371009,0.06961680016554617
88,3.725567654298259,0.11407154031445081,0.07926781713317776,0.06122090633228405
89,3.686324602443046,0.046835112214545005,0.07528239903444178,0.08538777661307634
90,3.520774318951344,0.19384228300666675,0.07409147302121122,0.07393984483662841
91,3.827508276952024,0.11722498140269418,0.07146849198225026,0.16739184973117632
92,3.6843211308540766,0.11082772440846397,-0.006290580396997786,0.25083721630350553
93,3.36055108866376,0.19347630788059092,0.06823203284734061,-0.08372392573770415
94,3.6669913825032694,0.12209384116517226,0.05637733986133754,0.051684366026238465
95,3.3628992282851033,0.15850960247458373,0.02174056099831627,0.0949085076446095
96,3.420246883112694,0.19003118142885833,0.05294648458507789,-0.05133447707159414
97,3.5797620012203812,0.20845322555610418,0.10516495637239462,0.11539486073239288
98,3.4916924547245705,0.17697560386663966,0.05741800794873697,0.1359750132354346
99,3.4128991517778817,0.14009651344810067,0.07325566117755339,0.13112843839239285
100,3.64277621792588,0.20628476109687702,0.011570289218942903,0.11171388433399318
101,3.33923117642248,0.19347528674406583,0.03548826770771793,0.0767193736031487
102,3.6066187337138893,0.19640559315223308,0.032734638384238186,0.001559027706251298
103,3.70698562244901,0.12808075018764523,0.03798619706429174,0.1491953978617931
104,3.6462730862949577,0.1128279338066628,0.04440345526632969,0.1583751128707679
105,3.7283705020731923,0.14318334765763774,0.04352837789702113,0.17911630768255582
106,3.426270797902742,0.12706852394990056,0.03820395778141161,-0.09534667749374182
107,3.3294763000162817,0.2729070196447994,0.04081319653291862,-0.009136061163206033
108,3.406643014709106,0.21483648345772424,0.11205951720026697,0.1429025926695274
109,3.534152773267616,0.19826702766279947,0.13876103901321862,-0.004561216920807909
110,3.6059263746353594,0.09918080035129573,-0.01629454069906422,0.28357094458143045
111,3.523543101533144,0.11701640448145054,0.016771553416274114,0.15006051269570087
112,3.7194660503208343,0.15024571057723746,0.051106696984353134,0.23489793959720567
113,3.412999698596538,0.1389539265320956,0.021310653674640356,0.099657486333919
114,3.4491050604781024,0.12164135621748295,0.06609450416814674,-0.10488981025269964
115,3.6017421096239066,0.1603001185448043,0.12406031484232927,-0.1631721948259217
116,3.4332748014998806,0.1748409074676155,0.14812200983451054,-0.12341969727903597
117,3.429184165662089,0.20379690725378635,0.08378908163231999,0.05072717093593465
118,3.595874995988238,0.1513979136778092,0.08401493510536526,0.0618050492289868
119,3.6395832263276287,0.06072296915342684,0.11573927164489312,0.018884686915928053
120,3.496470227819637,0.12165115714009736,0.04093709521813976,0.03976193149752495
121,3.391788635105342,0.14059874434154113,0.009139135691515643,0.03902231913062737
122,3.339095345689639,0.20353455382662447,0.12160627985248984,-0.07492929555889011
123,3.4245493461502625,0.21219561645198798,0.13467645609535786,0.04396133886471923
124,3.393010644190037,0.20674136546303873,-0.032621712716304804,0.1604761499170324
125,3.329157816881336,0.15956398004385464,0.1002379260778402,0.18222485291409057
126,3.4681568606727504,0.2388649092068254,0.10795305135744065,0.08676647125576403
127,3.613757521202821,0.1584872106912617,0.0879472129547969,0.06499504510262655
128,3.5734847396377805,0.11904474707379552,0.10531670476700507,-0.028408449311707953
129,3.625244246966872,0.11472486529533696,0.09052701211839925,-0.030946102378009044
130,3.3518443662013504,0.16219471796428397,0.08716679354310178,-0.08589930818624147
131,3.321998417957926,0.18514905859167616,0.09898478588236194,0.008620295524946697
132,3.4236684607845373,0.24049706895937667,0.05178698521138009,0.11088540430610913
133,3.4621058667335696,0.17588731805318447,0.06853426384938377,-0.1329781404788633
134,3.2961878861793923,0.18146209426552473,0.15832634246750565,-0.1452979760962149
135,3.3453299963351384,0.24642472174475571,0.17054137408840853,-0.03395653455125544
136,3.825450934391724,0.16263403230453502,0.10485956890444362,0.07182951101839508
137,3.775702155694481,0.1287792551440744,0.08882722685051828,-0.009243852325967472
138,3.425165770158226,0.10009633184400456,0.06129748435928051,0.004932290394888156
139,3.5276092857130914,0.1907447932660826,0.1650291783851736,0.06753793916878009
140,3.4685262443684524,0.20919671569911502,0.028617812532872877,0.0417367105956256
141,3.3381145314450897,0.2680679609418963,0.11280996137220685,0.03532422831898577
142,3.4789010658309696,0.24695174857413354,0.14392213069476467,0.1042028159047721
143,3.4643030531712697,0.17136051719758877,0.09054701600549975,0.1097349623171534
144,3.5710552051201683,0.16604905484348648,0.0009277616862866656,0.19169531497447573
145,3.3778642023675944,0.15232588369742203,0.016918111556686946,0.023421116538232006
146,3.3993173758796225,0.16352759509836845,0.039925771788210995,-0.0028819631741429375
147,3.760837918585766,0.17142403955256563,0.12366325632247055,0.006769526071104953
148,3.5206900517160222,0.10437654838308005,0.12817921985616643,0.06183990837228252
149,3.5084698483439034,0.1603952698891356,0.10349829876150118,0.06058559416813397
150,3.456534974751556,0.1688569268950872,0.010047637799784154,0.21504083434709037
151,3.4116752311831866,0.18248016074509998,0.013219841075859301,0.2041130267854459
152,3.563591723259978,0.13062546988927357,0.04236214741247335,0.0035483041151196104
153,3.5139095155841624,0.1523240412147219,0.049031057071571835,0.0401038670501169
154,3.497246861209113,0.15563486904743046,0.03145452310482222,0.028270733732908948
155,3.610771749292428,0.11879699743829124,-0.024101038090097858,0.048281852196879846
156,3.550456239185874,0.16481212373843288,0.018689254351295426,0.021478284562750125
157,3.46572211343192,0.143486052405631,0.01029352308560072,0.058175412131498294
158,3.5591486234988694,0.20671267198341595,0.05528617171825401,0.14238388237089544
159,3.5647119880747353,0.08694317351303593,-0.040007043556664,0.09609993753362824
160,3.4866832566702444,0.14903109836039116,0.009812448975967003,0.15038185296963746
161,3.482773703464653,0.20866942785623377,0.038388373842493495,0.173547987142043
162,3.4938777333960878,0.1770171832973881,0.06400362517433433,0.11649222681552934
163,3.359403633923263,0.1622157139934141,0.042251172070183474,0.07703052332789002
164,3.6148518803176177,0.1974332939746749,0.04340621911474106,0.09626114255643836
165,3.683792459283432,0.05717310953829349,0.04420644927467984,0.23075185713473095
166,3.3021145009270505,0.19122519134434812,-0.0034829923022266507,0.13421352269574624
167,3.4695108263828076,0.23213849802393097,0.08962392727101864,-0.0069455054385646475
168,3.5219393304737077,0.20369810808379846,0.08936903877927682,-0.03258510666903555
169,3.566890200611189,0.0867312007237062,0.08354507009547438,0.0915754438164586
170,3.67325369560536,0.07781441343648568,0.005469588784819179,0.04577250851791354
171,3.4385106455051004,0.14930409955051205,0.050245860125979785,-0.007320631444038515
172,3.69598752802024,0.1598558216009114,0.09256283536132004,-0.04154380082487409
173,3.4284626140824974,0.17920478674727852,0.1453574096836024,0.04215794155848168
174,3.5079267394775187,0.20052603951971248,0.04194878398815184,0.08744206884896713
175,3.705310990112866,0.13357189264798558,0.01570034294375798,0.1213574002255352
176,3.5149947048006416,0.17296759291391306,0.09171957524829522,-0.067760628534118
177,3.375127658580637,0.20318257044632876,0.006647091573520829,0.058584103715615454
178,3.313569355965297,0.24285428556177013,-0.004747632329332133,0.10122135360168938
179,3.451843464932127,0.2398377569055441,0.07986820274710257,0.036384606646339857
180,3.448224261961554,0.23662122815917289,0.052842823183023135,0.09329850702796512
181,3.423614946948862,0.19873650356748052,0.05144768934706051,0.1355705139382125
182,3.4207895747010255,0.15940696134566176,-0.016636600265774862,0.0917433726643741
183,3.4848389509276063,0.21274598090771094,0.12255135435849868,0.0065985662261695555
184,3.4118606444085087,0.18829174420715952,0.11851438399667405,-0.10134585435565589
185,3.574217404101357,0.17229619551836947,0.20461613159551484,0.017872110221361703
186,3.523187234636025,0.16164897903325623,0.14273256008268437,-0.01974775003093332
187,3.519509082420181,0.17718045205905833,0.1503695980050818,-0.08870027858105184
188,3.5843290686176803,0.1855971318553077,0.07121136117435252,0.1054376778783862
189,3.6741382186956635,0.13889813181959104,0.014255198318587403,0.1737700967189078
190,3.4943024755576233,0.15789843262372527,0.10319192942931499,0.11133628413983035
191,3.4035572516584476,0.19454786653740286,0.10074853610844386,0.019969078279679586
192,3.472477339425023,0.22713496614185882,0.10905428806546907,-0.0331712397437485
193,3.534534217686511,0.23171532073611179,0.055161679277990414,0.051866002207968165
194,3.357024693023788,0.22129779114098824,0.008729428880123236,0.0062283944408515896
195,3.2901576446301144,0.2063133719876215,0.05069819209343579,0.11357183668780825
196,3.3394245314829254,0.22051489176406336,0.004359059840950148,0.09590768559556588
197,3.6245380904892865,0.20646776115419846,0.050402740696413484,0.06426390502336371
198,3.6126574661630455,0.15652265917853553,0.07098164268850277,0.08978673553915115
199,3.436790113617093,0.12105747247264935,0.01669973491546206,0.08126235924711536
200,3.452166470425301,0.1862410042601425,0.050248562716179807,0.052745888431695344
201,3.4577108996922714,0.16895224646743154,0.0837623861413131,0.08160653061558783
202,3.5829303020263708,0.1536584800537007,0.06038407947546093,-0.06426873591954799
203,3.4785994155457414,0.25134497692776103,0.04713433343673537,0.2446683311213432
204,3.528812594054696,0.15382916133076516,0.03930934765390218,0.27014783053501795
205,3.5073137368712803,0.12871535833503386,0.0540825556538011,-0.1491623201762901
206,3.525845966717499,0.19707307779450206,0.16420641307398048,-0.1229058969434405
207,3.554233093762051,0.08199228287441931,0.13044467927451286,-0.03158618406320379
208,3.5580222676277087,0.14065744830524052,0.09057799811862591,-0.030673671948551515
209,3.6084353296086396,0.18883952995511732,0.10024619550674786,0.1598823151202201
210,3.3243713025740877,0.19284507452495914,0.07442532152885578,-0.03816711420141
211,3.342370138971515,0.21557252614839187,0.10142686926065336,-0.03543353091851494
212,3.708958391150157,0.186819502637821,0.06520528314432444,0.03206019554219838
213,3.5342478653760763,0.07437000636254419,0.09301378734887035,-0.15431332553708915
214,3.449084350451111,0.0920758168805845,0.11042173993967674,0.09969731498069304
215,3.482003626189217,0.11727253376289493,0.02523480261535771,0.16153130227005352
216,3.5196643563054923,0.2422602789677354,0.08338067913207768,0.02701120643883645
217,3.4368633267523676,0.14594466316643745,0.07432914894821499,0.04167380439456117
218,3.762818785148566,0.13547191946981763,0.12775747287231254,-0.0422100144931091
219,3.389454027230748,0.13580715078567726,0.037687212270033826,0.0022122102631661755
220,3.3737553045602984,0.1975391629340571,0.07806956661424841,0.13116933956684565
221,3.334293593411769,0.19620985826397866,0.0006144475033374452,0.17793053346592214
222,3.3652759362353803,0.1410848904846481,0.017276816734586198,0.09327178209133301
223,3.427740658654777,0.1850566917012597,0.08081763517880652,-0.13091945460476212
224,3.4086185805123135,0.1087647630428912,0.14229412375549216,0.08589001864831575
225,3.4713899915768534,0.19682547511270976,0.02473690020630992,0.08696532840805331
226,3.4986395019228205,0.15205172533873954,0.04194971213074347,0.04364775042296848
227,3.548439759584914,0.16451559234875215,0.020426849977249806,0.1280838461428058
228,3.633862478300388,0.09430996227925978,0.06339506981291695,0.15257717994132433
229,3.476887323801009,0.16121187644568793,0.03626127407445881,0.16822243807619952
230,3.6742914959017456,0.13843048425020452,-0.05495300687522381,0.20458656438777184
231,3.547102513584529,0.112244035953074,-0.0520600061328311,0.16557391699133406
232,3.5009234344811433,0.17223239077471766,0.07691497327825414,0.08777584780836153
233,3.4349326650728926,0.18381771519089454,0.08279044940083913,0.06155465396544542
234,3.4995930253383047,0.18513584118006796,0.08755550460938624,0.05460108027051108
235,3.492815378811209,0.15516524844691373,0.07803510359894128,0.13020466467890923
236,3.4882227159202737,0.16177617052488338,0.1345863325584476,-0.0896715431998791
237,3.522002356095159,0.16420493649976456,0.11641350332020388,0.11314431454872925
238,3.5610240512745692,0.1307413358243059,0.11565605986642383,-0.10010110582931828
239,3.54301371748603,0.15532893156436764,0.09883682876437905,0.09728428848753168
240,3.3398959220084463,0.16785930824931383,-0.015275338015207252,0.19294335997725837
241,3.424857858911716,0.22339398733859828,-0.013529488314098934,0.1795261890554294
242,3.444618261702334,0.15616656682312516,-0.034616121653969906,0.15685333653019112
243,3.650653582945993,0.14934385625872923,0.05832471617906987,0.19991656700357663
244,3.5847780504151068,0.16492423558199562,-0.00841796419527361,0.14080680045987365
245,3.548199765608698,0.19628798823015042,0.03519072197676498,0.06253287034400662
246,3.4456158278288327,0.08717127072784411,0.08367824071926339,0.005860528152829322
247,3.6576118145236713,0.14217497183330638,0.04209280529304127,0.24410333235226434
248,3.682372996695221,0.12719480113014686,-0.07186093128738634,0.17972972258716613
249,3.615595019322381,0.1595724018832541,-0.017835835022072366,0.15085053743200297
250,3.4543469417759716,0.19608799342286218,0.0526579878028991,0.038535031252729154
251,3.459410451148444,0.11772941652089963,0.04273657134668406,-0.01568003604931957
252,3.437359863525531,0.1508539973227542,0.06195767272634781,0.05903455154489512
253,3.534252918342414,0.22386186582164064,0.076614212837657,0.049494199805878214
254,3.710477380865174,0.12102147323679965,0.04532646303755228,0.14166470803490477
255,3.512764346967665,0.1165347526323601,0.05420314318562158,-0.10775393741207659
256,3.5151821827066105,0.12167720574599905,0.011381567532090964,0.04244670143301765
257,3.4665506396971217,0.17485175527766636,-0.027913490497063265,0.07839909053061571
258,3.3859749008312705,0.16193271197195225,0.09629545304783824,-0.07944540986254073
259,3.3577189300946944,0.22273680089589987,0.0861927584195856,-0.04315789165574077
260,3.5040937962726204,0.1717742847549722,0.09148672907802208,-0.012542064888996993
261,3.4532439658680643,0.15557841937554845,0.09286822150817314,0.0720679093974866
262,3.4706383194221724,0.17636696135176494,0.04857360998525283,0.03096358029363304
263,3.544255395242628,0.18670213113845138,-0.04463134412581771,0.32229850550143263
264,3.538074484386634,0.1803437684424991,-0.0023439384275130287,0.33278463997659974
265,3.5444059495208817,0.18090409941978933,0.05778513798148133,0.15171005933211307
266,3.487838259117188,0.1632188827401062,0.0546640795843875,0.03830029666849481
267,3.551149650328351,0.18020522646325965,0.07161714036728717,0.1413061749012846
268,3.5585380688082564,0.1419218015877799,-0.051754415959435945,0.139648865426939
269,3.50012526672789,0.14493977487293092,0.059762607641835996,0.05708605120782623
270,3.6585943020025202,0.17460874471673693,0.10265698912561749,0.07671674081945548
271,3.490526034374262,0.13751332330088104,0.04258838043866406,0.1389097472357258
272,3.5511261636061677,0.1359859359144027,0.03144097337398971,0.2532140416122376
273,3.47987239060238,0.1299020194400825,-0.012084887430791027,0.04162828161089177
274,3.520954506093797,0.1392594553450403,0.03001291931174843,0.046836107535068366
275,3.5967726958361634,0.1886795260148782,0.04212125289055084,0.13842340893081867
276,3.422194547975641,0.20723341970593398,0.1042130749745366,0.18523190054808336
277,3.3763944445887852,0.19941704613510186,0.06264528933066799,-0.07376730905657072
278,3.453849518686167,0.19181500413974223,0.0874365139643827,0.13967930605065176
279,3.494010197937249,0.15812825455115384,0.06738768107191159,0.036743149047092194
280,3.4430738586651524,0.19311811616154573,0.04296550352741804,0.0694659457009221
281,3.579059712443048,0.23593827253661495,0.0643840624389278,0.06274768458146325
282,3.5639829779822,0.09392694002915011,0.07208224772174862,0.0643912623082413
283,3.7359706743453773,0.0712280635989611,0.059235832478084616,0.17580233136341922
284,3.6022170858972142,0.1454914075742344,0.00932905953540246,0.09201654346662452
285,3.5095510261666636,0.12720143613560878,0.09434166221434429,0.06236001295070559
286,3.558467103073974,0.09826226404019356,0.045975163282108045,0.09097764253126808
287,3.5568344078558476,0.24403095228219807,0.04701956515136285,-0.017706213291427443
288,3.5434733771720057,0.08381569225926999,0.030261388419283053,-0.014987813290676305
289,3.6713191294856196,0.1207058147091182,0.07765692120062626,-0.1116728935283488
290,3.7358041599355127,0.07215008367541148,0.15356031849598584,-0.14712900260278733
291,3.570807152573668,0.08793355078679832,0.08458367124480604,0.13997724233896566
292,3.5460486088336114,0.08245283067267996,0.03922746864547933,0.18160474805690446
293,3.595519088345641,0.12467022714098375,0.023376275445347927,0.09606891349115126
294,3.531253518519382,0.0915021645507878,0.06418867262733433,0.056230069454839035
295,3.520194131200868,0.15984149831475272,0.0784984017962804,-0.04095953483912562
296,3.5700486306035315,0.12371036275584976,0.06626249410812513,0.1319496131566319
297,3.49190599304859,0.1642800362335614,0.1223541065336627,0.11208329193758781
298,3.558847104517138,0.14893607022503802,0.06839812723274852,0.10834741544060528
299,3.548854682568261,0.17014166640804507,0.011150398471962364,0.09857971784951403
300,3.4737084931068036,0.15430744193907286,0.035706168721884195,0.0069716333926355956
301,3.431486315357233,0.20812797832438595,0.04995798025814885,0.06737092553272139
302,3.554806108560604,0.19347101298334793,0.03320458292076764,0.09369433437342622
303,3.5677587893825873,0.1632959546782319,0.0479802174092953,0.1079788101152803
304,3.394225047423625,0.19525184256300906,0.07205779786842859,0.08321668586663353
305,3.431019686158625,0.1627128948593603,0.05986738384958906,0.04933889254364303
306,3.48112037553482,0.18380475970526386,0.05544850755722708,0.016330025418962113
307,3.4867226844672294,0.1784738553894026,0.039872629383043125,0.10561426957513344
308,3.490542245196839,0.14153406969291063,0.03303461698227758,0.05373831509642665
309,3.7477208829751927,0.13016992913735298,0.04647544498340253,0.0575715900521826
310,3.437190285160173,0.12647855461496288,0.05384813482322426,0.051147654266350734
311,3.4378140982571987,0.19924672725791923,0.08865086341742359,-0.05791881532066756
312,3.4995949040659498,0.21784913002945266,0.0961283459294234,0.11875359076278019
313,3.3762511728833235,0.1404840407581822,0.03444338563052582,0.05297236573002294
314,3.340953693996196,0.24955460347931968,0.03714439745942616,-0.006208283187038505
315,3.6774487908402946,0.15454440115312276,0.08213536555016202,0.05772808883566306
316,3.6455826408493937,0.08717106646129377,0.07250248358879868,0.0862215534202499
317,3.5686790581576853,0.11381842855044394,-0.05121581962920144,0.2819968499039612
318,3.505724619489514,0.10256492643551872,-0.07053951618354444,0.1367923561323438
319,3.758953082410448,0.1280543431211492,-0.07976299764169835,0.318693171343664
320,3.5309980383673745,0.10574071654814046,-0.017789805600881836,0.3062270462505071
321,3.5243369029145657,0.07230363261935488,0.05164042629297183,0.33111098292002195
322,3.3957264180982785,0.12256801287176011,0.010012632801466886,-0.0888908777396771
323,3.4636108178338403,0.1407108146365945,0.12244659279817607,-0.028873780290857548
324,3.397609878604854,0.13225640676031603,0.09327837092785563,0.019391330285911626
325,3.634429406587677,0.1762958367228911,0.07545651226731465,0.0402710531738526
326,3.5233576677536376,0.13912113193614412,0.08709766348282014,0.03523013489226787
327,3.53603089060457,0.1637064417483042,0.07149648855402252,0.06558492034054472
328,3.3916229981690025,0.18946959021987098,0.09095410050780339,-0.020909994255657705
329,3.5564554352847186,0.16992874123002372,0.07326831116747834,0.07744011554998345
330,3.4936565379699296,0.15686216502670128,0.09773764573747928,0.22194078941233375
331,3.79996214954142,0.11005632376954678,0.10114746440368555,-0.11267503383963495
332,3.7042362634687285,0.11982939725315939,0.03920363018277229,0.3207583074844608
333,3.610125991093236,0.15652451252101443,-0.05181700282538254,0.11816245474541459
334,3.7079931475538452,0.12382826375111697,0.09475157617051,-0.06360182803888194
335,3.4326627969566395,0.10538775388476943,0.0723233474396831,-0.02707311195521242
336,3.3057426053570333,0.2633315524567184,0.1397027285201034,-0.0032854406478136366
337,3.477409629457237,0.18707745492700928,0.037091465564070836,0.1963596987041236
338,3.568875608794471,0.15671303534764286,-0.029247977476656084,0.21474855054808456
339,3.6930243905753115,0.14538001910550305,0.01863772430678791,0.13157591169689828
340,3.6856860731994603,0.17710248282594704,0.07756412683585584,0.09125363330025137
341,3.6666430775857934,0.16649882947151562,0.01673441404381526,0.1990063070742755
342,3.601929638695033,0.13969630049266335,0.07967235001325598,0.17495186913870941
343,3.290823298301831,0.15432012021107094,0.01041571712097382,0.1524966859846173
344,3.406501750254144,0.2418523488040868,0.03666385397740557,0.16776708104583798
345,3.485695317031335,0.21169582318832147,0.023751272607154518,-0.01599026406645046
346,3.255950015983545,0.27964275496252955,0.16619861219826576,-0.0014837761423200924
347,3.694263194240898,0.19677789587976663,0.10686639667876852,-0.04611924162764877
348,3.7234049529266344,0.05128524670646074,0.03825103421063117,-0.04081191995239017
349,3.65024698884774,0.19465939131578416,0.1482886587647695,0.08311234284859234
350,3.540868222074079,0.09146820861226715,-0.018984000273829335,0.2318123360117447
351,3.501560040319841,0.08380650048740551,0.030952184227962698,0.2707402827008465
352,3.587737293808969,0.22455548791045363,0.09448313095284872,0.08063529308520129
353,3.6076607107736995,0.2510331057462268,0.08119280716483396,0.09367785459111007
354,3.3570280875542617,0.20290851398922485,-0.017549028179442927,0.22008774823541216
355,3.4314857207035154,0.15848329321786292,0.0010434185977443444,0.07799535462705143
356,3.573995133414344,0.1400903516260143,0.09192779933057837,0.0763045821024844
357,3.4824977031955053,0.11346553317638106,0.10052457248343491,0.029762133732406076
358,3.457768939614255,0.16776195970154167,0.0712442673812127,-0.0689737788516912
359,3.3725779448373974,0.19402898280496977,0.06783448239816335,0.11166007134631262
360,3.618811262569426,0.15658567628832387,0.03244286872514193,0.058769749582300884
361,3.5911187526434336,0.16234217029164827,0.028125605189001424,-0.07727296316862077
362,3.6115513939319808,0.09744281502661177,0.13451454530361717,-0.15529947462879426
363,3.5829586155043387,0.1664390660669151,0.08283499826293372,0.11170678886800967
364,3.5454791168831226,0.14506896848883627,0.07383974603761854,0.07496833825590629
365,3.5890498779751,0.12411826816444829,0.037322079779387264,0.11065618812467745
366,3.533880694070157,0.21249690169301444,0.03549221486545667,0.08148277159534313
367,3.6267026915782608,0.08663520310585286,0.0700278337845452,-0.02909133463963627
