round user time_start time_end time_php time_js
28 usuario13 1462966248.03 1462966242.83 -5195.60003281 5811
28 usuario6 1462966247.1 1462966240.86 -6244.6000576 4693
28 usuario1 1462966247.7 1462966240.44 -7254.69994545 4232
28 usuario10 1462966247.86 1462966245.76 -2104.50005531 8889
28 usuario2 1462966247.92 1462966247.89 -30.3001403809 11119
28 usuario8 1462966247.4 1462966244.26 -3138.00001144 8091
28 usuario5 1462966247.82 1462966239.49 -8328.69982719 2831
28 usuario7 1462966247.63 1462966237.28 -10353.6999226 973
28 usuario9 1462966247.46 1462966245.34 -2118.70002747 8371
28 usuario11 1462966248.05 1462966238.72 -9327.30007172 1691
28 usuario4 1462966247.72 1462966239.44 -8280.00020981 3291
29 usuario16 1462966268.58 1462966259.27 -9304.30006981 10148
29 usuario15 1462966269.08 1462966258.34 -10740.4999733 9871
29 usuario12 1462966268.36 1462966254.93 -13427.9999733 5923
29 usuario3 1462966268.99 1462966258.66 -10332.0999146 10489
29 usuario14 1462966268.86 1462966256.47 -12390.599966 7489
29 usuario13 1462966268.9 1462966251.36 -17542.2000885 2229
29 usuario6 1462966268.51 1462966252.0 -16510.2000237 3840
29 usuario1 1462966268.78 1462966253.2 -15579.9000263 4443
29 usuario10 1462966268.61 1462966258.29 -10323.5001564 9347
29 usuario2 1462966268.33 1462966268.31 -29.1998386383 19306
29 usuario8 1462966268.76 1462966253.27 -15489.0999794 4807
29 usuario5 1462966268.16 1462966250.5 -17663.4998322 1618
29 usuario7 1462966268.59 1462966250.89 -17699.0001202 2201
29 usuario9 1462966268.51 1462966263.32 -5191.29991531 14802
29 usuario11 1462966268.81 1462966254.27 -14542.5999165 5162
29 usuario4 1462966268.22 1462966258.93 -9293.40004921 10144
30 usuario16 1462966289.4 1462966274.96 -14447.9999542 5316
30 usuario15 1462966290.18 1462966273.29 -16888.4000778 3113
30 usuario12 1462966289.36 1462966283.14 -6221.19998932 13724
30 usuario3 1462966289.88 1462966280.56 -9320.60003281 10489
30 usuario14 1462966289.97 1462966276.56 -13415.899992 6639
30 usuario13 1462966290.13 1462966275.67 -14464.4999504 5704
30 usuario6 1462966289.26 1462966271.71 -17553.2000065 2129
30 usuario1 1462966289.76 1462966280.45 -9310.80007553 10608
30 usuario10 1462966289.6 1462966278.22 -11381.9000721 8547
30 usuario2 1462966289.64 1462966276.17 -13476.9999981 6750
30 usuario8 1462966289.89 1462966272.33 -17553.3001423 2498
30 usuario5 1462966289.28 1462966270.55 -18728.8000584 1341
30 usuario7 1462966289.51 1462966271.98 -17534.9998474 2322
30 usuario9 1462966289.29 1462966289.26 -27.899980545 19684
30 usuario11 1462966289.82 1462966275.3 -14517.4999237 5434
30 usuario4 1462966290.11 1462966272.4 -17710.7000351 3110
31 usuario16 1462966310.08 1462966294.56 -15522.5000381 4070
31 usuario15 1462966309.44 1462966298.86 -10584.5000744 7573
31 usuario12 1462966309.64 1462966295.21 -14431.9000244 4790
31 usuario3 1462966309.3 1462966297.93 -11367.9001331 6981
31 usuario14 1462966310.19 1462966295.66 -14529.900074 4627
31 usuario13 1462966309.8 1462966294.31 -15490.7000065 3117
31 usuario6 1462966309.42 1462966295.98 -13434.9999428 5661
31 usuario1 1462966309.73 1462966298.38 -11354.5000553 7556
31 usuario10 1462966310.21 1462966299.87 -10341.0000801 9206
31 usuario2 1462966309.52 1462966309.49 -34.3000888824 18726
31 usuario8 1462966309.38 1462966298.0 -11378.7999153 7055
31 usuario5 1462966309.41 1462966291.73 -17677.0000458 1386
31 usuario7 1462966310.25 1462966293.67 -16578.2001019 3102
31 usuario9 1462966310.2 1462966298.83 -11364.9997711 8465
31 usuario11 1462966309.73 1462966299.34 -10392.8000927 8443
31 usuario4 1462966309.89 1462966295.44 -14450.2999783 4270
32 usuario16 1462966335.49 1462966315.82 -19678.5998344 4673
32 usuario15 1462966335.86 1462966319.85 -16014.6999359 9310
32 usuario12 1462966336.25 1462966315.6 -20646.8999386 4901
32 usuario3 1462966335.87 1462966324.51 -11361.6001606 14147
32 usuario14 1462966335.67 1462966314.01 -21660.0000858 2768
32 usuario13 1462966335.88 1462966315.2 -20680.0000668 4330
32 usuario6 1462966335.68 1462966313.95 -21722.5000858 3484
32 usuario1 1462966335.33 1462966317.77 -17561.0001087 6978
32 usuario10 1462966336.17 1462966316.58 -19585.2999687 5295
32 usuario2 1462966335.41 1462966335.38 -30.9998989105 24746
32 usuario8 1462966335.79 1462966319.29 -16500.6000996 8850
32 usuario5 1462966335.32 1462966312.37 -22948.7998486 1829
32 usuario7 1462966335.59 1462966314.88 -20709.3999386 3571
32 usuario9 1462966335.68 1462966319.17 -16514.1999722 7909
32 usuario11 1462966335.67 1462966320.01 -15663.3000374 9207
32 usuario4 1462966336.04 1462966313.35 -22691.2000179 2404
33 usuario16 1462966355.56 1462966344.15 -11408.6999893 7580
33 usuario15 1462966355.71 1462966340.88 -14831.799984 3917
33 usuario12 1462966355.82 1462966340.35 -15463.6001587 3052
33 usuario3 1462966355.73 1462966341.28 -14457.8998089 4347
33 usuario14 1462966356.35 1462966338.83 -17527.3001194 2098
33 usuario13 1462966356.14 1462966339.63 -16508.8000298 2692
33 usuario6 1462966355.4 1462966341.97 -13423.7999916 5167
33 usuario1 1462966355.52 1462966340.03 -15488.8999462 3642
33 usuario10 1462966355.41 1462966355.38 -30.4999351501 18143
33 usuario2 1462966356.0 1462966349.78 -6226.99999809 13290
33 usuario8 1462966356.14 1462966345.82 -10327.6000023 8957
33 usuario5 1462966356.09 1462966340.48 -15605.4999828 4089
33 usuario7 1462966355.82 1462966339.21 -16608.399868 2571
33 usuario9 1462966356.3 1462966340.79 -15516.4999962 4045
33 usuario11 1462966355.53 1462966345.03 -10497.300148 8304
33 usuario4 1462966356.04 1462966339.51 -16534.1000557 2398
34 usuario16 1462966369.38 1462966359.04 -10336.6000652 2430
34 usuario15 1462966369.3 1462966363.94 -5354.60019112 7112
34 usuario12 1462966369.09 1462966360.78 -8309.39984322 3899
34 usuario3 1462966369.1 1462966361.82 -7274.89995956 5027
34 usuario14 1462966368.94 1462966360.66 -8280.29990196 3245
34 usuario13 1462966369.28 1462966359.97 -9315.59991837 2766
34 usuario6 1462966368.64 1462966364.47 -4164.1998291 8013
34 usuario1 1462966369.37 1462966361.09 -8272.39990234 4520
34 usuario10 1462966368.9 1462966363.7 -5191.80011749 7217
34 usuario2 1462966368.97 1462966368.94 -32.1998596191 11874
34 usuario8 1462966369.14 1462966367.03 -2108.700037 9827
34 usuario5 1462966368.92 1462966360.59 -8328.09996605 3436
34 usuario7 1462966369.17 1462966359.85 -9315.79995155 2966
34 usuario9 1462966369.13 1462966362.91 -6228.1999588 5527
34 usuario11 1462966369.29 1462966362.99 -6295.30000687 6405
34 usuario4 1462966368.75 1462966359.44 -9302.09994316 2345
35 usuario16 1462966390.49 1462966375.01 -15477.2000313 4578
35 usuario15 1462966391.19 1462966391.15 -45.0000762939 20719
35 usuario12 1462966391.39 1462966372.76 -18624.699831 2622
35 usuario3 1462966390.89 1462966374.39 -16507.4999332 4232
35 usuario14 1462966391.41 1462966371.82 -19596.5001583 1819
35 usuario13 1462966390.76 1462966372.18 -18587.100029 1830
35 usuario6 1462966391.04 1462966373.3 -17741.4999008 3612
35 usuario1 1462966391.26 1462966374.61 -16650.2001286 4179
35 usuario10 1462966390.83 1462966373.28 -17551.3999462 3330
35 usuario2 1462966391.08 1462966380.77 -10311.3999367 10717
35 usuario8 1462966391.44 1462966390.36 -1078.89986038 20159
35 usuario5 1462966390.78 1462966371.03 -19742.2001362 1058
35 usuario7 1462966390.44 1462966371.89 -18547.8999615 1658
35 usuario9 1462966391.37 1462966382.07 -9301.00011826 11878
35 usuario11 1462966391.44 1462966371.72 -19717.6001072 1381
35 usuario4 1462966390.5 1462966373.99 -16510.9000206 4193
36 usuario16 1462966414.68 1462966394.98 -19700.9000778 3436
36 usuario15 1462966415.21 1462966398.22 -16989.3000126 5925
36 usuario12 1462966414.67 1462966395.05 -19615.4000759 2604
36 usuario3 1462966414.85 1462966397.29 -17561.5999699 5330
36 usuario14 1462966414.91 1462966396.35 -18552.1998405 3884
36 usuario13 1462966415.13 1462966396.55 -18575.6998062 4729
36 usuario6 1462966414.81 1462966394.18 -20628.2999516 2079
36 usuario1 1462966415.46 1462966395.84 -19618.4000969 3526
36 usuario10 1462966415.38 1462966394.64 -20746.0999489 2745
36 usuario2 1462966414.95 1462966414.92 -28.6998748779 22779
36 usuario8 1462966414.83 1462966398.31 -16523.4999657 5812
36 usuario5 1462966415.47 1462966395.73 -19741.8000698 3896
36 usuario7 1462966415.01 1462966394.4 -20612.7998829 2903
36 usuario9 1462966414.97 1462966403.61 -11352.2000313 11180
36 usuario11 1462966414.81 1462966395.13 -19688.3001328 2551
36 usuario4 1462966415.0 1462966399.54 -15460.6001377 7975
37 usuario16 1462966441.97 1462966420.21 -21758.3999634 4475
37 usuario15 1462966442.23 1462966432.72 -9505.10001183 16421
37 usuario12 1462966441.6 1462966418.94 -22662.899971 3210
37 usuario3 1462966442.56 1462966421.9 -20655.4999352 5994
37 usuario14 1462966441.54 1462966417.85 -23694.2999363 1886
37 usuario13 1462966442.13 1462966419.34 -22784.9998474 3152
37 usuario6 1462966442.26 1462966422.54 -19716.6001797 6664
37 usuario1 1462966442.32 1462966422.74 -19575.9000778 6218
37 usuario10 1462966442.5 1462966424.94 -17554.899931 8497
37 usuario2 1462966441.75 1462966441.72 -27.6999473572 25682
37 usuario8 1462966442.47 1462966423.89 -18573.1999874 8001
37 usuario5 1462966441.57 1462966418.58 -22995.5999851 2041
37 usuario7 1462966441.82 1462966420.17 -21657.0999622 4100
37 usuario9 1462966442.49 1462966422.9 -19591.3000107 6866
37 usuario11 1462966441.8 1462966421.03 -20768.8999176 5155
37 usuario4 1462966442.14 1462966419.37 -22773.0000019 3311
38 usuario16 1462966454.1 1462966447.85 -6248.00014496 4759
38 usuario15 1462966453.74 1462966448.4 -5341.50004387 5082
38 usuario12 1462966454.17 1462966444.87 -9299.09992218 2205
38 usuario3 1462966453.6 1462966446.35 -7246.90008163 2743
38 usuario14 1462966454.59 1462966445.29 -9301.30004883 1652
38 usuario13 1462966453.59 1462966445.3 -8294.60000992 2106
38 usuario6 1462966453.95 1462966450.81 -3136.80005074 7497
38 usuario1 1462966454.14 1462966450.99 -3143.19992065 7619
38 usuario10 1462966454.35 1462966452.25 -2104.90012169 8689
38 usuario2 1462966454.52 1462966447.26 -7256.40010834 4436
38 usuario8 1462966454.18 1462966446.93 -7253.8998127 3368
38 usuario5 1462966454.12 1462966444.71 -9409.39998627 2019
38 usuario7 1462966454.45 1462966445.13 -9314.50009346 2249
38 usuario9 1462966453.62 1462966453.59 -32.6001644135 10042
38 usuario11 1462966454.58 1462966447.28 -7291.59998894 4415
38 usuario4 1462966453.58 1462966445.3 -8283.99991989 2103
39 usuario16 1462966470.43 1462966461.04 -9392.30012894 5806
39 usuario15 1462966470.53 1462966465.19 -5334.20014381 10321
39 usuario12 1462966470.17 1462966457.78 -12391.4999962 2535
39 usuario3 1462966469.93 1462966469.9 -31.3999652863 15242
39 usuario14 1462966470.36 1462966461.06 -9297.50013351 5404
39 usuario13 1462966470.62 1462966457.19 -13425.6000519 2541
39 usuario6 1462966470.18 1462966457.77 -12406.9001675 2761
39 usuario1 1462966470.64 1462966460.31 -10332.2999477 5104
39 usuario10 1462966470.04 1462966457.64 -12400.4001617 2233
39 usuario2 1462966469.86 1462966464.68 -5183.30001831 9097
39 usuario8 1462966470.12 1462966460.75 -9366.89996719 5506
39 usuario5 1462966470.14 1462966457.66 -12478.099823 2423
39 usuario7 1462966469.83 1462966457.44 -12390.7001019 1930
39 usuario9 1462966470.56 1462966462.22 -8339.59984779 7500
39 usuario11 1462966469.72 1462966457.28 -12440.2000904 1633
39 usuario4 1462966470.18 1462966457.78 -12402.0001888 2113
40 usuario16 1462966480.37 1462966476.19 -4174.0000248 4699
40 usuario15 1462966480.56 1462966480.46 -106.89997673 8848
40 usuario12 1462966479.79 1462966473.57 -6218.89996529 2344
40 usuario3 1462966480.64 1462966477.51 -3137.3000145 6475
40 usuario14 1462966480.07 1462966473.81 -6259.00006294 2390
40 usuario13 1462966480.18 1462966473.95 -6224.49994087 2276
40 usuario6 1462966480.17 1462966474.96 -5208.59980583 3722
40 usuario1 1462966480.54 1462966476.38 -4167.40012169 4677
40 usuario10 1462966480.65 1462966475.39 -5260.20002365 4295
40 usuario2 1462966479.91 1462966472.63 -7286.00001335 1713
40 usuario8 1462966480.54 1462966475.35 -5193.100214 4178
40 usuario5 1462966479.89 1462966473.64 -6249.50003624 2445
40 usuario7 1462966479.97 1462966472.72 -7256.09993935 1835
40 usuario9 1462966480.27 1462966477.13 -3139.50014114 5507
40 usuario11 1462966479.8 1462966474.6 -5205.79981804 3801
40 usuario4 1462966479.96 1462966478.88 -1078.40013504 7633
41 usuario16 1462966504.93 1462966486.23 -18698.4000206 4802
41 usuario15 1462966504.89 1462966489.08 -15815.0000572 7389
41 usuario12 1462966505.16 1462966483.4 -21755.5000782 2551
41 usuario3 1462966505.19 1462966484.5 -20696.7000961 2786
41 usuario14 1462966505.37 1462966485.74 -19630.4001808 4615
41 usuario13 1462966505.09 1462966484.41 -20683.7000847 3169
41 usuario6 1462966505.2 1462966484.54 -20655.9000015 3319
41 usuario1 1462966505.22 1462966489.75 -15467.3001766 8113
41 usuario10 1462966505.34 1462966486.79 -18546.4000702 5074
41 usuario2 1462966505.69 1462966483.01 -22683.1998825 2038
41 usuario8 1462966505.43 1462966505.4 -27.4999141693 23771
41 usuario5 1462966505.17 1462966483.3 -21875.0 2352
41 usuario7 1462966504.8 1462966483.06 -21738.9998436 2031
41 usuario9 1462966504.93 1462966485.3 -19630.8999062 3978
41 usuario11 1462966505.12 1462966484.2 -20923.6998558 3330
41 usuario4 1462966505.57 1462966487.86 -17714.4999504 6837
42 usuario16 1462966524.68 1462966511.24 -13436.6998672 5221
42 usuario15 1462966524.49 1462966514.93 -9553.20000648 8901
42 usuario12 1462966523.93 1462966508.44 -15482.2001457 2228
42 usuario3 1462966524.68 1462966511.25 -13424.1001606 4993
42 usuario14 1462966523.85 1462966510.42 -13437.0999336 3989
42 usuario13 1462966524.36 1462966508.85 -15507.4000359 2698
42 usuario6 1462966524.66 1462966513.3 -11363.1000519 7003
42 usuario1 1462966524.46 1462966514.13 -10332.6001167 7850
42 usuario10 1462966524.51 1462966513.15 -11357.5999737 6717
42 usuario2 1462966524.17 1462966524.14 -31.9001674652 17387
42 usuario8 1462966524.23 1462966511.85 -12373.9998341 5346
42 usuario5 1462966524.2 1462966508.59 -15617.8998947 2352
42 usuario7 1462966524.36 1462966507.85 -16511.8000507 1993
42 usuario9 1462966524.28 1462966518.07 -6212.59999275 12043
42 usuario11 1462966524.26 1462966512.85 -11405.299902 6654
42 usuario4 1462966524.52 1462966513.17 -11352.9000282 6533
43 usuario16 1462966542.35 1462966540.24 -2107.39994049 14502
43 usuario15 1462966542.43 1462966537.07 -5356.89997673 11486
43 usuario12 1462966542.76 1462966528.32 -14445.5997944 3331
43 usuario3 1462966542.04 1462966535.82 -6223.20008278 10079
43 usuario14 1462966542.3 1462966527.87 -14430.5000305 2958
43 usuario13 1462966542.4 1462966527.93 -14462.8000259 2523
43 usuario6 1462966542.5 1462966534.18 -8326.20000839 8461
43 usuario1 1462966542.02 1462966531.67 -10341.7999744 6151
43 usuario10 1462966542.66 1462966533.37 -9296.200037 7800
43 usuario2 1462966542.43 1462966542.4 -34.3999862671 17138
43 usuario8 1462966542.61 1462966534.34 -8268.30005646 9055
43 usuario5 1462966542.22 1462966526.6 -15628.4999847 1333
43 usuario7 1462966542.27 1462966527.82 -14456.099987 2398
43 usuario9 1462966542.67 1462966536.45 -6217.59986877 11110
43 usuario11 1462966541.8 1462966529.35 -12446.5000629 4015
43 usuario4 1462966542.05 1462966530.69 -11364.5000458 5109
44 usuario16 1462966562.75 1462966548.29 -14457.2999477 4888
44 usuario15 1462966562.1 1462966552.56 -9541.39995575 9044
44 usuario12 1462966562.17 1462966545.67 -16505.1000118 1851
44 usuario3 1462966562.82 1462966549.4 -13414.9999619 6302
44 usuario14 1462966561.86 1462966546.39 -15470.9999561 3032
44 usuario13 1462966562.18 1462966546.61 -15569.7000027 3154
44 usuario6 1462966562.85 1462966545.3 -17551.89991 1735
44 usuario1 1462966562.47 1462966548.03 -14439.7001266 4947
44 usuario10 1462966561.97 1462966552.67 -9293.20001602 8947
44 usuario2 1462966562.85 1462966553.55 -9305.70006371 10035
44 usuario8 1462966562.37 1462966561.29 -1074.10001755 17623
44 usuario5 1462966562.26 1462966545.52 -16742.3000336 2174
44 usuario7 1462966562.48 1462966547.01 -15473.2999802 3682
44 usuario9 1462966562.79 1462966562.76 -25.9997844696 19034
44 usuario11 1462966562.86 1462966551.4 -11458.6000443 7484
44 usuario4 1462966562.07 1462966547.62 -14440.9000874 4514
45 usuario16 1462966581.96 1462966566.49 -15471.1999893 2688
45 usuario15 1462966581.79 1462966567.95 -13836.1001015 4701
45 usuario12 1462966582.78 1462966566.24 -16534.3999863 3007
45 usuario3 1462966582.16 1462966567.72 -14438.5001659 3847
45 usuario14 1462966582.62 1462966570.23 -12381.9999695 7283
45 usuario13 1462966582.25 1462966567.78 -14467.4999714 4550
45 usuario6 1462966582.44 1462966577.24 -5192.60001183 13336
45 usuario1 1462966582.01 1462966572.7 -9305.90009689 9179
45 usuario10 1462966581.94 1462966567.41 -14532.900095 4383
45 usuario2 1462966582.65 1462966582.61 -36.3001823425 18697
45 usuario8 1462966582.48 1462966581.39 -1084.10000801 17962
45 usuario5 1462966582.15 1462966564.46 -17686.7001057 1150
45 usuario7 1462966582.54 1462966565.99 -16549.4000912 2449
45 usuario9 1462966581.93 1462966570.57 -11366.1999702 6699
45 usuario11 1462966582.04 1462966573.71 -8338.20009232 9792
45 usuario4 1462966581.94 1462966565.42 -16520.1001167 2298
46 usuario16 1462966591.75 1462966587.57 -4175.60005188 4544
46 usuario15 1462966591.08 1462966591.03 -43.9999103546 8046
46 usuario12 1462966591.04 1462966585.79 -5247.0998764 1956
46 usuario3 1462966591.5 1462966586.31 -5193.40014458 3082
46 usuario14 1462966591.58 1462966587.38 -4194.39983368 3710
46 usuario13 1462966591.85 1462966588.72 -3127.70009041 5384
46 usuario6 1462966591.78 1462966585.55 -6231.79984093 2048
46 usuario1 1462966591.73 1462966585.48 -6249.60017204 2415
46 usuario10 1462966591.5 1462966589.4 -2105.09991646 6396
46 usuario2 1462966591.14 1462966584.91 -6231.09984398 1178
46 usuario8 1462966591.08 1462966591.04 -37.4000072479 7505
46 usuario5 1462966591.72 1462966586.5 -5223.70004654 3300
46 usuario7 1462966591.39 1462966590.31 -1077.3999691 6683
46 usuario9 1462966591.07 1462966589.98 -1083.99987221 6995
46 usuario11 1462966591.39 1462966586.18 -5210.59989929 3059
46 usuario4 1462966591.35 1462966586.16 -5188.19999695 3166
47 usuario16 1462966613.09 1462966596.45 -16631.4001083 3629
47 usuario15 1462966613.44 1462966599.61 -13826.9999027 7431
47 usuario12 1462966613.75 1462966594.06 -19692.6999092 1962
47 usuario3 1462966613.25 1462966598.78 -14474.6000767 6221
47 usuario14 1462966613.25 1462966596.75 -16502.1998882 4112
47 usuario13 1462966613.05 1462966595.45 -17600.6000042 2533
47 usuario6 1462966613.04 1462966594.46 -18579.6000957 1629
47 usuario1 1462966613.75 1462966596.19 -17561.3000393 3399
47 usuario10 1462966614.0 1462966594.41 -19586.700201 1849
47 usuario2 1462966613.39 1462966593.65 -19741.699934 1456
47 usuario8 1462966613.12 1462966599.62 -13500.4999638 7460
47 usuario5 1462966613.92 1462966595.21 -18713.2999897 2430
47 usuario7 1462966613.19 1462966597.58 -15618.7000275 5126
47 usuario9 1462966613.51 1462966596.97 -16547.0998287 4841
47 usuario11 1462966613.68 1462966613.64 -37.1999740601 21163
47 usuario4 1462966613.73 1462966594.14 -19594.700098 1732
48 usuario16 1462966624.4 1462966617.07 -7334.70010757 2926
48 usuario15 1462966624.78 1462966618.3 -6480.70001602 3781
48 usuario12 1462966624.64 1462966616.35 -8299.29995537 1537
48 usuario3 1462966624.73 1462966617.47 -7261.79981232 3161
48 usuario14 1462966624.32 1462966620.17 -4158.69998932 5858
48 usuario13 1462966624.96 1462966619.77 -5192.50011444 5659
48 usuario6 1462966624.79 1462966617.54 -7257.49993324 3428
48 usuario1 1462966624.57 1462966624.54 -27.8000831604 9714
48 usuario10 1462966624.53 1462966618.31 -6211.69996262 3263
48 usuario2 1462966624.91 1462966623.82 -1086.49992943 9370
48 usuario8 1462966624.34 1462966623.26 -1078.70006561 9071
48 usuario5 1462966624.69 1462966618.44 -6246.0000515 3441
48 usuario7 1462966624.46 1462966616.19 -8267.30012894 1937
48 usuario9 1462966624.05 1462966618.87 -5188.10009956 4298
48 usuario11 1462966625.01 1462966619.79 -5213.90008926 5043
48 usuario4 1462966624.18 1462966616.91 -7275.6998539 2115
49 usuario16 1462966638.26 1462966626.88 -11384.9999905 1419
49 usuario15 1462966639.02 1462966630.54 -8483.90007019 4614
49 usuario12 1462966638.69 1462966627.24 -11450.7000446 1541
49 usuario3 1462966638.33 1462966631.07 -7254.50015068 5223
49 usuario14 1462966638.97 1462966630.69 -8280.99989891 5308
49 usuario13 1462966638.94 1462966628.49 -10454.6999931 2468
49 usuario6 1462966638.33 1462966632.11 -6216.79997444 6261
49 usuario1 1462966638.93 1462966628.53 -10390.4001713 2883
49 usuario10 1462966638.23 1462966629.95 -8281.59999847 4361
49 usuario2 1462966638.62 1462966638.6 -25.1998901367 12596
49 usuario8 1462966638.58 1462966629.28 -9300.0998497 3880
49 usuario5 1462966639.02 1462966627.59 -11435.7001781 1827
49 usuario7 1462966638.58 1462966630.24 -8341.59994125 4723
49 usuario9 1462966638.54 1462966629.23 -9312.29996681 4116
49 usuario11 1462966638.89 1462966631.58 -7314.19992447 5512
49 usuario4 1462966638.25 1462966626.89 -11361.000061 1647
50 usuario16 1462966639.29 1462966645.7 6414.20006752 6381
50 usuario15 1462966640.07 1462966641.61 1545.59993744 1499
50 usuario12 1462966639.72 1462966642.29 2575.50001144 2543
50 usuario3 1462966639.35 1462966647.19 7833.80007744 7799
50 usuario14 1462966640.0 1462966644.53 4529.70004082 4504
50 usuario13 1462966639.97 1462966644.0 4023.3001709 3994
50 usuario6 1462966639.38 1462966641.4 2015.30003548 1987
50 usuario1 1462966639.95 1462966646.32 6370.00012398 6338
50 usuario10 1462966639.26 1462966641.91 2646.50011063 2618
50 usuario2 1462966639.67 1462966641.32 1648.3001709 1622
50 usuario8 1462966639.61 1462966642.37 2767.40002632 2736
50 usuario5 1462966640.05 1462966642.37 2317.80004501 2295
50 usuario7 1462966639.61 1462966641.18 1573.10009003 1542
50 usuario9 1462966639.57 1462966642.23 2657.50002861 2623
50 usuario11 1462966639.94 1462966643.88 3946.8998909 3917
50 usuario4 1462966639.27 1462966640.41 1137.00008392 1110
