round user time_start time_end time_php time_js
28 usuario8 1462880647.53 1462880647.51 -21.399974823 18656
28 usuario16 1462880646.9 1462880630.47 -16428.6000729 1833
28 usuario10 1462880646.83 1462880630.36 -16465.8000469 1377
28 usuario9 1462880647.48 1462880629.9 -17580.4998875 803
28 usuario7 1462880647.2 1462880631.78 -15420.0000763 2989
28 usuario1 1462880646.94 1462880634.58 -12360.9001637 5033
28 usuario3 1462880647.21 1462880637.93 -9280.49993515 9153
28 usuario12 1462880646.84 1462880633.47 -13368.999958 4139
28 usuario13 1462880647.51 1462880631.1 -16407.200098 1707
28 usuario4 1462880646.96 1462880630.54 -16417.4001217 1823
29 usuario2 1462880665.35 1462880649.98 -15371.999979 1574
29 usuario6 1462880665.01 1462880664.99 -21.8999385834 17175
29 usuario5 1462880665.29 1462880648.88 -16413.4998322 725
29 usuario15 1462880665.08 1462880650.73 -14347.8000164 2800
29 usuario14 1462880665.05 1462880650.68 -14372.7998734 2126
29 usuario11 1462880664.91 1462880652.59 -12318.6998367 4608
29 usuario8 1462880665.12 1462880650.72 -14397.1998692 2128
29 usuario16 1462880665.6 1462880654.31 -11287.3001099 6354
29 usuario10 1462880664.79 1462880650.35 -14441.9000149 2467
29 usuario9 1462880665.6 1462880649.21 -16391.4999962 675
29 usuario7 1462880664.92 1462880651.57 -13345.4999924 3323
29 usuario1 1462880665.08 1462880659.93 -5149.89995956 11947
29 usuario3 1462880665.02 1462880655.78 -9245.80001831 7514
29 usuario12 1462880665.56 1462880660.4 -5157.40013123 12510
29 usuario13 1462880665.4 1462880650.03 -15374.0000725 1470
29 usuario4 1462880664.73 1462880652.39 -12342.6001072 4385
30 usuario2 1462880676.29 1462880668.08 -8210.09993553 1686
30 usuario6 1462880675.86 1462880675.84 -21.0998058319 9762
30 usuario5 1462880676.17 1462880666.92 -9251.3999939 581
30 usuario15 1462880676.59 1462880667.34 -9252.39992142 1214
30 usuario14 1462880676.02 1462880669.85 -6166.70012474 3759
30 usuario11 1462880676.61 1462880667.36 -9249.20010567 1414
30 usuario8 1462880675.77 1462880670.61 -5160.00008583 4447
30 usuario16 1462880676.2 1462880673.09 -3109.10010338 6448
30 usuario10 1462880676.37 1462880667.12 -9248.4998703 1288
30 usuario9 1462880676.04 1462880667.83 -8210.00003815 1183
30 usuario7 1462880676.57 1462880675.51 -1061.30003929 9519
30 usuario1 1462880676.26 1462880673.17 -3095.09992599 7031
30 usuario3 1462880676.41 1462880674.32 -2086.10010147 8252
30 usuario12 1462880676.53 1462880670.34 -6186.59996986 3742
30 usuario13 1462880675.98 1462880667.77 -8213.09995651 1314
30 usuario4 1462880675.98 1462880667.74 -8240.4999733 1964
31 usuario2 1462880693.7 1462880679.35 -14343.0001736 2018
31 usuario6 1462880693.68 1462880682.39 -11289.0999317 5458
31 usuario5 1462880693.56 1462880679.19 -14368.8998222 1976
31 usuario15 1462880692.74 1462880678.39 -14354.6001911 748
31 usuario14 1462880693.49 1462880681.17 -12321.7000961 4109
31 usuario11 1462880692.83 1462880679.48 -13342.799902 1827
31 usuario8 1462880693.54 1462880679.18 -14364.5999432 2363
31 usuario16 1462880693.35 1462880682.03 -11315.7999516 4784
31 usuario10 1462880693.41 1462880682.09 -11322.3998547 4670
31 usuario9 1462880693.24 1462880677.85 -15386.7001534 775
31 usuario7 1462880692.92 1462880692.89 -26.6001224518 15272
31 usuario1 1462880692.72 1462880681.44 -11282.7999592 4130
31 usuario3 1462880693.36 1462880686.15 -7214.90001678 8689
31 usuario12 1462880692.94 1462880679.59 -13353.8000584 2014
31 usuario13 1462880692.96 1462880678.61 -14348.2999802 1586
31 usuario4 1462880693.0 1462880679.63 -13361.4001274 2605
32 usuario2 1462880706.69 1462880696.37 -10325.7000446 1626
32 usuario6 1462880706.27 1462880700.09 -6177.79994011 5367
32 usuario5 1462880706.6 1462880696.31 -10280.7998657 1712
32 usuario15 1462880706.66 1462880695.37 -11292.9000854 1584
32 usuario14 1462880706.61 1462880696.34 -10270.1001167 1509
32 usuario11 1462880706.34 1462880695.03 -11315.0999546 1161
32 usuario8 1462880706.45 1462880696.17 -10284.5001221 1578
32 usuario16 1462880706.68 1462880699.49 -7190.29998779 5094
32 usuario10 1462880706.74 1462880696.46 -10282.900095 1994
32 usuario9 1462880706.57 1462880695.28 -11285.8998775 1004
32 usuario7 1462880706.47 1462880706.44 -20.4999446869 12460
32 usuario1 1462880706.06 1462880696.82 -9245.10002136 3061
32 usuario3 1462880705.95 1462880696.69 -9256.29997253 2242
32 usuario12 1462880706.15 1462880696.88 -9261.30008698 2897
32 usuario13 1462880706.02 1462880694.73 -11288.1000042 730
32 usuario4 1462880706.45 1462880696.15 -10299.0000248 2114
33 usuario2 1462880712.12 1462880710.05 -2070.19996643 2314
33 usuario6 1462880711.83 1462880711.81 -18.59998703 4508
33 usuario5 1462880712.3 1462880709.19 -3105.70001602 1559
33 usuario15 1462880712.68 1462880708.56 -4119.09985542 850
33 usuario14 1462880712.53 1462880709.43 -3099.70021248 1780
33 usuario11 1462880711.98 1462880708.87 -3114.30001259 1488
33 usuario8 1462880711.93 1462880710.86 -1071.00009918 3368
33 usuario16 1462880712.59 1462880710.5 -2086.30013466 2776
33 usuario10 1462880711.92 1462880708.81 -3109.89999771 1029
33 usuario9 1462880712.5 1462880708.39 -4116.69993401 782
33 usuario7 1462880712.23 1462880709.12 -3107.50007629 1595
33 usuario1 1462880711.98 1462880711.95 -23.4999656677 4853
33 usuario3 1462880712.62 1462880708.49 -4125.49996376 1499
33 usuario12 1462880712.16 1462880709.05 -3112.20002174 1859
33 usuario13 1462880711.82 1462880708.71 -3106.69994354 1654
33 usuario4 1462880712.38 1462880709.26 -3118.79992485 1768
34 usuario2 1462880733.97 1462880717.59 -16381.9000721 4427
34 usuario6 1462880734.36 1462880720.0 -14351.099968 7105
34 usuario5 1462880734.32 1462880716.89 -17428.0998707 3548
34 usuario15 1462880733.98 1462880716.53 -17450.4001141 2802
34 usuario14 1462880734.64 1462880715.17 -19469.0999985 1591
34 usuario11 1462880734.49 1462880713.99 -20506.000042 954
34 usuario8 1462880734.75 1462880714.25 -20505.7001114 1262
34 usuario16 1462880734.5 1462880716.02 -18481.1999798 2382
34 usuario10 1462880734.33 1462880713.71 -20621.5000153 737
34 usuario9 1462880734.01 1462880714.55 -19467.3998356 999
34 usuario7 1462880733.86 1462880733.83 -26.9999504089 20561
34 usuario1 1462880734.63 1462880715.15 -19474.9999046 2118
34 usuario3 1462880734.52 1462880715.05 -19466.1002159 1388
34 usuario12 1462880734.3 1462880714.81 -19490.8001423 1602
34 usuario13 1462880734.5 1462880717.04 -17457.7000141 4174
34 usuario4 1462880733.97 1462880716.53 -17442.8999424 3097
35 usuario2 1462880751.72 1462880738.4 -13320.1999664 3379
35 usuario6 1462880751.86 1462880745.68 -6177.79994011 10242
35 usuario5 1462880751.31 1462880736.97 -14344.8998928 1603
35 usuario15 1462880750.9 1462880735.52 -15378.000021 494
35 usuario14 1462880751.55 1462880737.19 -14356.1999798 1512
35 usuario11 1462880751.25 1462880739.86 -11390.599966 4320
35 usuario8 1462880751.28 1462880751.26 -19.5000171661 15457
35 usuario16 1462880751.04 1462880737.72 -13324.2998123 2174
35 usuario10 1462880751.23 1462880736.85 -14379.6000481 1476
35 usuario9 1462880751.08 1462880735.72 -15355.4999828 661
35 usuario7 1462880751.28 1462880739.98 -11297.6000309 5051
35 usuario1 1462880751.66 1462880740.38 -11284.1999531 4702
35 usuario3 1462880751.47 1462880738.13 -13338.9999866 2575
35 usuario12 1462880751.81 1462880738.44 -13365.0999069 3102
35 usuario13 1462880751.86 1462880736.48 -15377.1998882 931
35 usuario4 1462880751.29 1462880736.94 -14358.7999344 1921
36 usuario2 1462880786.31 1462880756.56 -29748.4002113 3794
36 usuario6 1462880786.92 1462880762.31 -24609.8999977 9408
36 usuario5 1462880786.93 1462880754.12 -32813.1000996 1764
36 usuario15 1462880786.75 1462880752.89 -33862.4000549 942
36 usuario14 1462880786.31 1462880757.59 -28716.6998386 4976
36 usuario11 1462880786.86 1462880755.05 -31806.7998886 2749
36 usuario8 1462880786.0 1462880754.24 -31766.3998604 1894
36 usuario16 1462880786.74 1462880755.98 -30762.5000477 3897
36 usuario10 1462880786.63 1462880754.79 -31837.3999596 2508
36 usuario9 1462880786.81 1462880752.91 -33892.2998905 795
36 usuario7 1462880786.4 1462880786.38 -21.7998027802 34051
36 usuario1 1462880786.74 1462880757.01 -29727.4999619 4299
36 usuario3 1462880786.5 1462880753.59 -32908.3001614 1085
36 usuario12 1462880786.69 1462880758.97 -27718.9002037 6091
36 usuario13 1462880786.58 1462880754.81 -31763.600111 1910
36 usuario4 1462880786.87 1462880763.28 -23591.7999744 10931
37 usuario2 1462880794.99 1462880789.84 -5145.99990845 2487
37 usuario6 1462880795.21 1462880795.19 -19.6001529694 7218
37 usuario5 1462880795.48 1462880789.3 -6176.19991302 1318
37 usuario15 1462880795.47 1462880789.29 -6183.70008469 1487
37 usuario14 1462880795.57 1462880791.44 -4134.79995728 4081
37 usuario11 1462880795.69 1462880791.55 -4137.90011406 3652
37 usuario8 1462880795.46 1462880790.29 -5165.10009766 3236
37 usuario16 1462880795.13 1462880789.97 -5152.1999836 2185
37 usuario10 1462880795.96 1462880789.76 -6195.60003281 2084
37 usuario9 1462880795.52 1462880789.36 -6160.79998016 1508
37 usuario7 1462880795.91 1462880788.7 -7208.99987221 1237
37 usuario1 1462880795.94 1462880793.86 -2072.79992104 6081
37 usuario3 1462880795.32 1462880789.14 -6175.80008507 1592
37 usuario12 1462880795.87 1462880792.77 -3103.50012779 5019
37 usuario13 1462880795.75 1462880789.57 -6180.20009995 1947
37 usuario4 1462880796.01 1462880790.84 -5170.49980164 2917
38 usuario2 1462880822.77 1462880800.25 -22524.900198 3188
38 usuario6 1462880822.95 1462880803.46 -19485.9001637 7187
38 usuario5 1462880822.07 1462880799.52 -22554.0001392 2991
38 usuario15 1462880822.45 1462880797.86 -24584.800005 1348
38 usuario14 1462880822.64 1462880800.11 -22525.5999565 3490
38 usuario11 1462880822.74 1462880799.17 -23566.3998127 2436
38 usuario8 1462880822.58 1462880797.99 -24587.0001316 1488
38 usuario16 1462880822.82 1462880798.23 -24587.3000622 2060
38 usuario10 1462880822.3 1462880798.72 -23583.8000774 1711
38 usuario9 1462880822.58 1462880798.01 -24571.0999966 1440
38 usuario7 1462880822.47 1462880822.45 -24.8000621796 25487
38 usuario1 1462880822.4 1462880799.87 -22524.3999958 2891
38 usuario3 1462880822.8 1462880805.38 -17421.0000038 9009
38 usuario12 1462880822.32 1462880798.77 -23550.8000851 1856
38 usuario13 1462880822.73 1462880798.08 -24650.0000954 1279
38 usuario4 1462880823.03 1462880798.43 -24597.0001221 1382
39 usuario2 1462880840.49 1462880826.13 -14353.4998894 2315
39 usuario6 1462880840.61 1462880832.39 -8223.89984131 9583
39 usuario5 1462880840.56 1462880825.17 -15387.0999813 2054
39 usuario15 1462880840.91 1462880824.51 -16402.3001194 1016
39 usuario14 1462880840.3 1462880839.23 -1069.49996948 15511
39 usuario11 1462880841.08 1462880825.68 -15396.999836 1897
39 usuario8 1462880840.11 1462880830.87 -9236.70005798 7242
39 usuario16 1462880840.32 1462880825.95 -14375.0998974 2081
39 usuario10 1462880841.11 1462880825.7 -15407.1998596 2348
39 usuario9 1462880840.88 1462880824.48 -16403.9001465 853
39 usuario7 1462880840.42 1462880840.4 -20.6000804901 16866
39 usuario1 1462880840.24 1462880831.01 -9229.09998894 7564
39 usuario3 1462880841.1 1462880825.66 -15436.3999367 1815
39 usuario12 1462880840.9 1462880825.51 -15390.8998966 2146
39 usuario13 1462880840.89 1462880824.48 -16410.8998775 700
39 usuario4 1462880840.17 1462880825.76 -14411.3998413 1683
40 usuario2 1462880863.72 1462880843.22 -20502.5000572 1698
40 usuario6 1462880863.28 1462880863.26 -23.6001014709 21598
40 usuario5 1462880863.9 1462880842.37 -21528.7997723 764
40 usuario15 1462880863.57 1462880843.05 -20526.900053 1089
40 usuario14 1462880863.45 1462880858.28 -5171.90003395 16937
40 usuario11 1462880864.02 1462880844.5 -19513.8998032 2381
40 usuario8 1462880863.73 1462880843.22 -20507.1001053 2072
40 usuario16 1462880863.97 1462880845.51 -18451.0998726 4148
40 usuario10 1462880863.45 1462880843.82 -19632.1001053 1671
40 usuario9 1462880863.92 1462880842.41 -21503.000021 489
40 usuario7 1462880864.01 1462880843.5 -20510.6999874 2015
40 usuario1 1462880863.48 1462880845.02 -18464.2999172 3740
40 usuario3 1462880863.99 1462880844.52 -19470.9000587 2381
40 usuario12 1462880863.89 1462880844.4 -19493.1001663 2453
40 usuario13 1462880864.13 1462880843.62 -20507.1001053 1688
40 usuario4 1462880863.42 1462880843.9 -19517.9002285 2692
41 usuario2 1462880878.46 1462880868.19 -10275.3000259 3418
41 usuario6 1462880878.38 1462880869.12 -9256.99996948 4775
41 usuario5 1462880878.68 1462880872.51 -6177.20007896 7525
41 usuario15 1462880879.09 1462880865.72 -13369.2998886 1103
41 usuario14 1462880878.85 1462880867.56 -11291.5000916 3060
41 usuario11 1462880878.93 1462880868.64 -10292.0999527 3574
41 usuario8 1462880879.06 1462880879.04 -20.9000110626 14263
41 usuario16 1462880878.42 1462880868.15 -10262.5999451 3143
41 usuario10 1462880878.6 1462880866.24 -12356.8000793 1742
41 usuario9 1462880879.09 1462880866.77 -12317.9998398 1805
41 usuario7 1462880878.91 1462880866.56 -12344.5000648 1506
41 usuario1 1462880878.94 1462880871.75 -7193.79997253 7163
41 usuario3 1462880878.9 1462880866.53 -12376.3000965 1491
41 usuario12 1462880878.66 1462880867.35 -11304.6000004 2413
41 usuario13 1462880878.94 1462880866.62 -12324.3000507 1447
41 usuario4 1462880878.66 1462880869.41 -9254.90021706 4934
42 usuario2 1462880888.02 1462880882.88 -5139.90020752 3368
42 usuario6 1462880887.9 1462880880.7 -7199.19991493 1280
42 usuario5 1462880887.51 1462880882.35 -5151.79991722 2622
42 usuario15 1462880887.68 1462880881.51 -6170.79997063 1327
42 usuario14 1462880887.44 1462880882.29 -5154.29997444 2387
42 usuario11 1462880887.61 1462880881.36 -6258.00013542 1373
42 usuario8 1462880887.63 1462880885.53 -2099.80010986 5407
42 usuario16 1462880887.88 1462880880.59 -7282.29999542 1130
42 usuario10 1462880888.23 1462880882.05 -6179.80003357 2400
42 usuario9 1462880887.82 1462880881.65 -6164.49999809 1513
42 usuario7 1462880887.47 1462880881.19 -6286.90004349 1237
42 usuario1 1462880887.89 1462880882.76 -5134.40012932 2767
42 usuario3 1462880887.3 1462880882.14 -5156.10003471 2189
42 usuario12 1462880887.77 1462880881.56 -6210.90006828 1853
42 usuario13 1462880887.75 1462880887.72 -22.2001075745 7732
42 usuario4 1462880888.01 1462880881.79 -6225.69990158 2075
43 usuario2 1462880897.89 1462880890.7 -7183.40015411 1638
43 usuario6 1462880897.65 1462880894.56 -3096.89998627 5600
43 usuario5 1462880898.05 1462880889.83 -8224.2000103 1275
43 usuario15 1462880897.53 1462880890.34 -7191.29991531 1616
43 usuario14 1462880898.09 1462880898.07 -21.8999385834 9576
43 usuario11 1462880897.42 1462880890.21 -7204.20002937 1506
43 usuario8 1462880897.52 1462880891.33 -6187.30020523 2650
43 usuario16 1462880897.87 1462880893.74 -4120.70012093 4819
43 usuario10 1462880897.7 1462880891.53 -6173.49982262 2250
43 usuario9 1462880897.99 1462880889.79 -8201.10011101 928
43 usuario7 1462880897.67 1462880890.42 -7256.79993629 1886
43 usuario1 1462880897.92 1462880890.73 -7182.99984932 1794
43 usuario3 1462880898.01 1462880889.78 -8225.19993782 1438
43 usuario12 1462880897.83 1462880890.63 -7199.4998455 1817
43 usuario13 1462880898.26 1462880896.18 -2084.00011063 7361
43 usuario4 1462880897.33 1462880893.19 -4139.29986954 4136
44 usuario2 1462880909.81 1462880900.58 -9232.59997368 1644
44 usuario6 1462880909.84 1462880907.71 -2136.19995117 9010
44 usuario5 1462880909.33 1462880901.1 -8228.70016098 2003
44 usuario15 1462880910.17 1462880899.91 -10265.4001713 1331
44 usuario14 1462880909.37 1462880901.16 -8213.70005608 1998
44 usuario11 1462880909.93 1462880899.66 -10267.8000927 1197
44 usuario8 1462880909.9 1462880907.81 -2090.20018578 9248
44 usuario16 1462880910.08 1462880900.83 -9243.90006065 1930
44 usuario10 1462880909.35 1462880900.1 -9254.1000843 1357
44 usuario9 1462880910.05 1462880899.8 -10251.3999939 768
44 usuario7 1462880909.57 1462880900.32 -9243.79992485 1606
44 usuario1 1462880910.06 1462880900.82 -9241.10007286 1861
44 usuario3 1462880909.61 1462880900.36 -9248.89993668 1310
44 usuario12 1462880909.94 1462880900.7 -9241.09983444 1827
44 usuario13 1462880909.69 1462880909.67 -21.6000080109 10334
44 usuario4 1462880909.72 1462880900.45 -9264.8999691 2077
45 usuario2 1462880922.42 1462880915.24 -7184.70001221 4383
45 usuario6 1462880922.43 1462880916.26 -6174.20005798 5366
45 usuario5 1462880922.93 1462880911.63 -11292.7999496 1266
45 usuario15 1462880923.22 1462880912.95 -10269.9999809 1734
45 usuario14 1462880923.34 1462880912.02 -11315.6998158 1605
45 usuario11 1462880923.34 1462880913.02 -10314.0997887 2051
45 usuario8 1462880922.81 1462880922.79 -23.6999988556 11837
45 usuario16 1462880923.16 1462880914.94 -8220.3001976 3825
45 usuario10 1462880922.78 1462880911.49 -11290.7998562 1091
45 usuario9 1462880923.24 1462880911.92 -11322.0000267 825
45 usuario7 1462880923.02 1462880911.73 -11296.599865 1118
45 usuario1 1462880922.51 1462880913.27 -9240.90003967 2165
45 usuario3 1462880922.86 1462880916.69 -6177.50000954 6028
45 usuario12 1462880922.49 1462880912.22 -10269.299984 1235
45 usuario13 1462880922.95 1462880912.69 -10267.5001621 1931
45 usuario4 1462880922.82 1462880912.53 -10286.2999439 1769
46 usuario2 1462880933.02 1462880925.83 -7190.70005417 2360
46 usuario6 1462880932.71 1462880926.53 -6179.70013618 3046
46 usuario5 1462880932.65 1462880927.5 -5149.89995956 3531
46 usuario15 1462880932.43 1462880925.2 -7225.39997101 925
46 usuario14 1462880933.04 1462880928.9 -4136.49988174 4515
46 usuario11 1462880933.29 1462880933.27 -22.7000713348 8850
46 usuario8 1462880932.7 1462880926.51 -6192.8999424 2630
46 usuario16 1462880932.87 1462880928.7 -4177.50000954 4483
46 usuario10 1462880932.99 1462880929.87 -3116.99986458 6038
46 usuario9 1462880933.32 1462880925.1 -8218.89996529 808
46 usuario7 1462880933.28 1462880926.06 -7222.59998322 1986
46 usuario1 1462880933.25 1462880928.1 -5153.39994431 4540
46 usuario3 1462880933.33 1462880925.11 -8224.0998745 1191
46 usuario12 1462880932.96 1462880924.74 -8224.69997406 1200
46 usuario13 1462880933.28 1462880930.17 -3109.49993134 6167
46 usuario4 1462880932.44 1462880926.22 -6213.59992027 2358
47 usuario2 1462880952.98 1462880937.6 -15377.7000904 3528
47 usuario6 1462880952.7 1462880937.25 -15443.5999393 3501
47 usuario5 1462880952.95 1462880934.47 -18474.6999741 766
47 usuario15 1462880953.32 1462880934.85 -18468.4000015 1380
47 usuario14 1462880952.67 1462880936.25 -16419.1999435 2169
47 usuario11 1462880952.92 1462880935.47 -17442.3000813 1121
47 usuario8 1462880952.47 1462880952.45 -21.0001468658 18674
47 usuario16 1462880952.6 1462880938.24 -14364.8998737 4321
47 usuario10 1462880952.68 1462880935.21 -17467.4999714 1178
47 usuario9 1462880953.35 1462880936.93 -16424.9000549 2568
47 usuario7 1462880952.82 1462880935.38 -17441.5001869 1052
47 usuario1 1462880952.73 1462880941.4 -11327.4998665 7091
47 usuario3 1462880952.76 1462880935.3 -17450.9999752 927
47 usuario12 1462880953.32 1462880936.91 -16416.1000252 2896
47 usuario13 1462880953.33 1462880936.91 -16419.6999073 2585
47 usuario4 1462880952.48 1462880936.06 -16424.0999222 2570
48 usuario2 1462880982.17 1462880956.56 -25607.3000431 2532
48 usuario6 1462880981.5 1462880964.06 -17437.100172 10312
48 usuario5 1462880981.97 1462880955.33 -26642.0998573 1333
48 usuario15 1462880982.22 1462880955.55 -26662.6999378 1186
48 usuario14 1462880982.11 1462880982.08 -24.799823761 28351
48 usuario11 1462880981.78 1462880955.08 -26698.800087 1122
48 usuario8 1462880981.92 1462880955.28 -26644.5000172 1737
48 usuario16 1462880982.29 1462880957.71 -24583.0001831 4065
48 usuario10 1462880981.52 1462880954.76 -26751.8000603 1034
48 usuario9 1462880982.45 1462880954.8 -27645.3001499 400
48 usuario7 1462880982.47 1462880955.77 -26694.7999001 1911
48 usuario1 1462880982.19 1462880955.56 -26637.2001171 1781
48 usuario3 1462880981.82 1462880955.14 -26672.9998589 1343
48 usuario12 1462880981.98 1462880956.37 -25607.9001427 1998
48 usuario13 1462880982.35 1462880961.82 -20528.7001133 7442
48 usuario4 1462880981.84 1462880955.18 -26669.3999767 1646
49 usuario2 1462880991.57 1462880986.42 -5144.90008354 3213
49 usuario6 1462880992.46 1462880984.21 -8242.70009995 1667
49 usuario5 1462880992.51 1462880986.34 -6169.6999073 3324
49 usuario15 1462880992.39 1462880984.17 -8221.60005569 904
49 usuario14 1462880992.44 1462880989.33 -3110.19992828 6155
49 usuario11 1462880992.41 1462880984.18 -8223.79994392 1359
49 usuario8 1462880992.42 1462880985.22 -7201.69997215 2256
49 usuario16 1462880992.16 1462880985.97 -6190.70005417 2624
49 usuario10 1462880992.45 1462880985.24 -7210.50000191 2666
49 usuario9 1462880992.18 1462880983.97 -8210.09993553 482
49 usuario7 1462880991.78 1462880991.75 -21.399974823 8209
49 usuario1 1462880991.57 1462880986.43 -5138.50021362 3190
49 usuario3 1462880991.81 1462880985.63 -6178.20000648 2768
49 usuario12 1462880992.21 1462880989.11 -3105.70001602 6083
49 usuario13 1462880991.79 1462880984.59 -7198.10009003 1188
49 usuario4 1462880991.65 1462880984.44 -7207.99994469 1545
50 usuario2 1462880992.59 1462880995.28 2689.70012665 2666
50 usuario6 1462880993.48 1462880996.92 3446.79999352 3426
50 usuario5 1462880993.53 1462880995.15 1614.70007896 1593
50 usuario15 1462880993.41 1462880994.81 1402.89998055 1379
50 usuario14 1462880993.46 1462880995.57 2102.40006447 2076
50 usuario11 1462880993.43 1462880994.43 1002.89988518 976
50 usuario8 1462880993.44 1462880995.93 2490.20004272 2464
50 usuario16 1462880993.18 1462880999.64 6463.70005608 6412
50 usuario10 1462880993.47 1462880995.04 1564.49985504 1539
50 usuario9 1462880993.2 1462880994.22 1022.00007439 999
50 usuario7 1462880992.82 1462881015.91 23093.3001041 23066
50 usuario1 1462880992.59 1462880996.14 3544.90017891 3519
50 usuario3 1462880992.83 1462880995.92 3091.50004387 3069
50 usuario12 1462880993.23 1462880996.42 3183.30001831 3159
50 usuario13 1462880992.81 1462880993.5 691.200017929 670
50 usuario4 1462880992.67 1462880994.32 1648.09989929 1628
