,Unnamed: 0,round,player,action_player,opponent,action_opponent,payoff,rt,session,treatment,actions,response,abs_time,type,user,prev,self,other
9787,9979,88,s8n3_usuario3,C,s8n3_usuario11,C,3,0.532,s8n3,fix,DCC,1,0.532,Pro-social,s8n3_usuario3,CC,3,3
9788,9997,89,s8n3_usuario3,C,s8n3_usuario11,D,0,1.081,s8n3,fix,CCC,1,1.081,Pro-social,s8n3_usuario3,CC,3,3
9789,10015,90,s8n3_usuario3,D,s8n3_usuario11,C,4,-0.381,s8n3,fix,CDD,0,0.381,Pro-social,s8n3_usuario3,DD,1,1
9790,10033,91,s8n3_usuario3,D,s8n3_usuario11,D,1,-0.41600000000000004,s8n3,fix,DCD,0,0.41600000000000004,Pro-social,s8n3_usuario3,CD,4,0
9791,10051,92,s8n3_usuario3,D,s8n3_usuario11,D,1,-0.355,s8n3,fix,DDD,0,0.355,Pro-social,s8n3_usuario3,DD,1,1
9792,10069,93,s8n3_usuario3,D,s8n3_usuario11,C,4,-0.37,s8n3,fix,DDD,0,0.37,Pro-social,s8n3_usuario3,DD,1,1
9793,10087,94,s8n3_usuario3,C,s8n3_usuario11,C,3,0.948,s8n3,fix,DCC,1,0.948,Pro-social,s8n3_usuario3,CC,3,3
9794,10105,95,s8n3_usuario3,C,s8n3_usuario11,D,0,0.444,s8n3,fix,CCC,1,0.444,Pro-social,s8n3_usuario3,CC,3,3
9795,10123,96,s8n3_usuario3,C,s8n3_usuario11,D,0,0.449,s8n3,fix,CDC,1,0.449,Pro-social,s8n3_usuario3,DC,0,4
9796,10141,97,s8n3_usuario3,C,s8n3_usuario11,D,0,0.532,s8n3,fix,CDC,1,0.532,Pro-social,s8n3_usuario3,DC,0,4
9797,10159,98,s8n3_usuario3,D,s8n3_usuario11,D,1,-0.591,s8n3,fix,CDD,0,0.591,Pro-social,s8n3_usuario3,DD,1,1
9798,10177,99,s8n3_usuario3,D,s8n3_usuario11,D,1,-0.44299999999999995,s8n3,fix,DDD,0,0.44299999999999995,Pro-social,s8n3_usuario3,DD,1,1
9799,10195,100,s8n3_usuario3,C,s8n3_usuario11,C,3,0.696,s8n3,fix,DDC,1,0.696,Pro-social,s8n3_usuario3,DC,0,4
9800,8414,1,s8n3_usuario16,C,s8n3_usuario6,D,0,12.498,s8n3,fix,00C,1,12.498,Pro-social,s8n3_usuario16,0C,0,0
9801,8432,2,s8n3_usuario16,D,s8n3_usuario6,D,1,-11.52,s8n3,fix,CDD,0,11.52,Pro-social,s8n3_usuario16,DD,1,1
9802,8450,3,s8n3_usuario16,D,s8n3_usuario6,D,1,-8.177,s8n3,fix,DDD,0,8.177,Pro-social,s8n3_usuario16,DD,1,1
9803,8468,4,s8n3_usuario16,C,s8n3_usuario6,C,3,3.0589999999999997,s8n3,fix,DDC,1,3.0589999999999997,Pro-social,s8n3_usuario16,DC,0,4
9804,8486,5,s8n3_usuario16,C,s8n3_usuario6,C,3,2.6439999999999997,s8n3,fix,CCC,1,2.6439999999999997,Pro-social,s8n3_usuario16,CC,3,3
9805,8504,6,s8n3_usuario16,C,s8n3_usuario6,C,3,1.244,s8n3,fix,CCC,1,1.244,Pro-social,s8n3_usuario16,CC,3,3
9806,8522,7,s8n3_usuario16,C,s8n3_usuario6,C,3,1.05,s8n3,fix,CCC,1,1.05,Pro-social,s8n3_usuario16,CC,3,3
9807,8540,8,s8n3_usuario16,C,s8n3_usuario6,C,3,1.357,s8n3,fix,CCC,1,1.357,Pro-social,s8n3_usuario16,CC,3,3
9808,8558,9,s8n3_usuario16,C,s8n3_usuario6,C,3,1.78,s8n3,fix,CCC,1,1.78,Pro-social,s8n3_usuario16,CC,3,3
9809,8576,10,s8n3_usuario16,C,s8n3_usuario6,C,3,1.926,s8n3,fix,CCC,1,1.926,Pro-social,s8n3_usuario16,CC,3,3
9810,8594,11,s8n3_usuario16,C,s8n3_usuario6,C,3,1.33,s8n3,fix,CCC,1,1.33,Pro-social,s8n3_usuario16,CC,3,3
9811,8612,12,s8n3_usuario16,C,s8n3_usuario6,D,0,1.6230000000000002,s8n3,fix,CCC,1,1.6230000000000002,Pro-social,s8n3_usuario16,CC,3,3
9812,8630,13,s8n3_usuario16,D,s8n3_usuario6,C,4,-2.3569999999999998,s8n3,fix,CDD,0,2.3569999999999998,Pro-social,s8n3_usuario16,DD,1,1
9813,8648,14,s8n3_usuario16,C,s8n3_usuario6,D,0,1.38,s8n3,fix,DCC,1,1.38,Pro-social,s8n3_usuario16,CC,3,3
9814,8666,15,s8n3_usuario16,C,s8n3_usuario6,C,3,2.2159999999999997,s8n3,fix,CDC,1,2.2159999999999997,Pro-social,s8n3_usuario16,DC,0,4
9815,8684,16,s8n3_usuario16,C,s8n3_usuario6,C,3,0.963,s8n3,fix,CCC,1,0.963,Pro-social,s8n3_usuario16,CC,3,3
9816,8702,17,s8n3_usuario16,C,s8n3_usuario6,C,3,1.364,s8n3,fix,CCC,1,1.364,Pro-social,s8n3_usuario16,CC,3,3
9817,8720,18,s8n3_usuario16,C,s8n3_usuario6,C,3,0.8959999999999999,s8n3,fix,CCC,1,0.8959999999999999,Pro-social,s8n3_usuario16,CC,3,3
9818,8738,19,s8n3_usuario16,C,s8n3_usuario6,C,3,1.46,s8n3,fix,CCC,1,1.46,Pro-social,s8n3_usuario16,CC,3,3
9819,8756,20,s8n3_usuario16,C,s8n3_usuario6,C,3,3.053,s8n3,fix,CCC,1,3.053,Pro-social,s8n3_usuario16,CC,3,3
9820,8774,21,s8n3_usuario16,C,s8n3_usuario6,C,3,4.0280000000000005,s8n3,fix,CCC,1,4.0280000000000005,Pro-social,s8n3_usuario16,CC,3,3
9821,8792,22,s8n3_usuario16,C,s8n3_usuario6,D,0,2.3040000000000003,s8n3,fix,CCC,1,2.3040000000000003,Pro-social,s8n3_usuario16,CC,3,3
9822,8810,23,s8n3_usuario16,D,s8n3_usuario6,C,4,-2.344,s8n3,fix,CDD,0,2.344,Pro-social,s8n3_usuario16,DD,1,1
9823,8828,24,s8n3_usuario16,C,s8n3_usuario6,C,3,2.255,s8n3,fix,DCC,1,2.255,Pro-social,s8n3_usuario16,CC,3,3
9824,8846,25,s8n3_usuario16,C,s8n3_usuario6,C,3,1.163,s8n3,fix,CCC,1,1.163,Pro-social,s8n3_usuario16,CC,3,3
9825,8864,26,s8n3_usuario16,C,s8n3_usuario6,D,0,0.998,s8n3,fix,CCC,1,0.998,Pro-social,s8n3_usuario16,CC,3,3
9826,8882,27,s8n3_usuario16,D,s8n3_usuario6,D,1,-1.157,s8n3,fix,CDD,0,1.157,Pro-social,s8n3_usuario16,DD,1,1
9827,8900,28,s8n3_usuario16,D,s8n3_usuario6,D,1,-2.05,s8n3,fix,DDD,0,2.05,Pro-social,s8n3_usuario16,DD,1,1
9828,8918,29,s8n3_usuario16,D,s8n3_usuario6,C,4,-2.347,s8n3,fix,DDD,0,2.347,Pro-social,s8n3_usuario16,DD,1,1
9829,8936,30,s8n3_usuario16,C,s8n3_usuario6,C,3,0.778,s8n3,fix,DCC,1,0.778,Pro-social,s8n3_usuario16,CC,3,3
9830,8954,31,s8n3_usuario16,C,s8n3_usuario6,C,3,0.8390000000000001,s8n3,fix,CCC,1,0.8390000000000001,Pro-social,s8n3_usuario16,CC,3,3
9831,8972,32,s8n3_usuario16,C,s8n3_usuario6,C,3,0.45299999999999996,s8n3,fix,CCC,1,0.45299999999999996,Pro-social,s8n3_usuario16,CC,3,3
9832,8990,33,s8n3_usuario16,C,s8n3_usuario6,C,3,0.532,s8n3,fix,CCC,1,0.532,Pro-social,s8n3_usuario16,CC,3,3
9833,9008,34,s8n3_usuario16,C,s8n3_usuario6,C,3,0.501,s8n3,fix,CCC,1,0.501,Pro-social,s8n3_usuario16,CC,3,3
9834,9026,35,s8n3_usuario16,C,s8n3_usuario6,C,3,0.515,s8n3,fix,CCC,1,0.515,Pro-social,s8n3_usuario16,CC,3,3
9835,9044,36,s8n3_usuario16,C,s8n3_usuario6,C,3,0.6659999999999999,s8n3,fix,CCC,1,0.6659999999999999,Pro-social,s8n3_usuario16,CC,3,3
9836,9062,37,s8n3_usuario16,C,s8n3_usuario6,C,3,0.413,s8n3,fix,CCC,1,0.413,Pro-social,s8n3_usuario16,CC,3,3
9837,9080,38,s8n3_usuario16,C,s8n3_usuario6,C,3,0.976,s8n3,fix,CCC,1,0.976,Pro-social,s8n3_usuario16,CC,3,3
9838,9098,39,s8n3_usuario16,C,s8n3_usuario6,C,3,0.691,s8n3,fix,CCC,1,0.691,Pro-social,s8n3_usuario16,CC,3,3
9839,9116,40,s8n3_usuario16,C,s8n3_usuario6,C,3,1.034,s8n3,fix,CCC,1,1.034,Pro-social,s8n3_usuario16,CC,3,3
9840,9134,41,s8n3_usuario16,C,s8n3_usuario6,C,3,0.895,s8n3,fix,CCC,1,0.895,Pro-social,s8n3_usuario16,CC,3,3
9841,9152,42,s8n3_usuario16,C,s8n3_usuario6,C,3,0.747,s8n3,fix,CCC,1,0.747,Pro-social,s8n3_usuario16,CC,3,3
9842,9170,43,s8n3_usuario16,C,s8n3_usuario6,C,3,0.584,s8n3,fix,CCC,1,0.584,Pro-social,s8n3_usuario16,CC,3,3
9843,9188,44,s8n3_usuario16,C,s8n3_usuario6,C,3,0.629,s8n3,fix,CCC,1,0.629,Pro-social,s8n3_usuario16,CC,3,3
9844,9206,45,s8n3_usuario16,C,s8n3_usuario6,D,0,0.662,s8n3,fix,CCC,1,0.662,Pro-social,s8n3_usuario16,CC,3,3
9845,9224,46,s8n3_usuario16,D,s8n3_usuario6,C,4,-1.831,s8n3,fix,CDD,0,1.831,Pro-social,s8n3_usuario16,DD,1,1
9846,9242,47,s8n3_usuario16,C,s8n3_usuario6,C,3,0.953,s8n3,fix,DCC,1,0.953,Pro-social,s8n3_usuario16,CC,3,3
9847,9260,48,s8n3_usuario16,C,s8n3_usuario6,C,3,0.711,s8n3,fix,CCC,1,0.711,Pro-social,s8n3_usuario16,CC,3,3
9848,9278,49,s8n3_usuario16,C,s8n3_usuario6,C,3,1.099,s8n3,fix,CCC,1,1.099,Pro-social,s8n3_usuario16,CC,3,3
9849,9296,50,s8n3_usuario16,C,s8n3_usuario6,C,3,0.873,s8n3,fix,CCC,1,0.873,Pro-social,s8n3_usuario16,CC,3,3
9850,9314,51,s8n3_usuario16,C,s8n3_usuario6,C,3,0.742,s8n3,fix,CCC,1,0.742,Pro-social,s8n3_usuario16,CC,3,3
9851,9332,52,s8n3_usuario16,C,s8n3_usuario6,C,3,0.7879999999999999,s8n3,fix,CCC,1,0.7879999999999999,Pro-social,s8n3_usuario16,CC,3,3
9852,9350,53,s8n3_usuario16,C,s8n3_usuario6,C,3,0.536,s8n3,fix,CCC,1,0.536,Pro-social,s8n3_usuario16,CC,3,3
9853,9368,54,s8n3_usuario16,C,s8n3_usuario6,C,3,0.59,s8n3,fix,CCC,1,0.59,Pro-social,s8n3_usuario16,CC,3,3
9854,9386,55,s8n3_usuario16,C,s8n3_usuario6,C,3,0.637,s8n3,fix,CCC,1,0.637,Pro-social,s8n3_usuario16,CC,3,3
9855,9404,56,s8n3_usuario16,C,s8n3_usuario6,C,3,0.608,s8n3,fix,CCC,1,0.608,Pro-social,s8n3_usuario16,CC,3,3
9856,9422,57,s8n3_usuario16,C,s8n3_usuario6,C,3,0.584,s8n3,fix,CCC,1,0.584,Pro-social,s8n3_usuario16,CC,3,3
9857,9440,58,s8n3_usuario16,C,s8n3_usuario6,C,3,0.627,s8n3,fix,CCC,1,0.627,Pro-social,s8n3_usuario16,CC,3,3
9858,9458,59,s8n3_usuario16,C,s8n3_usuario6,C,3,0.9109999999999999,s8n3,fix,CCC,1,0.9109999999999999,Pro-social,s8n3_usuario16,CC,3,3
9859,9476,60,s8n3_usuario16,C,s8n3_usuario6,C,3,0.607,s8n3,fix,CCC,1,0.607,Pro-social,s8n3_usuario16,CC,3,3
9860,9494,61,s8n3_usuario16,C,s8n3_usuario6,C,3,0.746,s8n3,fix,CCC,1,0.746,Pro-social,s8n3_usuario16,CC,3,3
9861,9512,62,s8n3_usuario16,C,s8n3_usuario6,C,3,0.665,s8n3,fix,CCC,1,0.665,Pro-social,s8n3_usuario16,CC,3,3
9862,9530,63,s8n3_usuario16,C,s8n3_usuario6,C,3,0.653,s8n3,fix,CCC,1,0.653,Pro-social,s8n3_usuario16,CC,3,3
9863,9548,64,s8n3_usuario16,C,s8n3_usuario6,C,3,0.657,s8n3,fix,CCC,1,0.657,Pro-social,s8n3_usuario16,CC,3,3
9864,9566,65,s8n3_usuario16,C,s8n3_usuario6,D,0,0.645,s8n3,fix,CCC,1,0.645,Pro-social,s8n3_usuario16,CC,3,3
9865,9584,66,s8n3_usuario16,D,s8n3_usuario6,D,1,-1.507,s8n3,fix,CDD,0,1.507,Pro-social,s8n3_usuario16,DD,1,1
9866,9602,67,s8n3_usuario16,D,s8n3_usuario6,D,1,-0.816,s8n3,fix,DDD,0,0.816,Pro-social,s8n3_usuario16,DD,1,1
9867,9620,68,s8n3_usuario16,D,s8n3_usuario6,C,4,-0.9390000000000001,s8n3,fix,DDD,0,0.9390000000000001,Pro-social,s8n3_usuario16,DD,1,1
9868,9638,69,s8n3_usuario16,C,s8n3_usuario6,C,3,0.848,s8n3,fix,DCC,1,0.848,Pro-social,s8n3_usuario16,CC,3,3
9869,9656,70,s8n3_usuario16,C,s8n3_usuario6,C,3,0.675,s8n3,fix,CCC,1,0.675,Pro-social,s8n3_usuario16,CC,3,3
9870,9674,71,s8n3_usuario16,C,s8n3_usuario6,C,3,0.887,s8n3,fix,CCC,1,0.887,Pro-social,s8n3_usuario16,CC,3,3
9871,9692,72,s8n3_usuario16,C,s8n3_usuario6,C,3,0.507,s8n3,fix,CCC,1,0.507,Pro-social,s8n3_usuario16,CC,3,3
9872,9710,73,s8n3_usuario16,C,s8n3_usuario6,C,3,0.657,s8n3,fix,CCC,1,0.657,Pro-social,s8n3_usuario16,CC,3,3
9873,9728,74,s8n3_usuario16,C,s8n3_usuario6,C,3,0.597,s8n3,fix,CCC,1,0.597,Pro-social,s8n3_usuario16,CC,3,3
9874,9746,75,s8n3_usuario16,C,s8n3_usuario6,C,3,0.601,s8n3,fix,CCC,1,0.601,Pro-social,s8n3_usuario16,CC,3,3
9875,9764,76,s8n3_usuario16,C,s8n3_usuario6,C,3,0.619,s8n3,fix,CCC,1,0.619,Pro-social,s8n3_usuario16,CC,3,3
9876,9782,77,s8n3_usuario16,C,s8n3_usuario6,C,3,0.5539999999999999,s8n3,fix,CCC,1,0.5539999999999999,Pro-social,s8n3_usuario16,CC,3,3
9877,9800,78,s8n3_usuario16,C,s8n3_usuario6,C,3,1.544,s8n3,fix,CCC,1,1.544,Pro-social,s8n3_usuario16,CC,3,3
9878,9818,79,s8n3_usuario16,C,s8n3_usuario6,C,3,0.594,s8n3,fix,CCC,1,0.594,Pro-social,s8n3_usuario16,CC,3,3
9879,9836,80,s8n3_usuario16,C,s8n3_usuario6,C,3,0.56,s8n3,fix,CCC,1,0.56,Pro-social,s8n3_usuario16,CC,3,3
9880,9854,81,s8n3_usuario16,C,s8n3_usuario6,C,3,0.506,s8n3,fix,CCC,1,0.506,Pro-social,s8n3_usuario16,CC,3,3
9881,9872,82,s8n3_usuario16,C,s8n3_usuario6,C,3,0.469,s8n3,fix,CCC,1,0.469,Pro-social,s8n3_usuario16,CC,3,3
9882,9890,83,s8n3_usuario16,C,s8n3_usuario6,C,3,0.462,s8n3,fix,CCC,1,0.462,Pro-social,s8n3_usuario16,CC,3,3
9883,9908,84,s8n3_usuario16,C,s8n3_usuario6,D,0,0.467,s8n3,fix,CCC,1,0.467,Pro-social,s8n3_usuario16,CC,3,3
9884,9926,85,s8n3_usuario16,D,s8n3_usuario6,D,1,-1.3030000000000002,s8n3,fix,CDD,0,1.3030000000000002,Pro-social,s8n3_usuario16,DD,1,1
9885,9944,86,s8n3_usuario16,D,s8n3_usuario6,D,1,-1.012,s8n3,fix,DDD,0,1.012,Pro-social,s8n3_usuario16,DD,1,1
9886,9962,87,s8n3_usuario16,D,s8n3_usuario6,D,1,-0.94,s8n3,fix,DDD,0,0.94,Pro-social,s8n3_usuario16,DD,1,1
9887,9980,88,s8n3_usuario16,D,s8n3_usuario6,C,4,-0.873,s8n3,fix,DDD,0,0.873,Pro-social,s8n3_usuario16,DD,1,1
9888,9998,89,s8n3_usuario16,C,s8n3_usuario6,C,3,0.7909999999999999,s8n3,fix,DCC,1,0.7909999999999999,Pro-social,s8n3_usuario16,CC,3,3
9889,10016,90,s8n3_usuario16,C,s8n3_usuario6,C,3,0.843,s8n3,fix,CCC,1,0.843,Pro-social,s8n3_usuario16,CC,3,3
9890,10034,91,s8n3_usuario16,C,s8n3_usuario6,C,3,0.8690000000000001,s8n3,fix,CCC,1,0.8690000000000001,Pro-social,s8n3_usuario16,CC,3,3
9891,10052,92,s8n3_usuario16,C,s8n3_usuario6,C,3,0.5329999999999999,s8n3,fix,CCC,1,0.5329999999999999,Pro-social,s8n3_usuario16,CC,3,3
9892,10070,93,s8n3_usuario16,C,s8n3_usuario6,C,3,0.516,s8n3,fix,CCC,1,0.516,Pro-social,s8n3_usuario16,CC,3,3
9893,10088,94,s8n3_usuario16,C,s8n3_usuario6,C,3,0.501,s8n3,fix,CCC,1,0.501,Pro-social,s8n3_usuario16,CC,3,3
9894,10106,95,s8n3_usuario16,C,s8n3_usuario6,C,3,0.672,s8n3,fix,CCC,1,0.672,Pro-social,s8n3_usuario16,CC,3,3
9895,10124,96,s8n3_usuario16,C,s8n3_usuario6,C,3,0.679,s8n3,fix,CCC,1,0.679,Pro-social,s8n3_usuario16,CC,3,3
9896,10142,97,s8n3_usuario16,C,s8n3_usuario6,C,3,0.83,s8n3,fix,CCC,1,0.83,Pro-social,s8n3_usuario16,CC,3,3
9897,10160,98,s8n3_usuario16,C,s8n3_usuario6,C,3,0.722,s8n3,fix,CCC,1,0.722,Pro-social,s8n3_usuario16,CC,3,3
9898,10178,99,s8n3_usuario16,C,s8n3_usuario6,C,3,0.584,s8n3,fix,CCC,1,0.584,Pro-social,s8n3_usuario16,CC,3,3
9899,10196,100,s8n3_usuario16,C,s8n3_usuario6,C,3,0.65,s8n3,fix,CCC,1,0.65,Pro-social,s8n3_usuario16,CC,3,3
9900,8415,1,s8n3_usuario6,D,s8n3_usuario16,C,4,-10.457,s8n3,fix,00D,0,10.457,Pro-social,s8n3_usuario6,0D,0,0
9901,8433,2,s8n3_usuario6,D,s8n3_usuario16,D,1,-5.925,s8n3,fix,DCD,0,5.925,Pro-social,s8n3_usuario6,CD,4,0
9902,8451,3,s8n3_usuario6,D,s8n3_usuario16,D,1,-7.506,s8n3,fix,DDD,0,7.506,Pro-social,s8n3_usuario6,DD,1,1
9903,8469,4,s8n3_usuario6,C,s8n3_usuario16,C,3,2.506,s8n3,fix,DDC,1,2.506,Pro-social,s8n3_usuario6,DC,0,4
9904,8487,5,s8n3_usuario6,C,s8n3_usuario16,C,3,1.575,s8n3,fix,CCC,1,1.575,Pro-social,s8n3_usuario6,CC,3,3
9905,8505,6,s8n3_usuario6,C,s8n3_usuario16,C,3,1.861,s8n3,fix,CCC,1,1.861,Pro-social,s8n3_usuario6,CC,3,3
9906,8523,7,s8n3_usuario6,C,s8n3_usuario16,C,3,1.0590000000000002,s8n3,fix,CCC,1,1.0590000000000002,Pro-social,s8n3_usuario6,CC,3,3
9907,8541,8,s8n3_usuario6,C,s8n3_usuario16,C,3,2.4219999999999997,s8n3,fix,CCC,1,2.4219999999999997,Pro-social,s8n3_usuario6,CC,3,3
9908,8559,9,s8n3_usuario6,C,s8n3_usuario16,C,3,2.8110000000000004,s8n3,fix,CCC,1,2.8110000000000004,Pro-social,s8n3_usuario6,CC,3,3
9909,8577,10,s8n3_usuario6,C,s8n3_usuario16,C,3,2.39,s8n3,fix,CCC,1,2.39,Pro-social,s8n3_usuario6,CC,3,3
9910,8595,11,s8n3_usuario6,C,s8n3_usuario16,C,3,1.3530000000000002,s8n3,fix,CCC,1,1.3530000000000002,Pro-social,s8n3_usuario6,CC,3,3
9911,8613,12,s8n3_usuario6,D,s8n3_usuario16,C,4,-1.383,s8n3,fix,CCD,0,1.383,Pro-social,s8n3_usuario6,CD,4,0
9912,8631,13,s8n3_usuario6,C,s8n3_usuario16,D,0,2.844,s8n3,fix,DCC,1,2.844,Pro-social,s8n3_usuario6,CC,3,3
9913,8649,14,s8n3_usuario6,D,s8n3_usuario16,C,4,-1.504,s8n3,fix,CDD,0,1.504,Pro-social,s8n3_usuario6,DD,1,1
9914,8667,15,s8n3_usuario6,C,s8n3_usuario16,C,3,5.2010000000000005,s8n3,fix,DCC,1,5.2010000000000005,Pro-social,s8n3_usuario6,CC,3,3
9915,8685,16,s8n3_usuario6,C,s8n3_usuario16,C,3,1.413,s8n3,fix,CCC,1,1.413,Pro-social,s8n3_usuario6,CC,3,3
9916,8703,17,s8n3_usuario6,C,s8n3_usuario16,C,3,1.145,s8n3,fix,CCC,1,1.145,Pro-social,s8n3_usuario6,CC,3,3
9917,8721,18,s8n3_usuario6,C,s8n3_usuario16,C,3,1.7890000000000001,s8n3,fix,CCC,1,1.7890000000000001,Pro-social,s8n3_usuario6,CC,3,3
9918,8739,19,s8n3_usuario6,C,s8n3_usuario16,C,3,1.328,s8n3,fix,CCC,1,1.328,Pro-social,s8n3_usuario6,CC,3,3
9919,8757,20,s8n3_usuario6,C,s8n3_usuario16,C,3,1.198,s8n3,fix,CCC,1,1.198,Pro-social,s8n3_usuario6,CC,3,3
9920,8775,21,s8n3_usuario6,C,s8n3_usuario16,C,3,1.919,s8n3,fix,CCC,1,1.919,Pro-social,s8n3_usuario6,CC,3,3
9921,8793,22,s8n3_usuario6,D,s8n3_usuario16,C,4,-1.6440000000000001,s8n3,fix,CCD,0,1.6440000000000001,Pro-social,s8n3_usuario6,CD,4,0
9922,8811,23,s8n3_usuario6,C,s8n3_usuario16,D,0,2.064,s8n3,fix,DCC,1,2.064,Pro-social,s8n3_usuario6,CC,3,3
9923,8829,24,s8n3_usuario6,C,s8n3_usuario16,C,3,2.885,s8n3,fix,CDC,1,2.885,Pro-social,s8n3_usuario6,DC,0,4
9924,8847,25,s8n3_usuario6,C,s8n3_usuario16,C,3,1.724,s8n3,fix,CCC,1,1.724,Pro-social,s8n3_usuario6,CC,3,3
9925,8865,26,s8n3_usuario6,D,s8n3_usuario16,C,4,-1.071,s8n3,fix,CCD,0,1.071,Pro-social,s8n3_usuario6,CD,4,0
9926,8883,27,s8n3_usuario6,D,s8n3_usuario16,D,1,-1.499,s8n3,fix,DCD,0,1.499,Pro-social,s8n3_usuario6,CD,4,0
9927,8901,28,s8n3_usuario6,D,s8n3_usuario16,D,1,-2.505,s8n3,fix,DDD,0,2.505,Pro-social,s8n3_usuario6,DD,1,1
9928,8919,29,s8n3_usuario6,C,s8n3_usuario16,D,0,3.324,s8n3,fix,DDC,1,3.324,Pro-social,s8n3_usuario6,DC,0,4
9929,8937,30,s8n3_usuario6,C,s8n3_usuario16,C,3,2.388,s8n3,fix,CDC,1,2.388,Pro-social,s8n3_usuario6,DC,0,4
9930,8955,31,s8n3_usuario6,C,s8n3_usuario16,C,3,1.182,s8n3,fix,CCC,1,1.182,Pro-social,s8n3_usuario6,CC,3,3
9931,8973,32,s8n3_usuario6,C,s8n3_usuario16,C,3,1.238,s8n3,fix,CCC,1,1.238,Pro-social,s8n3_usuario6,CC,3,3
9932,8991,33,s8n3_usuario6,C,s8n3_usuario16,C,3,1.058,s8n3,fix,CCC,1,1.058,Pro-social,s8n3_usuario6,CC,3,3
9933,9009,34,s8n3_usuario6,C,s8n3_usuario16,C,3,2.042,s8n3,fix,CCC,1,2.042,Pro-social,s8n3_usuario6,CC,3,3
9934,9027,35,s8n3_usuario6,C,s8n3_usuario16,C,3,3.0469999999999997,s8n3,fix,CCC,1,3.0469999999999997,Pro-social,s8n3_usuario6,CC,3,3
9935,9045,36,s8n3_usuario6,C,s8n3_usuario16,C,3,2.103,s8n3,fix,CCC,1,2.103,Pro-social,s8n3_usuario6,CC,3,3
9936,9063,37,s8n3_usuario6,C,s8n3_usuario16,C,3,1.6019999999999999,s8n3,fix,CCC,1,1.6019999999999999,Pro-social,s8n3_usuario6,CC,3,3
9937,9081,38,s8n3_usuario6,C,s8n3_usuario16,C,3,2.146,s8n3,fix,CCC,1,2.146,Pro-social,s8n3_usuario6,CC,3,3
9938,9099,39,s8n3_usuario6,C,s8n3_usuario16,C,3,1.591,s8n3,fix,CCC,1,1.591,Pro-social,s8n3_usuario6,CC,3,3
9939,9117,40,s8n3_usuario6,C,s8n3_usuario16,C,3,1.7930000000000001,s8n3,fix,CCC,1,1.7930000000000001,Pro-social,s8n3_usuario6,CC,3,3
9940,9135,41,s8n3_usuario6,C,s8n3_usuario16,C,3,1.38,s8n3,fix,CCC,1,1.38,Pro-social,s8n3_usuario6,CC,3,3
9941,9153,42,s8n3_usuario6,C,s8n3_usuario16,C,3,1.599,s8n3,fix,CCC,1,1.599,Pro-social,s8n3_usuario6,CC,3,3
9942,9171,43,s8n3_usuario6,C,s8n3_usuario16,C,3,1.31,s8n3,fix,CCC,1,1.31,Pro-social,s8n3_usuario6,CC,3,3
9943,9189,44,s8n3_usuario6,C,s8n3_usuario16,C,3,1.136,s8n3,fix,CCC,1,1.136,Pro-social,s8n3_usuario6,CC,3,3
9944,9207,45,s8n3_usuario6,D,s8n3_usuario16,C,4,-5.979,s8n3,fix,CCD,0,5.979,Pro-social,s8n3_usuario6,CD,4,0
9945,9225,46,s8n3_usuario6,C,s8n3_usuario16,D,0,4.063,s8n3,fix,DCC,1,4.063,Pro-social,s8n3_usuario6,CC,3,3
9946,9243,47,s8n3_usuario6,C,s8n3_usuario16,C,3,2.84,s8n3,fix,CDC,1,2.84,Pro-social,s8n3_usuario6,DC,0,4
9947,9261,48,s8n3_usuario6,C,s8n3_usuario16,C,3,1.061,s8n3,fix,CCC,1,1.061,Pro-social,s8n3_usuario6,CC,3,3
9948,9279,49,s8n3_usuario6,C,s8n3_usuario16,C,3,2.055,s8n3,fix,CCC,1,2.055,Pro-social,s8n3_usuario6,CC,3,3
9949,9297,50,s8n3_usuario6,C,s8n3_usuario16,C,3,3.6210000000000004,s8n3,fix,CCC,1,3.6210000000000004,Pro-social,s8n3_usuario6,CC,3,3
9950,9315,51,s8n3_usuario6,C,s8n3_usuario16,C,3,1.114,s8n3,fix,CCC,1,1.114,Pro-social,s8n3_usuario6,CC,3,3
9951,9333,52,s8n3_usuario6,C,s8n3_usuario16,C,3,1.099,s8n3,fix,CCC,1,1.099,Pro-social,s8n3_usuario6,CC,3,3
9952,9351,53,s8n3_usuario6,C,s8n3_usuario16,C,3,1.081,s8n3,fix,CCC,1,1.081,Pro-social,s8n3_usuario6,CC,3,3
9953,9369,54,s8n3_usuario6,C,s8n3_usuario16,C,3,1.204,s8n3,fix,CCC,1,1.204,Pro-social,s8n3_usuario6,CC,3,3
9954,9387,55,s8n3_usuario6,C,s8n3_usuario16,C,3,1.281,s8n3,fix,CCC,1,1.281,Pro-social,s8n3_usuario6,CC,3,3
9955,9405,56,s8n3_usuario6,C,s8n3_usuario16,C,3,1.7369999999999999,s8n3,fix,CCC,1,1.7369999999999999,Pro-social,s8n3_usuario6,CC,3,3
9956,9423,57,s8n3_usuario6,C,s8n3_usuario16,C,3,1.53,s8n3,fix,CCC,1,1.53,Pro-social,s8n3_usuario6,CC,3,3
9957,9441,58,s8n3_usuario6,C,s8n3_usuario16,C,3,0.7979999999999999,s8n3,fix,CCC,1,0.7979999999999999,Pro-social,s8n3_usuario6,CC,3,3
