userid,rt,response,round,context,strategy
  8, 8.59, 0,51, 1,PD
  8, 2.87, 0,52, 0,PD
  8, 4.39, 0,53, 2,PD
  8, 6.09, 0,54, 1,PD
  8, 7.93, 0,55, 2,PD
  8, 4.25, 0,56, 1,PD
  8, 4.26, 0,57, 0,PD
  8, 4.67, 0,58, 4,PD
129,10.99, 0, 1,nan,PD
129, 3.20, 0, 2, 2,PD
129,14.94, 0, 3, 1,PD
129, 3.85, 0, 4, 2,PD
129, 3.75, 0, 5, 2,PD
129, 9.92, 0, 6, 2,PD
129, 3.65, 0, 7, 1,PD
129, 2.96, 0, 8, 0,PD
129, 3.71, 0, 9, 1,PD
129, 6.04, 0,10, 2,PD
129, 8.18, 0,11, 0,PD
129, 4.67, 0,12, 0,PD
129,18.80, 0,13, 0,PD
129,12.60, 0,14, 1,PD
129, 5.80, 0,15, 1,PD
129, 4.86, 0,16, 2,PD
129, 2.46, 0,17, 2,PD
129,12.52, 0,18, 1,PD
129, 3.72, 0,19, 1,PD
129, 4.81, 0,20, 2,PD
129, 5.38, 0,21, 1,PD
129, 3.87, 0,22, 3,PD
129, 8.74, 0,23, 1,PD
129, 1.87, 0,24, 2,PD
129, 4.07, 0,25, 3,PD
129, 2.16, 0,26, 2,PD
129, 3.01, 0,27, 2,PD
129, 2.92, 0,28, 2,PD
129, 4.65, 0,29, 1,PD
129, 5.00, 0,30, 0,PD
129, 3.80, 0,31, 2,PD
129, 3.32, 0,32, 1,PD
129,13.65, 0,33, 2,PD
129,10.21, 0,34, 0,PD
129, 3.13, 0,35, 0,PD
129, 5.64, 0,36, 0,PD
129, 5.09, 0,37, 0,PD
129, 4.01, 0,38, 5,PD
129, 5.92, 0,39, 3,PD
129, 3.07, 0,40, 2,PD
129, 4.15, 0,41, 1,PD
129,10.47, 0,42, 1,PD
129, 6.76, 0,43, 3,PD
129,11.11, 0,44, 1,PD
129, 4.54, 0,45, 0,PD
129, 4.18, 0,46, 0,PD
129, 6.16, 0,47, 0,PD
129, 3.02, 0,48, 1,PD
129, 4.45, 0,49, 1,PD
129, 2.82, 0,50, 0,PD
129, 7.45, 0,51, 0,PD
129, 9.40, 0,52, 0,PD
129, 3.36, 0,53, 0,PD
129, 3.32, 0,54, 1,PD
129, 1.88, 0,55, 1,PD
129, 6.61, 0,56, 0,PD
129, 3.16, 0,57, 0,PD
129, 4.26, 0,58, 2,PD
 26, 5.01, 0, 1,nan,PD
 26, 3.02, 0, 2, 0,PD
 26, 4.24, 0, 3, 1,PD
 26, 5.42, 0, 4, 4,PD
 26, 3.15, 0, 5, 0,PD
 26, 3.16, 0, 6, 2,PD
 26, 4.34, 0, 7, 2,PD
 26, 3.24, 0, 8, 2,PD
 26, 3.38, 0, 9, 2,PD
 26, 3.40, 0,10, 3,PD
 26, 2.83, 0,11, 1,PD
 26, 1.83, 0,12, 0,PD
 26, 4.56, 0,13, 1,PD
 26, 3.32, 0,14, 0,PD
 26,15.63, 0,15, 2,PD
 26, 2.09, 0,16, 2,PD
 26, 4.04, 0,17, 2,PD
 26, 3.54, 0,18, 2,PD
 26, 4.26, 0,19, 0,PD
 26, 9.14, 0,20, 4,PD
 26,20.74, 0,21, 2,PD
 26, 4.21, 0,22, 2,PD
 26, 8.57, 0,23, 2,PD
 26, 3.35, 0,24, 3,PD
 26,14.71, 0,25, 3,PD
 26, 6.24, 0,26, 2,PD
 26, 3.11, 0,27, 2,PD
 26, 2.22, 0,28, 2,PD
 26, 2.75, 0,29, 2,PD
 26, 2.37, 0,30, 1,PD
 26, 9.99, 0,31, 1,PD
 26, 2.37, 0,32, 2,PD
 26, 3.66, 0,33, 3,PD
 26, 4.91, 0,34, 0,PD
 26, 3.77, 0,35, 1,PD
 26, 2.69, 0,36, 0,PD
 26, 5.45, 0,37, 2,PD
 26, 3.17, 0,38, 3,PD
 26, 2.73, 0,39, 1,PD
 26, 2.37, 0,40, 2,PD
 26, 2.45, 0,41, 1,PD
 26, 2.67, 0,42, 0,PD
 26, 7.34, 0,43, 2,PD
 26, 3.72, 0,44, 2,PD
 26, 4.40, 0,45, 0,PD
 26, 2.03, 0,46, 1,PD
 26, 6.67, 0,47, 2,PD
 26, 2.22, 0,48, 1,PD
 26, 2.27, 0,49, 2,PD
 26, 3.09, 0,50, 1,PD
 26, 6.48, 0,51, 1,PD
 26, 1.82, 0,52, 1,PD
 26, 2.73, 0,53, 2,PD
 26, 1.82, 0,54, 1,PD
 26, 2.72, 0,55, 1,PD
 26,22.83, 0,56, 2,PD
 26, 2.07, 0,57, 1,PD
 26, 1.87, 0,58, 2,PD
167, 8.37, 0, 1,nan,PD
167, 3.47, 0, 2, 1,PD
167, 3.56, 1, 3, 2,PD
167, 4.73, 0, 4, 3,PD
167, 2.07, 0, 5, 1,PD
167, 2.54, 0, 6, 2,PD
167, 2.71, 0, 7, 4,PD
167, 2.69, 0, 8, 2,PD
167, 2.28, 0, 9, 1,PD
167, 2.69, 0,10, 2,PD
167, 4.13, 0,11, 2,PD
167, 2.41, 0,12, 1,PD
167, 3.29, 0,13, 2,PD
167, 2.36, 0,14, 0,PD
167, 2.26, 0,15, 2,PD
167, 2.66, 0,16, 2,PD
167, 2.26, 0,17, 1,PD
167, 2.69, 0,18, 3,PD
167, 1.98, 1,19, 0,PD
167, 5.08, 0,20, 2,PD
167, 2.65, 0,21, 1,PD
167, 2.14, 0,22, 2,PD
167, 2.43, 0,23, 2,PD
167, 3.30, 0,24, 3,PD
167, 1.84, 0,25, 2,PD
167, 2.11, 0,26, 3,PD
167, 2.51, 0,27, 3,PD
167, 2.41, 0,28, 2,PD
167, 2.05, 0,29, 2,PD
167, 2.01, 0,30, 2,PD
167, 2.37, 0,31, 2,PD
167, 1.89, 0,32, 2,PD
167, 1.67, 0,33, 2,PD
167, 2.66, 0,34, 0,PD
167, 2.81, 0,35, 1,PD
167, 3.08, 0,36, 0,PD
167, 2.44, 0,37, 2,PD
167, 1.14, 0,38, 1,PD
167, 2.06, 0,39, 1,PD
167, 2.57, 0,40, 2,PD
167, 1.50, 0,41, 1,PD
167, 2.40, 0,42, 0,PD
167, 2.39, 0,43, 3,PD
167, 2.08, 0,44, 2,PD
167, 2.13, 0,45, 0,PD
167, 2.67, 0,46, 1,PD
167, 1.97, 0,47, 3,PD
167, 2.44, 0,48, 2,PD
167, 1.65, 0,49, 1,PD
167, 1.97, 0,50, 1,PD
167, 2.40, 1,51, 1,PD
167, 3.40, 0,52, 0,PD
167, 2.64, 0,53, 2,PD
167, 2.93, 0,54, 1,PD
167, 3.16, 0,55, 0,PD
167, 2.25, 0,56, 3,PD
167, 2.84, 0,57, 1,PD
167, 2.22, 0,58, 2,PD
131, 5.06, 0, 1,nan,PD
131, 3.94, 0, 2, 3,PD
131, 3.28, 0, 3, 4,PD
131, 6.69, 0, 4, 5,PD
131, 4.05, 0, 5, 2,PD
131, 4.55, 0, 6, 3,PD
131, 4.22, 0, 7, 4,PD
131, 4.98, 0, 8, 3,PD
131, 5.52, 0, 9, 2,PD
131, 3.76, 0,10, 1,PD
131, 2.71, 0,11, 3,PD
131, 3.43, 0,12, 1,PD
131, 3.03, 0,13, 2,PD
131, 4.95, 0,14, 1,PD
131, 3.66, 0,15, 2,PD
131, 3.30, 0,16, 2,PD
131, 3.92, 0,17, 1,PD
131, 5.85, 0,18, 3,PD
131, 4.43, 0,19, 1,PD
131, 4.44, 0,20, 4,PD
131, 3.82, 0,21, 1,PD
131, 5.71, 0,22, 3,PD
131, 3.44, 0,23, 2,PD
131, 4.03, 0,24, 4,PD
131, 2.58, 0,25, 1,PD
131, 4.99, 0,26, 3,PD
131, 6.18, 0,27, 2,PD
131, 4.40, 0,28, 3,PD
131, 2.96, 0,29, 2,PD
131, 1.73, 0,30, 4,PD
131, 2.60, 0,31, 1,PD
131, 2.39, 0,32, 1,PD
131, 1.31, 0,33, 1,PD
131, 2.79, 0,34, 1,PD
131, 5.79, 0,35, 1,PD
131, 2.01, 0,36, 1,PD
131, 2.18, 0,37, 2,PD
131, 2.95, 0,38, 1,PD
131, 2.26, 0,39, 1,PD
131, 1.74, 0,40, 2,PD
131, 2.34, 0,41, 1,PD
131, 6.98, 0,42, 2,PD
131, 9.86, 0,43, 3,PD
131, 1.77, 0,44, 2,PD
131, 2.08, 0,45, 1,PD
131, 2.74, 0,46, 2,PD
131, 2.67, 0,47, 4,PD
131, 2.96, 0,48, 4,PD
131, 2.19, 0,49, 1,PD
131, 2.51, 0,50, 3,PD
131, 2.75, 0,51, 1,PD
131, 1.77, 0,52, 2,PD
131, 3.11, 0,53, 3,PD
131, 3.67, 0,54, 1,PD
131, 2.58, 0,55, 1,PD
131, 2.44, 0,56, 4,PD
131, 2.58, 0,57, 2,PD
131, 3.21, 0,58, 3,PD
103, 6.43, 1, 1,nan,MCC
103, 2.64, 1, 2, 2,MCC
103, 3.01, 0, 3, 2,MCC
103, 3.05, 0, 4, 3,MCC
103, 4.88, 1, 5, 4,MCC
103, 8.13, 0, 6, 3,MCC
103, 8.60, 0, 7, 5,MCC
103, 6.72, 1, 8, 2,MCC
103, 3.88, 0, 9, 1,MCC
103, 3.06, 0,10, 1,MCC
103, 6.33, 0,11, 3,MCC
103, 2.65, 0,12, 2,MCC
103, 1.98, 0,13, 1,MCC
103, 6.65, 0,14, 1,MCC
103, 3.60, 0,15, 0,MCC
103, 2.33, 0,16, 2,MCC
103, 3.12, 0,17, 1,MCC
103, 2.27, 0,18, 3,MCC
103, 7.53, 0,19, 1,MCC
103, 3.09, 0,20, 2,MCC
103, 2.41, 0,21, 0,MCC
103, 2.83, 0,22, 3,MCC
103, 3.04, 0,23, 1,MCC
103, 2.53, 0,24, 2,MCC
103, 2.17, 0,25, 0,MCC
103, 6.47, 0,26, 2,MCC
103, 1.95, 0,27, 1,MCC
103, 1.90, 0,28, 3,MCC
103, 2.33, 0,29, 0,MCC
103, 2.24, 0,30, 4,MCC
103, 2.22, 0,31, 2,MCC
103, 4.67, 0,32, 1,MCC
103, 1.87, 0,33, 0,MCC
103, 2.62, 0,34, 1,MCC
103, 3.90, 0,35, 0,MCC
103, 2.27, 0,36, 1,MCC
103, 2.42, 0,37, 0,MCC
103, 2.98, 0,38, 1,MCC
103, 2.19, 0,39, 1,MCC
103, 2.16, 0,40, 1,MCC
103, 2.71, 0,41, 0,MCC
103, 3.34, 0,42, 3,MCC
103, 3.44, 0,43, 4,MCC
103, 2.53, 0,44, 2,MCC
103, 4.12, 0,45, 2,MCC
103, 2.11, 0,46, 1,MCC
103, 2.40, 0,47, 2,MCC
103, 3.58, 0,48, 4,MCC
103, 3.83, 0,49, 0,MCC
103, 3.28, 0,50, 2,MCC
103, 2.59, 0,51, 0,MCC
103, 1.81, 0,52, 1,MCC
103, 2.12, 0,53, 1,MCC
103, 2.86, 0,54, 0,MCC
103, 2.61, 0,55, 2,MCC
103, 4.29, 0,56, 2,MCC
103, 3.01, 0,57, 1,MCC
103, 3.09, 0,58, 2,MCC
 23, 5.11, 0, 1,nan,MCC
 23, 2.32, 0, 2, 2,MCC
 23, 2.07, 0, 3, 3,MCC
 23, 3.02, 1, 4, 2,MCC
 23, 5.27, 1, 5, 2,MCC
 23, 4.03, 1, 6, 3,MCC
 23, 5.00, 0, 7, 2,MCC
 23, 2.83, 0, 9, 2,MCC
 23, 3.97, 1,10, 1,MCC
 23, 2.74, 1,11, 2,MCC
 23, 9.90, 0,12, 0,MCC
 23,17.85, 0,13, 0,MCC
 23, 1.22, 1,15, 1,MCC
 23, 8.19, 0,16, 1,MCC
 23,29.43, 0,17, 1,MCC
 23,17.54, 0,18, 2,MCC
 23, 4.90, 0,20, 1,MCC
 23, 2.52, 0,22, 0,MCC
 23,13.24, 0,23, 1,MCC
 23,10.36, 0,24, 2,MCC
 23, 4.79, 0,25, 0,MCC
 23, 1.74, 0,26, 1,MCC
 23,13.03, 1,27, 0,MCC
 23,25.50, 0,28, 2,MCC
 23,27.96, 1,29, 0,MCC
 23, 1.65, 1,30, 2,MCC
 23,18.52, 1,31, 0,MCC
 23, 3.02, 0,32, 0,MCC
 23,18.58, 0,34, 0,MCC
 23,20.34, 0,35, 0,MCC
 23,10.22, 0,36, 1,MCC
 23, 6.82, 0,37, 0,MCC
 23,13.18, 0,38, 1,MCC
 23, 3.43, 0,39, 1,MCC
 23, 8.08, 0,40, 1,MCC
 23,29.92, 1,41, 0,MCC
 23, 3.77, 1,42, 2,MCC
 23,10.51, 1,43, 2,MCC
 23, 6.02, 0,44, 1,MCC
 23, 3.30, 0,45, 2,MCC
 23, 5.72, 0,46, 1,MCC
 23, 2.62, 1,47, 1,MCC
 23, 3.21, 0,48, 2,MCC
 23, 4.48, 0,49, 0,MCC
 23, 5.38, 0,50, 2,MCC
 23, 5.72, 0,51, 0,MCC
 23, 3.03, 0,52, 1,MCC
 23, 2.62, 0,53, 1,MCC
 23, 3.19, 1,54, 0,MCC
 23, 4.07, 0,55, 1,MCC
 23, 3.35, 0,56, 1,MCC
 23, 9.54, 0,57, 1,MCC
 23, 4.87, 1,58, 1,MCC
140, 7.52, 0, 1,nan,PD
140,10.45, 0, 2, 1,PD
140, 7.67, 0, 3, 3,PD
140,12.86, 0, 4, 2,PD
140, 8.53, 0, 5, 2,PD
140,11.31, 0, 6, 3,PD
140, 6.67, 0, 7, 3,PD
140, 4.07, 0, 8, 1,PD
140, 3.75, 0, 9, 2,PD
140, 2.58, 0,10, 2,PD
140, 4.00, 0,11, 3,PD
140, 2.11, 0,12, 1,PD
140, 4.81, 0,13, 0,PD
140, 7.97, 0,14, 1,PD
140, 3.23, 0,15, 1,PD
140, 3.55, 0,16, 2,PD
140, 5.28, 0,17, 1,PD
140, 4.70, 0,18, 3,PD
140, 7.64, 0,19, 0,PD
140, 3.55, 0,20, 1,PD
140, 5.14, 0,21, 0,PD
140, 2.62, 0,22, 1,PD
140, 6.61, 0,23, 1,PD
140, 5.54, 0,24, 1,PD
140, 5.29, 0,25, 0,PD
140, 5.03, 0,26, 0,PD
140, 6.60, 0,27, 0,PD
140, 3.64, 0,28, 2,PD
140, 2.46, 0,29, 1,PD
140, 3.06, 0,30, 2,PD
140, 2.92, 0,31, 2,PD
140, 8.27, 0,32, 2,PD
140, 5.63, 0,33, 0,PD
140, 5.43, 0,34, 0,PD
140, 2.27, 0,35, 1,PD
140, 2.18, 0,36, 1,PD
140, 6.85, 0,37, 0,PD
140, 3.26, 0,38, 2,PD
140, 3.79, 0,39, 0,PD
140, 4.20, 0,40, 1,PD
140, 7.66, 0,41, 3,PD
140, 1.55, 0,42, 2,PD
140, 6.17, 0,43, 3,PD
140, 3.68, 0,44, 2,PD
140, 6.69, 0,45, 1,PD
140, 2.82, 0,46, 1,PD
140, 2.45, 0,47, 1,PD
140, 1.76, 0,48, 2,PD
140, 2.39, 0,49, 0,PD
140, 3.29, 0,50, 1,PD
140, 2.75, 0,51, 0,PD
140, 2.87, 0,52, 1,PD
140, 3.12, 0,53, 1,PD
140, 1.79, 0,54, 1,PD
140, 3.28, 0,55, 1,PD
140, 3.90, 0,56, 0,PD
140, 1.36, 0,57, 1,PD
140, 5.39, 0,58, 0,PD
 13, 4.92, 0, 1,nan,MCC
 13, 2.85, 1, 2, 1,MCC
 13, 3.86, 0, 3, 3,MCC
 13, 5.55, 0, 4, 2,MCC
 13, 7.58, 1, 5, 1,MCC
 13, 7.26, 1, 6, 0,MCC
 13, 5.49, 0, 7, 1,MCC
 13,10.36, 0, 8, 1,MCC
 13, 9.81, 0, 9, 2,MCC
 13, 3.86, 1,10, 2,MCC
 13, 4.31, 0,11, 1,MCC
 13, 7.65, 0,12, 0,MCC
 13, 3.14, 1,13, 0,MCC
 13, 4.31, 1,14, 0,MCC
 13, 5.42, 0,15, 0,MCC
 13, 2.57, 0,16, 1,MCC
 13, 7.45, 1,17, 1,MCC
 13, 2.80, 0,18, 1,MCC
 13, 8.82, 1,19, 0,MCC
 13, 2.27, 0,20, 1,MCC
 13, 4.33, 0,21, 1,MCC
 13, 9.97, 0,22, 1,MCC
 13, 5.98, 1,23, 1,MCC
 13, 3.41, 0,24, 0,MCC
 13, 3.15, 0,25, 0,MCC
 13, 5.46, 0,26, 1,MCC
 13, 5.12, 0,27, 1,MCC
 13, 2.91, 0,28, 1,MCC
 13, 3.16, 1,29, 1,MCC
 13, 2.97, 1,30, 0,MCC
 13, 2.43, 1,31, 0,MCC
 13, 1.67, 0,32, 0,MCC
 13, 1.71, 0,33, 1,MCC
 13, 3.62, 0,34, 0,MCC
 13, 5.22, 0,35, 1,MCC
 13, 4.05, 0,36, 1,MCC
 13, 3.43, 1,37, 0,MCC
 13, 3.26, 0,38, 2,MCC
 13, 3.33, 1,39, 1,MCC
 13, 9.94, 1,40, 1,MCC
 13, 5.27, 0,41, 3,MCC
 13, 2.33, 0,42, 2,MCC
 13, 2.66, 0,43, 2,MCC
 13, 3.27, 0,44, 2,MCC
 13, 2.49, 1,45, 0,MCC
 13, 3.26, 1,46, 0,MCC
 13, 1.75, 0,47, 0,MCC
 13, 3.07, 0,48, 2,MCC
 13, 2.39, 1,49, 1,MCC
 13, 2.80, 0,50, 0,MCC
 13, 3.15, 1,51, 0,MCC
 13, 5.63, 1,52, 1,MCC
 13, 3.92, 0,53, 1,MCC
 13, 2.30, 0,54, 2,MCC
 13, 3.16, 0,55, 0,MCC
 13, 5.81, 1,56, 0,MCC
 13, 3.94, 0,57, 0,MCC
 13, 3.26, 0,58, 0,MCC
144, 9.08, 0, 1,nan,PD
144, 6.19, 0, 2, 2,PD
144, 9.35, 0, 3, 4,PD
144, 8.93, 0, 4, 3,PD
144, 6.56, 0, 5, 2,PD
144, 7.54, 0, 6, 2,PD
144,11.29, 0, 7, 4,PD
144, 6.27, 0, 8, 3,PD
144, 5.37, 0, 9, 3,PD
144,11.06, 0,10, 3,PD
144, 4.68, 0,11, 2,PD
144, 6.38, 0,12, 0,PD
144, 6.71, 0,13, 1,PD
144, 6.07, 0,14, 2,PD
144, 5.76, 0,15, 2,PD
144, 4.45, 0,16, 2,PD
144, 4.60, 0,17, 2,PD
144, 5.14, 0,18, 2,PD
144, 1.83, 0,19, 0,PD
144, 8.26, 0,20, 2,PD
144, 6.30, 0,21, 1,PD
144, 3.73, 0,22, 1,PD
144, 2.45, 0,23, 1,PD
144, 2.60, 0,24, 2,PD
144, 4.92, 0,25, 0,PD
144, 5.23, 0,26, 2,PD
144, 6.28, 0,27, 2,PD
144, 6.06, 0,28, 2,PD
144,18.44, 0,29, 2,PD
144, 8.78, 0,30, 2,PD
144, 6.67, 0,31, 1,PD
144, 6.25, 0,32, 1,PD
144, 3.55, 0,33, 1,PD
144, 6.80, 0,34, 1,PD
144,10.72, 0,35, 2,PD
144, 2.27, 0,36, 2,PD
144, 2.13, 0,37, 1,PD
144,12.17, 0,38, 3,PD
144, 5.95, 0,39, 2,PD
144,17.23, 0,40, 3,PD
144, 7.78, 0,41, 4,PD
144, 7.43, 0,42, 3,PD
144, 8.16, 0,43, 3,PD
144, 4.26, 0,44, 3,PD
144, 5.12, 0,45, 2,PD
144,10.00, 0,46, 1,PD
144, 7.64, 0,47, 1,PD
144, 4.55, 0,48, 2,PD
144, 3.21, 0,49, 1,PD
144, 3.61, 0,50, 1,PD
144, 2.79, 0,51, 0,PD
144, 9.82, 0,52, 3,PD
144,10.99, 0,53, 3,PD
144,11.86, 0,54, 3,PD
144, 5.44, 0,55, 2,PD
144, 4.74, 0,56, 1,PD
144,15.51, 0,57, 1,PD
144, 8.56, 0,58, 0,PD
149, 4.21, 1, 1,nan,MCC
149, 3.66, 1, 2, 1,MCC
149, 4.56, 1, 3, 2,MCC
149, 3.34, 1, 4, 2,MCC
149, 2.30, 1, 5, 2,MCC
149, 8.95, 1, 6, 2,MCC
149, 3.58, 1, 7, 3,MCC
149, 2.68, 1, 8, 3,MCC
149, 5.62, 1, 9, 2,MCC
149, 4.63, 1,10, 2,MCC
149, 2.39, 0,11, 1,MCC
149, 4.66, 0,12, 1,MCC
149, 1.25, 0,13, 1,MCC
149, 3.06, 0,14, 1,MCC
149, 2.11, 0,15, 1,MCC
149, 2.58, 0,16, 1,MCC
149, 2.00, 0,17, 1,MCC
149, 2.96, 0,18, 0,MCC
149, 5.21, 0,19, 1,MCC
149, 4.61, 0,20, 2,MCC
149, 5.98, 0,21, 2,MCC
149,11.22, 0,22, 0,MCC
149, 2.98, 0,23, 0,MCC
149, 4.31, 0,24, 2,MCC
149, 3.74, 0,25, 0,MCC
149, 2.80, 0,26, 2,MCC
149, 3.23, 0,27, 2,MCC
149, 2.41, 0,28, 1,MCC
149, 9.26, 0,29, 1,MCC
149, 3.41, 0,30, 1,MCC
149, 3.28, 0,31, 0,MCC
149, 3.50, 0,32, 0,MCC
149, 6.02, 1,33, 1,MCC
149, 4.82, 1,34, 1,MCC
149, 3.54, 1,35, 1,MCC
149, 1.89, 1,36, 1,MCC
149, 2.89, 0,37, 1,MCC
149, 4.76, 1,38, 2,MCC
149, 4.31, 1,39, 1,MCC
149, 2.14, 0,40, 1,MCC
149, 5.75, 0,41, 1,MCC
149,18.51, 1,42, 2,MCC
149, 5.05, 1,43, 1,MCC
149, 3.37, 0,44, 1,MCC
149, 4.32, 0,45, 2,MCC
149, 5.08, 0,46, 0,MCC
149, 3.01, 0,47, 1,MCC
149, 2.06, 0,48, 1,MCC
149, 2.13, 0,49, 1,MCC
149, 1.46, 0,50, 1,MCC
149, 7.26, 1,51, 1,MCC
149, 2.75, 1,52, 2,MCC
149, 4.44, 1,53, 2,MCC
149, 2.01, 1,54, 2,MCC
149, 3.59, 1,55, 2,MCC
149, 3.55, 0,56, 1,MCC
149, 2.01, 0,57, 1,MCC
149, 2.29, 0,58, 0,MCC
132, 2.31, 1, 1,nan,MCC
132, 1.09, 1, 2, 2,MCC
132, 0.98, 1, 3, 1,MCC
132, 1.64, 1, 4, 2,MCC
132, 1.13, 1, 5, 2,MCC
132, 2.12, 1, 6, 2,MCC
132, 1.01, 1, 7, 2,MCC
132, 1.16, 1, 8, 3,MCC
132, 1.20, 1, 9, 2,MCC
132, 1.42, 1,10, 2,MCC
132, 1.50, 1,11, 3,MCC
132, 1.42, 0,12, 0,MCC
132, 1.55, 0,13, 1,MCC
132, 1.29, 0,14, 2,MCC
132, 1.40, 0,15, 2,MCC
132, 2.46, 0,16, 1,MCC
132, 1.33, 0,17, 2,MCC
132, 1.94, 1,18, 0,MCC
132, 1.42, 1,19, 1,MCC
132, 1.13, 1,20, 1,MCC
132, 2.03, 0,21, 0,MCC
132, 1.50, 0,22, 1,MCC
132, 1.68, 1,23, 0,MCC
132, 1.63, 0,24, 0,MCC
132, 1.52, 0,25, 1,MCC
132, 1.48, 0,26, 1,MCC
132, 1.11, 0,27, 1,MCC
132, 1.98, 0,28, 2,MCC
132, 3.35, 0,29, 1,MCC
132, 1.57, 0,30, 1,MCC
132, 1.33, 0,31, 1,MCC
132, 1.28, 0,32, 1,MCC
132, 2.01, 1,33, 0,MCC
132, 1.12, 1,34, 1,MCC
132, 1.33, 1,35, 3,MCC
132, 1.46, 1,36, 2,MCC
132, 1.75, 1,37, 1,MCC
132, 1.73, 0,38, 0,MCC
132, 1.81, 0,39, 2,MCC
132, 1.39, 0,40, 1,MCC
132, 1.54, 0,41, 1,MCC
132, 2.29, 0,42, 1,MCC
132, 1.44, 0,43, 1,MCC
132, 1.31, 0,44, 2,MCC
132, 4.31, 0,45, 1,MCC
132, 5.73, 1,46, 0,MCC
132, 3.27, 0,47, 0,MCC
132, 1.31, 0,48, 1,MCC
132, 2.71, 1,49, 0,MCC
132, 1.30, 1,50, 1,MCC
132, 2.37, 1,51, 1,MCC
132, 2.54, 1,52, 1,MCC
132, 1.44, 1,53, 2,MCC
132, 0.84, 1,54, 1,MCC
132, 1.63, 1,55, 1,MCC
132, 2.39, 1,56, 2,MCC
132, 2.15, 0,57, 0,MCC
132, 1.85, 0,58, 2,MCC
 69, 3.94, 1, 1,nan,PD
 69, 2.49, 0, 2, 2,PD
 69, 4.13, 0, 3, 2,PD
 69, 3.29, 0, 4, 3,PD
 69, 9.50, 0, 5, 3,PD
 69,12.04, 0, 6, 2,PD
 69, 5.68, 0, 7, 1,PD
 69, 4.83, 0, 8, 2,PD
 69, 7.42, 0, 9, 2,PD
 69, 4.68, 0,10, 2,PD
 69,15.63, 0,11, 3,PD
 69, 4.41, 0,12, 1,PD
 69, 4.27, 0,13, 0,PD
 69, 6.85, 0,14, 3,PD
 69,11.32, 0,15, 2,PD
 69, 1.42, 1,16, 0,PD
 69, 4.02, 0,17, 0,PD
 69, 5.02, 0,18, 0,PD
 69, 5.09, 0,19, 2,PD
 69, 2.49, 0,20, 2,PD
 69, 4.31, 0,21, 1,PD
 69, 5.67, 0,22, 1,PD
 69, 1.70, 0,23, 0,PD
 69, 3.78, 0,24, 2,PD
 69,12.44, 0,25, 2,PD
 69, 1.92, 0,26, 1,PD
 69, 2.49, 0,27, 1,PD
 69, 6.09, 0,28, 2,PD
 69, 3.07, 0,29, 1,PD
 69, 2.09, 0,30, 0,PD
 69, 9.26, 0,31, 1,PD
 69, 2.45, 0,32, 1,PD
 69, 2.25, 0,33, 0,PD
 69, 9.29, 1,34, 1,PD
 69, 9.01, 0,35, 2,PD
 69, 5.39, 0,36, 2,PD
 69,12.20, 0,37, 1,PD
 69, 4.91, 1,38, 2,PD
 69, 6.04, 0,39, 1,PD
 69, 8.48, 0,40, 1,PD
 69,13.55, 1,41, 2,PD
 69, 4.51, 0,42, 2,PD
 69, 9.86, 0,43, 1,PD
 69, 8.79, 0,44, 1,PD
 69, 8.84, 0,45, 0,PD
 69, 7.05, 0,46, 0,PD
 69, 2.73, 0,47, 1,PD
 69, 9.59, 0,48, 2,PD
 69, 5.51, 1,49, 0,PD
 69, 3.35, 0,50, 1,PD
 69, 3.77, 0,51, 2,PD
 69, 4.32, 0,52, 1,PD
 69, 3.03, 0,53, 3,PD
 69,18.61, 0,54, 3,PD
 69, 2.48, 0,55, 1,PD
 69, 6.24, 0,56, 2,PD
 69,11.40, 1,57, 1,PD
 69, 4.60, 0,58, 2,PD
162, 4.54, 1, 1,nan,MCC
162, 5.81, 1, 2, 1,MCC
162, 7.65, 1, 3, 0,MCC
162, 5.41, 1, 4, 1,MCC
162,11.99, 0, 5, 1,MCC
162, 3.02, 0, 6, 1,MCC
162, 5.18, 0, 7, 0,MCC
162, 4.26, 0, 8, 1,MCC
162, 3.19, 0, 9, 1,MCC
162, 5.49, 0,10, 1,MCC
162, 6.79, 0,11, 1,MCC
162, 2.74, 0,12, 0,MCC
162, 3.77, 1,13, 0,MCC
162, 3.09, 1,14, 2,MCC
162, 4.36, 0,15, 1,MCC
162, 2.68, 0,16, 0,MCC
162, 3.26, 0,17, 1,MCC
162, 2.21, 0,18, 0,MCC
162, 4.85, 0,19, 1,MCC
162, 3.68, 0,20, 2,MCC
162, 8.22, 0,21, 1,MCC
162, 7.69, 0,22, 2,MCC
162, 3.13, 0,23, 0,MCC
162, 2.73, 0,24, 1,MCC
162, 2.86, 1,25, 2,MCC
162, 5.45, 1,26, 0,MCC
162, 3.93, 1,27, 0,MCC
162, 2.07, 1,28, 1,MCC
162, 3.70, 0,29, 0,MCC
162, 2.49, 0,30, 0,MCC
162, 2.72, 0,31, 1,MCC
162, 2.63, 0,32, 1,MCC
162, 2.32, 0,33, 0,MCC
162, 2.30, 0,34, 0,MCC
162, 6.67, 0,35, 2,MCC
162, 2.22, 0,36, 1,MCC
162, 1.92, 0,37, 0,MCC
162, 7.86, 1,38, 2,MCC
162, 5.77, 1,39, 1,MCC
162, 3.91, 1,40, 0,MCC
162, 2.32, 1,41, 1,MCC
162, 3.61, 1,42, 2,MCC
162, 3.40, 0,43, 0,MCC
